step,view_variance
16699,0.020365117117762566
16749,0.02089609019458294
16799,0.024466510862112045
16849,0.021660195663571358
16899,0.01764833927154541
16949,0.016108399257063866
16999,0.022391991689801216
17049,0.022304458543658257
17099,0.023806441575288773
17149,0.0204076636582613
17199,0.023726867511868477
17249,0.01982771046459675
17299,0.027783067896962166
17349,0.015690259635448456
17399,0.02390466257929802
17449,0.025508813560009003
17499,0.02286612242460251
17549,0.017468957230448723
17599,0.014737318269908428
17649,0.020189831033349037
17699,0.02387755922973156
17749,0.01818770542740822
17799,0.017878979444503784
17849,0.0158064067363739
17899,0.017115913331508636
17949,0.024548690766096115
17999,0.020414331927895546
18049,0.017854349687695503
18099,0.021758869290351868
18149,0.017375564202666283
18199,0.023337215185165405
18249,0.020470479503273964
18299,0.02381843887269497
18349,0.022071458399295807
18399,0.01901213638484478
18449,0.020360738039016724
18499,0.02638786844909191
18549,0.02204139530658722
18599,0.02338036708533764
18649,0.018584083765745163
18699,0.02490997314453125
18749,0.019087335094809532
18799,0.021840298548340797
18849,0.02438603900372982
18899,0.014267807826399803
18949,0.015719888731837273
18999,0.02237880416214466
19049,0.022692028433084488
19099,0.0263332799077034
19149,0.014515184797346592
19199,0.021917270496487617
19249,0.021783439442515373
19299,0.01576094701886177
19349,0.014456435106694698
19399,0.023030847311019897
19449,0.02476225048303604
19499,0.022784721106290817
