step,correlation
6199,0.27181750535964966
6249,0.30192261934280396
6299,0.29941505193710327
6349,0.26042303442955017
6399,0.2509760856628418
6449,0.2404077649116516
6499,0.20499244332313538
6549,0.24281001091003418
6599,0.18791046738624573
6649,0.21104779839515686
6699,0.1925792545080185
6749,0.1763036549091339
6799,0.16861671209335327
6849,0.15090525150299072
6899,0.1636703908443451
6949,0.14426454901695251
6999,0.1338091939687729
7049,0.1240258514881134
7099,0.1164918839931488
7149,0.1290430724620819
7199,0.11735028028488159
7249,0.10211706161499023
7299,0.10799220949411392
7349,0.0978519469499588
7399,0.09374198317527771
7449,0.08650872111320496
7499,0.09051046520471573
7549,0.073900505900383
7599,0.08785252273082733
7649,0.07729891687631607
7699,0.07946720719337463
7749,0.06245962157845497
7799,0.06950643658638
7849,0.06897751986980438
7899,0.06809283047914505
7949,0.05919848009943962
7999,0.05251495540142059
8049,0.050461363047361374
8099,0.044437605887651443
8149,0.04762738198041916
8199,0.0461413748562336
8249,0.04668888822197914
8299,0.04554109275341034
8349,0.044533513486385345
8399,0.0415460467338562
8449,0.037436287850141525
8499,0.035794880241155624
8549,0.0352473184466362
8599,0.03528742492198944
8649,0.030558234080672264
8699,0.029170766472816467
8749,0.03081260621547699
8799,0.027309248223900795
8849,0.02880815416574478
8899,0.025763552635908127
8949,0.02505611442029476
8999,0.023154109716415405
9049,0.025875821709632874
9099,0.02083645388484001
9149,0.02332887426018715
9199,0.02072807401418686
9249,0.019014954566955566
9299,0.019758440554142
9349,0.02222496271133423
9399,0.020343974232673645
9449,0.01918180286884308
9499,0.017387649044394493
9549,0.015728874132037163
9599,0.015037000179290771
9649,0.014149450697004795
9699,0.01494563464075327
9749,0.013412639498710632
9799,0.01276995986700058
9849,0.01159305777400732
9899,0.014051996171474457
9949,0.011814279481768608
9999,0.012396573089063168
10049,0.010601693764328957
10099,0.009881477802991867
10149,0.011427086777985096
10199,0.009961625561118126
10249,0.009548434056341648
10299,0.010848436504602432
10349,0.00929906778037548
10399,0.008555132895708084
10449,0.00839919038116932
10499,0.00851975567638874
10549,0.008692875504493713
10599,0.00861980952322483
10649,0.007848241366446018
10699,0.007567550055682659
10749,0.0073864879086613655
10799,0.0068694669753313065
10849,0.007469884119927883
10899,0.006920710206031799
10949,0.006354128941893578
10999,0.005714086815714836
11049,0.005786817520856857
11099,0.0058272723108530045
11149,0.005568213760852814
11199,0.005597306415438652
11249,0.005622395779937506
11299,0.005452514626085758
11349,0.005091334693133831
11399,0.00496737752109766
11449,0.004774103872478008
11499,0.0047043850645422935
11549,0.004221764858812094
11599,0.004260499030351639
11649,0.004442158620804548
11699,0.00408112071454525
11749,0.0038726041093468666
11799,0.003941712900996208
11849,0.003684351220726967
11899,0.0036815821658819914
11949,0.0034888715017586946
11999,0.0039313482120633125
12049,0.003730357624590397
12099,0.0032807195093482733
12149,0.0037012402899563313
12199,0.0032912250608205795
12249,0.002916113007813692
12299,0.0033047273755073547
12349,0.003034108318388462
12399,0.002901204628869891
12449,0.002808926161378622
12499,0.002893218770623207
12549,0.002815835177898407
12599,0.002651398302987218
12649,0.0026533352211117744
12699,0.002677501877769828
12749,0.0024526503402739763
12799,0.0025959662161767483
12849,0.002440611133351922
12899,0.0025731120258569717
12949,0.002361504826694727
12999,0.0023731649853289127
13049,0.002374812960624695
13099,0.0021701438818126917
13149,0.002029704861342907
13199,0.002068874891847372
13249,0.002017321065068245
13299,0.002005426213145256
13349,0.0020201303996145725
13399,0.002082986757159233
13449,0.0019835922867059708
13499,0.0018147772643715143
13549,0.0020241178572177887
13599,0.002062547020614147
13649,0.0017905532149598002
13699,0.001685469294898212
13749,0.0016238139942288399
13799,0.0016324241878464818
13849,0.0017029901500791311
13899,0.0015986600192263722
13949,0.0015469647478312254
13999,0.001650551799684763
14049,0.0017486435826867819
14099,0.0015581280458718538
14149,0.001571351196616888
14199,0.001502704108133912
14249,0.0015229381388053298
14299,0.001610061852261424
14349,0.0014959432883188128
14399,0.001519946032203734
14449,0.001413390738889575
14499,0.0013829206582158804
14549,0.0013572702882811427
14599,0.0013329139910638332
14649,0.0013055165763944387
14699,0.0013280438724905252
14749,0.001306798541918397
14799,0.0012925183400511742
14849,0.0011893598129972816
14899,0.0011716041481122375
14949,0.0012127230875194073
14999,0.0012108141090720892
15049,0.001176467165350914
15099,0.0011651364620774984
15149,0.0011859076330438256
15199,0.0011511591728776693
15249,0.001161730382591486
15299,0.0012246700935065746
15349,0.0011458351509645581
15399,0.0011168085038661957
15449,0.0010657113743945956
15499,0.0011077066883444786
15549,0.0010660706320777535
15599,0.0010659113759174943
15649,0.0010450135450810194
15699,0.0010694983648136258
15749,0.0009906836785376072
15799,0.0009628505795262754
15849,0.0009830925846472383
15899,0.0009999298490583897
15949,0.000997035065665841
15999,0.0010594725608825684
16049,0.001023319666273892
16099,0.00100824108812958
16149,0.0009778211824595928
16199,0.0009258947102352977
16249,0.0009348568855784833
16299,0.0009426262113265693
16349,0.0009152348502539098
16399,0.000939644465688616
16449,0.0009238919010385871
16499,0.0009175437735393643
16549,0.000874197343364358
16599,0.0008916347287595272
16649,0.000939070014283061
16699,0.0009586487431079149
16749,0.0009053222602233291
16799,0.0009167365496978164
16849,0.0009373095235787332
16899,0.000901414779946208
16949,0.000886550871655345
16999,0.0008886788273230195
17049,0.0008579200366511941
17099,0.0008303110953420401
17149,0.0008614237885922194
17199,0.0008252826519310474
17249,0.0008617242565378547
17299,0.0008479381212964654
17349,0.0008848767611198127
17399,0.0009064648766070604
17449,0.0009208807023242116
17499,0.0010059296619147062
17549,0.0009525361238047481
17599,0.0009016303811222315
17649,0.000943052931688726
17699,0.0009612382855266333
17749,0.0009252246236428618
17799,0.0009077767608687282
17849,0.000888271548319608
17899,0.0009122158517129719
17949,0.0009127446683123708
17999,0.0008955210214480758
18049,0.0008684740168973804
18099,0.0008646282367408276
18149,0.0008538641268387437
18199,0.000886429741512984
18249,0.0008726640371605754
18299,0.0008889512391760945
18349,0.0009196376195177436
18399,0.0008786548860371113
18449,0.0008672641706652939
18499,0.0008497966919094324
18549,0.0008726855739951134
18599,0.00085688685066998
18649,0.0008488416206091642
18699,0.0008176143746823072
18749,0.0008390682050958276
18799,0.0008246242068707943
18849,0.0008288544486276805
18899,0.0008647870272397995
18949,0.00084352632984519
18999,0.0008270058315247297
19049,0.0008397403871640563
19099,0.0008232566760852933
19149,0.0008485574508085847
19199,0.0008430142188444734
19249,0.0008483155979774892
19299,0.0008196121780201793
19349,0.0008284987416118383
19399,0.0008073742501437664
19449,0.0008449404849670827
19499,0.0008024356211535633
