step,representation_std
49,0.9536851048469543
99,0.8975961208343506
149,0.844785213470459
199,0.7951005697250366
249,0.7484572529792786
299,0.7045832276344299
349,0.6634472608566284
399,0.6247790455818176
449,0.5885502099990845
499,0.5544996857643127
549,0.5226213335990906
599,0.49269533157348633
649,0.46466654539108276
699,0.4383850693702698
749,0.41376417875289917
799,0.3906956911087036
849,0.36907511949539185
899,0.3488348722457886
949,0.3298608660697937
999,0.3121168613433838
1049,0.29545116424560547
1099,0.27987048029899597
1149,0.26526421308517456
1199,0.2516070306301117
1249,0.23877748847007751
1299,0.2268097698688507
1349,0.21550503373146057
1399,0.20502310991287231
1449,0.19509167969226837
1499,0.18589287996292114
1549,0.17716865241527557
1599,0.16907507181167603
1649,0.1614067107439041
1699,0.15430200099945068
1749,0.14753885567188263
1799,0.14130623638629913
1849,0.13534069061279297
1899,0.12981586158275604
1949,0.12456778436899185
1999,0.11973359435796738
2049,0.1150825023651123
2099,0.11077049374580383
2149,0.10668103396892548
2199,0.1028953492641449
2249,0.0993148684501648
2299,0.09598368406295776
2349,0.09276755154132843
2399,0.08982689678668976
2449,0.08699724823236465
2499,0.08442109823226929
2549,0.08193296194076538
2599,0.07955606281757355
2649,0.07740795612335205
2699,0.07529400289058685
2749,0.07334928214550018
2799,0.07157525420188904
2849,0.06980283558368683
2899,0.06814689189195633
2949,0.06666263937950134
2999,0.06517627090215683
3049,0.06386859714984894
3099,0.06253005564212799
3149,0.06139504164457321
3199,0.06022505462169647
3249,0.05928574129939079
3299,0.05822711065411568
3349,0.05732263997197151
3399,0.056479230523109436
3449,0.055783435702323914
3499,0.055008262395858765
3549,0.05429339036345482
3599,0.053673312067985535
3649,0.05307759344577789
3699,0.05253332108259201
3749,0.05198816955089569
3799,0.05152643471956253
3849,0.051102593541145325
3899,0.05072225630283356
3949,0.050333552062511444
3999,0.04996833950281143
4049,0.04972882941365242
4099,0.04947579279541969
4149,0.04921486973762512
4199,0.04903462529182434
4249,0.04884735494852066
4299,0.04867833852767944
4349,0.048568662256002426
4399,0.048470638692379
4449,0.04836031794548035
4499,0.04828230291604996
4549,0.04820279777050018
4599,0.04824967682361603
4649,0.04816386476159096
4699,0.04814067482948303
4749,0.04815275967121124
4799,0.04814790189266205
4849,0.04819202423095703
