step,correlation
6349,1.629316806793213
6399,1.5516982078552246
6449,1.478251338005066
6499,1.4074859619140625
6549,1.3397012948989868
6599,1.2754747867584229
6649,1.2080745697021484
6699,1.1588571071624756
6749,1.0960522890090942
6799,1.0356286764144897
6849,1.0020358562469482
6899,0.9544615745544434
6949,0.9098487496376038
6999,0.8622643351554871
7049,0.8216286897659302
7099,0.7834306955337524
7149,0.7408908605575562
7199,0.7027001976966858
7249,0.6581127643585205
7299,0.639052152633667
7349,0.6026613712310791
7399,0.5796208381652832
7449,0.5518242120742798
7499,0.5260798931121826
7549,0.49330657720565796
7599,0.4775714874267578
7649,0.45079505443573
7699,0.4257584810256958
7749,0.41091668605804443
7799,0.39116665720939636
7849,0.37235158681869507
7899,0.35326364636421204
7949,0.33808645606040955
7999,0.3231830298900604
8049,0.3087238371372223
8099,0.29427528381347656
8149,0.2795575261116028
8199,0.26540979743003845
8249,0.2541806101799011
8299,0.24311310052871704
8349,0.23211173713207245
8399,0.22263363003730774
8449,0.21331411600112915
8499,0.20407193899154663
8549,0.19520333409309387
8599,0.18799299001693726
8649,0.18110553920269012
8699,0.1738467514514923
8749,0.1670544147491455
8799,0.16014057397842407
8849,0.15396298468112946
8899,0.14797556400299072
8949,0.1423710584640503
8999,0.1370515674352646
9049,0.1318814754486084
9099,0.12688463926315308
9149,0.12255333364009857
9199,0.11716582626104355
9249,0.11287976056337357
9299,0.10614500939846039
9349,0.10176284611225128
9399,0.0968286544084549
9449,0.09322068095207214
9499,0.08814732730388641
9549,0.0771685466170311
9599,0.07997999340295792
9649,0.07920955866575241
9699,0.07007582485675812
9749,0.06756077706813812
9799,0.06490153074264526
9849,0.06182733550667763
9899,0.05962609872221947
9949,0.0576741099357605
9999,0.056710246950387955
10049,0.05406764894723892
10099,0.052725933492183685
10149,0.05032261461019516
10199,0.04917507991194725
10249,0.047557804733514786
10299,0.04617524519562721
10349,0.04481411352753639
10399,0.04322607070207596
10449,0.04123914986848831
10499,0.040884725749492645
10549,0.03969162702560425
10599,0.038445763289928436
10649,0.037491653114557266
10699,0.03629385679960251
10749,0.03540631756186485
10799,0.03450934216380119
10849,0.033488497138023376
10899,0.03256869316101074
10949,0.0315144881606102
10999,0.030827373266220093
11049,0.030083004385232925
11099,0.02923491597175598
11149,0.02839725837111473
11199,0.027779584750533104
11249,0.027095884084701538
11299,0.02634306252002716
11349,0.02575220726430416
11399,0.025060243904590607
11449,0.025379233062267303
11499,0.02393888309597969
11549,0.02319912612438202
11599,0.02276495285332203
11649,0.022311393171548843
11699,0.021633673459291458
11749,0.021248996257781982
11799,0.02052016369998455
11849,0.02032841369509697
11899,0.01989046484231949
11949,0.019427364692091942
11999,0.018991703167557716
12049,0.01850191503763199
12099,0.018105318769812584
12149,0.017730552703142166
12199,0.017337849363684654
12249,0.017032913863658905
12299,0.01666182465851307
12349,0.016314690932631493
12399,0.01597638428211212
12449,0.015650145709514618
12499,0.015348297543823719
12549,0.015104779973626137
12599,0.01476396806538105
12649,0.014560045674443245
12699,0.01419154740869999
12749,0.013998343609273434
12799,0.013738131150603294
12849,0.013462664559483528
12899,0.01318543404340744
12949,0.013010233640670776
12999,0.012863583862781525
13049,0.012577095068991184
13099,0.012315431609749794
13149,0.012134389020502567
13199,0.01193054486066103
13249,0.011707847006618977
13299,0.011518586426973343
13349,0.011309387162327766
13399,0.011194857768714428
13449,0.010997693985700607
13499,0.010817144066095352
13549,0.010647996328771114
13599,0.010569259524345398
13649,0.010289903730154037
13699,0.010164590552449226
13749,0.010058760643005371
13799,0.009907068684697151
13849,0.009771564975380898
13899,0.00962185300886631
13949,0.009512418881058693
13999,0.009245460852980614
14049,0.009245147928595543
14099,0.009117968380451202
14149,0.009026803076267242
14199,0.008902445435523987
14249,0.008788315579295158
14299,0.008571705780923367
14349,0.00858229398727417
14399,0.008441919460892677
14449,0.008033212274312973
14499,0.008270909078419209
14549,0.008203521370887756
14599,0.008108934387564659
14649,0.008017241023480892
14699,0.00792180746793747
14749,0.007831865921616554
14799,0.007746274583041668
14849,0.007685822434723377
14899,0.007601346354931593
14949,0.007520015351474285
14999,0.007445762865245342
15049,0.0073910546489059925
15099,0.0073324525728821754
15149,0.007259664125740528
15199,0.007187748793512583
15249,0.007123297080397606
15299,0.007081738207489252
15349,0.007024375721812248
15399,0.006953353062272072
15449,0.006908058654516935
15499,0.0068508777767419815
15549,0.006783788092434406
15599,0.006747615523636341
15649,0.006773902103304863
15699,0.006651607342064381
15749,0.0066267200745642185
15799,0.0065568010322749615
15849,0.006489254534244537
15899,0.006489153020083904
15949,0.006438170559704304
15999,0.006405217107385397
16049,0.006366703659296036
16099,0.00631202757358551
16149,0.006287269294261932
16199,0.006253794766962528
16249,0.006213847082108259
16299,0.006171644665300846
16349,0.0061386628076434135
16399,0.006311758421361446
16449,0.006000367924571037
16499,0.006057220511138439
16549,0.006026076152920723
16599,0.005999383982270956
16649,0.005988724529743195
16699,0.005885982885956764
16749,0.005943424999713898
16799,0.005911384243518114
16849,0.005899533163756132
16899,0.005868704058229923
16949,0.005853693000972271
16999,0.005837850738316774
17049,0.005795697215944529
17099,0.005785089917480946
17149,0.005769984796643257
17199,0.005747354123741388
17249,0.005735922604799271
17299,0.005717266350984573
17349,0.00571235828101635
17399,0.005699749104678631
17449,0.005590093322098255
17499,0.005673628766089678
17549,0.005621273536235094
17599,0.005642558913677931
17649,0.005629107356071472
17699,0.005629352293908596
17749,0.005589981097728014
17799,0.005613719113171101
17849,0.0055937026627361774
17899,0.00558884534984827
17949,0.005582605488598347
17999,0.0055619957856833935
18049,0.005413225386291742
18099,0.005525933112949133
18149,0.005552833899855614
18199,0.0055257398635149
18249,0.005543616600334644
18299,0.005534869618713856
18349,0.0055470881052315235
18399,0.00546271400526166
18449,0.00551821943372488
18499,0.005529437214136124
18549,0.005511147435754538
18599,0.005503089167177677
18649,0.005522451363503933
18699,0.005507172085344791
18749,0.005510435439646244
18799,0.0054947324097156525
18849,0.005481341853737831
18899,0.00550257321447134
18949,0.00550067238509655
18999,0.005490775685757399
19049,0.005495148710906506
19099,0.005486836191266775
19149,0.0054939985275268555
19199,0.0055060056038200855
19249,0.005484882742166519
19299,0.005491556599736214
19349,0.005491749383509159
19399,0.005489911884069443
19449,0.005486911162734032
19499,0.005489744246006012
