step,train_loss
49,-0.7803824543952942
99,-0.9294543266296387
149,-0.9003411531448364
199,-0.9648401737213135
249,-0.9787090420722961
299,-0.9818137884140015
349,-0.965641438961029
399,-0.9500135779380798
449,-0.9128787517547607
499,-0.9310377240180969
549,-0.9636368155479431
599,-0.9170515537261963
649,-0.9330255389213562
699,-0.9184709787368774
749,-0.9637054204940796
799,-0.9646692276000977
849,-0.933749258518219
899,-0.9480577707290649
949,-0.9651278853416443
999,-0.9524571895599365
1049,-0.983314037322998
1099,-0.9662625789642334
1149,-0.9656867980957031
1199,-0.9518014788627625
1249,-0.9512141942977905
1299,-0.9719747304916382
1349,-0.951345682144165
1399,-0.9836374521255493
1449,-0.994528591632843
1499,-0.9474260807037354
1549,-0.965501070022583
1599,-0.9675638675689697
1649,-0.9353154897689819
1699,-0.9633721113204956
1749,-0.9666857719421387
1799,-0.9461820125579834
1849,-0.9840515851974487
1899,-0.9490667581558228
1949,-0.9679419994354248
1999,-0.9684345722198486
2049,-0.952122688293457
2099,-0.9683578014373779
2149,-0.9988813400268555
2199,-0.9673151969909668
2249,-0.9684687256813049
2299,-0.9679697751998901
2349,-0.9685894250869751
2399,-0.9684261083602905
2449,-0.9667117595672607
2499,-0.9524479508399963
2549,-0.9371662139892578
2599,-0.9682617783546448
2649,-0.9681344628334045
2699,-0.9615768790245056
2749,-0.9841409921646118
2799,-0.9529775381088257
2849,-0.9683808088302612
2899,-0.9065666198730469
2949,-0.9682196378707886
2999,-0.9684131741523743
3049,-0.9822022914886475
3099,-0.9654839634895325
3149,-0.9679327011108398
3199,-0.9524665474891663
3249,-0.9270887970924377
3299,-0.9376653432846069
3349,-0.7814602851867676
3399,-0.9462871551513672
3449,-0.9684196710586548
3499,-0.9838718175888062
3549,-0.9670520424842834
3599,-0.9996897578239441
3649,-0.9685665369033813
3699,-0.9842326641082764
3749,-0.9685230851173401
3799,-0.9685810208320618
3849,-0.9996007084846497
3899,-0.9687497615814209
3949,-0.9685916900634766
3999,-0.9686806201934814
4049,-0.968746542930603
4099,-0.9686915874481201
4149,-0.9687039256095886
4199,-0.9205766320228577
4249,-0.9675586223602295
4299,-0.9986346960067749
4349,-0.9829511046409607
4399,-0.9835436344146729
4449,-0.951741099357605
4499,-0.9652268886566162
4549,-0.9464096426963806
4599,-0.9296998381614685
4649,-0.9537578821182251
4699,-0.9523423910140991
4749,-0.9641410112380981
4799,-0.9674320816993713
4849,-0.9678844809532166
4899,-0.969001829624176
4949,-0.9532078504562378
4999,-0.9686286449432373
5049,-0.9311658143997192
5099,-0.9073587656021118
5149,-0.9996318221092224
5199,-0.9690873622894287
5249,-0.9692023992538452
5299,-0.9059004783630371
5349,-0.9228917956352234
5399,-0.9839993715286255
5449,-0.9533461332321167
5499,-0.9562202095985413
5549,-0.984244704246521
5599,-0.9394223690032959
5649,-0.954640805721283
5699,-0.9697849154472351
5749,-0.9551799297332764
