step,representation_std
9,0.5070486068725586
19,0.6408534049987793
29,0.7229784727096558
39,0.7596491575241089
49,0.785071611404419
59,0.8000983595848083
69,0.8081901669502258
79,0.8083203434944153
89,0.8137110471725464
99,0.8123273253440857
109,0.8197391033172607
119,0.8237434029579163
129,0.8288528919219971
139,0.8316830396652222
149,0.8342987895011902
159,0.8423628807067871
169,0.8406854867935181
179,0.8481084704399109
189,0.8532470464706421
199,0.8551838994026184
209,0.8478474617004395
219,0.8471282124519348
229,0.8482064008712769
239,0.8466315269470215
249,0.8581827878952026
259,0.8607565760612488
269,0.8647746443748474
279,0.8664144277572632
289,0.8740114569664001
299,0.8678324818611145
309,0.8684154748916626
319,0.8705850839614868
329,0.8751014471054077
339,0.8751723766326904
349,0.8711883425712585
359,0.8722953200340271
369,0.8762463331222534
379,0.8746175765991211
389,0.880972146987915
399,0.8799471259117126
409,0.881864607334137
419,0.8804004192352295
429,0.8805244565010071
439,0.8856164813041687
449,0.8826560378074646
459,0.8853507041931152
469,0.8821921348571777
479,0.8772405982017517
489,0.882719874382019
499,0.8879371285438538
509,0.8839116096496582
519,0.882511556148529
529,0.8825023770332336
539,0.8838769197463989
549,0.8803765177726746
559,0.8843646049499512
569,0.8822780251502991
579,0.8824542164802551
589,0.8876634240150452
599,0.8823311924934387
609,0.8785095810890198
619,0.8852812647819519
629,0.8825849294662476
639,0.8902333974838257
649,0.8805783987045288
659,0.885077178478241
669,0.8853436708450317
679,0.884688138961792
689,0.8827240467071533
699,0.8824051022529602
709,0.8870824575424194
719,0.8819767236709595
729,0.8818725943565369
739,0.8861383199691772
749,0.8798206448554993
759,0.8843183517456055
769,0.8823037147521973
779,0.8900996446609497
789,0.8803464770317078
799,0.8838117718696594
809,0.8815690875053406
819,0.8838014006614685
829,0.8806071281433105
839,0.8822479248046875
849,0.8889278769493103
859,0.8840742707252502
869,0.8776505589485168
879,0.8794826865196228
889,0.8811248540878296
899,0.8867741823196411
909,0.8813683390617371
919,0.8742194771766663
929,0.8803759813308716
939,0.8820306062698364
949,0.8746306300163269
959,0.8780628442764282
969,0.8744816184043884
979,0.8776715993881226
989,0.8730803728103638
999,0.8722463846206665
1009,0.8753108382225037
1019,0.8758968710899353
1029,0.8772332072257996
1039,0.8745251893997192
1049,0.8762626051902771
1059,0.8691209554672241
1069,0.8723962903022766
1079,0.8756392598152161
1089,0.8722140789031982
1099,0.870659351348877
1109,0.8711137771606445
1119,0.8655599355697632
1129,0.8734655976295471
1139,0.8729604482650757
1149,0.8760978579521179
1159,0.8677250146865845
1169,0.8767495155334473
1179,0.8744131326675415
1189,0.8705233931541443
1199,0.87541264295578
1209,0.8744027614593506
1219,0.8695756793022156
1229,0.867881178855896
1239,0.8675535321235657
1249,0.8653774857521057
1259,0.8692703247070312
1269,0.8652085661888123
1279,0.8701921701431274
1289,0.8646891713142395
1299,0.8658626079559326
1309,0.8616121411323547
1319,0.8670247793197632
1329,0.8668661713600159
1339,0.8667100667953491
1349,0.8669922947883606
1359,0.8632694482803345
1369,0.864267885684967
1379,0.8623120784759521
1389,0.8629730343818665
1399,0.8629454970359802
1409,0.861404299736023
1419,0.8617047667503357
1429,0.8607343435287476
1439,0.8586755990982056
1449,0.8609489798545837
1459,0.8609748482704163
1469,0.8553539514541626
1479,0.8592506051063538
1489,0.8555718064308167
1499,0.8572570085525513
1509,0.8616259098052979
1519,0.8521135449409485
1529,0.8673015832901001
1539,0.8600754141807556
1549,0.8589785099029541
1559,0.8579789996147156
1569,0.8551327586174011
1579,0.8520357608795166
1589,0.8582975268363953
1599,0.8546029329299927
1609,0.8516545295715332
1619,0.8585781455039978
1629,0.8613449335098267
1639,0.856537401676178
1649,0.8594331741333008
1659,0.8555376529693604
1669,0.8545960187911987
1679,0.8514793515205383
1689,0.8535941243171692
1699,0.8558626174926758
1709,0.8565508723258972
1719,0.8568085432052612
1729,0.8519526720046997
1739,0.8557808995246887
1749,0.8524535894393921
1759,0.8561640381813049
1769,0.8560320734977722
1779,0.8573270440101624
1789,0.858790934085846
1799,0.8505174517631531
1809,0.85598224401474
1819,0.8544676899909973
1829,0.8571653962135315
1839,0.8553346991539001
1849,0.8437121510505676
1859,0.8536018133163452
1869,0.8540037274360657
1879,0.8559898138046265
1889,0.8545669913291931
1899,0.848740816116333
1909,0.8532119393348694
1919,0.845879852771759
1929,0.8555216193199158
1939,0.8600700497627258
1949,0.8561782836914062
1959,0.854546308517456
1969,0.8579258322715759
1979,0.8497841358184814
1989,0.8547447919845581
1999,0.8454213738441467
2009,0.8539248704910278
2019,0.8495947122573853
2029,0.8540679812431335
2039,0.8523338437080383
2049,0.8553701043128967
2059,0.8588476777076721
2069,0.8530882000923157
2079,0.8572487831115723
2089,0.8511856198310852
2099,0.8579807877540588
