step,view_variance
16599,0.03158547356724739
16649,0.03484406694769859
16699,0.037297435104846954
16749,0.035409942269325256
16799,0.0337163507938385
16849,0.034074567258358
16899,0.03429267182946205
16949,0.03499448671936989
16999,0.03309965878725052
17049,0.03325946256518364
17099,0.03445357829332352
17149,0.03363979235291481
17199,0.034175798296928406
17249,0.032594840973615646
17299,0.03481912985444069
17349,0.03342446684837341
17399,0.03242421895265579
17449,0.03343253582715988
17499,0.0350099541246891
17549,0.03086835891008377
17599,0.03394458815455437
17649,0.03377119451761246
17699,0.03254672884941101
17749,0.03209124132990837
17799,0.03265707939863205
17849,0.03301415964961052
17899,0.031439293175935745
17949,0.03132708743214607
17999,0.03229595348238945
18049,0.03143228590488434
18099,0.032307613641023636
18149,0.032313842326402664
18199,0.03135145828127861
18249,0.034061335027217865
18299,0.03300875425338745
18349,0.032062236219644547
18399,0.03408881649374962
18449,0.033153075724840164
18499,0.03391086682677269
18549,0.030895153060555458
18599,0.031596746295690536
18649,0.032127004116773605
18699,0.03384298458695412
18749,0.03261670097708702
18799,0.03555743396282196
18849,0.033239562064409256
18899,0.03056160919368267
18949,0.031425222754478455
18999,0.03305605798959732
19049,0.03176187723875046
19099,0.03275351971387863
19149,0.03262670710682869
19199,0.03236524015665054
19249,0.0324949249625206
19299,0.03213911131024361
19349,0.03211703523993492
19399,0.03256525099277496
19449,0.03321457281708717
19499,0.03200779855251312
