step,correlation
7649,0.08862156420946121
7699,0.08625505864620209
7749,0.08956396579742432
7799,0.08832923322916031
7849,0.08993678539991379
7899,0.0829751193523407
7949,0.06991490721702576
7999,0.08685717731714249
8049,0.06914746761322021
8099,0.06412431597709656
8149,0.05776149779558182
8199,0.05673544853925705
8249,0.05277255177497864
8299,0.05666399374604225
8349,0.04746660217642784
8399,0.05278204008936882
8449,0.046748943626880646
8499,0.04769854247570038
8549,0.04572940617799759
8599,0.03998764604330063
8649,0.05573686957359314
8699,0.04903141036629677
8749,0.04437395930290222
8799,0.038959287106990814
8849,0.03436381369829178
8899,0.03372003883123398
8949,0.03214675188064575
8999,0.02971911057829857
9049,0.032567646354436874
9099,0.029431641101837158
9149,0.035269595682621
9199,0.0328114777803421
9249,0.028211334720253944
9299,0.028283730149269104
9349,0.023309748619794846
9399,0.0271272175014019
9449,0.02406122349202633
9499,0.022109292447566986
9549,0.029465684667229652
9599,0.02701118215918541
9649,0.024929823353886604
9699,0.022640511393547058
9749,0.021287869662046432
9799,0.020565927028656006
9849,0.019227586686611176
9899,0.017109453678131104
9949,0.01744712144136429
9999,0.014983518049120903
10049,0.016225289553403854
10099,0.015644822269678116
10149,0.014778714627027512
10199,0.01684628054499626
10249,0.015880262479186058
10299,0.014392593875527382
10349,0.013239506632089615
10399,0.012971915304660797
10449,0.01251976564526558
10499,0.011502004228532314
10549,0.010870419442653656
10599,0.011091471649706364
10649,0.011730018071830273
10699,0.011339724995195866
10749,0.0111074298620224
10799,0.010607657954096794
10849,0.009187191724777222
10899,0.009466487914323807
10949,0.008947739377617836
10999,0.00961345061659813
11049,0.010080462321639061
11099,0.009672041982412338
11149,0.008557135239243507
11199,0.007813028991222382
11249,0.007319282740354538
11299,0.008067773655056953
11349,0.007123976014554501
11399,0.007438537664711475
11449,0.0071485405787825584
11499,0.006782833486795425
11549,0.006619051564484835
11599,0.006383081898093224
11649,0.0064884028397500515
11699,0.007278406992554665
11749,0.006604383699595928
11799,0.006174449808895588
11849,0.005480975843966007
11899,0.006114018149673939
11949,0.006379581056535244
11999,0.006144445389509201
12049,0.005802710074931383
12099,0.005495614372193813
12149,0.005129914730787277
12199,0.004691482521593571
12249,0.004638924729079008
12299,0.004517745226621628
12349,0.0049249110743403435
12399,0.004393001552671194
12449,0.004026750102639198
12499,0.005202204920351505
12549,0.005161501467227936
12599,0.004735355265438557
12649,0.004668012727051973
12699,0.004530837759375572
12749,0.004390828777104616
12799,0.0043754419311881065
12849,0.004130071960389614
12899,0.00397500628605485
12949,0.0037806022446602583
12999,0.003927469253540039
13049,0.0035459185019135475
13099,0.003559182398021221
13149,0.0034079216420650482
13199,0.0032621966674923897
13249,0.0031047482043504715
13299,0.0034709435421973467
13349,0.003179713152348995
13399,0.0033523051533848047
13449,0.0033230455592274666
13499,0.0031464919447898865
13549,0.003170070005580783
13599,0.003096085973083973
13649,0.0030626030638813972
13699,0.003082048846408725
13749,0.0029096296057105064
13799,0.0028035854920744896
13849,0.002697404706850648
13899,0.0027041598223149776
13949,0.0029493533074855804
13999,0.0027994371484965086
14049,0.0027528409846127033
14099,0.002543100155889988
14149,0.00277040246874094
14199,0.0025176219642162323
14249,0.002675034571439028
14299,0.002730649895966053
14349,0.0025460999459028244
14399,0.002427066909149289
14449,0.002349021378904581
14499,0.002500329166650772
14549,0.00234909076243639
14599,0.002344903303310275
14649,0.002281408989802003
14699,0.0022050822153687477
14749,0.002117688534781337
14799,0.0021129962988197803
14849,0.0021258839406073093
14899,0.002208469435572624
14949,0.00213577039539814
14999,0.002162693068385124
15049,0.0021587295923382044
15099,0.0020624855533242226
15149,0.0021220336202532053
15199,0.00212398124858737
15249,0.0020806719549000263
15299,0.002027058508247137
15349,0.0018589443061500788
15399,0.0018897404661402106
15449,0.002036350779235363
15499,0.002048824680969119
15549,0.001954261213541031
15599,0.001969520468264818
15649,0.0018897615373134613
15699,0.0019128494895994663
15749,0.001903254771605134
15799,0.001842045341618359
15849,0.0018749994924291968
15899,0.0018633906729519367
15949,0.0018566870130598545
15999,0.0018657529726624489
16049,0.0018194452859461308
16099,0.0018597294110804796
16149,0.0018356067594140768
16199,0.0018045310862362385
16249,0.0018606011290103197
16299,0.001773423282429576
16349,0.0017446766141802073
16399,0.0018118242733180523
16449,0.0017288525123149157
16499,0.001703912392258644
16549,0.001713665435090661
16599,0.00174940493889153
16649,0.001756398007273674
16699,0.0017295973375439644
16749,0.0017593496013432741
16799,0.0017217134591192007
16849,0.001724487403407693
16899,0.0017107896273955703
16949,0.001688970485702157
16999,0.0016694078221917152
17049,0.0016916191671043634
17099,0.0017152249347418547
17149,0.001697908970527351
17199,0.001738099381327629
17249,0.001745239133015275
17299,0.001738590421155095
17349,0.0017028473084792495
17399,0.0016586988931521773
17449,0.0017312212148681283
17499,0.0016442893538624048
17549,0.001755815465003252
17599,0.0016502735670655966
17649,0.0016922771465033293
17699,0.0016995378537103534
17749,0.0016750653740018606
17799,0.001673384802415967
17849,0.0016249844338744879
17899,0.0016362089663743973
17949,0.0016776272095739841
17999,0.0016581503441557288
18049,0.0016268881736323237
18099,0.0015989320818334818
18149,0.0016859496245160699
18199,0.0016726305475458503
18249,0.001681446097791195
18299,0.0016613237094134092
18349,0.0016881118062883615
18399,0.001725903945043683
18449,0.0016760318540036678
18499,0.001693443744443357
18549,0.0016862362390384078
18599,0.0017080341931432486
18649,0.0016271297354251146
18699,0.001739464933052659
18749,0.0017206243937835097
18799,0.0017088016029447317
18849,0.0017772529972717166
18899,0.0016947479452937841
18949,0.0016956499312072992
18999,0.0016856743022799492
19049,0.001680223154835403
19099,0.0016799275763332844
19149,0.0016397361177951097
19199,0.0016226930310949683
19249,0.0017393173184245825
19299,0.0016969844000414014
19349,0.0016834457637742162
19399,0.0016785869374871254
19449,0.0016831704415380955
19499,0.0016857432201504707
