step,representation_std
10199,0.08250963687896729
10249,0.0819447934627533
10299,0.08135894685983658
10349,0.08075787872076035
10399,0.0801985040307045
10449,0.07961086928844452
10499,0.07903929799795151
10549,0.07847685366868973
10599,0.07794059813022614
10649,0.07742460072040558
10699,0.0769406408071518
10749,0.07641758024692535
10799,0.07589150220155716
10849,0.07538002729415894
10899,0.07486280053853989
10949,0.07439806312322617
10999,0.07393304258584976
11049,0.07351671159267426
11099,0.07302975654602051
11149,0.07255923002958298
11199,0.07208681106567383
11249,0.07163181900978088
11299,0.0711718276143074
11349,0.07076728343963623
11399,0.07037881761789322
11449,0.06996713578701019
11499,0.06956835836172104
11549,0.06916318088769913
11599,0.06873534619808197
11649,0.06835959851741791
11699,0.06800450384616852
11749,0.06762248277664185
11799,0.0672684907913208
11849,0.06685806065797806
11899,0.06653141975402832
11949,0.06622704118490219
11999,0.0658450722694397
12049,0.06548428535461426
12099,0.06510548293590546
12149,0.06480169296264648
12199,0.06445928663015366
12249,0.06413085013628006
12299,0.06383723020553589
12349,0.06350576877593994
12399,0.06317993253469467
12449,0.06284812092781067
12499,0.06261016428470612
12549,0.062303993850946426
12599,0.062066808342933655
12649,0.06179066002368927
12699,0.06147712096571922
12749,0.06121130287647247
12799,0.06091276928782463
12849,0.060640063136816025
12899,0.060366034507751465
12949,0.06011234596371651
12999,0.059830084443092346
13049,0.05960722267627716
13099,0.05938106030225754
13149,0.059134453535079956
13199,0.058902304619550705
13249,0.05863684415817261
13299,0.05836895853281021
13349,0.058181509375572205
13399,0.0579708032310009
13449,0.0576988123357296
13499,0.057533860206604004
13549,0.05732090398669243
13599,0.057081207633018494
13649,0.05685557425022125
13699,0.05668981000781059
13749,0.056493259966373444
13799,0.05630245804786682
13849,0.05609266832470894
13899,0.055951423943042755
13949,0.055791180580854416
13999,0.05560885742306709
14049,0.05545070022344589
14099,0.05519208684563637
14149,0.055004507303237915
14199,0.05486280843615532
14249,0.05465152487158775
14299,0.054487135261297226
14349,0.054350465536117554
14399,0.05417273938655853
14449,0.05403917282819748
14499,0.0538678914308548
14549,0.05371330678462982
14599,0.053592123091220856
14649,0.05344599857926369
14699,0.053309500217437744
14749,0.05318230018019676
14799,0.05303230881690979
14849,0.052879638969898224
14899,0.052750494331121445
14949,0.05268017202615738
14999,0.05252043530344963
15049,0.052355989813804626
15099,0.05224699527025223
15149,0.05213749408721924
15199,0.052026305347681046
15249,0.051896631717681885
15299,0.05178055912256241
15349,0.051729604601860046
15399,0.05160415545105934
15449,0.05149482190608978
15499,0.05138569325208664
15549,0.05128137022256851
15599,0.05122138932347298
15649,0.0511319637298584
15699,0.051029447466135025
15749,0.05092429369688034
15799,0.05083116143941879
15849,0.05074680596590042
15899,0.05067947506904602
15949,0.050565727055072784
15999,0.05046219751238823
16049,0.05045628547668457
16099,0.050337858498096466
16149,0.05025556683540344
16199,0.050229042768478394
16249,0.05012176185846329
16299,0.05005689710378647
16349,0.05001908540725708
16399,0.04994240775704384
16449,0.04986487329006195
16499,0.04981774836778641
16549,0.04976222664117813
16599,0.04972010850906372
16649,0.049657195806503296
16699,0.049589697271585464
16749,0.04950719699263573
16799,0.049491651356220245
16849,0.049468718469142914
16899,0.04943869262933731
16949,0.04935727268457413
16999,0.049326956272125244
17049,0.049305450171232224
17099,0.049211978912353516
17149,0.049201782792806625
17199,0.04918289929628372
17249,0.04913832247257233
17299,0.04908949136734009
17349,0.04905935004353523
17399,0.04905097186565399
17449,0.04899437725543976
17499,0.049015022814273834
17549,0.04890221729874611
17599,0.04896720498800278
17649,0.04887989163398743
17699,0.04886579513549805
17749,0.04884440451860428
17799,0.04882629215717316
17849,0.048833489418029785
17899,0.04877670854330063
17949,0.048724181950092316
17999,0.04876779019832611
18049,0.04871826246380806
18099,0.04873226210474968
18149,0.04869137704372406
18199,0.04867938905954361
18249,0.048701927065849304
18299,0.04870731756091118
18349,0.04865705221891403
18399,0.04861551150679588
18449,0.04861675947904587
18499,0.04859375208616257
18549,0.04861152172088623
18599,0.04860890656709671
18649,0.04863655939698219
18699,0.04857039451599121
18749,0.04858613759279251
18799,0.04857339709997177
18849,0.048523806035518646
18899,0.04856490343809128
18949,0.048547424376010895
18999,0.048590630292892456
19049,0.04858960956335068
19099,0.04856590926647186
19149,0.048580653965473175
19199,0.0486031249165535
19249,0.04853712022304535
19299,0.04854127764701843
19349,0.04857819527387619
19399,0.048563793301582336
19449,0.04857365041971207
19499,0.04854719713330269
