step,representation_std
49,0.953688383102417
99,0.8975918292999268
149,0.8447743654251099
199,0.7950975894927979
249,0.7484598159790039
299,0.7045902013778687
349,0.6634521484375
399,0.6247808337211609
449,0.5885487794876099
499,0.5545082092285156
549,0.522645115852356
599,0.49272477626800537
649,0.4647185802459717
699,0.43843263387680054
749,0.4138253927230835
799,0.3907299041748047
849,0.3691626191139221
899,0.3489263653755188
949,0.32996034622192383
999,0.31223630905151367
1049,0.29555046558380127
1099,0.2799715995788574
1149,0.26538723707199097
1199,0.2517741918563843
1249,0.23895159363746643
1299,0.227014422416687
1349,0.21573421359062195
1399,0.2052617371082306
1449,0.1953398883342743
1499,0.1861400455236435
1549,0.17740410566329956
1599,0.1693304479122162
1649,0.16165035963058472
1699,0.1545516848564148
1749,0.14779579639434814
1799,0.14159423112869263
1849,0.13560786843299866
1899,0.1301330327987671
1949,0.12487874925136566
1999,0.12000802904367447
2049,0.11548972129821777
2099,0.11119018495082855
2149,0.10712485015392303
2199,0.1033804714679718
2249,0.09978093206882477
2299,0.09642970561981201
2349,0.0932716578245163
2399,0.09035099297761917
2449,0.08754687756299973
2499,0.0849088504910469
2549,0.08245815336704254
2599,0.08017964661121368
2649,0.07796940207481384
2699,0.07589362561702728
2749,0.07401062548160553
2799,0.0721876248717308
2849,0.0705854743719101
2899,0.06891151517629623
2949,0.06744177639484406
2999,0.06601959466934204
3049,0.06468033790588379
3099,0.06345222145318985
3149,0.06232185661792755
3199,0.06118264049291611
3249,0.060185544192790985
3299,0.059241484850645065
3349,0.05838487297296524
3399,0.05766938999295235
3449,0.05698056519031525
3499,0.05631592869758606
3549,0.05561361089348793
3599,0.05512081831693649
3649,0.05456924811005592
3699,0.05400576442480087
3749,0.053573787212371826
3799,0.05312936007976532
3849,0.052755698561668396
3899,0.0524166114628315
3949,0.05207543447613716
3999,0.05180713161826134
4049,0.05151801183819771
4099,0.051263805478811264
4149,0.0510842390358448
4199,0.05088573321700096
4249,0.0507168285548687
4299,0.05059365928173065
4349,0.050485752522945404
4399,0.05037510395050049
4449,0.05030606687068939
4499,0.05025249719619751
4549,0.05020473524928093
4599,0.0501585379242897
4649,0.050123535096645355
4699,0.05010603740811348
4749,0.05009070038795471
4799,0.05009173974394798
4849,0.05008825659751892
