step,std_feature
49,0.09269879758358002
99,0.07619202136993408
149,0.07544635236263275
199,0.07876403629779816
249,0.074962317943573
299,0.07531166076660156
349,0.0777180939912796
399,0.07310979068279266
449,0.07605989277362823
499,0.07742460817098618
549,0.08015201985836029
599,0.08011581003665924
649,0.07767388969659805
699,0.08186864852905273
749,0.08116164058446884
799,0.08034133911132812
849,0.0818864181637764
899,0.08497720956802368
949,0.08356897532939911
999,0.08419111371040344
1049,0.08054676651954651
1099,0.08420239388942719
1149,0.08224356174468994
1199,0.07889802753925323
1249,0.08159023523330688
1299,0.08525192737579346
1349,0.08239670097827911
1399,0.08169080317020416
1449,0.08798132091760635
1499,0.08576002717018127
1549,0.08513599634170532
1599,0.0826924592256546
1649,0.0885985717177391
1699,0.0867815762758255
1749,0.08922427147626877
1799,0.08841035515069962
1849,0.08927688747644424
1899,0.090462327003479
1949,0.09300177544355392
1999,0.09419865161180496
2049,0.09242836385965347
2099,0.09664636850357056
2149,0.09463469684123993
2199,0.09725264459848404
2249,0.10055238008499146
2299,0.10153902322053909
2349,0.10558803379535675
2399,0.1026449203491211
2449,0.10937478393316269
2499,0.10466912388801575
2549,0.10745540261268616
2599,0.11104008555412292
2649,0.11002066731452942
2699,0.11322440207004547
2749,0.11438301205635071
2799,0.11430172622203827
2849,0.11577709019184113
2899,0.11821356415748596
2949,0.11676998436450958
2999,0.11649023741483688
3049,0.12357410788536072
3099,0.12123158574104309
3149,0.12313541769981384
3199,0.12235885113477707
3249,0.12372009456157684
3299,0.12650321424007416
3349,0.12481936812400818
3399,0.12362289428710938
3449,0.1274707019329071
3499,0.12563198804855347
3549,0.13078418374061584
3599,0.13061277568340302
3649,0.1334289312362671
3699,0.13652968406677246
3749,0.13871866464614868
3799,0.1385079324245453
3849,0.14591434597969055
3899,0.1458422988653183
3949,0.14709052443504333
3999,0.15223988890647888
4049,0.14940764009952545
4099,0.1575242280960083
4149,0.158402681350708
4199,0.16030976176261902
4249,0.1633315086364746
4299,0.1633368879556656
4349,0.16597141325473785
4399,0.16950765252113342
4449,0.17002081871032715
4499,0.17099761962890625
4549,0.17424631118774414
4599,0.17472466826438904
4649,0.17692729830741882
4699,0.18086311221122742
4749,0.1850292682647705
4799,0.18544942140579224
4849,0.18520399928092957
4899,0.1880604326725006
4949,0.18598678708076477
4999,0.18859508633613586
5049,0.1867954432964325
5099,0.19075894355773926
5149,0.19325903058052063
5199,0.18914955854415894
5249,0.1924799084663391
5299,0.19415390491485596
5349,0.1946626901626587
5399,0.19821232557296753
5449,0.19774851202964783
5499,0.19988125562667847
5549,0.20292311906814575
5599,0.2006377875804901
5649,0.20143036544322968
5699,0.20267672836780548
5749,0.20266225934028625
5799,0.20594018697738647
5849,0.2051505446434021
5899,0.20496037602424622
5949,0.20558498799800873
5999,0.20884358882904053
6049,0.20854660868644714
6099,0.21129146218299866
6149,0.2102789580821991
6199,0.21415631473064423
6249,0.21459262073040009
6299,0.21934421360492706
6349,0.21780185401439667
6399,0.21999354660511017
6449,0.22220231592655182
6499,0.2224281132221222
6549,0.22174066305160522
6599,0.22377462685108185
6649,0.22504843771457672
6699,0.22782739996910095
6749,0.2266407608985901
6799,0.22842858731746674
6849,0.2290189266204834
6899,0.23046055436134338
6949,0.22987517714500427
6999,0.23140870034694672
7049,0.23035496473312378
7099,0.23423334956169128
7149,0.2358037680387497
7199,0.23517343401908875
7249,0.23724520206451416
7299,0.23931138217449188
7349,0.238135427236557
7399,0.23839646577835083
7449,0.23878729343414307
7499,0.23587659001350403
7549,0.23951366543769836
7599,0.24185827374458313
7649,0.24033725261688232
7699,0.24109157919883728
7749,0.24502083659172058
7799,0.24273735284805298
7849,0.24496284127235413
7899,0.24496802687644958
7949,0.24347563087940216
7999,0.24412795901298523
8049,0.24610014259815216
8099,0.2439337968826294
8149,0.24586686491966248
8199,0.24423572421073914
8249,0.24609676003456116
8299,0.2481071650981903
8349,0.24737365543842316
8399,0.24845606088638306
8449,0.24793314933776855
8499,0.2464810162782669
8549,0.24706125259399414
8599,0.2490445226430893
8649,0.24709759652614594
8699,0.24711179733276367
8749,0.24839018285274506
8799,0.25053948163986206
8849,0.24902203679084778
8899,0.25073155760765076
8949,0.2494729459285736
8999,0.25049713253974915
9049,0.24987463653087616
9099,0.24959872663021088
9149,0.25232231616973877
9199,0.25101372599601746
9249,0.2517978549003601
9299,0.2505916655063629
9349,0.2506655156612396
9399,0.25174570083618164
9449,0.2506842017173767
9499,0.25300171971321106
9549,0.2517116963863373
9599,0.2523007392883301
9649,0.25254255533218384
9699,0.25175032019615173
9749,0.2522541880607605
