step,std_view
49,0.043365806341171265
99,0.044700633734464645
149,0.04602105915546417
199,0.05383285880088806
249,0.04327709600329399
299,0.04645335674285889
349,0.04844572767615318
399,0.04303722828626633
449,0.04282815381884575
499,0.047385767102241516
549,0.05013498663902283
599,0.054947540163993835
649,0.04696958512067795
699,0.04896661639213562
749,0.047351378947496414
799,0.048496171832084656
849,0.05099662393331528
899,0.04626902937889099
949,0.047167807817459106
999,0.05276264250278473
1049,0.03875098004937172
1099,0.04886076599359512
1149,0.0538533478975296
1199,0.04158438369631767
1249,0.053815800696611404
1299,0.05022270977497101
1349,0.05224442481994629
1399,0.04124012589454651
1449,0.05357503145933151
1499,0.05349525064229965
1549,0.0456199049949646
1599,0.043697379529476166
1649,0.04916655272245407
1699,0.05177023634314537
1749,0.04712889343500137
1799,0.04367716237902641
1849,0.0498628169298172
1899,0.053107552230358124
1949,0.05109776556491852
1999,0.05282258242368698
2049,0.048117682337760925
2099,0.061138611286878586
2149,0.05090383440256119
2199,0.05844736099243164
2249,0.05460359901189804
2299,0.058426372706890106
2349,0.06408770382404327
2399,0.05268839746713638
2449,0.06082365661859512
2499,0.06453482806682587
2549,0.06615709513425827
2599,0.062251485884189606
2649,0.06967111676931381
2699,0.06597012281417847
2749,0.06752253323793411
2799,0.06534016132354736
2849,0.06415683031082153
2899,0.06189555302262306
2949,0.06881813704967499
2999,0.06289101392030716
3049,0.0637078657746315
3099,0.0627126395702362
3149,0.06801890581846237
3199,0.06677167117595673
3249,0.06369960308074951
3299,0.06473181396722794
3349,0.06718610227108002
3399,0.060883164405822754
3449,0.07046928256750107
3499,0.06458762288093567
3549,0.06569036841392517
3599,0.06508350372314453
3649,0.06313778460025787
3699,0.07094936817884445
3749,0.07424483448266983
3799,0.07425860315561295
3849,0.07068799436092377
3899,0.07528799027204514
3949,0.07737527042627335
3999,0.07784047722816467
4049,0.07853880524635315
4099,0.0798008069396019
4149,0.08779387176036835
4199,0.09233903139829636
4249,0.08054591715335846
4299,0.08749648183584213
4349,0.08149069547653198
4399,0.094121053814888
4449,0.09140214323997498
4499,0.09364832192659378
4549,0.09038536250591278
4599,0.09082040190696716
4649,0.0920061394572258
4699,0.09176255762577057
4749,0.10008355975151062
4799,0.09523232281208038
4849,0.09491254389286041
4899,0.10164780169725418
4949,0.09406419098377228
4999,0.09893158823251724
5049,0.09624773263931274
5099,0.10012641549110413
5149,0.10171610862016678
5199,0.09784911572933197
5249,0.10097464919090271
5299,0.10021177679300308
5349,0.0917932540178299
5399,0.10258834809064865
5449,0.10643607378005981
5499,0.10496357083320618
5549,0.09800432622432709
5599,0.1074756309390068
5649,0.10105886310338974
5699,0.1017165556550026
5749,0.10385069251060486
5799,0.1077130138874054
5849,0.1044754832983017
5899,0.10480999201536179
5949,0.1108778715133667
5999,0.10401355475187302
6049,0.10208255052566528
6099,0.10760876536369324
6149,0.10772021859884262
6199,0.11096587777137756
6249,0.1079941987991333
6299,0.11422064900398254
6349,0.10958264023065567
6399,0.11110305041074753
6449,0.11790089309215546
6499,0.1120876669883728
6549,0.11491924524307251
6599,0.10673971474170685
6649,0.1129331961274147
6699,0.11937389522790909
6749,0.11880291998386383
6799,0.11287766695022583
6849,0.12044243514537811
6899,0.12000153958797455
6949,0.11559651792049408
6999,0.11167265474796295
7049,0.11971238255500793
7099,0.11696700751781464
7149,0.12496701627969742
7199,0.12233248353004456
7249,0.12351784110069275
7299,0.12313518673181534
7349,0.12425199896097183
7399,0.12150424718856812
7449,0.12574002146720886
7499,0.12227124720811844
7549,0.12673667073249817
7599,0.1252257227897644
7649,0.12317867577075958
7699,0.1222897469997406
7749,0.1266164779663086
7799,0.1267823874950409
7849,0.1228378564119339
7899,0.1242595687508583
7949,0.12322989851236343
7999,0.12477871775627136
8049,0.12159137427806854
8099,0.12458550930023193
8149,0.1257033348083496
8199,0.11807555705308914
8249,0.12493587285280228
8299,0.13491222262382507
8349,0.12626893818378448
8399,0.12685434520244598
8449,0.12471696734428406
8499,0.12346494942903519
8549,0.12605497241020203
8599,0.1300475299358368
8649,0.1259455680847168
8699,0.12750418484210968
8749,0.13071992993354797
8799,0.11806733161211014
8849,0.13016238808631897
8899,0.13055333495140076
8949,0.12826868891716003
8999,0.1270310878753662
9049,0.12575730681419373
9099,0.12099841982126236
9149,0.1255289614200592
9199,0.13249412178993225
9249,0.1320916712284088
9299,0.13026437163352966
9349,0.1315935254096985
9399,0.12631690502166748
9449,0.12679016590118408
9499,0.13043338060379028
9549,0.12384318560361862
9599,0.13304689526557922
9649,0.1323656141757965
9699,0.13049402832984924
9749,0.12851868569850922
