step,train_loss
49,1740.18603515625
99,1687.775634765625
149,1612.405517578125
199,1695.29248046875
249,1498.289794921875
299,1438.5068359375
349,1402.76171875
399,1282.1982421875
449,1230.12158203125
499,1184.557861328125
549,1127.698974609375
599,1072.114501953125
649,1042.724365234375
699,1001.3593139648438
749,980.828369140625
799,928.7593994140625
849,961.8565673828125
899,933.9488525390625
949,887.4002075195312
999,887.3619384765625
1049,910.1148681640625
1099,839.4530029296875
1149,849.7470703125
1199,821.810302734375
1249,823.788330078125
1299,810.5767211914062
1349,786.6162109375
1399,784.4384155273438
1449,763.810791015625
1499,774.947021484375
1549,808.9177856445312
1599,780.8501586914062
1649,736.09130859375
1699,744.3135986328125
1749,744.4912109375
1799,743.8363037109375
1849,755.8073120117188
1899,718.7151489257812
1949,717.6254272460938
1999,718.9493408203125
2049,708.421142578125
2099,692.2076416015625
2149,737.0494384765625
2199,684.2479248046875
2249,682.5330810546875
2299,687.93017578125
2349,732.4476928710938
2399,669.069091796875
2449,698.3309326171875
2499,690.8161010742188
2549,690.53173828125
2599,666.6090087890625
2649,680.9188232421875
2699,703.725830078125
2749,619.8123779296875
2799,680.869873046875
2849,656.2088623046875
2899,637.701416015625
2949,667.190185546875
2999,673.6666870117188
3049,635.9850463867188
3099,638.775146484375
3149,607.79833984375
3199,636.8629150390625
3249,606.4033203125
3299,599.7865600585938
3349,631.2409057617188
3399,627.9638671875
3449,593.221923828125
3499,618.1533203125
3549,607.9818115234375
3599,610.7747802734375
3649,634.1463623046875
3699,609.8123779296875
3749,634.1414184570312
3799,604.600830078125
3849,638.3330078125
3899,646.7374267578125
3949,553.8604125976562
3999,620.912109375
4049,629.3585205078125
4099,624.989501953125
4149,609.7813720703125
4199,611.455078125
4249,611.037841796875
4299,658.5042724609375
4349,581.4722900390625
4399,635.1537475585938
4449,604.9071044921875
4499,611.8958740234375
4549,611.16845703125
4599,595.7479248046875
4649,569.682861328125
4699,566.7186889648438
4749,612.4127197265625
4799,588.3463134765625
4849,597.4138793945312
