step,correlation
6099,0.8151239156723022
6149,1.0380239486694336
6199,0.7474344372749329
6249,0.7452672123908997
6299,0.8125453591346741
6349,0.7295173406600952
6399,0.6189271211624146
6449,0.6228609085083008
6499,0.6124320030212402
6549,0.45362013578414917
6599,0.4504803717136383
6649,0.5297670364379883
6699,0.35074108839035034
6749,0.5036200284957886
6799,0.3412264287471771
6849,0.3101842403411865
6899,0.3277032673358917
6949,0.3107440769672394
6999,0.258933424949646
7049,0.3150005340576172
7099,0.25674593448638916
7149,0.21647921204566956
7199,0.2819046676158905
7249,0.32464420795440674
7299,0.2529459595680237
7349,0.2038816213607788
7399,0.1791418194770813
7449,0.20009198784828186
7499,0.22308970987796783
7549,0.20625674724578857
7599,0.1660352647304535
7649,0.17432838678359985
7699,0.11023356020450592
7749,0.10507360100746155
7799,0.13934263586997986
7849,0.11302729696035385
7899,0.08291889727115631
7949,0.10339763760566711
7999,0.11350199580192566
8049,0.0958339273929596
8099,0.07535308599472046
8149,0.08055999875068665
8199,0.07154632359743118
8249,0.0657844990491867
8299,0.06878462433815002
8349,0.05399894714355469
8399,0.07728929817676544
8449,0.0679638683795929
8499,0.044615570455789566
8549,0.06232474371790886
8599,0.0685482770204544
8649,0.05088728666305542
8699,0.04414248839020729
8749,0.038845427334308624
8799,0.039449647068977356
8849,0.05395686626434326
8899,0.043404318392276764
8949,0.036019518971443176
8999,0.03869578242301941
9049,0.0314972847700119
9099,0.03860701620578766
9149,0.03028358519077301
9199,0.03567628562450409
9249,0.027623329311609268
9299,0.026957163587212563
9349,0.02705015242099762
9399,0.032114215195178986
9449,0.024903537705540657
9499,0.03136902675032616
9549,0.02622639760375023
9599,0.021576279774308205
9649,0.018352452665567398
9699,0.015331659466028214
9749,0.015726672485470772
9799,0.01857706345617771
9849,0.01738947629928589
9899,0.016863960772752762
9949,0.016848774626851082
9999,0.014727592468261719
10049,0.01681266352534294
10099,0.014262543059885502
10149,0.012691980227828026
10199,0.01274404302239418
10249,0.011971707455813885
10299,0.012001583352684975
10349,0.010984680615365505
10399,0.012085644528269768
10449,0.011284488253295422
10499,0.01292976550757885
10549,0.010936127975583076
10599,0.01039681676775217
10649,0.010030066594481468
10699,0.00941273383796215
10749,0.008424024097621441
10799,0.009048562496900558
10849,0.00859467126429081
10899,0.010147428140044212
10949,0.009798193350434303
10999,0.009024613536894321
11049,0.008574173785746098
11099,0.008035354316234589
11149,0.00737757608294487
11199,0.007077136542648077
11249,0.006679863668978214
11299,0.0063190581277012825
11349,0.006871079094707966
11399,0.006461464799940586
11449,0.005844907835125923
11499,0.005702646914869547
11549,0.006869018543511629
11599,0.006691277027130127
11649,0.006007003597915173
11699,0.005014631897211075
11749,0.0048971474170684814
11799,0.005469846539199352
11849,0.004620559513568878
11899,0.004817294888198376
11949,0.004458386451005936
11999,0.00489611504599452
12049,0.006256991997361183
12099,0.006152923684567213
12149,0.005066380836069584
12199,0.0035746823996305466
12249,0.004928632639348507
12299,0.004185800906270742
12349,0.0037072233390063047
12399,0.0034548381809145212
12449,0.004316751379519701
12499,0.0034114583395421505
12549,0.0036457055248320103
12599,0.003048266749829054
12649,0.0028797031845897436
12699,0.003128495067358017
12749,0.003858332522213459
12799,0.0034537268802523613
12849,0.0032606092281639576
12899,0.0031974767334759235
12949,0.0027651297859847546
12999,0.0028028618544340134
13049,0.0025524557568132877
13099,0.0028779138810932636
13149,0.0025584795512259007
13199,0.0024651503190398216
13249,0.0027705058455467224
13299,0.0026250556111335754
13349,0.0024322799872606993
13399,0.002431021071970463
13449,0.0023760045878589153
13499,0.0030356685165315866
13549,0.0027522349264472723
13599,0.002503439784049988
13649,0.002478507813066244
13699,0.0022962766233831644
13749,0.002039181999862194
13799,0.0019479335751384497
13849,0.002027114387601614
13899,0.002237253822386265
13949,0.0019408471416682005
13999,0.0018796982476487756
14049,0.002035401528701186
14099,0.0021648958791047335
14149,0.0020702106412500143
14199,0.0017811658326536417
14249,0.0017946898005902767
14299,0.001716800034046173
14349,0.001714967074804008
14399,0.0016560242511332035
14449,0.0015864184824749827
14499,0.0015599303878843784
14549,0.001549409469589591
14599,0.0015979912132024765
14649,0.0015646300744265318
14699,0.001469775103032589
14749,0.001519987708888948
14799,0.0013855600263923407
14849,0.0014362207148224115
14899,0.0014241475146263838
14949,0.0013593869516626
14999,0.0013701744610443711
15049,0.0015686596743762493
15099,0.0018415458034723997
15149,0.0015888165216892958
15199,0.0014352183789014816
15249,0.0014026695862412453
15299,0.0013728872872889042
15349,0.0013645468279719353
15399,0.0013614249182865024
15449,0.0013062937650829554
15499,0.0013145710108801723
15549,0.0012797501403838396
15599,0.0013482160866260529
15649,0.0012122148182243109
15699,0.0012744731502607465
15749,0.0013683366123586893
15799,0.001365469302982092
15849,0.0013699275441467762
15899,0.0012675273464992642
15949,0.0011829041177406907
15999,0.0012179961195215583
16049,0.0013011905830353498
16099,0.0012206638930365443
16149,0.0012051170924678445
16199,0.0011865048436447978
16249,0.001218210905790329
16299,0.0011864083353430033
16349,0.0011400815565139055
16399,0.0011175530962646008
16449,0.0011151963844895363
16499,0.0011398213682696223
16549,0.001068898825906217
16599,0.0010922957444563508
16649,0.0011033485643565655
16699,0.001094309613108635
16749,0.0010884914081543684
16799,0.0010572535684332252
16849,0.0010376222198829055
16899,0.0010554598411545157
16949,0.001104366616345942
16999,0.0010980097576975822
17049,0.0011017078068107367
17099,0.0009936675196513534
17149,0.0009632703149691224
17199,0.0010305715259164572
17249,0.0010853409767150879
17299,0.0011273559648543596
17349,0.001148488838225603
17399,0.0011175882536917925
17449,0.0010748568456619978
17499,0.0010944765526801348
17549,0.0010726354084908962
17599,0.001043024705722928
17649,0.001033375388942659
17699,0.0010251805651932955
17749,0.0010158205404877663
17799,0.0010191737674176693
17849,0.000993931433185935
17899,0.0010145049309358
17949,0.0010363301262259483
17999,0.0010180470999330282
18049,0.001038657734170556
18099,0.0010244044242426753
18149,0.0009899227879941463
18199,0.001016773865558207
18249,0.0010318671120330691
18299,0.001041455427184701
18349,0.0010046723764389753
18399,0.0009967864025384188
18449,0.0010237296810373664
18499,0.0010186401195824146
18549,0.0009989661630243063
18599,0.0009993241401389241
18649,0.0009994510328397155
18699,0.0009785753209143877
18749,0.0009754932834766805
18799,0.0009830023627728224
18849,0.0010080578504130244
18899,0.0010226615704596043
18949,0.000983634265139699
18999,0.0009872138034552336
19049,0.0010088870767503977
19099,0.0009803775465115905
19149,0.0009375254740007222
19199,0.0009557381854392588
19249,0.0009655884932726622
19299,0.0009927155915647745
19349,0.0009774331701919436
19399,0.0009808479808270931
19449,0.0009494386613368988
19499,0.0009555802098475397
