step,correlation
8449,0.0034237601794302464
8499,0.0031280091498047113
8549,0.002961197169497609
8599,0.0027914727106690407
8649,0.0025897473096847534
8699,0.0024245423264801502
8749,0.0022587855346500874
8799,0.0022362428717315197
8849,0.0020634005777537823
8899,0.0019676145166158676
8949,0.0018637938192114234
8999,0.0017026225104928017
9049,0.0016101900255307555
9099,0.0015354672214016318
9149,0.0014014346525073051
9199,0.0013569307047873735
9249,0.001261936966329813
9299,0.001204708474688232
9349,0.0010892873397096992
9399,0.0010508975246921182
9449,0.0009979484602808952
9499,0.0009268897119909525
9549,0.0008917128434404731
9599,0.0008453998016193509
9649,0.0007827191147953272
9699,0.0007482966175302863
9749,0.0006933361291885376
9799,0.0006604483351111412
9849,0.0006120454054325819
9899,0.0005749112460762262
9949,0.0005478154635056853
9999,0.0005118584958836436
10049,0.0004738016286864877
10099,0.00045760744251310825
10149,0.0004247192700859159
10199,0.0004173909837845713
10249,0.00038862760993652046
10299,0.0003743541892617941
10349,0.0003427868359722197
10399,0.00033062155125662684
10449,0.00030425761360675097
10499,0.00029221264412626624
10549,0.000271156954113394
10599,0.0002618323196657002
10649,0.00023661616432946175
10699,0.0002286220551468432
10749,0.00021849077893421054
10799,0.00020537059754133224
10849,0.0001973937323782593
10899,0.00018479615391697735
10949,0.0001725336187519133
10999,0.00016141607193276286
11049,0.00015904178144410253
11099,0.00014761998318135738
11149,0.000140772492159158
11199,0.00013539796054828912
11249,0.0001250052300747484
11299,0.00012352390331216156
11349,0.00011316713789710775
11399,0.0001104902767110616
11449,0.00010758667485788465
11499,0.00010228821338387206
11549,9.481664892518893e-05
11599,9.196281462209299e-05
11649,8.770548447500914e-05
11699,8.499495015712455e-05
11749,7.990429003257304e-05
11799,7.631471089553088e-05
11849,7.209819159470499e-05
11899,7.082929369062185e-05
11949,6.976993608986959e-05
11999,6.582037167390808e-05
12049,6.093418051023036e-05
12099,5.972040526103228e-05
12149,5.894582864129916e-05
12199,5.683763447450474e-05
12249,5.4882104450371116e-05
12299,5.179899017093703e-05
12349,5.265784420771524e-05
12399,5.027253064326942e-05
12449,4.783613985637203e-05
12499,4.71533858217299e-05
12549,4.694733434007503e-05
12599,4.458765033632517e-05
12649,4.374151467345655e-05
12699,4.2066465539392084e-05
12749,3.9954757085070014e-05
12799,3.926366480300203e-05
12849,3.8222795410547405e-05
12899,3.873007153742947e-05
12949,3.6737299524247646e-05
12999,3.618576374719851e-05
13049,3.5466462577460334e-05
13099,3.5141638363711536e-05
13149,3.361189737915993e-05
13199,3.467668284429237e-05
13249,3.3803989936131984e-05
13299,3.2857795304153115e-05
13349,3.1821422453504056e-05
13399,3.117794040008448e-05
13449,3.184502202202566e-05
13499,3.110354737145826e-05
13549,3.063051190110855e-05
13599,3.0866136512486264e-05
13649,2.9636888939421624e-05
13699,2.925374428741634e-05
13749,2.8087521059205756e-05
13799,2.8437401851988398e-05
13849,2.8536323952721432e-05
13899,2.8109399863751605e-05
13949,2.778691123239696e-05
13999,2.7943904569838196e-05
14049,2.744591620285064e-05
14099,2.7471167413750663e-05
14149,2.727979517658241e-05
14199,2.7351365133654326e-05
14249,2.652957300597336e-05
14299,2.6910922315437347e-05
14349,2.6136720407521352e-05
14399,2.5928788090823218e-05
14449,2.5414312403881922e-05
14499,2.558211053838022e-05
14549,2.6379988412372768e-05
14599,2.5342244043713436e-05
14649,2.5260651455027983e-05
14699,2.6119922040379606e-05
14749,2.512571336410474e-05
14799,2.4458433472318575e-05
14849,2.5302726498921402e-05
14899,2.472471351211425e-05
14949,2.5271410777349956e-05
14999,2.4495046091033146e-05
15049,2.4338214643648826e-05
15099,2.4700679205125198e-05
15149,2.413971014902927e-05
15199,2.394862167420797e-05
15249,2.4124061383190565e-05
15299,2.4683060473762453e-05
15349,2.3727359803160653e-05
15399,2.35964689636603e-05
15449,2.2390702724806033e-05
15499,2.294723890372552e-05
15549,2.433856570860371e-05
15599,2.3653941752854735e-05
15649,2.33724458666984e-05
15699,2.2544129024026915e-05
15749,2.296681486768648e-05
15799,2.2476295271189883e-05
15849,2.278569809277542e-05
15899,2.316601421625819e-05
15949,2.2274132788879797e-05
15999,2.288083305757027e-05
16049,2.2624699340667576e-05
16099,2.2409883968066424e-05
16149,2.2316617105389014e-05
16199,2.2818521756562404e-05
16249,2.2594540496356785e-05
16299,2.277528983540833e-05
16349,2.260379187646322e-05
16399,2.1466737962327898e-05
16449,2.208689875260461e-05
16499,2.256433799630031e-05
16549,2.2202355467015877e-05
16599,2.3048787625157274e-05
16649,2.1773514163214713e-05
16699,2.134047645085957e-05
16749,2.146635415556375e-05
16799,2.164882425859105e-05
16849,2.1072723029647022e-05
16899,2.1626485249726102e-05
16949,2.1717587515013292e-05
16999,2.1577645384240896e-05
17049,2.140254946425557e-05
17099,2.0939747628290206e-05
17149,2.135194154107012e-05
17199,2.088951805490069e-05
17249,2.12264549190877e-05
17299,2.1532167011173442e-05
17349,2.145019061572384e-05
17399,2.100694109685719e-05
17449,2.0692665202659555e-05
17499,2.1586842194665223e-05
17549,2.0750298062921502e-05
17599,2.0669289369834587e-05
17649,2.025672802119516e-05
17699,2.1107114662299864e-05
17749,2.082024366245605e-05
17799,2.0769435650436208e-05
17849,2.072262577712536e-05
17899,2.0981940906494856e-05
17949,2.056837547570467e-05
17999,2.005485657718964e-05
18049,2.0609051716746762e-05
18099,1.9943632651120424e-05
18149,2.013631456065923e-05
18199,2.0822051737923175e-05
18249,2.0368635887280107e-05
18299,2.0893434339086525e-05
18349,2.0893887267448008e-05
18399,2.003275221795775e-05
18449,1.9868573872372508e-05
18499,2.0364750525914133e-05
18549,1.9961898942710832e-05
18599,2.0107734599150717e-05
18649,2.007625880651176e-05
18699,2.0663681425503455e-05
18749,2.0828785636695102e-05
18799,1.988623625948094e-05
18849,2.000149106606841e-05
18899,2.0038853108417243e-05
18949,2.0682522517745383e-05
18999,2.0320305338827893e-05
19049,2.0128351025050506e-05
19099,2.053382559097372e-05
19149,2.029005736403633e-05
19199,2.085241249005776e-05
19249,1.9632452676887624e-05
19299,2.0036062778672203e-05
19349,1.9373892428120598e-05
19399,2.0537887394311838e-05
19449,2.0633244275813922e-05
19499,2.1350657334551215e-05
19549,1.9715233065653592e-05
19599,2.0232313545420766e-05
19649,2.0069930542376824e-05
19699,1.9214416170143522e-05
19749,2.020275678660255e-05
19799,2.0016605049022473e-05
19849,1.9380253434064798e-05
19899,1.9589891962823458e-05
19949,1.94011845451314e-05
19999,1.871662971097976e-05
20049,1.9392260583117604e-05
20099,1.9317394617246464e-05
20149,1.9481827621348202e-05
20199,1.9524788513081148e-05
20249,1.9544399037840776e-05
20299,1.902215080917813e-05
20349,1.927191624417901e-05
20399,1.9606224668677896e-05
20449,1.9371094822417945e-05
20499,1.9601095118559897e-05
20549,1.850183616625145e-05
20599,1.8625090888235718e-05
20649,1.885222263808828e-05
20699,1.9055125449085608e-05
20749,1.8893391825258732e-05
20799,1.9394308765185997e-05
20849,1.8334045307710767e-05
20899,1.9038230675505474e-05
20949,1.883365257526748e-05
20999,1.8774302589008585e-05
21049,1.8537866708356887e-05
21099,1.8146387446904555e-05
21149,1.7936032236320898e-05
21199,1.8505588741390966e-05
21249,1.9046239685849287e-05
21299,1.8508399080019444e-05
21349,1.8525806808611378e-05
21399,1.8467031623004004e-05
21449,1.8568476662039757e-05
21499,1.8789340174407698e-05
21549,1.7896310964715667e-05
21599,1.86955148819834e-05
21649,1.898764821817167e-05
21699,1.8449543858878314e-05
21749,1.7918657249538228e-05
21799,1.8537404685048386e-05
21849,1.906125180539675e-05
21899,1.8031445506494492e-05
21949,1.895236346172169e-05
21999,1.8823384380084462e-05
22049,1.85519293154357e-05
22099,1.81476934812963e-05
22149,1.89215388672892e-05
22199,1.8377018932369538e-05
22249,1.7734580978867598e-05
22299,1.75491368281655e-05
22349,1.6896996385185048e-05
22399,1.7065687643480487e-05
22449,1.740561128826812e-05
22499,1.765047272783704e-05
22549,1.7649535948294215e-05
22599,1.7784697774914093e-05
22649,1.7241591194760986e-05
22699,1.704877649899572e-05
22749,1.7479706002632156e-05
22799,1.822345620894339e-05
22849,1.7210735677508637e-05
22899,1.754760160110891e-05
22949,1.760821760399267e-05
22999,1.73446587723447e-05
23049,1.7450514860684052e-05
23099,1.7701691831462085e-05
23149,1.803707164071966e-05
23199,1.6768475688877515e-05
23249,1.7446824131184258e-05
23299,1.73262415046338e-05
23349,1.7246838979190215e-05
23399,1.740123661875259e-05
23449,1.7272894183406606e-05
23499,1.7316837329417467e-05
23549,1.7317399397143163e-05
23599,1.720235923130531e-05
23649,1.654153675190173e-05
23699,1.6922644135775045e-05
23749,1.751960371620953e-05
23799,1.6691723430994898e-05
23849,1.7270256648771465e-05
23899,1.6271245840471238e-05
23949,1.6624244381091557e-05
23999,1.68149963428732e-05
24049,1.6438068996649235e-05
24099,1.6738460544729605e-05
24149,1.6714784578653052e-05
24199,1.65883047884563e-05
24249,1.6950838471530005e-05
24299,1.6801132005639374e-05
24349,1.6734295058995485e-05
24399,1.6706506357877515e-05
24449,1.6052083083195612e-05
24499,1.683446316746995e-05
24549,1.6202508049900644e-05
24599,1.6477866665809415e-05
24649,1.685301322140731e-05
24699,1.7374286471749656e-05
24749,1.6764890460763127e-05
24799,1.620458351681009e-05
24849,1.640183836570941e-05
24899,1.629801408853382e-05
24949,1.6640264220768586e-05
24999,1.652841456234455e-05
25049,1.6242553101619706e-05
25099,1.6155892808455974e-05
25149,1.614916982362047e-05
25199,1.592471744515933e-05
25249,1.6128667994053103e-05
25299,1.634753425605595e-05
25349,1.57537724589929e-05
25399,1.5748224541312084e-05
25449,1.600844188942574e-05
25499,1.5417925169458613e-05
25549,1.5860852727200836e-05
25599,1.5235838873195462e-05
25649,1.665154195507057e-05
25699,1.620138209545985e-05
25749,1.6257785318885e-05
25799,1.5852150681894273e-05
25849,1.578259252710268e-05
25899,1.57345366460504e-05
25949,1.5895924661890604e-05
25999,1.6141684682224877e-05
26049,1.561759563628584e-05
26099,1.5867604815866798e-05
26149,1.5602345229126513e-05
26199,1.5428038750542328e-05
26249,1.5661375073250383e-05
26299,1.5606194210704416e-05
26349,1.5086343410075642e-05
26399,1.611821244296152e-05
26449,1.561822136864066e-05
26499,1.5281921150744893e-05
26549,1.4884355550748296e-05
26599,1.553475703985896e-05
26649,1.575093119754456e-05
26699,1.4979033039708156e-05
26749,1.4981977983552497e-05
26799,1.4868115613353439e-05
26849,1.535498449811712e-05
26899,1.5069341316120699e-05
26949,1.4805866157985292e-05
26999,1.5085881386767142e-05
27049,1.490420527261449e-05
27099,1.4420603292819578e-05
27149,1.4508814274449833e-05
27199,1.4574498891306575e-05
27249,1.4831697626505047e-05
27299,1.4321578419185244e-05
27349,1.5295187040464953e-05
27399,1.4584031305275857e-05
27449,1.4724881111760624e-05
27499,1.499039808550151e-05
27549,1.5033851013868116e-05
27599,1.4463419574894942e-05
27649,1.4453966286964715e-05
27699,1.4787773579882924e-05
27749,1.4120616469881497e-05
27799,1.3983217286295258e-05
27849,1.4102075510891154e-05
27899,1.388495547871571e-05
27949,1.459843224438373e-05
27999,1.4773855582461692e-05
28049,1.4388878298632335e-05
28099,1.3989565559313633e-05
28149,1.3589940863312222e-05
28199,1.3429863429337274e-05
28249,1.4102600289334077e-05
28299,1.3888599823985714e-05
28349,1.397096366417827e-05
28399,1.366064498142805e-05
28449,1.3858359125151765e-05
28499,1.3277998732519336e-05
28549,1.3630341527459677e-05
28599,1.4384126188815571e-05
28649,1.3512279110727832e-05
28699,1.36541557367309e-05
28749,1.3500329259841237e-05
28799,1.3522605513571762e-05
28849,1.4097775419941172e-05
28899,1.4221257515600882e-05
28949,1.3249720723251812e-05
28999,1.3422859410638921e-05
29049,1.3341188605409116e-05
29099,1.3886769011151046e-05
29149,1.3496452993422281e-05
29199,1.3211566511017736e-05
29249,1.4167396329867188e-05
29299,1.3590451089839917e-05
29349,1.3336621123016812e-05
29399,1.319415241596289e-05
29449,1.358947338303551e-05
29499,1.3699716873816215e-05
29549,1.3209428288973868e-05
29599,1.2664086170843802e-05
29649,1.2445635547919665e-05
29699,1.2887182492704596e-05
29749,1.2968343071406707e-05
29799,1.282412267755717e-05
29849,1.280959440919105e-05
29899,1.250283639819827e-05
29949,1.2846277058997657e-05
29999,1.3237218809081241e-05
30049,1.2443111700122245e-05
30099,1.259710370504763e-05
30149,1.2626362149603665e-05
30199,1.3226464943727478e-05
30249,1.2277087989787105e-05
30299,1.2778477866959292e-05
30349,1.2307107681408525e-05
30399,1.2694044926320203e-05
30449,1.2523301847977564e-05
30499,1.2380578482407145e-05
30549,1.2537261682155076e-05
30599,1.2606000382220373e-05
30649,1.2567918929562438e-05
30699,1.2942312423547264e-05
30749,1.2917879757878836e-05
30799,1.2383501598378643e-05
30849,1.2252922715560999e-05
30899,1.2240000614838209e-05
30949,1.1911108231288381e-05
30999,1.2170328773208894e-05
31049,1.1907671250810381e-05
31099,1.2212194633320905e-05
31149,1.2232276276336052e-05
31199,1.2262753443792462e-05
31249,1.206277829624014e-05
31299,1.2180495104985312e-05
31349,1.1822741726064123e-05
31399,1.2279646398383193e-05
31449,1.2201267963973805e-05
31499,1.1980447197856847e-05
31549,1.2155612239439506e-05
31599,1.2058533684466965e-05
31649,1.1975560482824221e-05
31699,1.2192774192953948e-05
31749,1.1704519238264766e-05
31799,1.1764884220610838e-05
31849,1.1874434676428791e-05
31899,1.151202741311863e-05
31949,1.161031559604453e-05
31999,1.1710440958268009e-05
32049,1.179078117274912e-05
32099,1.1659518349915743e-05
32149,1.153204357251525e-05
32199,1.1407605597923975e-05
32249,1.1651925888145342e-05
32299,1.1554746379260905e-05
32349,1.086001702788053e-05
32399,1.1246942449361086e-05
32449,1.1153430023114197e-05
32499,1.1595856449275743e-05
32549,1.1191196790605318e-05
32599,1.1292353519820608e-05
32649,1.1386435289750807e-05
32699,1.1609642569965217e-05
32749,1.1253465345362201e-05
32799,1.1292357157799415e-05
32849,1.119264470617054e-05
32899,1.1297122910036705e-05
32949,1.1101118616352323e-05
32999,1.052222251018975e-05
33049,1.0990246664732695e-05
33099,1.0911734534602147e-05
33149,1.112684367399197e-05
33199,1.0747206033556722e-05
33249,1.0521213880565483e-05
33299,1.0691061106626876e-05
33349,1.0777338502521161e-05
33399,1.0648203897289932e-05
33449,1.0986572306137532e-05
33499,1.0775515875138808e-05
33549,1.067508856067434e-05
33599,1.0592802937026136e-05
33649,1.0853967978619039e-05
33699,1.0278754416503944e-05
33749,1.0638352250680327e-05
33799,1.0730725080065895e-05
33849,1.0052502148027997e-05
33899,1.0402056432212703e-05
33949,1.0287603799952194e-05
33999,9.91188244370278e-06
34049,1.0083256711368449e-05
34099,1.0208150342805311e-05
34149,1.0188237865804695e-05
34199,1.0218087481916882e-05
34249,1.0471540008438751e-05
34299,1.0084781933983322e-05
34349,9.411573046236299e-06
34399,1.0056744940811768e-05
34449,9.674236025603022e-06
34499,9.6025087259477e-06
34549,9.903140380629338e-06
34599,9.594607945473399e-06
34649,9.49392415350303e-06
34699,9.826242603594437e-06
34749,9.652349035604857e-06
34799,9.674757166067138e-06
34849,9.561024853610434e-06
34899,9.740208042785525e-06
34949,1.023988352244487e-05
34999,9.877282536763232e-06
35049,9.581310223438777e-06
35099,1.0057224244519603e-05
35149,9.799674444366246e-06
35199,9.756218787515536e-06
35249,9.822593710850924e-06
35299,9.239503924618475e-06
35349,9.411543942405842e-06
35399,9.582390703144483e-06
35449,9.971027793653775e-06
35499,9.515182682662271e-06
35549,9.156772648566402e-06
35599,9.323764061264228e-06
35649,9.038480129675008e-06
35699,9.633215086068958e-06
35749,9.196842256642412e-06
35799,9.119499736698344e-06
35849,8.982299732451793e-06
35899,8.941685337049421e-06
35949,9.45468491408974e-06
35999,9.275829143007286e-06
36049,9.037596100824885e-06
36099,8.917546438169666e-06
36149,8.702219020051416e-06
36199,8.775608876021579e-06
36249,9.240458894055337e-06
36299,8.97931295185117e-06
36349,8.970423550636042e-06
36399,8.624903784948401e-06
36449,8.479394637106452e-06
36499,8.728791726753116e-06
36549,8.807532140053809e-06
36599,8.973165677161887e-06
36649,8.876774700183887e-06
36699,8.561503818782512e-06
36749,8.918563253246248e-06
36799,8.353851626452524e-06
36849,8.377372068935074e-06
36899,8.45339036459336e-06
36949,8.490830623486545e-06
36999,8.468391570204403e-06
37049,8.527206773578655e-06
37099,8.722421625861898e-06
37149,8.399133548664395e-06
37199,8.310249540954828e-06
37249,8.069107934716158e-06
37299,8.451819667243399e-06
37349,8.493538189213723e-06
37399,8.285434887511656e-06
37449,8.617495041107759e-06
37499,8.366652764379978e-06
37549,8.09400444268249e-06
37599,8.172137313522398e-06
37649,8.157900083460845e-06
37699,7.857475793571211e-06
37749,8.469131898891646e-06
37799,7.948541679070331e-06
37849,8.229811101045925e-06
37899,7.886694220360368e-06
37949,8.288076060125604e-06
37999,7.86602140578907e-06
38049,7.864793587941676e-06
38099,7.993940016604029e-06
38149,7.807204383425415e-06
38199,7.55857126932824e-06
38249,7.74390446167672e-06
38299,7.822241968824528e-06
38349,7.825880857126322e-06
38399,7.5942421062791254e-06
38449,7.243625077535398e-06
38499,7.797256330377422e-06
38549,7.638223905814812e-06
38599,7.5436068982526194e-06
38649,7.467266186722554e-06
38699,7.562658993265359e-06
38749,7.3875717134797014e-06
38799,7.385246135527268e-06
38849,7.379052476608194e-06
38899,7.4370809670654126e-06
38949,7.249715508805821e-06
38999,7.370084858848713e-06
39049,7.421171176247299e-06
39099,7.54198617869406e-06
39149,7.142360118450597e-06
39199,7.3814871939248405e-06
39249,7.130367521313019e-06
39299,7.245849701575935e-06
39349,7.314764843613375e-06
39399,7.302688572963234e-06
39449,7.1405315793526825e-06
39499,7.165547685872298e-06
39549,7.162302154029021e-06
39599,7.089176961017074e-06
39649,7.138726687117014e-06
39699,7.197169907158241e-06
39749,7.081835974531714e-06
39799,6.941896572243422e-06
39849,6.947132533241529e-06
39899,6.785574896639446e-06
39949,6.7774735725834034e-06
39999,6.972598384891171e-06
40049,6.996305728534935e-06
40099,6.843230039521586e-06
40149,6.994071100052679e-06
40199,6.8324025050969794e-06
40249,6.749249223503284e-06
40299,7.0414716901723295e-06
40349,6.834592113591498e-06
40399,6.51050140731968e-06
40449,6.704774477839237e-06
40499,6.578654847544385e-06
40549,6.464027137553785e-06
40599,6.609520823985804e-06
40649,6.677787041553529e-06
40699,6.472819222835824e-06
40749,6.404364739864832e-06
40799,6.32745650364086e-06
40849,6.462884357461007e-06
40899,6.542592927871738e-06
40949,6.341459993564058e-06
40999,6.340199888654752e-06
41049,6.377795216394588e-06
41099,6.3717625380377285e-06
41149,6.262526767386589e-06
41199,6.306790055532474e-06
41249,6.178195690154098e-06
41299,6.257440873014275e-06
41349,6.08009258940001e-06
41399,5.964152478554752e-06
41449,6.122460035840049e-06
41499,6.183137429616181e-06
41549,6.1460791584977414e-06
41599,6.0255952121224254e-06
41649,5.946483724983409e-06
41699,5.9990197769366205e-06
41749,5.892315130040515e-06
41799,5.829371275467565e-06
41849,5.805794444313506e-06
41899,5.979173693049233e-06
41949,5.958805559203029e-06
41999,5.769017661805265e-06
42049,5.739111657021567e-06
42099,5.647301804856397e-06
42149,5.757333383371588e-06
42199,5.768831215391401e-06
42249,5.6610351748531684e-06
42299,5.718048669223208e-06
42349,5.644298653351143e-06
42399,5.691566911991686e-06
42449,5.536720436793985e-06
42499,5.537614015338477e-06
42549,5.664940545102581e-06
42599,5.650461389450356e-06
42649,5.469059033202939e-06
42699,5.493539902090561e-06
42749,5.69382609683089e-06
42799,5.375165983423358e-06
42849,5.412053724285215e-06
42899,5.37908636033535e-06
42949,5.306736056809314e-06
42999,5.29824956174707e-06
43049,5.277787749946583e-06
43099,5.225531367614167e-06
43149,5.333578428690089e-06
43199,5.2140576372039504e-06
43249,5.182172571949195e-06
43299,5.041125405114144e-06
43349,5.139509994478431e-06
43399,5.330125077307457e-06
43449,5.049537321610842e-06
43499,5.079317361378344e-06
43549,5.227910151006654e-06
43599,4.969668225385249e-06
43649,5.198099643166643e-06
43699,4.965287644154159e-06
43749,5.084138138045091e-06
43799,4.866879862674978e-06
43849,4.913483280688524e-06
43899,4.926362635160331e-06
43949,4.891501703241374e-06
43999,4.946818989992607e-06
44049,4.843311671720585e-06
44099,4.744314082927303e-06
44149,4.561942205327796e-06
44199,4.723420715890825e-06
44249,4.808273843082134e-06
44299,4.544478997559054e-06
44349,4.582469955494162e-06
44399,4.560883553494932e-06
44449,4.505815013544634e-06
44499,4.551456186163705e-06
44549,4.317877028370276e-06
44599,4.516877197602298e-06
44649,4.59435523225693e-06
44699,4.409122084325645e-06
44749,4.396108124637976e-06
44799,4.444603291631211e-06
44849,4.4596113184525166e-06
44899,4.343245564086828e-06
44949,4.498644557315856e-06
44999,4.342236934462562e-06
45049,4.446987986739259e-06
45099,4.262769380147802e-06
45149,4.3664281292876694e-06
45199,4.347725734987762e-06
45249,4.468158294912428e-06
45299,4.391078164189821e-06
45349,4.243530383973848e-06
45399,4.102696948393714e-06
45449,4.399360022944165e-06
45499,4.219864422339015e-06
45549,4.1608991523389705e-06
45599,4.162101504334714e-06
45649,4.1728671931196e-06
45699,4.135253220738377e-06
45749,4.210799488646444e-06
45799,4.166324288235046e-06
45849,3.986901901953388e-06
45899,4.266055384505307e-06
45949,4.1772846088861115e-06
45999,3.914025000995025e-06
46049,4.0480690586264245e-06
46099,4.075064680364449e-06
46149,3.911835847247858e-06
46199,4.001328761660261e-06
46249,3.8753960325266235e-06
46299,3.756798150789109e-06
46349,3.9701135392533615e-06
46399,3.7157144561206223e-06
46449,3.769031309275306e-06
46499,3.7999527648935327e-06
46549,3.768908300116891e-06
46599,3.865187863993924e-06
46649,3.7689337659685407e-06
46699,3.6877113416267093e-06
46749,3.716290848387871e-06
46799,3.6659148463513702e-06
46849,3.634797849372262e-06
46899,3.445863512752112e-06
46949,3.543399316185969e-06
46999,3.5160751394869294e-06
47049,3.464552719378844e-06
47099,3.5403386391408276e-06
47149,3.4878141832450638e-06
47199,3.3320579859719146e-06
47249,3.3625640298851067e-06
47299,3.4501304071454797e-06
47349,3.441710759943817e-06
47399,3.4351530757703586e-06
47449,3.2693274079065304e-06
47499,3.3555322715983493e-06
47549,3.1456588658329565e-06
47599,3.507327392071602e-06
47649,3.2860734791029245e-06
47699,3.218736537746736e-06
47749,3.2969487619993743e-06
47799,3.2376733543060254e-06
47849,3.217487574147526e-06
47899,3.190856205037562e-06
47949,3.1359516015072586e-06
47999,3.16033469971444e-06
48049,3.106246140305302e-06
48099,3.2446150726173073e-06
48149,3.1491631489188876e-06
48199,3.133185145998141e-06
48249,3.0585197237087414e-06
48299,2.9471962079696823e-06
48349,3.157596893288428e-06
48399,2.9940317745058564e-06
48449,3.0598293960792944e-06
48499,3.0646865525341127e-06
48549,3.08526114167762e-06
48599,2.9494058253476396e-06
48649,2.9335101316974033e-06
48699,2.9622115107486024e-06
48749,3.022472810698673e-06
48799,2.978405973408371e-06
48849,2.8705751446977956e-06
48899,2.9125756100256694e-06
48949,2.80798485619016e-06
48999,2.8611109428311465e-06
49049,2.8984513846808113e-06
49099,2.905414021370234e-06
49149,2.8044398732163245e-06
49199,2.8516210477391724e-06
49249,2.6960387913277373e-06
49299,2.732594793997123e-06
49349,2.886515403588419e-06
49399,2.811606009345269e-06
49449,2.7472419787955005e-06
49499,2.7284004318062216e-06
49549,2.6529128263064194e-06
49599,2.6947232072416227e-06
49649,2.72763008979382e-06
49699,2.7141027203470003e-06
49749,2.621196472318843e-06
49799,2.5552599254297093e-06
49849,2.447452970955055e-06
49899,2.5561917027516756e-06
49949,2.584307821962284e-06
49999,2.5583483420632547e-06
50049,2.5431811536691384e-06
50099,2.4611454136902466e-06
50149,2.4956912056950387e-06
50199,2.4699297682673205e-06
50249,2.4678079171280842e-06
50299,2.483028765709605e-06
