step,train_loss
20,1157.971435546875
41,1118.119873046875
62,1153.587890625
83,978.5015869140625
104,1021.6490478515625
125,965.0767822265625
146,1034.17626953125
167,941.1929931640625
188,871.4273071289062
209,858.4049682617188
230,924.956298828125
251,886.0972900390625
272,1048.68994140625
293,958.5267333984375
314,894.4127197265625
335,923.7061767578125
356,848.9996948242188
377,902.5575561523438
398,987.3091430664062
419,913.5813598632812
440,977.18310546875
461,900.82958984375
482,914.1685791015625
503,847.268310546875
524,786.0732421875
545,803.6038818359375
566,888.6993408203125
587,924.911376953125
608,797.638916015625
629,868.3746337890625
650,802.1096801757812
671,923.32666015625
692,877.468994140625
713,873.68359375
734,894.385498046875
755,888.5712890625
776,833.1353759765625
797,931.7681274414062
818,861.2044677734375
839,787.088623046875
860,840.8648071289062
881,810.925537109375
902,863.1129150390625
923,905.231689453125
944,802.962158203125
965,867.993408203125
986,934.7169189453125
1007,798.5402221679688
1028,851.853515625
1049,783.8540649414062
1070,849.0301513671875
1091,861.4637451171875
1112,747.5592041015625
1133,780.543212890625
1154,796.6306762695312
1175,747.54345703125
1196,844.8214721679688
1217,862.2598876953125
1238,813.097412109375
1259,882.154052734375
1280,809.4270629882812
1301,773.63037109375
1322,815.086181640625
1343,812.1055908203125
1364,792.39453125
1385,802.4786987304688
1406,793.7569580078125
1427,797.9057006835938
1448,775.4508666992188
1469,764.667724609375
1490,764.9429931640625
1511,772.8555908203125
1532,825.572998046875
1553,882.50634765625
1574,782.698486328125
1595,826.4622802734375
1616,812.3028564453125
1637,859.0294189453125
1658,820.3663940429688
1679,840.1386108398438
1700,776.6542358398438
1721,745.990478515625
1742,821.4783935546875
1763,811.9005126953125
1784,786.4528198242188
1805,800.66796875
1826,800.9520263671875
1847,791.9744873046875
1868,748.0867919921875
1889,835.949951171875
1910,775.3221435546875
1931,705.0146484375
1952,774.8131103515625
1973,799.388427734375
1994,829.234375
2015,777.9212646484375
2036,808.7192993164062
2057,786.9568481445312
2078,837.2806396484375
2099,794.319091796875
2120,744.0113525390625
2141,820.24560546875
2162,805.330078125
2183,765.2341918945312
2204,823.271240234375
2225,809.0010375976562
2246,768.6651611328125
2267,799.57666015625
2288,792.6207275390625
2309,747.7679443359375
2330,771.931396484375
2351,803.713134765625
2372,838.4049682617188
2393,806.872314453125
2414,757.7511596679688
2435,744.2933349609375
2456,745.649169921875
2477,716.125
2498,796.7516479492188
2519,801.0481567382812
2540,744.63818359375
2561,807.1864013671875
2582,830.194580078125
2603,796.31103515625
2624,743.9757080078125
2645,787.2054443359375
2666,742.15869140625
2687,815.666015625
2708,791.1239624023438
2729,785.3823852539062
2750,769.904541015625
2771,779.0810546875
2792,768.68896484375
2813,835.247802734375
2834,835.1946411132812
2855,815.6659545898438
2876,752.475341796875
2897,784.7371826171875
2918,791.4013671875
2939,763.4310302734375
2960,866.1791381835938
2981,786.999755859375
3002,762.4461669921875
3023,800.8206176757812
3044,730.488037109375
3065,845.4059448242188
3086,814.8287353515625
3107,751.2318115234375
3128,766.6765747070312
3149,789.51806640625
3170,738.5400390625
3191,757.3319091796875
3212,784.518310546875
3233,798.12255859375
3254,773.0209350585938
3275,785.4296875
3296,766.4847412109375
3317,740.2178955078125
3338,766.3309326171875
3359,755.3631591796875
3380,758.4249877929688
3401,762.2122802734375
3422,812.34521484375
3443,750.4981689453125
3464,817.648193359375
3485,750.9637451171875
3506,761.8541259765625
3527,748.4688110351562
3548,758.9962158203125
3569,762.8323974609375
3590,761.1983642578125
3611,783.14794921875
3632,778.827392578125
3653,727.764892578125
3674,753.8518676757812
3695,757.740966796875
3716,776.8243408203125
3737,760.6630859375
3758,736.9488525390625
3779,762.6926879882812
3800,733.8319091796875
3821,772.5797119140625
3842,743.4307861328125
3863,761.6338500976562
3884,715.4327392578125
3905,743.0941162109375
3926,759.5025634765625
3947,776.522216796875
3968,807.1982421875
3989,739.66455078125
4010,798.67333984375
4031,741.60302734375
4052,808.2623291015625
4073,723.198974609375
4094,771.115478515625
4115,768.087646484375
4136,785.575927734375
4157,748.713623046875
4178,750.1773071289062
4199,756.1549072265625
4220,742.8734130859375
4241,752.021484375
4262,765.2760620117188
4283,776.9869384765625
