step,representation_std
20,0.6844789981842041
41,0.7966943383216858
62,0.8235699534416199
83,0.83583664894104
104,0.842885434627533
125,0.8488173484802246
146,0.8465362191200256
167,0.8545373678207397
188,0.8598958849906921
209,0.8583025336265564
230,0.8611799478530884
251,0.8613623380661011
272,0.8604358434677124
293,0.8631503582000732
314,0.8588566780090332
335,0.8682763576507568
356,0.874741792678833
377,0.8712124824523926
398,0.881126880645752
419,0.8764659762382507
440,0.8721595406532288
461,0.8783457279205322
482,0.8790021538734436
503,0.8784972429275513
524,0.885909914970398
545,0.8806487917900085
566,0.8723666667938232
587,0.8765000104904175
608,0.8832756876945496
629,0.8920139670372009
650,0.8916234374046326
671,0.882185697555542
692,0.893409013748169
713,0.8899791240692139
734,0.8874820470809937
755,0.8865489959716797
776,0.8883858919143677
797,0.8860222697257996
818,0.8918320536613464
839,0.8908473253250122
860,0.8890522122383118
881,0.8831948041915894
902,0.8838843107223511
923,0.8903368711471558
944,0.8865712285041809
965,0.8825005292892456
986,0.8831222653388977
1007,0.8835533261299133
1028,0.888835072517395
1049,0.8888639807701111
1070,0.8820200562477112
1091,0.8871632218360901
1112,0.8856653571128845
1133,0.8825503587722778
1154,0.8793604373931885
1175,0.8939883708953857
1196,0.8886258006095886
1217,0.8845913410186768
1238,0.8847939372062683
1259,0.8809574246406555
1280,0.8854072093963623
1301,0.8851163983345032
1322,0.8848599791526794
1343,0.8824302554130554
1364,0.8875933289527893
1385,0.8775835037231445
1406,0.8864531517028809
1427,0.8852094411849976
1448,0.8756570816040039
1469,0.8821402192115784
1490,0.8818514943122864
1511,0.8882165551185608
1532,0.8709040880203247
1553,0.867909848690033
1574,0.8814510107040405
1595,0.8748583197593689
1616,0.8722739815711975
1637,0.8762317299842834
1658,0.8661510944366455
1679,0.8752784729003906
1700,0.8763619661331177
1721,0.8775724768638611
1742,0.8678288459777832
1763,0.8679863214492798
1784,0.8676851391792297
1805,0.8636945486068726
1826,0.8656307458877563
1847,0.8691892027854919
1868,0.8617628216743469
1889,0.8682892322540283
1910,0.869081974029541
1931,0.8700048923492432
1952,0.8666368126869202
1973,0.8556752800941467
1994,0.8586915135383606
2015,0.8552039265632629
2036,0.8611198663711548
2057,0.8613783717155457
2078,0.8569555282592773
2099,0.8540371656417847
2120,0.8529659509658813
2141,0.8508485555648804
2162,0.8523905277252197
2183,0.8497065305709839
2204,0.8444475531578064
2225,0.8446068167686462
2246,0.849868893623352
2267,0.8568825721740723
2288,0.852693498134613
2309,0.856300950050354
2330,0.860425591468811
2351,0.846793532371521
2372,0.8315808176994324
2393,0.8410034775733948
2414,0.844998836517334
2435,0.8489338159561157
2456,0.8521273732185364
2477,0.8444929122924805
2498,0.836501955986023
2519,0.8398271203041077
2540,0.8454011082649231
2561,0.8341813683509827
2582,0.8357809782028198
2603,0.8406903147697449
2624,0.8302537202835083
2645,0.8372796177864075
2666,0.8423483967781067
2687,0.834766149520874
2708,0.828370213508606
2729,0.8264954686164856
2750,0.8342480659484863
2771,0.8263009786605835
2792,0.828331708908081
2813,0.8325890302658081
2834,0.8175157904624939
2855,0.8259791731834412
2876,0.8293833136558533
2897,0.8267955183982849
2918,0.818452000617981
2939,0.8252127170562744
2960,0.8189253807067871
2981,0.8270848989486694
3002,0.8230164051055908
3023,0.8191857933998108
3044,0.8280892372131348
3065,0.8240558505058289
3086,0.8118695616722107
3107,0.8223077654838562
3128,0.8126054406166077
3149,0.8166918158531189
3170,0.8138196468353271
3191,0.8194573521614075
3212,0.8166269063949585
3233,0.8148542642593384
3254,0.8181085586547852
3275,0.8217368721961975
3296,0.8190163969993591
3317,0.822627067565918
3338,0.8104999661445618
3359,0.8095599412918091
3380,0.8127225637435913
3401,0.8187095522880554
3422,0.8167338967323303
3443,0.8122397661209106
3464,0.8068602681159973
3485,0.8108769059181213
3506,0.8072792291641235
3527,0.8199741840362549
3548,0.8133247494697571
3569,0.8134511709213257
3590,0.8052669763565063
3611,0.8064292669296265
3632,0.8048163652420044
3653,0.8122844696044922
3674,0.8222633600234985
3695,0.8100774884223938
3716,0.8038679361343384
3737,0.8067724108695984
3758,0.8109241724014282
3779,0.8123257756233215
3800,0.8082529902458191
3821,0.809352695941925
3842,0.8139954209327698
3863,0.8163106441497803
3884,0.8177688121795654
3905,0.8152784109115601
3926,0.8110072612762451
3947,0.8069608211517334
3968,0.8036501407623291
3989,0.8137959837913513
4010,0.8063787817955017
4031,0.8111758232116699
4052,0.8057250380516052
4073,0.8159006834030151
4094,0.8091539144515991
4115,0.8047738671302795
4136,0.8127435445785522
4157,0.8081097602844238
4178,0.8038799166679382
4199,0.8141953349113464
4220,0.8118900656700134
4241,0.8037436008453369
4262,0.8072287440299988
4283,0.8117055892944336
