step,Cor_feature_ij_10
49,0.30003684759140015
99,0.4026155471801758
149,0.3430282175540924
199,0.35770487785339355
249,0.3608538508415222
299,0.3482581377029419
349,0.3426610827445984
399,0.35530322790145874
449,0.32990431785583496
499,0.32633519172668457
549,0.34662947058677673
599,0.3476945161819458
649,0.32187744975090027
699,0.3222827911376953
749,0.32146602869033813
799,0.3084014058113098
849,0.3410673439502716
899,0.3369225859642029
949,0.32746103405952454
999,0.3355563282966614
1049,0.3116205334663391
1099,0.3230665922164917
1149,0.3415614366531372
1199,0.3446720242500305
1249,0.3463600277900696
1299,0.353115051984787
1349,0.33293816447257996
1399,0.3124563694000244
1449,0.34051984548568726
1499,0.338095486164093
1549,0.34449517726898193
1599,0.34579530358314514
1649,0.33301374316215515
1699,0.30209511518478394
1749,0.3058311343193054
1799,0.33133143186569214
1849,0.35801950097084045
1899,0.33216947317123413
1949,0.3677050471305847
1999,0.3432888388633728
2049,0.35031014680862427
2099,0.3581475615501404
2149,0.3333774507045746
2199,0.35523396730422974
2249,0.35850292444229126
2299,0.34559130668640137
2349,0.4121308922767639
2399,0.33427000045776367
2449,0.34657320380210876
2499,0.3959406614303589
2549,0.3421555757522583
2599,0.3603346347808838
2649,0.37892308831214905
2699,0.34441813826560974
2749,0.37532374262809753
2799,0.34828805923461914
2849,0.3869553208351135
2899,0.3829227089881897
2949,0.3712422847747803
2999,0.34901362657546997
3049,0.36869192123413086
3099,0.35656169056892395
3149,0.36102786660194397
3199,0.37432992458343506
3249,0.3289507031440735
3299,0.37427544593811035
3349,0.3652399480342865
3399,0.3551355004310608
3449,0.3186987340450287
3499,0.384072482585907
3549,0.35556870698928833
3599,0.3521488904953003
3649,0.34060728549957275
3699,0.32815706729888916
3749,0.29532140493392944
3799,0.31131529808044434
3849,0.30750203132629395
3899,0.32219356298446655
3949,0.33440375328063965
3999,0.3500683605670929
4049,0.39506688714027405
4099,0.3615948557853699
4149,0.3352663516998291
4199,0.32164430618286133
4249,0.34372302889823914
4299,0.3601861298084259
4349,0.3265448808670044
4399,0.2888292670249939
4449,0.31984907388687134
4499,0.3271271288394928
4549,0.32245802879333496
4599,0.3354169726371765
4649,0.37489253282546997
4699,0.34364837408065796
4749,0.2880159020423889
4799,0.3527183532714844
4849,0.39589250087738037
4899,0.40289443731307983
4949,0.39169245958328247
4999,0.3526034951210022
5049,0.34941989183425903
5099,0.33388206362724304
5149,0.32991671562194824
5199,0.2973276674747467
5249,0.29872044920921326
5299,0.33667832612991333
5349,0.36661189794540405
5399,0.35410404205322266
5449,0.4719001352787018
5499,0.4200325012207031
5549,0.3456118106842041
5599,0.32734012603759766
5649,0.3330238461494446
5699,0.31947433948516846
5749,0.31669971346855164
5799,0.3131105303764343
5849,0.3221386671066284
5899,0.3428386449813843
5949,0.3379054069519043
5999,0.3543301224708557
6049,0.35396289825439453
6099,0.33490175008773804
6149,0.32723307609558105
6199,0.32913029193878174
6249,0.34927690029144287
6299,0.31748342514038086
6349,0.32529762387275696
6399,0.3310864567756653
6449,0.37214863300323486
6499,0.342504620552063
6549,0.38507723808288574
6599,0.3705442547798157
6649,0.35481327772140503
6699,0.37309715151786804
6749,0.35653677582740784
6799,0.3367559313774109
6849,0.3372189998626709
6899,0.3329608738422394
6949,0.33194631338119507
6999,0.35116124153137207
7049,0.3596675395965576
7099,0.33902639150619507
7149,0.33451658487319946
7199,0.32312124967575073
7249,0.33357352018356323
7299,0.33419960737228394
7349,0.32053297758102417
7399,0.33122289180755615
7449,0.33880990743637085
7499,0.3458327353000641
7549,0.32692772150039673
7599,0.33351194858551025
7649,0.3422774076461792
7699,0.3503451347351074
7749,0.3422608971595764
7799,0.343401700258255
7849,0.34378087520599365
7899,0.3398846685886383
7949,0.34198829531669617
7999,0.3583962023258209
8049,0.361756831407547
8099,0.3631429076194763
8149,0.3667794466018677
8199,0.3555191159248352
8249,0.3680318593978882
8299,0.35553011298179626
8349,0.35713526606559753
8399,0.3628959655761719
8449,0.3564848005771637
8499,0.34780704975128174
8549,0.35198819637298584
8599,0.3428439199924469
8649,0.3454994559288025
8699,0.34736478328704834
8749,0.33361339569091797
8799,0.33782896399497986
8849,0.3435988426208496
8899,0.34304583072662354
8949,0.33589980006217957
8999,0.33965450525283813
9049,0.3392236828804016
9099,0.3392457365989685
9149,0.343015193939209
9199,0.33244526386260986
9249,0.3372005224227905
9299,0.3314603865146637
9349,0.3446226716041565
9399,0.3333994150161743
9449,0.33772993087768555
9499,0.33901432156562805
9549,0.3432444930076599
9599,0.33592987060546875
9649,0.33904802799224854
9699,0.33216238021850586
9749,0.3306903839111328
