step,Cor_batch_ik_01_emb
49,0.3865443766117096
99,0.371624231338501
149,0.40388163924217224
199,0.43580055236816406
249,0.43671274185180664
299,0.46552860736846924
349,0.42508530616760254
399,0.46216702461242676
449,0.4877781271934509
499,0.5085886716842651
549,0.4985418915748596
599,0.46930286288261414
649,0.44181448221206665
699,0.45470473170280457
749,0.4870750606060028
799,0.4709392488002777
849,0.4615730047225952
899,0.5108679533004761
949,0.48602232336997986
999,0.5118691921234131
1049,0.4864540100097656
1099,0.5385636687278748
1149,0.5447686910629272
1199,0.4816703796386719
1249,0.5130866765975952
1299,0.4921334385871887
1349,0.5310087203979492
1399,0.5154269933700562
1449,0.49750372767448425
1499,0.518051266670227
1549,0.4890790283679962
1599,0.5203025341033936
1649,0.5119057297706604
1699,0.5179457664489746
1749,0.5323721766471863
1799,0.5087161064147949
1849,0.5312267541885376
1899,0.5378923416137695
1949,0.5110639333724976
1999,0.5182379484176636
2049,0.5304030776023865
2099,0.5088924169540405
2149,0.5602506995201111
2199,0.5374330282211304
2249,0.5424748063087463
2299,0.5624155402183533
2349,0.5350439548492432
2399,0.561115562915802
2449,0.5650777816772461
2499,0.5543791055679321
2549,0.5833534598350525
2599,0.5658864974975586
2649,0.5597130060195923
2699,0.5741848945617676
2749,0.5643930435180664
2799,0.5552470088005066
2849,0.5769948959350586
2899,0.5943741798400879
2949,0.5556477904319763
2999,0.6000192761421204
3049,0.5914945602416992
3099,0.5841935873031616
3149,0.5588133931159973
3199,0.6052416563034058
3249,0.6100335717201233
3299,0.5674050450325012
3349,0.587944746017456
3399,0.5758624076843262
3449,0.5743115544319153
3499,0.5745486617088318
3549,0.5661474466323853
3599,0.5673369765281677
3649,0.5617610216140747
3699,0.6290174126625061
3749,0.5948578119277954
3799,0.6030749082565308
3849,0.6090818643569946
3899,0.5837990045547485
3949,0.5775984525680542
3999,0.5653836727142334
4049,0.6088702082633972
4099,0.5703030824661255
4149,0.5797425508499146
4199,0.6197502613067627
4249,0.583516001701355
4299,0.6069115400314331
4349,0.5921472311019897
4399,0.5966684222221375
4449,0.6225837469100952
4499,0.6089915037155151
4549,0.6025452613830566
4599,0.6040592193603516
4649,0.5920209288597107
4699,0.6101062893867493
4749,0.6172878742218018
4799,0.6089349985122681
4849,0.6141887307167053
4899,0.5946360230445862
4949,0.5967786312103271
4999,0.6062610149383545
5049,0.5924925804138184
5099,0.5931625366210938
5149,0.6165468692779541
5199,0.6515874862670898
5249,0.5979329347610474
5299,0.6098295450210571
5349,0.6115014553070068
5399,0.6338486671447754
5449,0.6072602272033691
5499,0.592483401298523
5549,0.6025933027267456
5599,0.5840907692909241
5649,0.5900610685348511
5699,0.6213645339012146
5749,0.6126507520675659
5799,0.595144510269165
5849,0.6207859516143799
5899,0.5829036235809326
5949,0.6290470361709595
5999,0.616531252861023
6049,0.613379955291748
6099,0.615996241569519
6149,0.611513614654541
6199,0.6180177927017212
6249,0.6280405521392822
6299,0.6423075199127197
6349,0.6401560306549072
6399,0.6319011449813843
6449,0.6319065093994141
6499,0.6184811592102051
6549,0.6376890540122986
6599,0.6143689751625061
6649,0.6152330040931702
6699,0.6212416887283325
6749,0.647146463394165
6799,0.6446497440338135
6849,0.651768147945404
6899,0.619103193283081
6949,0.6296707987785339
6999,0.6577750444412231
7049,0.6412240266799927
7099,0.6410607099533081
7149,0.6267254948616028
7199,0.6443600058555603
7249,0.6068596839904785
7299,0.5919046401977539
7349,0.6537699103355408
7399,0.6378450989723206
7449,0.6192041039466858
7499,0.6270993947982788
7549,0.6389972567558289
7599,0.6250365376472473
7649,0.6560108065605164
7699,0.6492312550544739
7749,0.6276795864105225
7799,0.6451598405838013
7849,0.6369183659553528
7899,0.6334060430526733
7949,0.6518961191177368
7999,0.6562623977661133
8049,0.6084712743759155
8099,0.6539283990859985
8149,0.6436135768890381
8199,0.6405407786369324
8249,0.6417428851127625
8299,0.6628228425979614
8349,0.6641228199005127
8399,0.6251791715621948
8449,0.6445627808570862
8499,0.6490424871444702
8549,0.6407511234283447
8599,0.6273192763328552
8649,0.6724335551261902
8699,0.6511778831481934
8749,0.6546149253845215
8799,0.6584250926971436
8849,0.6532518863677979
8899,0.6597520112991333
8949,0.6662683486938477
8999,0.6533875465393066
9049,0.6667893528938293
9099,0.6185806393623352
9149,0.6589447259902954
9199,0.6685087084770203
9249,0.6510093212127686
9299,0.6557492017745972
9349,0.666046142578125
9399,0.651119589805603
9449,0.6702093482017517
9499,0.6703263521194458
9549,0.6546527147293091
9599,0.640765905380249
9649,0.6542478203773499
9699,0.6161277294158936
9749,0.6529721021652222
