step,std_batch
49,0.9918980002403259
99,0.9771069288253784
149,0.9625192880630493
199,0.9481488466262817
249,0.9339929819107056
299,0.9200481176376343
349,0.9063111543655396
399,0.8927884101867676
449,0.8795101642608643
499,0.8664286136627197
549,0.8535411357879639
599,0.8408445119857788
649,0.8283368349075317
699,0.8160147666931152
749,0.8038763999938965
799,0.7919718027114868
849,0.7803305983543396
899,0.7688606977462769
949,0.7575603723526001
999,0.7464262843132019
1049,0.735454797744751
1099,0.7246453166007996
1149,0.713994026184082
1199,0.703619122505188
1249,0.6934807300567627
1299,0.6834890842437744
1349,0.6736394762992859
1399,0.6639342904090881
1449,0.6543684005737305
1499,0.6449402570724487
1549,0.6356479525566101
1599,0.6266860961914062
1649,0.617904782295227
1699,0.6092467308044434
1749,0.6007095575332642
1799,0.5922913551330566
1849,0.5839923024177551
1899,0.5758097171783447
1949,0.5677402019500732
1999,0.5600618124008179
2049,0.5524947643280029
2099,0.5450277924537659
2149,0.5376620888710022
2199,0.5303963422775269
2249,0.5232305526733398
2299,0.5161605477333069
2349,0.5092395544052124
2399,0.5026625394821167
2449,0.496168851852417
2499,0.48975884914398193
2549,0.48343056440353394
2599,0.4771858751773834
2649,0.4710235893726349
2699,0.4649393856525421
2749,0.4590548872947693
2799,0.4534361958503723
2849,0.44788891077041626
2899,0.44240739941596985
2949,0.4369923770427704
2999,0.4316460192203522
3049,0.4263637661933899
3099,0.4211463928222656
3149,0.4161783456802368
3199,0.4114014506340027
3249,0.40667927265167236
3299,0.40201011300086975
3349,0.39739710092544556
3399,0.3928348422050476
3449,0.3883230984210968
3499,0.38386625051498413
3549,0.37970662117004395
3599,0.3756609559059143
3649,0.3716524839401245
3699,0.3676915168762207
3749,0.3637737035751343
3799,0.35989484190940857
3849,0.35605835914611816
3899,0.3522665202617645
3949,0.3488081693649292
3999,0.3453940749168396
4049,0.3420107364654541
4099,0.33866196870803833
4149,0.3353478014469147
4199,0.3320644497871399
4249,0.3288142681121826
4299,0.32564932107925415
4349,0.3227579593658447
4399,0.3198913633823395
4449,0.3170480728149414
4499,0.31423279643058777
4549,0.31144019961357117
4599,0.3086731433868408
4649,0.3059313893318176
4699,0.30332207679748535
4749,0.30090731382369995
4799,0.29851409792900085
4849,0.296139657497406
4899,0.29378312826156616
4949,0.2914483845233917
4999,0.28912678360939026
5049,0.286825954914093
5099,0.2847021818161011
5149,0.28270238637924194
5199,0.28071504831314087
5249,0.278745174407959
5299,0.27678993344306946
5349,0.2748481035232544
5399,0.2729198932647705
5449,0.27100276947021484
5499,0.2692964971065521
5549,0.2676578164100647
5599,0.2660277187824249
5649,0.26440805196762085
5699,0.2627981901168823
5749,0.26119664311408997
5799,0.25960683822631836
5849,0.25802701711654663
5899,0.25668561458587646
5949,0.25535762310028076
5999,0.25403520464897156
6049,0.25272032618522644
6099,0.2514093816280365
6149,0.2501099407672882
6199,0.24881334602832794
6249,0.2475636899471283
6299,0.24649453163146973
6349,0.24543501436710358
6399,0.2443791627883911
6449,0.2433255910873413
6499,0.24227800965309143
6549,0.24123787879943848
6599,0.24019625782966614
6649,0.23923824727535248
6699,0.2384050488471985
6749,0.23757347464561462
6799,0.23674717545509338
6849,0.23592227697372437
6899,0.23510092496871948
6949,0.23428070545196533
6999,0.23346468806266785
7049,0.23275569081306458
7099,0.23212113976478577
7149,0.2314888834953308
7199,0.23085933923721313
7249,0.23023074865341187
7299,0.22960391640663147
7349,0.22897936403751373
7399,0.2283550202846527
7449,0.22785823047161102
7499,0.227392315864563
7549,0.22693197429180145
7599,0.22646814584732056
7649,0.22600798308849335
7699,0.22554785013198853
7749,0.22508898377418518
7799,0.22462865710258484
7849,0.224302738904953
7899,0.22398078441619873
7949,0.22365951538085938
7999,0.2233377993106842
8049,0.22301852703094482
8099,0.22269514203071594
8149,0.22237586975097656
8199,0.22207915782928467
8249,0.22187048196792603
8299,0.2216639518737793
8349,0.22145816683769226
8399,0.22125080227851868
8449,0.22104661166667938
8499,0.22084105014801025
8549,0.2206363081932068
8599,0.22046387195587158
8649,0.220348060131073
8699,0.2202293425798416
8749,0.2201135754585266
8799,0.21999751031398773
8849,0.2198801189661026
8899,0.21976406872272491
8949,0.21964842081069946
8999,0.2195698320865631
9049,0.2195199579000473
9099,0.21946707367897034
9149,0.21941643953323364
9199,0.21936410665512085
9249,0.21931062638759613
9299,0.21925915777683258
9349,0.21920841932296753
9399,0.21918624639511108
9449,0.21917393803596497
9499,0.21916013956069946
9549,0.21914798021316528
9599,0.21913239359855652
9649,0.21911966800689697
9699,0.21910829842090607
9749,0.21909362077713013
