step,std_feature
49,0.9419000148773193
99,0.94866943359375
149,0.9312219023704529
199,0.9144903421401978
249,0.9031393527984619
299,0.8916893005371094
349,0.8756378293037415
399,0.8652015924453735
449,0.8509366512298584
499,0.8442466259002686
549,0.8308767080307007
599,0.8150971531867981
649,0.8100187182426453
699,0.8005991578102112
749,0.7852667570114136
799,0.7737187147140503
849,0.7616767883300781
899,0.7544364929199219
949,0.7339091300964355
999,0.7316799163818359
1049,0.7168828845024109
1099,0.7120143175125122
1149,0.6987022757530212
1199,0.6885162591934204
1249,0.6797550916671753
1299,0.6693248748779297
1349,0.6567941308021545
1399,0.6499592065811157
1449,0.6389718651771545
1499,0.6313838362693787
1549,0.6226532459259033
1599,0.6162590980529785
1649,0.6058790683746338
1699,0.5986390113830566
1749,0.5910720825195312
1799,0.5814480185508728
1849,0.5751851797103882
1899,0.5652502775192261
1949,0.5570713877677917
1999,0.5496500730514526
2049,0.5421538352966309
2099,0.536090075969696
2149,0.5296887159347534
2199,0.5226554870605469
2249,0.5159408450126648
2299,0.507305920124054
2349,0.4998636841773987
2399,0.49576041102409363
2449,0.48837125301361084
2499,0.48211902379989624
2549,0.47580385208129883
2599,0.4705045521259308
2649,0.4637642502784729
2699,0.4575008153915405
2749,0.4525427222251892
2799,0.4467875361442566
2849,0.43991929292678833
2899,0.43506231904029846
2949,0.43103688955307007
2999,0.4256451725959778
3049,0.41928261518478394
3099,0.4140126407146454
3149,0.4091387391090393
3199,0.40481236577033997
3249,0.40096431970596313
3299,0.39661067724227905
3349,0.39221224188804626
3399,0.3869090974330902
3449,0.3827856779098511
3499,0.37655404210090637
3549,0.3740132451057434
3599,0.37070232629776
3649,0.3666173815727234
3699,0.36225104331970215
3749,0.35904473066329956
3799,0.35504257678985596
3849,0.3495633900165558
3899,0.3477897644042969
3949,0.34327173233032227
3999,0.3401605486869812
4049,0.3372471332550049
4099,0.3328835964202881
4149,0.3305845856666565
4199,0.32621532678604126
4249,0.3241478204727173
4299,0.32091039419174194
4349,0.3181419372558594
4399,0.3146303594112396
4449,0.31228742003440857
4499,0.3101089596748352
4549,0.306861013174057
4599,0.30404770374298096
4649,0.3017216920852661
4699,0.29953092336654663
4749,0.2961164116859436
4799,0.2935057282447815
4849,0.29190272092819214
4899,0.29054200649261475
4949,0.28742289543151855
4999,0.28534433245658875
5049,0.283005952835083
5099,0.28126809000968933
5149,0.2784864008426666
5199,0.2761431932449341
5249,0.27532774209976196
5299,0.2730165421962738
5349,0.2708413600921631
5399,0.26923561096191406
5449,0.26732227206230164
5499,0.2655646800994873
5549,0.2645608186721802
5599,0.2626265287399292
5649,0.2609728276729584
5699,0.2597963809967041
5749,0.2578427195549011
5799,0.2561832666397095
5849,0.2549435794353485
5899,0.2532469630241394
5949,0.2527481019496918
5999,0.2507774233818054
6049,0.2497692108154297
6099,0.24852505326271057
6149,0.2472125142812729
6199,0.24586522579193115
6249,0.2444802224636078
6299,0.24330878257751465
6349,0.24224421381950378
6399,0.24143031239509583
6449,0.24043235182762146
6499,0.239303320646286
6549,0.2382189929485321
6599,0.23729994893074036
6649,0.2363772839307785
6699,0.23553407192230225
6749,0.23469537496566772
6799,0.23372645676136017
6849,0.23261350393295288
6899,0.23230808973312378
6949,0.23129230737686157
6999,0.23083829879760742
7049,0.23015674948692322
7099,0.22956648468971252
7149,0.2284177988767624
7199,0.22794833779335022
7249,0.22757476568222046
7299,0.2271902859210968
7349,0.22617456316947937
7399,0.22566550970077515
7449,0.2253660261631012
7499,0.22474542260169983
7549,0.22408701479434967
7599,0.2240571677684784
7649,0.22357413172721863
7699,0.22269925475120544
7749,0.22256693243980408
7799,0.22206898033618927
7849,0.22152669727802277
7899,0.22151748836040497
7949,0.221157044172287
7999,0.2205645740032196
8049,0.22030840814113617
8099,0.21989805996418
8149,0.21942299604415894
8199,0.21944695711135864
8249,0.21876980364322662
8299,0.2196153700351715
8349,0.21882280707359314
8399,0.2185431867837906
8449,0.2183227241039276
8499,0.2183809131383896
8549,0.21840444207191467
8599,0.21821172535419464
8649,0.21754631400108337
8699,0.21758103370666504
8749,0.21744173765182495
8799,0.21734240651130676
8849,0.21712498366832733
8899,0.21716943383216858
8949,0.21699997782707214
8999,0.21693956851959229
9049,0.21741925179958344
9099,0.21678167581558228
9149,0.21707803010940552
9199,0.21679773926734924
9249,0.2166505753993988
9299,0.21658539772033691
9349,0.21646103262901306
9399,0.21691294014453888
9449,0.2168409526348114
9499,0.21664370596408844
9549,0.2166435420513153
9599,0.21644726395606995
9649,0.21671614050865173
9699,0.21661469340324402
9749,0.21643154323101044
