step,Cov_batch_ik_00_emb
49,0.904738187789917
99,0.2803484797477722
149,0.1450791209936142
199,0.696887731552124
249,0.3262086510658264
299,0.28554436564445496
349,0.9086577296257019
399,1.8807035684585571
449,0.34413501620292664
499,0.10162675380706787
549,0.35870981216430664
599,0.5171452760696411
649,0.11509835720062256
699,0.14493905007839203
749,0.1626087725162506
799,0.07275885343551636
849,0.11392645537853241
899,0.10206078737974167
949,0.09678637981414795
999,0.01713971048593521
1049,0.11023806035518646
1099,0.07204343378543854
1149,0.0707613155245781
1199,0.08940425515174866
1249,0.07092475146055222
1299,0.05435851216316223
1349,0.031476400792598724
1399,0.04014334827661514
1449,0.016222773119807243
1499,0.023543624207377434
1549,0.03554792329668999
1599,0.07120583206415176
1649,0.009623873978853226
1699,0.01122159231454134
1749,0.026121098548173904
1799,0.031358178704977036
1849,0.008094031363725662
1899,0.022331468760967255
1949,0.007791067473590374
1999,0.012460621073842049
2049,0.014509081840515137
2099,0.007842310704290867
2149,0.00649230508133769
2199,0.005076718982309103
2249,0.007022119592875242
2299,0.013691316358745098
2349,0.009328323416411877
2399,0.0023795224260538816
2449,0.0020825688261538744
2499,0.0029964707791805267
2549,0.0016562390374019742
2599,0.0015306633431464434
2649,0.0020242538303136826
2699,0.0026101539842784405
2749,0.00160310510545969
2799,0.001893137232400477
2849,0.0011188846547156572
2899,0.001622130861505866
2949,0.0011866369750350714
2999,0.0010038609616458416
3049,0.0010884429793804884
3099,0.000721219927072525
3149,0.0006827997858636081
3199,0.0008258971502073109
3249,0.0005636268761008978
3299,0.0005123600130900741
3349,0.00046127912355586886
3399,0.000563931418582797
3449,0.0005686035729013383
3499,0.00033059201086871326
3549,0.0002741710050031543
3599,0.00028384351753629744
3649,0.00037301910924725235
3699,0.0002942344290204346
3749,0.0002672020345926285
3799,0.00017309151007793844
3849,0.0001817835436668247
3899,0.0001900180068332702
3949,0.0001696008985163644
3999,0.00012717915524262935
4049,0.00018867345352191478
4099,9.118884918279946e-05
4149,0.0001528570574009791
4199,0.00015093378897290677
4249,0.00017415164620615542
4299,0.0001387755328323692
4349,0.00011265449575148523
4399,0.00011083361459895968
4449,0.00012317810615058988
4499,9.815823432290927e-05
4549,8.065741712925956e-05
4599,7.423874194500968e-05
4649,7.253506919369102e-05
4699,8.539852569811046e-05
4749,4.9953257985180244e-05
4799,4.595513746608049e-05
4849,5.298119140206836e-05
4899,3.6908488254994154e-05
4949,3.0501345463562757e-05
4999,5.029343446949497e-05
5049,4.644329601433128e-05
5099,3.360146001796238e-05
5149,2.5743531296029687e-05
5199,2.1204139557085e-05
5249,2.1993055270286277e-05
5299,2.1919808204984292e-05
5349,1.9578706996981055e-05
5399,1.6519132259418257e-05
5449,1.4457522411248647e-05
5499,1.5047222404973581e-05
5549,1.569969390402548e-05
5599,1.358493773295777e-05
5649,1.5565545254503377e-05
5699,1.4118863873591181e-05
5749,1.0205098988080863e-05
5799,1.2203329788462725e-05
5849,1.2804071047867183e-05
5899,1.2776462426700164e-05
5949,1.0244531949865632e-05
5999,1.1170726793352515e-05
6049,1.0877185559365898e-05
6099,8.783188604866154e-06
6149,9.507160939392634e-06
6199,9.007784683490172e-06
6249,8.416745913564228e-06
6299,7.581530553579796e-06
6349,7.739859938737936e-06
6399,6.634377314185258e-06
6449,7.313306468859082e-06
6499,8.682216503075324e-06
6549,7.268221452250145e-06
6599,7.37598247724236e-06
6649,6.3778106778045185e-06
6699,6.216393103386508e-06
6749,5.399976998887723e-06
6799,5.970298843749333e-06
6849,7.010761237324914e-06
6899,5.631524345517391e-06
6949,4.759207058668835e-06
6999,4.846514912060229e-06
7049,4.580045242619235e-06
7099,5.043187684350414e-06
7149,4.26319411417353e-06
7199,4.083044586877804e-06
7249,4.817085482500261e-06
7299,4.036670816276455e-06
7349,4.262709353497485e-06
7399,3.954550720663974e-06
7449,3.5625694181362633e-06
7499,3.608085762607516e-06
7549,3.51867879544443e-06
7599,3.6585577163350536e-06
7649,3.847068001050502e-06
7699,3.754685167223215e-06
7749,3.170237050653668e-06
7799,3.2699917937861755e-06
7849,3.943656793126138e-06
7899,3.102286882494809e-06
7949,3.1870026759861503e-06
7999,3.2434234071843093e-06
8049,3.576605195121374e-06
8099,3.02845273836283e-06
8149,2.7347666673449567e-06
8199,3.4757099456328433e-06
8249,3.417533207539236e-06
8299,3.1096058137336513e-06
8349,3.1005854452814674e-06
8399,3.073622565352707e-06
8449,2.9309965157153783e-06
8499,3.0471671834675362e-06
8549,3.109055796812754e-06
8599,2.990222583321156e-06
8649,3.181277634212165e-06
8699,3.1528654744761297e-06
8749,2.8435092644940596e-06
8799,2.915380491685937e-06
8849,2.92652407551941e-06
8899,2.7281962502456736e-06
8949,3.0186358799255686e-06
8999,2.9991704195708735e-06
9049,2.9521127089537913e-06
9099,2.9513660138036357e-06
9149,2.8729511996061774e-06
9199,3.015582706211717e-06
9249,3.0802393666817807e-06
9299,2.7376131583878305e-06
9349,2.721839564401307e-06
9399,3.068151499974192e-06
9449,2.957769765998819e-06
9499,3.0699702620040625e-06
9549,2.791638507915195e-06
9599,2.813323590089567e-06
9649,2.6151865313295275e-06
9699,3.114522769465111e-06
9749,3.282002580817789e-06
