step,correlation
4649,1140.225341796875
4699,1130.489501953125
4749,1162.383056640625
4799,1138.6748046875
4849,1104.676513671875
4899,1160.0146484375
4949,1087.4300537109375
4999,1128.378662109375
5049,1121.0880126953125
5099,1124.989501953125
5149,1123.633056640625
5199,1075.207763671875
5249,1070.66015625
5299,1106.074951171875
5349,1075.047119140625
5399,1099.03369140625
5449,1080.312255859375
5499,1100.662841796875
5549,1070.82958984375
5599,1052.230224609375
5649,1058.3837890625
5699,1035.9056396484375
5749,1055.3912353515625
5799,1047.631103515625
5849,1035.453369140625
5899,1042.3438720703125
5949,1093.6025390625
5999,1082.0023193359375
6049,1077.437255859375
6099,1079.8074951171875
6149,1066.952880859375
6199,1081.045654296875
6249,1026.133056640625
6299,1054.3818359375
6349,1065.4127197265625
6399,1037.496826171875
6449,1048.62158203125
6499,1043.177978515625
6549,1069.25048828125
6599,1036.69873046875
6649,998.7006225585938
6699,1020.4183349609375
6749,1000.2245483398438
6799,1008.0001831054688
6849,1007.349853515625
6899,997.2098999023438
6949,1026.810302734375
6999,1025.838134765625
7049,994.6400146484375
7099,1054.4462890625
7149,1024.544677734375
7199,987.3303833007812
7249,1020.1426391601562
7299,1004.854248046875
7349,1037.5560302734375
7399,1006.2659912109375
7449,993.769775390625
7499,1058.964599609375
7549,1047.29833984375
7599,1084.733642578125
7649,1134.501708984375
7699,1048.473876953125
7749,1082.4376220703125
7799,1058.3045654296875
7849,1056.423828125
7899,1079.5399169921875
7949,1051.4207763671875
7999,1085.7177734375
8049,1099.56494140625
8099,1056.9708251953125
8149,1038.8973388671875
8199,1089.8486328125
8249,1086.736083984375
8299,1078.942626953125
8349,1055.102783203125
8399,1037.5552978515625
8449,1067.226318359375
8499,1096.901123046875
8549,1100.917236328125
8599,1082.22998046875
8649,1116.689208984375
8699,1174.32080078125
8749,1111.1317138671875
8799,1104.456787109375
8849,1144.4542236328125
8899,1125.385498046875
8949,1129.55322265625
8999,1134.472900390625
9049,1153.95361328125
9099,1119.531005859375
9149,1167.00390625
9199,1158.57763671875
9249,1134.63330078125
9299,1176.3482666015625
9349,1181.4566650390625
9399,1163.01318359375
9449,1210.581787109375
9499,1248.7587890625
9549,1236.9215087890625
9599,1174.253173828125
9649,1164.3902587890625
9699,1199.761962890625
9749,1280.979736328125
9799,1153.479736328125
9849,1164.953125
9899,1246.9185791015625
9949,1218.5013427734375
9999,1239.5311279296875
10049,1175.1246337890625
10099,1280.7957763671875
10149,1283.0267333984375
10199,1124.0704345703125
10249,1276.5753173828125
10299,1235.128662109375
10349,1337.424072265625
10399,1306.963623046875
10449,1281.871826171875
10499,1371.400146484375
10549,1335.94580078125
10599,1357.1484375
10649,1321.313720703125
10699,1343.2872314453125
10749,1389.94384765625
10799,1343.0634765625
10849,1367.223876953125
10899,1336.739990234375
10949,1401.156005859375
10999,1461.2757568359375
11049,1396.888427734375
11099,1405.2218017578125
11149,1381.07861328125
11199,1444.325927734375
11249,1415.4107666015625
11299,1488.513916015625
11349,1506.247802734375
11399,1483.39306640625
11449,1494.882080078125
11499,1505.170654296875
11549,1505.2991943359375
11599,1534.1873779296875
11649,1534.954833984375
11699,1529.13818359375
11749,1548.431884765625
11799,1547.5748291015625
11849,1520.5638427734375
11899,1549.57421875
11949,1540.4556884765625
11999,1580.96875
12049,1561.0596923828125
12099,1571.599609375
12149,1503.322998046875
12199,1522.8095703125
12249,1600.776123046875
12299,1607.5377197265625
12349,1608.2945556640625
12399,1596.525634765625
12449,1660.861083984375
12499,1570.375244140625
12549,1552.318115234375
12599,1659.1566162109375
12649,1631.5322265625
12699,1608.2283935546875
12749,1632.664794921875
12799,1648.0201416015625
12849,1620.4498291015625
12899,1688.1177978515625
12949,1739.843017578125
12999,1665.451171875
13049,1668.9847412109375
13099,1645.51904296875
13149,1705.866943359375
13199,1685.048828125
13249,1677.51220703125
13299,1689.5052490234375
13349,1672.4747314453125
13399,1690.4410400390625
13449,1693.109619140625
13499,1684.22119140625
13549,1674.4638671875
13599,1690.7039794921875
13649,1688.3408203125
13699,1686.3924560546875
13749,1713.2340087890625
13799,1731.095458984375
13849,1689.6915283203125
13899,1712.12158203125
13949,1731.6553955078125
13999,1769.35400390625
14049,1746.8399658203125
14099,1738.333984375
14149,1762.46630859375
14199,1732.6451416015625
14249,1791.13623046875
14299,1746.2957763671875
14349,1813.8489990234375
14399,1766.9296875
14449,1767.9288330078125
14499,1774.34033203125
14549,1796.16943359375
14599,1721.73388671875
14649,1752.2138671875
14699,1767.18310546875
14749,1698.8197021484375
14799,1793.90771484375
14849,1814.652099609375
14899,1816.249267578125
14949,1826.175537109375
14999,1802.314208984375
15049,1777.9287109375
15099,1721.86376953125
15149,1792.9599609375
15199,1809.2720947265625
15249,1838.775390625
15299,1783.2799072265625
15349,1830.705078125
15399,1828.3165283203125
15449,1890.77490234375
15499,1832.946533203125
15549,1791.984375
15599,1811.069580078125
15649,1848.90576171875
15699,1819.48583984375
15749,1789.886474609375
15799,1835.015869140625
15849,1845.9071044921875
15899,1792.5164794921875
15949,1832.23486328125
15999,1843.5606689453125
16049,1857.297607421875
16099,1837.8421630859375
16149,1841.849365234375
16199,1861.8876953125
16249,1865.0465087890625
16299,1861.439208984375
16349,1851.3765869140625
16399,1893.329345703125
16449,1875.728515625
16499,1888.397216796875
16549,1839.63037109375
16599,1854.053955078125
16649,1887.114013671875
16699,1889.64453125
16749,1911.3138427734375
16799,1926.915771484375
16849,1917.518310546875
16899,1906.971435546875
16949,1902.09716796875
16999,1903.06884765625
17049,1885.141357421875
17099,1913.2349853515625
17149,1863.4324951171875
17199,1893.7940673828125
17249,1845.710693359375
17299,1802.5478515625
17349,1898.696044921875
17399,1874.572998046875
17449,1873.72998046875
17499,1876.5516357421875
17549,1852.193603515625
17599,1807.83642578125
17649,1857.0189208984375
17699,1821.1273193359375
17749,1853.2890625
17799,1830.4141845703125
17849,1848.9039306640625
17899,1882.58203125
17949,1874.597900390625
17999,1854.750244140625
18049,1860.4476318359375
18099,1860.73193359375
18149,1873.224853515625
18199,1878.949951171875
18249,1867.3133544921875
18299,1898.37548828125
18349,1864.115478515625
18399,1884.6220703125
18449,1818.608154296875
18499,1857.99169921875
18549,1862.234375
18599,1860.623291015625
18649,1885.702392578125
18699,1847.487548828125
18749,1904.509521484375
18799,1871.9825439453125
18849,1880.890625
18899,1882.197509765625
18949,1829.0712890625
18999,1868.6573486328125
19049,1877.719970703125
19099,1864.323486328125
19149,1833.65771484375
19199,1861.975830078125
19249,1875.48486328125
19299,1887.8553466796875
19349,1875.39794921875
19399,1846.53173828125
19449,1853.96875
19499,1828.913818359375
