step,view_variance
49,1.4625327587127686
99,1.4593075513839722
149,1.4288640022277832
199,1.4243029356002808
249,1.4321669340133667
299,1.394864797592163
349,1.4117045402526855
399,1.2630488872528076
449,1.2301664352416992
499,1.1806296110153198
549,1.1342850923538208
599,1.0323357582092285
649,1.1221579313278198
699,1.0984336137771606
749,1.168831467628479
799,0.9399913549423218
849,0.9739336371421814
899,0.7621396780014038
949,0.8560473918914795
999,0.8294334411621094
1049,0.9340500831604004
1099,0.8359342217445374
1149,0.8130515217781067
1199,0.8958768844604492
1249,0.7910205721855164
1299,0.8660901784896851
1349,0.9691482186317444
1399,0.8731390237808228
1449,0.8458385467529297
1499,0.9638383388519287
1549,0.939369261264801
1599,0.7801042795181274
1649,0.8919100761413574
1699,0.9507017731666565
1749,0.8128102421760559
1799,0.9181507229804993
1849,0.8498413562774658
1899,0.6764622926712036
1949,0.8690460920333862
1999,0.8899030685424805
2049,0.8188473582267761
2099,0.8957276940345764
2149,0.9058802127838135
2199,0.9012462496757507
2249,0.8058094382286072
2299,0.8309978246688843
2349,0.8603698015213013
2399,0.8428431153297424
2449,0.6283066272735596
2499,0.9490334391593933
2549,0.7270240187644958
2599,0.9054845571517944
2649,0.8013462424278259
2699,0.8263908624649048
2749,0.8364911675453186
2799,0.839421808719635
2849,0.8584204912185669
2899,0.8829352259635925
2949,0.7884761691093445
2999,0.7951985001564026
3049,0.7650278806686401
3099,0.9222680330276489
3149,0.7722451686859131
3199,0.791900098323822
3249,0.763950765132904
3299,0.7515023350715637
3349,0.8730422258377075
3399,0.7452505230903625
3449,0.7086670994758606
3499,0.7724683284759521
3549,0.9973932504653931
3599,0.9182944297790527
3649,0.8435246348381042
3699,0.8054170608520508
3749,0.8230358362197876
3799,0.942245602607727
3849,0.8316319584846497
3899,0.8845436573028564
3949,0.7531741857528687
3999,0.8363871574401855
4049,0.8851948380470276
4099,0.8193163871765137
4149,0.8026009798049927
4199,0.8492488861083984
4249,0.7467537522315979
4299,0.8210078477859497
4349,0.8333429098129272
4399,0.8395876288414001
4449,0.9046077132225037
4499,0.8524805903434753
4549,0.7812394499778748
4599,0.7135639786720276
4649,0.6814330220222473
4699,0.8864721059799194
4749,0.8407106995582581
4799,0.817665159702301
4849,0.7921483516693115
4899,0.8913125395774841
4949,0.9569801092147827
4999,1.005462646484375
5049,0.7166000008583069
5099,0.7149035930633545
5149,0.7162208557128906
5199,0.83509361743927
5249,0.8331584930419922
5299,0.8432327508926392
5349,0.7814345359802246
5399,0.9646880030632019
5449,0.7310497164726257
5499,0.8336263298988342
5549,0.8305220007896423
5599,0.7983869314193726
5649,0.8234601616859436
5699,0.7555769085884094
5749,0.7702206969261169
5799,0.8906002640724182
5849,0.8714883923530579
5899,0.8406148552894592
5949,0.8169173002243042
5999,0.7283974885940552
6049,0.6663040518760681
6099,0.8091890215873718
6149,0.6751742959022522
6199,0.9010686278343201
6249,0.8573504090309143
6299,0.8107879757881165
6349,0.9540212154388428
6399,0.8375590443611145
6449,0.8755393624305725
6499,0.7598751187324524
6549,0.7546917200088501
6599,0.8114762902259827
6649,0.8426628708839417
6699,0.911477267742157
6749,0.8407915234565735
6799,0.8117449283599854
6849,0.8185262680053711
6899,0.804206132888794
6949,0.9340194463729858
6999,0.9156138896942139
7049,0.8393661975860596
7099,0.8549648523330688
7149,0.7526975274085999
7199,0.9551822543144226
7249,0.8339641690254211
7299,0.8114338517189026
7349,0.786332368850708
7399,1.0280824899673462
7449,0.8467444777488708
7499,0.938600480556488
7549,0.7871822118759155
7599,0.875245988368988
7649,0.9444019198417664
7699,0.801140308380127
7749,0.8716311454772949
7799,0.9379153847694397
7849,0.8486337661743164
7899,0.7348842024803162
7949,1.0159037113189697
7999,0.7617015242576599
8049,0.8162336945533752
8099,0.8185988664627075
8149,0.832822322845459
8199,0.8922850489616394
8249,0.6738407015800476
8299,0.6808186173439026
8349,0.9236351847648621
8399,0.9123115539550781
8449,0.722808837890625
8499,0.6898828744888306
8549,0.7546650767326355
8599,0.7712964415550232
8649,0.9254601001739502
8699,0.7126016616821289
8749,0.8810225129127502
8799,0.7212148904800415
8849,0.6710640788078308
8899,1.0816080570220947
8949,0.9484108090400696
8999,0.5980433225631714
9049,0.7935612797737122
9099,0.8658732771873474
9149,0.6828349828720093
9199,0.5982109904289246
9249,0.5222837924957275
9299,0.7883576154708862
9349,0.6362261772155762
9399,0.7840856909751892
9449,0.8751078248023987
9499,0.8249216079711914
9549,0.8694702386856079
9599,0.9952608942985535
9649,1.1619728803634644
9699,0.8067547678947449
9749,0.8859491348266602
9799,0.966026246547699
9849,1.1295607089996338
9899,0.9868437051773071
9949,0.7260738015174866
9999,0.8694828152656555
10049,0.8477357029914856
10099,0.9755504131317139
10149,1.1513755321502686
10199,1.2160022258758545
10249,0.9178481101989746
10299,0.9075857996940613
10349,1.0340309143066406
10399,0.9117546081542969
10449,0.9363054037094116
10499,1.0046873092651367
10549,0.8506810069084167
10599,1.0760523080825806
10649,0.6938332319259644
10699,0.774277925491333
10749,0.529704749584198
10799,0.951676070690155
10849,0.48007452487945557
10899,0.8453929424285889
10949,1.1106945276260376
10999,1.047645926475525
11049,1.1236056089401245
11099,1.1246280670166016
11149,1.0927960872650146
11199,0.7588721513748169
11249,1.2155075073242188
11299,0.798004150390625
11349,0.5381048917770386
11399,1.1068612337112427
11449,0.9672268629074097
11499,1.1663875579833984
11549,1.0422751903533936
11599,0.9785306453704834
11649,1.2531671524047852
11699,0.6858155131340027
11749,1.1438548564910889
11799,0.8812010288238525
11849,1.0151395797729492
11899,1.124922513961792
11949,1.1156306266784668
11999,0.301614373922348
12049,0.8077900409698486
12099,0.9445368647575378
12149,1.2143083810806274
12199,0.8323180079460144
12249,0.7684633135795593
12299,0.7649813294410706
12349,1.0200010538101196
12399,0.5564812421798706
12449,0.4980431795120239
12499,1.1295790672302246
12549,1.201427698135376
12599,1.0683296918869019
12649,1.100050449371338
12699,1.0144912004470825
12749,1.0292320251464844
12799,1.0804051160812378
12849,0.6194296479225159
12899,0.7873769998550415
12949,0.8540618419647217
12999,1.1599689722061157
13049,0.6429972052574158
13099,0.9468522071838379
13149,0.501684308052063
13199,0.7731485962867737
13249,1.0042614936828613
13299,0.32746583223342896
13349,1.2330164909362793
13399,0.2525823712348938
13449,0.4555395245552063
13499,0.9909837245941162
13549,1.138983130455017
13599,0.6894979476928711
13649,1.1674551963806152
13699,1.0795434713363647
13749,1.0930593013763428
13799,0.8437390327453613
13849,1.0687791109085083
13899,0.7040882706642151
13949,0.9326006174087524
13999,0.6428133845329285
14049,0.9551590085029602
14099,1.020041584968567
14149,0.4031568169593811
14199,1.3706804513931274
14249,0.6185381412506104
