step,train_loss
49,-0.5322229862213135
99,-0.7943741083145142
149,-0.7890092134475708
199,-0.7771375179290771
249,-0.6717091798782349
299,-0.7004023790359497
349,-0.7733972668647766
399,-0.7959755063056946
449,-0.7193847894668579
499,-0.7348200082778931
549,-0.6968434453010559
599,-0.7055984735488892
649,-0.7944879531860352
699,-0.8076992630958557
749,-0.7155665159225464
799,-0.7802883386611938
849,-0.7476613521575928
899,-0.7348490953445435
949,-0.7289814949035645
999,-0.6681223511695862
1049,-0.7218945622444153
1099,-0.6839218139648438
1149,-0.7453583478927612
1199,-0.6896105408668518
1249,-0.6681853532791138
1299,-0.7119834423065186
1349,-0.6628515720367432
1399,-0.676037609577179
1449,-0.7349305152893066
1499,-0.7253047823905945
1549,-0.7237544655799866
1599,-0.7207571864128113
1649,-0.7148925065994263
1699,-0.7161932587623596
1749,-0.7089411020278931
1799,-0.7585411071777344
1849,-0.7649661302566528
1899,-0.7658569812774658
1949,-0.7107830047607422
1999,-0.7445144653320312
2049,-0.7148101329803467
2099,-0.7382997274398804
2149,-0.7116087675094604
2199,-0.7485780715942383
2249,-0.7611615061759949
2299,-0.750690758228302
2349,-0.7014151811599731
2399,-0.7232224941253662
2449,-0.7264507412910461
2499,-0.6793400645256042
2549,-0.7784606218338013
2599,-0.7369735240936279
2649,-0.6965140104293823
2699,-0.7150282263755798
2749,-0.7461048364639282
2799,-0.7098976373672485
2849,-0.7169481515884399
2899,-0.7812302112579346
2949,-0.7594208717346191
2999,-0.7621472477912903
3049,-0.7856093645095825
3099,-0.7260138988494873
3149,-0.7995449900627136
3199,-0.7671886086463928
3249,-0.7889338731765747
3299,-0.823419451713562
3349,-0.8078171014785767
3399,-0.7303969860076904
3449,-0.7817912101745605
3499,-0.8118701577186584
3549,-0.7727051973342896
3599,-0.8071714639663696
3649,-0.770168662071228
3699,-0.7705957889556885
3749,-0.7868441343307495
3799,-0.7369694709777832
3849,-0.738185465335846
3899,-0.7873878479003906
3949,-0.7815715074539185
3999,-0.7461382150650024
4049,-0.7414641380310059
4099,-0.7362550497055054
4149,-0.7901343107223511
4199,-0.775761604309082
4249,-0.793129026889801
4299,-0.7810878157615662
4349,-0.8015609979629517
4399,-0.778270959854126
4449,-0.7006130218505859
4499,-0.7291694283485413
4549,-0.7884029150009155
4599,-0.7873488664627075
4649,-0.7848418951034546
4699,-0.826288640499115
4749,-0.7680752873420715
4799,-0.6961718797683716
4849,-0.7701671719551086
4899,-0.6939919590950012
4949,-0.6887568831443787
4999,-0.7660967111587524
5049,-0.6802997589111328
5099,-0.6871141195297241
5149,-0.7164203524589539
5199,-0.7711267471313477
5249,-0.799343466758728
5299,-0.8083177804946899
5349,-0.7752620577812195
5399,-0.795883059501648
5449,-0.7105666399002075
5499,-0.7908336520195007
5549,-0.742776095867157
5599,-0.8002688884735107
5649,-0.7980782985687256
5699,-0.7840777635574341
5749,-0.7164772152900696
5799,-0.7703600525856018
5849,-0.7302039265632629
5899,-0.7877308130264282
5949,-0.6819774508476257
5999,-0.7351270914077759
6049,-0.7421135306358337
6099,-0.7057992815971375
6149,-0.7314574122428894
6199,-0.7165992259979248
6249,-0.6502840518951416
6299,-0.6642916202545166
6349,-0.6354568600654602
6399,-0.7286439538002014
6449,-0.761443018913269
6499,-0.6706904172897339
6549,-0.7143384218215942
6599,-0.7340288162231445
6649,-0.825669527053833
6699,-0.745182991027832
6749,-0.7688395977020264
6799,-0.7808653116226196
6849,-0.7918800115585327
6899,-0.6456018686294556
6949,-0.6631225347518921
6999,-0.7488076686859131
7049,-0.7376254796981812
7099,-0.788786768913269
7149,-0.761082649230957
7199,-0.7428518533706665
7249,-0.7699576616287231
7299,-0.7339332699775696
7349,-0.6927064657211304
7399,-0.7689173221588135
7449,-0.7291571497917175
7499,-0.7306503057479858
7549,-0.7277085781097412
7599,-0.7588462829589844
7649,-0.7940762042999268
7699,-0.755348801612854
7749,-0.7136337757110596
7799,-0.7486971020698547
7849,-0.7285120487213135
7899,-0.7648060321807861
7949,-0.7443470358848572
7999,-0.7714148759841919
8049,-0.7400258779525757
8099,-0.780576229095459
8149,-0.6900619268417358
8199,-0.6941481232643127
8249,-0.7112432718276978
8299,-0.7250242233276367
8349,-0.7138487696647644
8399,-0.691551685333252
8449,-0.6776203513145447
8499,-0.6945948600769043
8549,-0.7077057957649231
8599,-0.698001503944397
8649,-0.6967825889587402
8699,-0.6697139143943787
8749,-0.7125988602638245
8799,-0.7223703265190125
8849,-0.7439690232276917
8899,-0.6932002902030945
8949,-0.7319710850715637
8999,-0.6644073128700256
9049,-0.6993545293807983
9099,-0.6714088916778564
9149,-0.6749446988105774
9199,-0.7170653939247131
9249,-0.7406920194625854
9299,-0.6832119226455688
9349,-0.7341094017028809
9399,-0.6900700330734253
9449,-0.698607861995697
9499,-0.7106118202209473
9549,-0.7175229787826538
9599,-0.7080182433128357
9649,-0.6956489682197571
9699,-0.7341403365135193
9749,-0.7329559326171875
9799,-0.6986736059188843
9849,-0.7293503284454346
9899,-0.7038834095001221
9949,-0.7637932896614075
9999,-0.7261285781860352
10049,-0.7003999948501587
10099,-0.7238386869430542
10149,-0.7406012415885925
10199,-0.7453203797340393
10249,-0.7251448631286621
10299,-0.7516394257545471
10349,-0.6923965215682983
10399,-0.7463816404342651
10449,-0.6995627284049988
10499,-0.7238767147064209
10549,-0.7167202234268188
10599,-0.7708209156990051
10649,-0.6929899454116821
10699,-0.724665641784668
10749,-0.7504748106002808
10799,-0.7388982772827148
10849,-0.7335203289985657
10899,-0.7555861473083496
10949,-0.7365097403526306
10999,-0.7421970367431641
11049,-0.7158849835395813
11099,-0.7375727891921997
11149,-0.7714707255363464
11199,-0.7614762187004089
11249,-0.7526320219039917
11299,-0.7086629867553711
11349,-0.7489097118377686
11399,-0.7673298120498657
11449,-0.731787919998169
11499,-0.7295525074005127
11549,-0.7127546072006226
11599,-0.729140043258667
11649,-0.7807033061981201
11699,-0.7124627828598022
11749,-0.7444375157356262
11799,-0.7316142916679382
11849,-0.7495088577270508
11899,-0.7579386234283447
11949,-0.7231171131134033
11999,-0.7663482427597046
12049,-0.7453529834747314
12099,-0.7471367716789246
12149,-0.7475780248641968
12199,-0.7571550607681274
12249,-0.771068811416626
12299,-0.7759739756584167
12349,-0.7251598834991455
12399,-0.7606872320175171
12449,-0.7352796792984009
12499,-0.7672944068908691
12549,-0.7509795427322388
12599,-0.7479147911071777
12649,-0.7257580757141113
12699,-0.7359702587127686
12749,-0.7557803988456726
12799,-0.7548326253890991
12849,-0.7828742861747742
12899,-0.7378710508346558
12949,-0.705055296421051
12999,-0.7258487939834595
13049,-0.7569283246994019
13099,-0.7377416491508484
13149,-0.7907971739768982
13199,-0.7217123508453369
13249,-0.7663474678993225
13299,-0.7558124661445618
13349,-0.7792615294456482
13399,-0.7556307315826416
13449,-0.7477579116821289
13499,-0.7361358404159546
13549,-0.7539466023445129
13599,-0.7665543556213379
13649,-0.7199178338050842
13699,-0.7730123996734619
13749,-0.7508443593978882
13799,-0.7533318996429443
13849,-0.7029355764389038
13899,-0.7748228311538696
13949,-0.7277857661247253
13999,-0.7747076153755188
14049,-0.7936750650405884
14099,-0.7527624368667603
14149,-0.7726613879203796
14199,-0.7525004744529724
14249,-0.7850298881530762
14299,-0.8050761818885803
14349,-0.7754801511764526
14399,-0.7639238834381104
14449,-0.759868323802948
14499,-0.7548893690109253
14549,-0.7737823128700256
14599,-0.7589216232299805
14649,-0.7633153200149536
14699,-0.7710990905761719
14749,-0.7568166851997375
14799,-0.7542192935943604
14849,-0.788101077079773
14899,-0.7531895041465759
14949,-0.8109098076820374
14999,-0.7682024240493774
15049,-0.8008891940116882
15099,-0.7557834982872009
15149,-0.7964370846748352
15199,-0.7805688381195068
15249,-0.7972474098205566
15299,-0.734918475151062
15349,-0.7574806213378906
15399,-0.7678399085998535
15449,-0.7454124093055725
15499,-0.8043062686920166
15549,-0.7585781812667847
15599,-0.799462080001831
15649,-0.7758432626724243
15699,-0.7912390828132629
15749,-0.7601701021194458
15799,-0.7711327075958252
15849,-0.797743558883667
15899,-0.7868442535400391
15949,-0.7772346138954163
15999,-0.7917096614837646
16049,-0.809796929359436
16099,-0.7865438461303711
16149,-0.772027850151062
16199,-0.7861765623092651
16249,-0.7691450119018555
16299,-0.7958047986030579
16349,-0.7641440033912659
16399,-0.7852230668067932
16449,-0.8044396042823792
16499,-0.753844141960144
16549,-0.7589966654777527
16599,-0.7864083647727966
16649,-0.7899590134620667
16699,-0.7920469045639038
16749,-0.7777940034866333
16799,-0.7954641580581665
16849,-0.7836859226226807
16899,-0.7686382532119751
16949,-0.7934170961380005
16999,-0.7882792949676514
17049,-0.7803040146827698
17099,-0.8159340620040894
17149,-0.763099730014801
17199,-0.8082274198532104
17249,-0.8021762371063232
17299,-0.7669236660003662
17349,-0.8141224980354309
17399,-0.7634474039077759
17449,-0.8435828685760498
17499,-0.7922186255455017
17549,-0.7924129962921143
17599,-0.8220769166946411
17649,-0.8122456669807434
17699,-0.7726778388023376
17749,-0.7724694013595581
17799,-0.8051498532295227
17849,-0.7900748252868652
17899,-0.8145195245742798
17949,-0.817636251449585
17999,-0.788698136806488
18049,-0.828947901725769
18099,-0.7821637392044067
18149,-0.8279938697814941
18199,-0.7993453741073608
18249,-0.7950744032859802
18299,-0.7988173961639404
18349,-0.7943515181541443
18399,-0.7570303678512573
18449,-0.7841768860816956
18499,-0.7850048542022705
18549,-0.7637345790863037
18599,-0.7627267241477966
18649,-0.8165265321731567
18699,-0.7808793783187866
18749,-0.811589777469635
18799,-0.7476365566253662
18849,-0.7814669013023376
18899,-0.8209214806556702
18949,-0.7716163396835327
18999,-0.7659471035003662
19049,-0.8008927702903748
19099,-0.8149770498275757
19149,-0.7914139032363892
19199,-0.7888929843902588
19249,-0.8166366219520569
19299,-0.791893482208252
19349,-0.7848637104034424
19399,-0.782480001449585
19449,-0.76421058177948
19499,-0.7959363460540771
