step,view_variance
49,0.6629025340080261
99,0.6304031610488892
149,0.5703909993171692
199,0.6674632430076599
249,0.5438246130943298
299,0.5829020142555237
349,0.42645829916000366
399,0.45237186551094055
449,0.6714860796928406
499,0.6919384002685547
549,0.5486664175987244
599,0.6244637966156006
649,0.6409297585487366
699,0.5575637817382812
749,0.4542866051197052
799,0.2567903399467468
849,0.558627188205719
899,0.22841660678386688
949,0.564455509185791
999,0.5802249312400818
1049,0.5690781474113464
1099,0.5894244313240051
1149,0.5780503749847412
1199,0.6474026441574097
1249,0.40301769971847534
1299,0.33438295125961304
1349,0.6364052891731262
1399,0.5992013812065125
1449,0.6203059554100037
1499,0.5210542678833008
1549,0.4451170861721039
1599,0.43263158202171326
1649,0.4469185173511505
1699,0.41082558035850525
1749,0.17440584301948547
1799,0.3264259099960327
1849,0.19490934908390045
1899,0.3915243148803711
1949,0.4905044138431549
1999,0.2580292522907257
2049,0.19513612985610962
2099,0.24508950114250183
2149,0.4353928864002228
2199,0.26738831400871277
2249,0.2094215452671051
2299,0.21265387535095215
2349,0.22677813470363617
2399,0.5259380340576172
2449,0.31116142868995667
2499,0.24902719259262085
2549,0.3161795139312744
2599,0.3309938311576843
2649,0.5022293329238892
2699,0.4287739098072052
2749,0.26768866181373596
2799,0.16551780700683594
2849,0.4046849012374878
2899,0.5306693315505981
2949,0.2424178123474121
2999,0.4904133081436157
3049,0.21129709482192993
3099,0.37893620133399963
3149,0.42678382992744446
3199,0.4970770478248596
3249,0.4752449095249176
3299,0.40835490822792053
3349,0.5096750259399414
3399,0.3088701665401459
3449,0.3657029867172241
3499,0.41770389676094055
3549,0.48750558495521545
3599,0.3669506013393402
3649,0.23485766351222992
3699,0.25566792488098145
3749,0.4190147817134857
3799,0.39655691385269165
3849,0.24205681681632996
3899,0.23347170650959015
3949,0.40374964475631714
3999,0.3141830265522003
4049,0.35240837931632996
4099,0.1821240931749344
4149,0.1987067461013794
4199,0.3301162123680115
4249,0.27781790494918823
4299,0.3028917610645294
4349,0.4728299677371979
4399,0.3146640956401825
4449,0.37197956442832947
4499,0.45404383540153503
4549,0.22450131177902222
4599,0.21959145367145538
4649,0.2545047402381897
4699,0.352112352848053
4749,0.21180279552936554
4799,0.36112403869628906
4849,0.3175983428955078
4899,0.19692003726959229
4949,0.24057626724243164
4999,0.2970660626888275
5049,0.27272066473960876
5099,0.2641041576862335
5149,0.23191657662391663
5199,0.2049664556980133
5249,0.2120288759469986
5299,0.43122169375419617
5349,0.3574950397014618
5399,0.45030689239501953
5449,0.13113552331924438
5499,0.2308165431022644
5549,0.3922988474369049
5599,0.3013443350791931
5649,0.20078390836715698
5699,0.20912165939807892
5749,0.45346352458000183
5799,0.29401060938835144
5849,0.2821965217590332
5899,0.4157882332801819
5949,0.24244597554206848
5999,0.23182544112205505
6049,0.25184115767478943
6099,0.18859238922595978
6149,0.28483036160469055
6199,0.19928742945194244
6249,0.3458802103996277
6299,0.3774034380912781
6349,0.3996424376964569
6399,0.3863685727119446
6449,0.25716155767440796
6499,0.19969680905342102
6549,0.2522682845592499
6599,0.18738222122192383
6649,0.37597039341926575
6699,0.22039783000946045
6749,0.23388123512268066
6799,0.37895864248275757
6849,0.21163834631443024
6899,0.20753324031829834
6949,0.20754903554916382
6999,0.28727635741233826
7049,0.2587129473686218
7099,0.1617245227098465
7149,0.2625479996204376
7199,0.16418205201625824
7249,0.11609908193349838
7299,0.13852041959762573
7349,0.3435249924659729
7399,0.3400711715221405
7449,0.3432174026966095
7499,0.28043341636657715
7549,0.242104634642601
7599,0.18482472002506256
7649,0.17411431670188904
7699,0.18602363765239716
7749,0.23060765862464905
7799,0.18551623821258545
7849,0.13011805713176727
7899,0.3726069927215576
7949,0.18883444368839264
7999,0.2654248774051666
8049,0.2004844695329666
8099,0.1612461507320404
8149,0.2579297721385956
8199,0.3156595826148987
8249,0.3138192892074585
8299,0.2582893967628479
8349,0.25314024090766907
8399,0.18140241503715515
8449,0.17912453413009644
8499,0.13772955536842346
8549,0.14953188598155975
8599,0.34597256779670715
8649,0.14631390571594238
8699,0.20456600189208984
8749,0.2549494802951813
8799,0.20954866707324982
8849,0.19683244824409485
8899,0.15460611879825592
8949,0.3397020697593689
8999,0.2297065109014511
9049,0.2288261204957962
9099,0.17657624185085297
9149,0.19057044386863708
9199,0.2707703411579132
9249,0.22178278863430023
9299,0.2569369375705719
9349,0.19738535583019257
9399,0.10449482500553131
9449,0.11668415367603302
9499,0.21145939826965332
9549,0.11850184947252274
9599,0.20610345900058746
9649,0.1153315007686615
9699,0.2375328540802002
9749,0.20097856223583221
9799,0.14951951801776886
9849,0.13971339166164398
9899,0.17496462166309357
9949,0.261339396238327
9999,0.27822983264923096
10049,0.21735729277133942
10099,0.24385827779769897
10149,0.20967818796634674
10199,0.12078411132097244
10249,0.1242816150188446
10299,0.13894487917423248
10349,0.11448023468255997
10399,0.12937772274017334
10449,0.22536389529705048
10499,0.23666757345199585
10549,0.15622521936893463
10599,0.22442759573459625
10649,0.18378882110118866
10699,0.18485456705093384
10749,0.2516329884529114
10799,0.24901404976844788
10849,0.16671258211135864
10899,0.22012478113174438
10949,0.19519013166427612
10999,0.15887761116027832
11049,0.144651859998703
11099,0.2438233643770218
11149,0.13440097868442535
11199,0.16222386062145233
11249,0.11903851479291916
11299,0.16828027367591858
11349,0.213081955909729
11399,0.1608649492263794
11449,0.16517344117164612
11499,0.12179048359394073
11549,0.09993450343608856
11599,0.13380083441734314
11649,0.12318706512451172
11699,0.27780386805534363
11749,0.11616980284452438
11799,0.11360915005207062
11849,0.16021862626075745
11899,0.13470317423343658
11949,0.18341998755931854
11999,0.20234611630439758
12049,0.22912639379501343
12099,0.19104692339897156
12149,0.23761731386184692
12199,0.13228273391723633
12249,0.16444943845272064
12299,0.13897420465946198
12349,0.19422242045402527
12399,0.16317391395568848
12449,0.20104068517684937
12499,0.1688321828842163
12549,0.07806092500686646
12599,0.2074776589870453
12649,0.19989760220050812
12699,0.23394346237182617
12749,0.189594566822052
12799,0.2312125861644745
12849,0.13927605748176575
12899,0.11462307721376419
12949,0.10292600840330124
12999,0.19727471470832825
13049,0.13133390247821808
13099,0.19278165698051453
13149,0.1148136556148529
13199,0.15562060475349426
13249,0.2026936113834381
13299,0.15163759887218475
13349,0.16200467944145203
13399,0.1477968990802765
13449,0.176768958568573
13499,0.14963702857494354
13549,0.11908487230539322
13599,0.1569424569606781
13649,0.16035661101341248
13699,0.1277552843093872
13749,0.1278296858072281
13799,0.10864314436912537
13849,0.15536609292030334
13899,0.20518973469734192
13949,0.1347106397151947
13999,0.12295976281166077
14049,0.1358642578125
14099,0.09156892448663712
14149,0.12558302283287048
14199,0.18727415800094604
14249,0.14599797129631042
14299,0.11353748291730881
14349,0.149310901761055
14399,0.18686209619045258
14449,0.1635037213563919
14499,0.15591543912887573
14549,0.12901520729064941
14599,0.12048768252134323
14649,0.12241286039352417
14699,0.11645808815956116
14749,0.12154925614595413
14799,0.11615943908691406
14849,0.0979277491569519
14899,0.12063642591238022
14949,0.11387620121240616
14999,0.1086873784661293
15049,0.13091441988945007
15099,0.16757230460643768
15149,0.10477004945278168
15199,0.10313484817743301
15249,0.1797151267528534
15299,0.12234707176685333
15349,0.09774506837129593
15399,0.15728144347667694
15449,0.11998141556978226
15499,0.11430343985557556
15549,0.10471157729625702
15599,0.15506654977798462
15649,0.10271511971950531
15699,0.10848957300186157
15749,0.1577528566122055
15799,0.09276458621025085
15849,0.09712428599596024
15899,0.10867472738027573
15949,0.09459745138883591
15999,0.1204894632101059
16049,0.14652563631534576
16099,0.14290404319763184
16149,0.16478905081748962
16199,0.12040175497531891
16249,0.11719515919685364
16299,0.0885075181722641
16349,0.11316917091608047
16399,0.11046727001667023
16449,0.09475540369749069
16499,0.06937525421380997
16549,0.08284372836351395
16599,0.13674895465373993
16649,0.11964715272188187
16699,0.14147721230983734
16749,0.13843512535095215
16799,0.12788580358028412
16849,0.09238056093454361
16899,0.07626782357692719
16949,0.08117936551570892
16999,0.1113230362534523
17049,0.14384017884731293
17099,0.12487943470478058
17149,0.10087073594331741
17199,0.13308195769786835
17249,0.09978752583265305
17299,0.09169712662696838
17349,0.1137191504240036
17399,0.09714493155479431
17449,0.07836956530809402
17499,0.08998478949069977
17549,0.12290234118700027
17599,0.0732109397649765
17649,0.09715749323368073
17699,0.08472198992967606
17749,0.09941993653774261
17799,0.15693631768226624
17849,0.10460268706083298
17899,0.10175124555826187
17949,0.06880184262990952
17999,0.09756665676832199
18049,0.08929342031478882
18099,0.13536250591278076
18149,0.10270099341869354
18199,0.1053897961974144
18249,0.09989320486783981
18299,0.1175491139292717
18349,0.08279071003198624
18399,0.1017848551273346
18449,0.11793661117553711
18499,0.09595086425542831
18549,0.1041385605931282
18599,0.09711014479398727
18649,0.0830196961760521
18699,0.10139983147382736
18749,0.10033655166625977
18799,0.09096397459506989
18849,0.07136781513690948
18899,0.09199456870555878
18949,0.1546591967344284
18999,0.0774274617433548
19049,0.07868887484073639
19099,0.06622672826051712
19149,0.06468147039413452
19199,0.10793362557888031
19249,0.08631638437509537
19299,0.094847671687603
19349,0.06912647932767868
19399,0.08178718388080597
19449,0.10990196466445923
19499,0.11561983078718185
19549,0.08560526371002197
19599,0.12268352508544922
19649,0.11550605297088623
19699,0.11711548268795013
19749,0.08571508526802063
19799,0.08717125654220581
19849,0.08803273737430573
19899,0.08153057843446732
19949,0.08512374013662338
19999,0.08989021927118301
20049,0.07022907584905624
20099,0.07988204807043076
20149,0.08533825725317001
20199,0.06787624955177307
20249,0.07579080015420914
20299,0.09299726784229279
20349,0.11398600786924362
20399,0.10495587438344955
20449,0.0742642730474472
20499,0.10062026977539062
20549,0.09973670542240143
20599,0.0944143608212471
20649,0.08640856295824051
20699,0.08828122913837433
20749,0.09242119640111923
20799,0.0999295637011528
20849,0.09031815081834793
20899,0.08419914543628693
20949,0.09628923237323761
20999,0.07938484102487564
21049,0.08660877496004105
21099,0.06460539251565933
21149,0.07128345966339111
21199,0.08334599435329437
21249,0.09252665191888809
21299,0.07265780866146088
21349,0.07825211435556412
21399,0.08220984041690826
21449,0.07686038315296173
21499,0.08311065286397934
21549,0.08591406047344208
21599,0.0658780038356781
21649,0.07900315523147583
21699,0.0960262194275856
21749,0.09270604699850082
21799,0.07763645052909851
21849,0.084292471408844
21899,0.07760647684335709
21949,0.06505291908979416
21999,0.0992809385061264
22049,0.08511665463447571
22099,0.07039269804954529
22149,0.09105174243450165
22199,0.07917376607656479
22249,0.07127853482961655
22299,0.08212792873382568
22349,0.08095523715019226
22399,0.08401653915643692
22449,0.060316428542137146
22499,0.07415074110031128
22549,0.07658550888299942
22599,0.06900474429130554
22649,0.08875540643930435
22699,0.08667823672294617
22749,0.06961692124605179
22799,0.0569104328751564
22849,0.07506386935710907
22899,0.07887256890535355
22949,0.0555112324655056
22999,0.08114812523126602
23049,0.07061649113893509
23099,0.07508382946252823
23149,0.06283843517303467
23199,0.07641667872667313
23249,0.07922536879777908
23299,0.07244978100061417
23349,0.06770722568035126
23399,0.057071272283792496
23449,0.07475299388170242
23499,0.061810314655303955
23549,0.07982237637042999
23599,0.059272751212120056
23649,0.058113545179367065
23699,0.08279749006032944
23749,0.06511552631855011
23799,0.07884234935045242
23849,0.055154722183942795
23899,0.055996645241975784
23949,0.06629347056150436
23999,0.08256319165229797
24049,0.07169227302074432
24099,0.06699040532112122
24149,0.06602556258440018
24199,0.06316722929477692
24249,0.07542726397514343
24299,0.07523423433303833
24349,0.0672275647521019
24399,0.06270502507686615
24449,0.07665335386991501
24499,0.052946388721466064
24549,0.057405177503824234
24599,0.08021818101406097
24649,0.06546294689178467
24699,0.05820664018392563
24749,0.054950300604104996
24799,0.05414065718650818
24849,0.06826797872781754
24899,0.05098714306950569
24949,0.07660211622714996
24999,0.0538133829832077
25049,0.07013973593711853
