step,train_loss
49,-0.03568420559167862
99,-0.19173331558704376
149,-0.4847693145275116
199,-0.5320066213607788
249,-0.614592432975769
299,-0.6644774675369263
349,-0.7319888472557068
399,-0.6997650265693665
449,-0.6426897644996643
499,-0.6742470264434814
549,-0.760924220085144
599,-0.6833102703094482
649,-0.6936864256858826
699,-0.7298611998558044
749,-0.7336187362670898
799,-0.7704802751541138
849,-0.7427383661270142
899,-0.729976236820221
949,-0.6683268547058105
999,-0.7709273099899292
1049,-0.697698175907135
1099,-0.6792768836021423
1149,-0.652593731880188
1199,-0.66599440574646
1249,-0.5827925205230713
1299,-0.5964913964271545
1349,-0.602277934551239
1399,-0.6438186168670654
1449,-0.6260236501693726
1499,-0.6528054475784302
1549,-0.7334625124931335
1599,-0.6788522005081177
1649,-0.5113176107406616
1699,-0.4936377704143524
1749,-0.6788157820701599
1799,-0.7080363035202026
1849,-0.7408171892166138
1899,-0.6446774005889893
1949,-0.7405500411987305
1999,-0.6495732665061951
2049,-0.7289808988571167
2099,-0.7400151491165161
2149,-0.7788115739822388
2199,-0.7391424179077148
2249,-0.7545603513717651
2299,-0.7463273406028748
2349,-0.7184062600135803
2399,-0.6649539470672607
2449,-0.743657648563385
2499,-0.6992543935775757
2549,-0.6782634258270264
2599,-0.708980917930603
2649,-0.6926685571670532
2699,-0.6900112628936768
2749,-0.5912734270095825
2799,-0.7334264516830444
2849,-0.6801660060882568
2899,-0.6521536707878113
2949,-0.8118211030960083
2999,-0.650290310382843
3049,-0.7600622177124023
3099,-0.7900988459587097
3149,-0.8084469437599182
3199,-0.6570006012916565
3249,-0.640381395816803
3299,-0.6764711141586304
3349,-0.7132542133331299
3399,-0.5829925537109375
3449,-0.6794774532318115
3499,-0.6660630702972412
3549,-0.6339731812477112
3599,-0.6830581426620483
3649,-0.5983676314353943
3699,-0.7031764388084412
3749,-0.7544617652893066
3799,-0.7413015961647034
3849,-0.7547265291213989
3899,-0.7534269094467163
3949,-0.7148604393005371
3999,-0.7387278079986572
4049,-0.6775780916213989
4099,-0.7877912521362305
4149,-0.6807348728179932
4199,-0.6789535284042358
4249,-0.7898416519165039
4299,-0.6885141134262085
4349,-0.5906325578689575
4399,-0.727343738079071
4449,-0.7389556169509888
4499,-0.6354952454566956
4549,-0.743262529373169
4599,-0.6284130811691284
4649,-0.7940969467163086
4699,-0.6761095523834229
4749,-0.6419879198074341
4799,-0.7965582609176636
4849,-0.6219885945320129
4899,-0.6690390706062317
4949,-0.7278722524642944
4999,-0.8227008581161499
5049,-0.6855593323707581
5099,-0.6947474479675293
5149,-0.699700117111206
5199,-0.6079187989234924
5249,-0.649929940700531
5299,-0.5315819382667542
5349,-0.7248162031173706
5399,-0.6305508613586426
5449,-0.8529943823814392
5499,-0.7300053238868713
5549,-0.5860356092453003
5599,-0.6842488646507263
5649,-0.71214759349823
5699,-0.7682456970214844
5749,-0.5624368786811829
5799,-0.6382306814193726
5849,-0.7607938647270203
5899,-0.6316072940826416
5949,-0.6502894163131714
5999,-0.7673267126083374
6049,-0.6823892593383789
6099,-0.7707071304321289
6149,-0.7506381273269653
6199,-0.747251033782959
6249,-0.7019892334938049
6299,-0.5429866313934326
6349,-0.6447247266769409
6399,-0.6789288520812988
6449,-0.6646743416786194
6499,-0.7792890667915344
6549,-0.7226176261901855
6599,-0.7906786203384399
6649,-0.6940954327583313
6699,-0.7113929390907288
6749,-0.7995539903640747
6799,-0.5627075433731079
6849,-0.6519522666931152
6899,-0.7559032440185547
6949,-0.7801781296730042
6999,-0.6562316417694092
7049,-0.7127488255500793
7099,-0.8223062753677368
7149,-0.7154604196548462
7199,-0.8226718902587891
7249,-0.840632438659668
7299,-0.8017979860305786
7349,-0.5947580337524414
7399,-0.6029965877532959
7449,-0.656795859336853
7499,-0.7624941468238831
7549,-0.74094557762146
7599,-0.6940679550170898
7649,-0.7874811887741089
7699,-0.6583664417266846
7749,-0.6837401986122131
7799,-0.773552656173706
7849,-0.7222460508346558
7899,-0.4650302529335022
7949,-0.7585300207138062
7999,-0.6831037998199463
8049,-0.7468621134757996
8099,-0.7720136642456055
8149,-0.6215803623199463
8199,-0.6370464563369751
8249,-0.6194899082183838
8299,-0.6168336868286133
8349,-0.7004309892654419
8399,-0.6901184916496277
8449,-0.6078448295593262
8499,-0.7156731486320496
8549,-0.7159786224365234
8599,-0.5962322950363159
8649,-0.8188406229019165
8699,-0.7427428364753723
8749,-0.678655743598938
8799,-0.8407862186431885
8849,-0.7175799608230591
8899,-0.7093310356140137
8949,-0.5059696435928345
8999,-0.6795681715011597
9049,-0.72139573097229
9099,-0.7463865280151367
9149,-0.7082914710044861
9199,-0.7294320464134216
9249,-0.6677172183990479
9299,-0.5815701484680176
9349,-0.74965900182724
9399,-0.7864658832550049
9449,-0.7682079076766968
9499,-0.7260159254074097
9549,-0.7992140054702759
9599,-0.677530825138092
9649,-0.827297568321228
9699,-0.6880948543548584
9749,-0.7956312298774719
9799,-0.7574228644371033
9849,-0.8149988055229187
9899,-0.6839818954467773
9949,-0.6766481995582581
9999,-0.6944655179977417
10049,-0.752882719039917
10099,-0.8376524448394775
10149,-0.6854648590087891
10199,-0.7366156578063965
10249,-0.7504817247390747
10299,-0.6648181080818176
10349,-0.8413279056549072
10399,-0.7412629127502441
10449,-0.7652925252914429
10499,-0.5200023055076599
10549,-0.7730230689048767
10599,-0.6588523983955383
10649,-0.7485373020172119
10699,-0.6912969946861267
10749,-0.6824310421943665
10799,-0.7500907182693481
10849,-0.7327995896339417
