step,correlation
11199,46.78657150268555
11249,47.162437438964844
11299,46.38357925415039
11349,46.81480407714844
11399,42.86114501953125
11449,45.31617736816406
11499,43.429161071777344
11549,47.6060905456543
11599,42.846885681152344
11649,39.98204803466797
11699,43.92977523803711
11749,39.72853088378906
11799,46.65662384033203
11849,44.14814758300781
11899,47.27946853637695
11949,46.20295715332031
11999,40.457374572753906
12049,44.50771713256836
12099,34.340660095214844
12149,38.732967376708984
12199,36.39305114746094
12249,30.844066619873047
12299,31.87318992614746
12349,30.498390197753906
12399,31.358489990234375
12449,30.788740158081055
12499,37.541778564453125
12549,36.563865661621094
12599,34.65733337402344
12649,37.16960525512695
12699,25.741806030273438
12749,33.076324462890625
12799,34.08626174926758
12849,29.510025024414062
12899,31.11366844177246
12949,31.30542755126953
12999,26.57490348815918
13049,27.390239715576172
13099,26.489105224609375
13149,25.113399505615234
13199,24.204038619995117
13249,26.646636962890625
13299,25.720497131347656
13349,23.233957290649414
13399,26.551109313964844
13449,24.116668701171875
13499,23.519887924194336
13549,20.84710121154785
13599,19.721412658691406
13649,21.848852157592773
13699,21.257770538330078
13749,22.00800323486328
13799,22.29535675048828
13849,23.240154266357422
13899,18.940433502197266
13949,20.58534812927246
13999,21.281192779541016
14049,17.254467010498047
14099,18.127349853515625
14149,16.09440803527832
14199,16.082252502441406
14249,17.186479568481445
14299,15.190079689025879
14349,17.127681732177734
14399,14.938043594360352
14449,15.824514389038086
14499,15.109430313110352
14549,15.605167388916016
14599,12.913116455078125
14649,12.988664627075195
14699,13.640999794006348
14749,12.266266822814941
14799,13.670202255249023
14849,12.028831481933594
14899,11.467884063720703
14949,12.181392669677734
14999,11.644773483276367
15049,11.57689094543457
15099,11.289907455444336
15149,11.841352462768555
15199,11.223980903625488
15249,12.003107070922852
15299,9.77372932434082
15349,10.766097068786621
15399,11.040895462036133
15449,10.883891105651855
15499,10.828699111938477
15549,10.47399616241455
15599,9.60583782196045
15649,9.242063522338867
15699,10.291513442993164
15749,10.38807201385498
15799,9.394067764282227
15849,8.698835372924805
15899,9.483743667602539
15949,9.111741065979004
15999,10.62739372253418
16049,9.113142967224121
16099,8.380661964416504
16149,7.8945465087890625
16199,9.353806495666504
16249,8.272881507873535
16299,8.83360481262207
16349,8.544910430908203
16399,7.81974983215332
16449,8.703855514526367
16499,8.848628997802734
16549,8.311689376831055
16599,8.21735668182373
16649,7.528481483459473
16699,7.167713642120361
16749,7.891946792602539
16799,6.875387191772461
16849,7.8193488121032715
16899,7.921675682067871
16949,6.429656028747559
16999,6.874671459197998
17049,6.323101043701172
17099,6.125997066497803
17149,5.963194847106934
17199,6.150422096252441
17249,5.695514678955078
17299,5.739171028137207
17349,5.904135227203369
17399,5.4933390617370605
17449,6.0779619216918945
17499,6.012441635131836
17549,5.735057830810547
17599,5.738824844360352
17649,5.569370269775391
17699,5.5437912940979
17749,5.14763069152832
17799,5.348771095275879
17849,5.029042720794678
17899,5.221124649047852
17949,5.0350260734558105
17999,5.443297386169434
18049,5.1589436531066895
18099,4.863298416137695
18149,4.804813861846924
18199,4.676560401916504
18249,4.426733493804932
18299,4.342428207397461
18349,4.361337661743164
18399,4.558177947998047
18449,4.375263690948486
18499,4.496228218078613
18549,4.516514778137207
18599,4.179572105407715
18649,3.876939296722412
18699,4.517288684844971
18749,3.8251280784606934
18799,3.805525302886963
18849,4.332963943481445
18899,4.04769229888916
18949,3.721254348754883
18999,3.8424463272094727
19049,3.826399326324463
19099,4.239528656005859
19149,3.953629493713379
19199,3.7387945652008057
19249,3.605289936065674
19299,3.601351737976074
19349,3.769873857498169
19399,3.565279483795166
19449,3.387474775314331
19499,3.3763647079467773
19549,3.6201577186584473
19599,3.1847996711730957
19649,3.0492825508117676
19699,3.4401261806488037
19749,3.209658622741699
19799,3.3228507041931152
19849,3.1106982231140137
19899,2.864048719406128
19949,2.9907307624816895
19999,3.017237663269043
20049,2.778766632080078
20099,2.563053607940674
20149,2.624647378921509
20199,3.0526509284973145
20249,2.667531967163086
20299,2.647067070007324
20349,2.5831711292266846
20399,2.5039641857147217
20449,2.831058979034424
20499,2.6139907836914062
20549,2.4572982788085938
20599,2.364811420440674
20649,2.2894458770751953
20699,2.282545566558838
20749,2.400148630142212
20799,2.4388394355773926
20849,2.226864814758301
20899,2.231289863586426
20949,2.2344534397125244
20999,2.0819764137268066
21049,2.1948134899139404
21099,2.2438344955444336
21149,2.1645336151123047
21199,1.9123432636260986
21249,1.9351248741149902
21299,1.9527324438095093
21349,1.9379997253417969
21399,1.974510669708252
21449,1.7989898920059204
21499,1.910927414894104
21549,1.8457883596420288
21599,1.8245704174041748
21649,1.7139136791229248
21699,1.760617733001709
21749,1.7310954332351685
21799,1.6623263359069824
21849,1.607142448425293
21899,1.555808186531067
21949,1.5465582609176636
21999,1.503779411315918
22049,1.512073040008545
22099,1.496706247329712
22149,1.5354886054992676
22199,1.551929235458374
22249,1.464942216873169
22299,1.5034990310668945
22349,1.5016627311706543
22399,1.4924429655075073
22449,1.4797812700271606
22499,1.4824364185333252
22549,1.453362226486206
22599,1.5098329782485962
22649,1.371461272239685
22699,1.3689749240875244
22749,1.3770407438278198
22799,1.4409427642822266
22849,1.391722559928894
22899,1.3426120281219482
22949,1.4699015617370605
22999,1.3351576328277588
23049,1.279778242111206
23099,1.2214574813842773
23149,1.2130098342895508
23199,1.181075096130371
23249,1.1992863416671753
23299,1.1653449535369873
23349,1.1715823411941528
23399,1.1403162479400635
23449,1.1641258001327515
23499,1.078956961631775
23549,1.119027018547058
23599,1.0949311256408691
23649,1.1329638957977295
23699,1.2410167455673218
23749,1.0814660787582397
23799,1.097267746925354
23849,0.9960899353027344
23899,0.9849570393562317
23949,0.9733762741088867
23999,0.957189679145813
24049,0.9182025194168091
24099,0.9987165927886963
24149,1.054722547531128
24199,0.9927243590354919
24249,1.0344138145446777
24299,0.8435596227645874
24349,0.8378356695175171
24399,0.9146982431411743
24449,0.912178635597229
24499,0.8196525573730469
24549,0.8294399380683899
24599,0.8454256057739258
24649,0.8120756149291992
24699,0.8140848875045776
24749,0.7650627493858337
24799,0.785821259021759
24849,0.787075936794281
24899,0.7860811948776245
24949,0.7379337549209595
24999,0.7159435153007507
25049,0.6990934014320374
25099,0.8069893717765808
25149,0.8171989321708679
25199,0.7177751064300537
25249,0.6789898872375488
25299,0.6943166851997375
25349,0.7437230944633484
25399,0.6747182607650757
25449,0.6851457357406616
25499,0.6613681316375732
25549,0.6559542417526245
25599,0.6836411952972412
25649,0.6567631959915161
25699,0.6056389808654785
25749,0.617713451385498
25799,0.6350611448287964
25849,0.6199640035629272
25899,0.6119807958602905
25949,0.5671714544296265
25999,0.5952142477035522
26049,0.5883182287216187
26099,0.6509978771209717
26149,0.5882687568664551
26199,0.5802552700042725
26249,0.546005368232727
26299,0.5290947556495667
26349,0.522490918636322
26399,0.5122076272964478
26449,0.5028749704360962
26499,0.5345868468284607
26549,0.5281495451927185
26599,0.5190166234970093
26649,0.5079336166381836
26699,0.5006110668182373
26749,0.5012247562408447
26799,0.5166269540786743
26849,0.48342883586883545
26899,0.49913251399993896
26949,0.49721211194992065
26999,0.4633387327194214
27049,0.4724024832248688
27099,0.4759121835231781
27149,0.47152841091156006
27199,0.4659244418144226
27249,0.4316045343875885
27299,0.42454609274864197
27349,0.4251583218574524
27399,0.4171704351902008
27449,0.46788835525512695
27499,0.3930158317089081
27549,0.4027506113052368
27599,0.397808700799942
27649,0.4122389256954193
27699,0.3966316282749176
27749,0.38277846574783325
27799,0.40800148248672485
27849,0.3811255693435669
27899,0.39314550161361694
27949,0.3845820724964142
27999,0.39595574140548706
28049,0.3930850327014923
28099,0.36177438497543335
28149,0.3656654357910156
28199,0.36322522163391113
28249,0.3533626198768616
28299,0.3326109051704407
28349,0.3360591530799866
28399,0.3601650595664978
28449,0.3336344361305237
28499,0.3277297019958496
28549,0.330173134803772
28599,0.33666032552719116
28649,0.34089601039886475
28699,0.31906846165657043
28749,0.31372708082199097
28799,0.3271636962890625
28849,0.333004355430603
28899,0.29619479179382324
28949,0.3236299157142639
28999,0.3145076632499695
29049,0.2930050790309906
29099,0.3153408169746399
29149,0.3147038221359253
29199,0.27509617805480957
29249,0.2832578122615814
29299,0.28805431723594666
29349,0.2695288062095642
29399,0.26900920271873474
29449,0.2699620723724365
29499,0.2973150312900543
29549,0.26056969165802
29599,0.28709614276885986
29649,0.2538176476955414
29699,0.25231656432151794
29749,0.2768430709838867
29799,0.2565975785255432
29849,0.24259284138679504
29899,0.2534242272377014
29949,0.23467345535755157
29999,0.26384761929512024
30049,0.24681681394577026
30099,0.23381736874580383
30149,0.22167491912841797
30199,0.22758808732032776
30249,0.21069151163101196
30299,0.2164214551448822
30349,0.2352440506219864
30399,0.2118096947669983
30449,0.21912264823913574
30499,0.21265271306037903
30549,0.2186574637889862
30599,0.20796003937721252
30649,0.20693431794643402
30699,0.2077774703502655
30749,0.1938324272632599
30799,0.20595701038837433
30849,0.20151741802692413
30899,0.19874601066112518
30949,0.2068679928779602
30999,0.20157688856124878
31049,0.1880124807357788
31099,0.19072052836418152
31149,0.1856674700975418
31199,0.17283578217029572
31249,0.1845942586660385
31299,0.18842941522598267
31349,0.17999908328056335
31399,0.17164874076843262
31449,0.1927204430103302
31499,0.17223426699638367
31549,0.1635490506887436
31599,0.17154890298843384
31649,0.17330271005630493
31699,0.17345403134822845
31749,0.18991133570671082
31799,0.17988258600234985
31849,0.16297918558120728
31899,0.15970775485038757
31949,0.1672871708869934
31999,0.15220150351524353
32049,0.16277942061424255
32099,0.1454511284828186
32149,0.14841079711914062
32199,0.15657319128513336
32249,0.17019213736057281
32299,0.15752950310707092
32349,0.15350517630577087
32399,0.1477804183959961
32449,0.14893370866775513
32499,0.14228984713554382
32549,0.14068949222564697
32599,0.15597949922084808
32649,0.13441911339759827
32699,0.1398240625858307
32749,0.14293818175792694
32799,0.13594329357147217
32849,0.1337624043226242
32899,0.13027909398078918
32949,0.13594534993171692
32999,0.14365491271018982
33049,0.13385605812072754
33099,0.13254836201667786
33149,0.12975671887397766
33199,0.12398525327444077
33249,0.12606099247932434
33299,0.1263728141784668
33349,0.11675029993057251
33399,0.12060530483722687
33449,0.12996691465377808
33499,0.12315300107002258
33549,0.1204499676823616
33599,0.11523661017417908
33649,0.11324095726013184
33699,0.11994928121566772
33749,0.11283829808235168
33799,0.11124958097934723
33849,0.10050339996814728
33899,0.11393576860427856
33949,0.1055087298154831
33999,0.10110843181610107
34049,0.10234531760215759
34099,0.10428449511528015
34149,0.11052414029836655
34199,0.10027791559696198
34249,0.09790457040071487
34299,0.09814940392971039
34349,0.09885689616203308
34399,0.1000060886144638
34449,0.0917942076921463
34499,0.0936272069811821
34549,0.08950790017843246
34599,0.09148238599300385
34649,0.08858466893434525
34699,0.08510671555995941
34749,0.08733505010604858
34799,0.08998072147369385
34849,0.08433994650840759
34899,0.08698813617229462
34949,0.08381517231464386
34999,0.08974823355674744
35049,0.08228547871112823
35099,0.08057563006877899
35149,0.08029457926750183
35199,0.078373484313488
35249,0.0827375203371048
35299,0.0803811326622963
35349,0.07924921810626984
35399,0.07865169644355774
35449,0.07667078077793121
35499,0.07566137611865997
35549,0.07493441551923752
35599,0.07669404149055481
35649,0.08094372600317001
35699,0.0836559385061264
35749,0.08355411887168884
35799,0.07913266122341156
35849,0.07894627749919891
35899,0.07677864283323288
35949,0.07248357683420181
35999,0.07987644523382187
36049,0.07581505179405212
36099,0.06965505331754684
36149,0.07475697994232178
36199,0.06968808174133301
36249,0.06786178052425385
36299,0.07561730593442917
36349,0.07462920248508453
36399,0.06931063532829285
36449,0.07028219103813171
36499,0.06594734638929367
36549,0.06341630965471268
36599,0.06893695145845413
36649,0.0637219250202179
36699,0.0670955702662468
36749,0.06519055366516113
36799,0.06198602169752121
36849,0.07218290865421295
36899,0.060783375054597855
36949,0.057932768017053604
36999,0.06005769222974777
37049,0.06485499441623688
37099,0.05708428472280502
37149,0.05990000069141388
37199,0.058866024017333984
37249,0.06347720324993134
37299,0.05874073505401611
37349,0.06812521815299988
37399,0.06316164135932922
37449,0.061869826167821884
37499,0.05945437774062157
37549,0.05231327563524246
37599,0.06223146244883537
37649,0.05673888325691223
37699,0.053321078419685364
37749,0.053746871650218964
37799,0.05449511855840683
37849,0.054289720952510834
37899,0.05447245389223099
37949,0.049058884382247925
37999,0.05432020500302315
38049,0.049579888582229614
38099,0.05012912303209305
38149,0.053211648017168045
38199,0.052750155329704285
38249,0.053361035883426666
38299,0.05131429433822632
38349,0.05136837810277939
38399,0.055910903960466385
38449,0.048022229224443436
38499,0.04897064343094826
38549,0.047329261898994446
38599,0.04455932602286339
38649,0.04821791499853134
38699,0.05048741400241852
38749,0.04397056996822357
38799,0.044383320957422256
38849,0.044491030275821686
38899,0.05042213201522827
38949,0.04314227029681206
38999,0.04375883936882019
39049,0.04179735481739044
39099,0.041911035776138306
39149,0.04129929095506668
39199,0.0440060980618
39249,0.04599766433238983
39299,0.042565636336803436
39349,0.04461701214313507
39399,0.03814096003770828
39449,0.04071355611085892
39499,0.04082435369491577
39549,0.037518538534641266
39599,0.04042954370379448
39649,0.03611814230680466
39699,0.035440392792224884
39749,0.038016512989997864
39799,0.036169737577438354
39849,0.03746414929628372
39899,0.03638902306556702
39949,0.03889387845993042
39999,0.034708715975284576
40049,0.03670958802103996
40099,0.03896789997816086
40149,0.03626833111047745
40199,0.03793545067310333
40249,0.037124041467905045
40299,0.036847397685050964
40349,0.040329113602638245
40399,0.03294757008552551
40449,0.03298824280500412
40499,0.033007100224494934
40549,0.0392804890871048
40599,0.03507925570011139
40649,0.035305991768836975
40699,0.03434779495000839
40749,0.03412497788667679
40799,0.034415215253829956
40849,0.03250853717327118
40899,0.03506295010447502
40949,0.03784226253628731
40999,0.03515518829226494
41049,0.037794895470142365
41099,0.03496093302965164
41149,0.03237669914960861
41199,0.03269023448228836
41249,0.03099541738629341
41299,0.03579112887382507
41349,0.02985677495598793
41399,0.028371727094054222
41449,0.03041376918554306
41499,0.029478134587407112
41549,0.027276771143078804
41599,0.026202326640486717
41649,0.02820458821952343
41699,0.028200335800647736
41749,0.026298463344573975
41799,0.027105145156383514
41849,0.029200635850429535
41899,0.026833733543753624
41949,0.026925604790449142
41999,0.028119100257754326
42049,0.029129449278116226
42099,0.027405351400375366
42149,0.02664671093225479
42199,0.027931595221161842
42249,0.02429262362420559
42299,0.025486649945378304
42349,0.02602986991405487
42399,0.026152923703193665
42449,0.024857118725776672
42499,0.023799363523721695
42549,0.027938000857830048
42599,0.023075327277183533
42649,0.025354508310556412
42699,0.027440493926405907
42749,0.028018560260534286
42799,0.02577551081776619
42849,0.026952313259243965
42899,0.024967443197965622
42949,0.022896237671375275
42999,0.02535565011203289
43049,0.02309877797961235
43099,0.026449982076883316
43149,0.02358807623386383
43199,0.02137429639697075
43249,0.023918338119983673
43299,0.022226260975003242
43349,0.02180531993508339
43399,0.021162252873182297
43449,0.02216506004333496
43499,0.021838020533323288
43549,0.020523332059383392
43599,0.020617306232452393
43649,0.02046974003314972
43699,0.021164268255233765
43749,0.020402241498231888
43799,0.020795298740267754
43849,0.02014469914138317
43899,0.02047671563923359
43949,0.01996518298983574
43999,0.024070683866739273
44049,0.023086614906787872
44099,0.020894337445497513
44149,0.020808488130569458
44199,0.02049415186047554
44249,0.018958155065774918
44299,0.02040429785847664
44349,0.018385248258709908
44399,0.02097899466753006
44449,0.020075924694538116
44499,0.019844749942421913
44549,0.018156182020902634
44599,0.020603077486157417
44649,0.02121356874704361
44699,0.021489698439836502
44749,0.021913252770900726
44799,0.019472233951091766
44849,0.020252063870429993
44899,0.020046915858983994
44949,0.020379776135087013
44999,0.02071317471563816
45049,0.018542665988206863
45099,0.018540620803833008
45149,0.01871815323829651
45199,0.017257245257496834
45249,0.018734944984316826
45299,0.017429102212190628
45349,0.020851876586675644
45399,0.01783003658056259
45449,0.01757200062274933
45499,0.019492730498313904
45549,0.017436742782592773
45599,0.01641710288822651
45649,0.01628754660487175
45699,0.016804736107587814
45749,0.015624159015715122
45799,0.016073450446128845
45849,0.015658335760235786
45899,0.016107261180877686
45949,0.014615227468311787
45999,0.016012731939554214
46049,0.016518883407115936
46099,0.015841640532016754
46149,0.015454733744263649
46199,0.013917787931859493
46249,0.016893019899725914
46299,0.014559337869286537
46349,0.016066156327724457
46399,0.016543492674827576
46449,0.016046496108174324
46499,0.016075415536761284
46549,0.013970032334327698
46599,0.015835922211408615
46649,0.014960464090108871
46699,0.014352139085531235
46749,0.015644151717424393
46799,0.015183822251856327
46849,0.015059963800013065
46899,0.013836905360221863
46949,0.014630921185016632
46999,0.013819978572428226
47049,0.013623346574604511
47099,0.01433284766972065
47149,0.015688946470618248
47199,0.015745555981993675
47249,0.015297556295990944
47299,0.014307267963886261
47349,0.017487742006778717
47399,0.015388351865112782
47449,0.016267411410808563
47499,0.014898172579705715
47549,0.01544468104839325
47599,0.014570996165275574
47649,0.014099525287747383
47699,0.013104517012834549
47749,0.012899396941065788
47799,0.013351470232009888
47849,0.013887519016861916
47899,0.015464162454009056
47949,0.014671292155981064
47999,0.013169309124350548
48049,0.01363016851246357
48099,0.013461995869874954
48149,0.01246856153011322
48199,0.013484194874763489
48249,0.014238081872463226
48299,0.01344848982989788
48349,0.012299071066081524
48399,0.013870405033230782
48449,0.013776170089840889
48499,0.012195444665849209
48549,0.015234613791108131
48599,0.012712694704532623
48649,0.013452966697514057
48699,0.011912467889487743
48749,0.012128571048378944
48799,0.011309465393424034
48849,0.013880966231226921
48899,0.011424371972680092
48949,0.012314731255173683
48999,0.01374745275825262
49049,0.013250205665826797
49099,0.012696364894509315
49149,0.01467101089656353
49199,0.011759939603507519
49249,0.012385919690132141
49299,0.013305820524692535
49349,0.013918408192694187
49399,0.010377839207649231
49449,0.01142369955778122
49499,0.011797407642006874
49549,0.012681277468800545
49599,0.01229843683540821
49649,0.011931192129850388
49699,0.013158045709133148
49749,0.01160559430718422
49799,0.01329965889453888
49849,0.011597347445786
49899,0.01048152893781662
49949,0.01097026839852333
49999,0.012272069230675697
50049,0.012541401199996471
50099,0.011663497425615788
50149,0.014530923217535019
50199,0.012592860497534275
50249,0.012205839157104492
50299,0.010132797062397003
50349,0.011025389656424522
50399,0.013192858546972275
50449,0.01129104197025299
50499,0.012358246371150017
50549,0.011959495022892952
50599,0.011255796067416668
50649,0.01154792495071888
50699,0.010074898600578308
50749,0.011082086712121964
50799,0.009354999288916588
50849,0.010654065757989883
50899,0.011401486583054066
50949,0.009368978440761566
50999,0.010149890556931496
51049,0.011855443939566612
51099,0.009793536737561226
51149,0.010440116748213768
51199,0.01000148244202137
51249,0.011166359297931194
51299,0.010246891528367996
51349,0.010087471455335617
51399,0.011472763493657112
51449,0.010236022993922234
51499,0.01024510059505701
51549,0.01024383120238781
51599,0.008718454279005527
51649,0.00980890728533268
51699,0.011110993102192879
51749,0.010653370060026646
51799,0.009417444467544556
51849,0.009652924723923206
51899,0.010719798505306244
51949,0.010956281796097755
51999,0.010908076539635658
52049,0.008783441968262196
52099,0.009243247099220753
52149,0.009226171299815178
52199,0.010344876907765865
52249,0.008341864682734013
52299,0.01040208712220192
52349,0.009123637340962887
52399,0.009085328318178654
52449,0.008433705195784569
52499,0.008503182791173458
52549,0.009204350411891937
52599,0.008510341867804527
52649,0.009221377782523632
52699,0.008100640960037708
52749,0.008298289030790329
52799,0.009405776858329773
52849,0.008900660090148449
52899,0.008878706954419613
52949,0.009794071316719055
52999,0.010384861379861832
53049,0.00802285224199295
53099,0.00884918961673975
53149,0.009212687611579895
53199,0.009128764271736145
53249,0.008382746018469334
53299,0.008988277055323124
53349,0.009412976913154125
53399,0.008529724553227425
53449,0.007794365286827087
53499,0.00836760550737381
53549,0.008318989537656307
53599,0.009676273912191391
53649,0.009467076510190964
53699,0.008039137348532677
53749,0.007482435554265976
53799,0.00911224540323019
53849,0.009506519883871078
53899,0.007448819000273943
53949,0.007689537480473518
53999,0.00694515835493803
54049,0.008030911907553673
54099,0.008472660556435585
54149,0.008127364329993725
54199,0.008160912431776524
54249,0.009166837669909
54299,0.007929012179374695
54349,0.008177639916539192
54399,0.0076776486821472645
54449,0.008227244019508362
54499,0.00976264663040638
54549,0.008964691311120987
54599,0.009876808151602745
54649,0.010185383260250092
54699,0.00803567748516798
54749,0.009851275011897087
54799,0.009146658703684807
54849,0.007714889012277126
54899,0.009692936204373837
54949,0.007591017056256533
54999,0.00788770243525505
55049,0.006937808822840452
55099,0.006935953162610531
55149,0.00900881364941597
55199,0.007648715283721685
55249,0.008069954812526703
55299,0.008192450739443302
55349,0.010272087529301643
55399,0.00910998322069645
55449,0.009056774899363518
55499,0.008971039205789566
55549,0.008190767839550972
55599,0.006929858587682247
55649,0.0084216995164752
55699,0.00921859685331583
55749,0.008882696740329266
55799,0.008697531186044216
55849,0.0074379900470376015
55899,0.008498149923980236
55949,0.008148478344082832
55999,0.009210102260112762
56049,0.008037224411964417
56099,0.00809735618531704
56149,0.007757463492453098
56199,0.007423849776387215
56249,0.0068747554905712605
56299,0.0073565333150327206
56349,0.007937013171613216
56399,0.008096474222838879
56449,0.009257841855287552
56499,0.009960932657122612
56549,0.007509298622608185
56599,0.007181056775152683
56649,0.008839103393256664
56699,0.00787687860429287
56749,0.007777675986289978
56799,0.00781315192580223
56849,0.007343177683651447
56899,0.008856900036334991
56949,0.00800095684826374
56999,0.006734576541930437
57049,0.009048155508935452
57099,0.008188307285308838
57149,0.0068298690021038055
57199,0.006800960749387741
57249,0.007666697725653648
57299,0.00609976751729846
57349,0.007667951751500368
57399,0.008240309543907642
57449,0.008124202489852905
57499,0.007265039719641209
57549,0.006975708529353142
57599,0.008054990321397781
57649,0.00767486821860075
57699,0.007031663786619902
57749,0.007932193577289581
57799,0.008492164313793182
57849,0.006337055936455727
57899,0.00748696131631732
57949,0.00829834770411253
57999,0.008052190765738487
58049,0.006479956209659576
58099,0.008474772796034813
58149,0.007107749581336975
58199,0.008434416726231575
58249,0.007069690153002739
58299,0.007160873152315617
58349,0.007851412519812584
58399,0.007559570949524641
58449,0.009597738273441792
58499,0.008699931204319
58549,0.00842685904353857
58599,0.00954874511808157
58649,0.009059714153409004
58699,0.008885505609214306
58749,0.008886781521141529
58799,0.007734461687505245
58849,0.007536427117884159
58899,0.008294731378555298
58949,0.007711387705057859
58999,0.008056516759097576
59049,0.00767259206622839
59099,0.006016966421157122
59149,0.007667895872145891
59199,0.007377818692475557
59249,0.008095402270555496
59299,0.007348497398197651
59349,0.007204914931207895
59399,0.008288927376270294
59449,0.0063029685989022255
59499,0.007334443740546703
59549,0.007670193444937468
59599,0.008288204669952393
59649,0.007711537182331085
59699,0.007771119475364685
59749,0.00790717825293541
59799,0.006610933691263199
59849,0.00686773331835866
59899,0.005915122106671333
59949,0.006715631578117609
59999,0.006255822256207466
60049,0.005991247016936541
60099,0.007172555662691593
60149,0.006923835724592209
60199,0.006230962462723255
60249,0.006585303694009781
