step,representation_std
49,1.0129530429840088
99,1.009166955947876
149,1.0053977966308594
199,1.0016365051269531
249,0.9978861808776855
299,0.994151771068573
349,0.9904287457466125
399,0.9867222309112549
449,0.9830229878425598
499,0.9793461561203003
549,0.9756777286529541
599,0.9720242619514465
649,0.9683836698532104
699,0.9647564888000488
749,0.9611417651176453
799,0.9575434923171997
849,0.953957200050354
899,0.9503815174102783
949,0.9468253254890442
999,0.9432781934738159
1049,0.9397448301315308
1099,0.9362257122993469
1149,0.9327173233032227
1199,0.9292261004447937
1249,0.925743579864502
1299,0.9222770929336548
1349,0.9188229441642761
1399,0.9153809547424316
1449,0.9119537472724915
1499,0.9085382223129272
1549,0.9051340818405151
1599,0.9017446041107178
1649,0.8983679413795471
1699,0.8950092792510986
1749,0.8916618824005127
1799,0.8883235454559326
1849,0.8850036263465881
1899,0.881691575050354
1949,0.8783921599388123
1999,0.8751051425933838
2049,0.8718318343162537
2099,0.8685721158981323
2149,0.8653203248977661
2199,0.8620821237564087
2249,0.858858048915863
2299,0.8556407690048218
2349,0.8524402379989624
2399,0.8492525219917297
2449,0.8460747003555298
2499,0.8429099321365356
2549,0.8397555351257324
2599,0.8366149067878723
2649,0.8334839344024658
2699,0.8303630352020264
2749,0.8272584676742554
2799,0.8241623640060425
2849,0.821078896522522
2899,0.8180078864097595
2949,0.8149468898773193
2999,0.811897337436676
3049,0.8088589310646057
3099,0.8058337569236755
3149,0.8028233051300049
3199,0.7998262047767639
3249,0.7968432903289795
3299,0.7938708662986755
3349,0.7909100651741028
3399,0.7879595756530762
3449,0.7850193977355957
3499,0.7820886969566345
3549,0.779173731803894
3599,0.7762656807899475
3649,0.7733717560768127
3699,0.7704843282699585
3749,0.7676079273223877
3799,0.7647430896759033
3849,0.7618913054466248
3899,0.7590508460998535
3949,0.7562193870544434
3999,0.7533981800079346
4049,0.7505845427513123
4099,0.7477864623069763
4149,0.7449977993965149
4199,0.7422167658805847
4249,0.7394456267356873
4299,0.7366831302642822
4349,0.7339404821395874
4399,0.7312014102935791
4449,0.7284747958183289
4499,0.7257583141326904
4549,0.723051905632019
4599,0.7203565239906311
4649,0.7176696062088013
4699,0.7149959802627563
4749,0.7123393416404724
4799,0.709693431854248
4849,0.707056999206543
4899,0.7044336795806885
4949,0.701817512512207
4999,0.6992145776748657
5049,0.6966122984886169
5099,0.6940295696258545
5149,0.6914557218551636
5199,0.6888912320137024
5249,0.6863307952880859
5299,0.6837836503982544
5349,0.6812453269958496
5399,0.6787206530570984
5449,0.6761969923973083
5499,0.6736884117126465
5549,0.6711833477020264
5599,0.6686964631080627
5649,0.6662126779556274
5699,0.6637411117553711
5749,0.6612789630889893
5799,0.6588174700737
5849,0.6563739776611328
5899,0.6539373993873596
5949,0.6515083312988281
5999,0.6490896940231323
6049,0.6466845870018005
6099,0.6442831754684448
6149,0.6418856382369995
6199,0.639507532119751
6249,0.6371335983276367
6299,0.6347784996032715
6349,0.6324489116668701
6399,0.6301122903823853
6449,0.6277890205383301
6499,0.6254749894142151
6549,0.6231693029403687
6599,0.62087482213974
6649,0.6185855865478516
6699,0.6163024306297302
6749,0.6140300035476685
6799,0.611764132976532
6849,0.6095129251480103
6899,0.6072571277618408
6949,0.6050277948379517
6999,0.6027958989143372
7049,0.6005719900131226
7099,0.5983569622039795
7149,0.5961508750915527
7199,0.5939536094665527
7249,0.5917673110961914
7299,0.5895857214927673
7349,0.5874060392379761
7399,0.5852429866790771
7449,0.5830820798873901
7499,0.5809347033500671
7549,0.5787932872772217
7599,0.576659619808197
7649,0.5745369791984558
7699,0.5724123120307922
7749,0.5703080892562866
7799,0.5682046413421631
7849,0.5661261081695557
7899,0.5640532970428467
7949,0.5619980096817017
7999,0.5599340200424194
8049,0.557895302772522
8099,0.5558547377586365
8149,0.5538166761398315
8199,0.5517998337745667
8249,0.5497794151306152
8299,0.5477675199508667
8349,0.5457693338394165
8399,0.5437793731689453
8449,0.541796088218689
8499,0.5398107171058655
8549,0.5378393530845642
8599,0.5358768105506897
8649,0.5339189767837524
8699,0.5319707989692688
8749,0.5300205945968628
8799,0.5280791521072388
8849,0.5261522531509399
8899,0.5242355465888977
8949,0.5223153829574585
8999,0.5204079151153564
9049,0.518509566783905
9099,0.5166124105453491
9149,0.514729380607605
9199,0.5128390789031982
9249,0.5109665393829346
9299,0.5090940594673157
9349,0.5072405338287354
9399,0.5054029226303101
9449,0.5035754442214966
9499,0.5017479062080383
9549,0.49994295835494995
9599,0.4981352686882019
9649,0.49633094668388367
9699,0.4945417642593384
9749,0.4927527606487274
9799,0.4909695088863373
9849,0.48919570446014404
9899,0.4874211847782135
9949,0.4856589436531067
9999,0.4839126467704773
10049,0.4821620583534241
10099,0.4804251194000244
10149,0.4786841571331024
10199,0.4769560694694519
10249,0.47523432970046997
10299,0.4735161066055298
10349,0.4717944860458374
10399,0.47009867429733276
10449,0.4683956503868103
10499,0.466703861951828
10549,0.4650123715400696
10599,0.463328093290329
