step,train_loss
49,3405.59033203125
99,2976.951904296875
149,2520.3017578125
199,2233.32861328125
249,1826.7359619140625
299,1583.1357421875
349,1553.4742431640625
399,1465.090087890625
449,1435.64697265625
499,1349.9969482421875
549,1355.145263671875
599,1320.383056640625
649,1253.9727783203125
699,1237.998046875
749,1182.34326171875
799,1170.046630859375
849,1163.73974609375
899,1123.177978515625
949,1078.6353759765625
999,1038.3223876953125
1049,982.5919799804688
1099,969.626953125
1149,978.5963134765625
1199,946.4996948242188
1249,944.14892578125
1299,900.031982421875
1349,908.93798828125
1399,855.1290283203125
1449,864.5550537109375
1499,850.2433471679688
1549,834.5616455078125
1599,812.427734375
1649,810.083984375
1699,778.55810546875
1749,754.878662109375
1799,758.609130859375
1849,737.9511108398438
1899,733.9862060546875
1949,709.18017578125
1999,716.0908203125
2049,697.2020874023438
2099,676.5505981445312
2149,670.2508544921875
2199,666.235595703125
2249,665.1079711914062
2299,654.862060546875
2349,637.7471923828125
2399,634.7445068359375
2449,614.8370361328125
2499,597.8656616210938
2549,623.0977172851562
2599,607.1921997070312
2649,599.2251586914062
2699,608.807373046875
2749,577.202392578125
2799,560.7099609375
2849,569.6810302734375
2899,548.8343505859375
2949,582.9575805664062
2999,563.583740234375
3049,549.7213134765625
3099,557.7640380859375
3149,537.3597412109375
3199,534.3629150390625
3249,545.2990112304688
3299,533.5731201171875
3349,512.0438232421875
3399,534.1506958007812
3449,497.2052001953125
3499,525.0770263671875
3549,535.8135986328125
3599,513.4625854492188
3649,527.6179809570312
3699,513.452880859375
3749,507.2492980957031
3799,503.3067321777344
3849,483.42633056640625
3899,507.34503173828125
3949,497.8731689453125
3999,507.10516357421875
4049,489.739990234375
4099,502.1082458496094
4149,488.27386474609375
4199,506.4647216796875
4249,485.1335754394531
4299,476.6619873046875
4349,499.08966064453125
4399,489.5891418457031
4449,474.57421875
4499,474.60247802734375
4549,506.87310791015625
4599,471.0873718261719
4649,462.0671691894531
4699,488.05426025390625
4749,450.27716064453125
4799,495.045654296875
4849,460.386474609375
4899,464.3397216796875
4949,455.82928466796875
4999,463.39117431640625
5049,461.7767028808594
5099,456.7682189941406
5149,468.3092346191406
5199,450.6998291015625
5249,463.4423522949219
5299,453.8882141113281
5349,451.9021301269531
5399,458.2425842285156
5449,439.6353759765625
5499,428.33453369140625
5549,462.2315673828125
5599,442.7659912109375
5649,425.25482177734375
5699,448.236083984375
5749,456.6795959472656
5799,441.98211669921875
5849,441.91278076171875
5899,431.46533203125
5949,452.03521728515625
5999,421.90740966796875
6049,445.5819091796875
6099,438.3493347167969
6149,437.4418640136719
6199,442.65631103515625
6249,425.67657470703125
6299,430.4019775390625
6349,433.2125549316406
6399,434.12652587890625
6449,434.620361328125
6499,453.7214050292969
6549,424.046142578125
6599,420.03289794921875
6649,430.81103515625
6699,424.00592041015625
6749,409.9478759765625
6799,434.134765625
6849,422.35784912109375
6899,424.80517578125
6949,422.8688049316406
6999,443.0650634765625
7049,404.9151916503906
7099,411.72125244140625
7149,408.0024719238281
7199,433.08221435546875
7249,412.05279541015625
7299,401.3731689453125
7349,422.3196716308594
7399,416.10028076171875
7449,414.6915588378906
7499,413.5494689941406
7549,392.7423095703125
7599,399.6436767578125
7649,406.2008056640625
7699,402.625
7749,397.7232971191406
7799,392.8419189453125
7849,423.30120849609375
7899,441.02044677734375
7949,401.0149230957031
7999,414.52197265625
8049,409.3250732421875
8099,399.8345642089844
8149,391.90570068359375
8199,400.1751403808594
8249,380.8162536621094
8299,407.79473876953125
8349,375.0500793457031
8399,407.40582275390625
8449,391.0016174316406
8499,395.48162841796875
8549,382.97283935546875
8599,387.51727294921875
8649,395.6689147949219
8699,382.8667907714844
8749,385.6392822265625
8799,397.82855224609375
8849,382.0938720703125
8899,397.41302490234375
8949,386.0567932128906
8999,384.9637451171875
9049,396.38775634765625
9099,375.2043151855469
9149,395.610595703125
9199,375.0649719238281
9249,378.1779479980469
9299,377.1444091796875
9349,374.36578369140625
9399,365.7955322265625
9449,377.09710693359375
9499,372.4644470214844
9549,369.3516845703125
9599,373.7210998535156
9649,378.64410400390625
9699,374.50128173828125
9749,382.3699645996094
9799,381.1839599609375
9849,376.5589599609375
9899,384.3013610839844
9949,378.917236328125
9999,365.87176513671875
10049,367.55010986328125
10099,387.0428161621094
10149,367.72821044921875
10199,387.5093078613281
10249,376.3851318359375
10299,376.72637939453125
10349,368.58477783203125
10399,370.9909362792969
10449,381.09564208984375
10499,378.0223388671875
10549,358.63458251953125
10599,377.5447998046875
10649,348.55047607421875
10699,360.70306396484375
10749,357.4017333984375
10799,363.25421142578125
10849,375.29559326171875
10899,356.2218017578125
10949,354.28057861328125
10999,354.43609619140625
11049,369.33013916015625
11099,353.06060791015625
