step,view_variance
49,0.6064044833183289
99,0.47352585196495056
149,0.5207340121269226
199,0.4913102984428406
249,0.6530402302742004
299,0.4748721122741699
349,0.6531396508216858
399,0.39047563076019287
449,0.4893256723880768
499,0.2576337158679962
549,0.6539662480354309
599,0.6318933963775635
649,0.19400456547737122
699,0.3189457356929779
749,0.615060031414032
799,0.5382409691810608
849,0.5710284113883972
899,0.5671122074127197
949,0.6033576130867004
999,0.3766132593154907
1049,0.28465571999549866
1099,0.3114235997200012
1149,0.4340903162956238
1199,0.4063437283039093
1249,0.43718111515045166
1299,0.4501405656337738
1349,0.5178136229515076
1399,0.2635006010532379
1449,0.4322395324707031
1499,0.42473140358924866
1549,0.4721948206424713
1599,0.4133692681789398
1649,0.5180385112762451
1699,0.3654118776321411
1749,0.4285762906074524
1799,0.4453103244304657
1849,0.3915989398956299
1899,0.29863184690475464
1949,0.4352300763130188
1999,0.223812535405159
2049,0.41673052310943604
2099,0.3374544084072113
2149,0.2852192521095276
2199,0.39782294631004333
2249,0.4594893455505371
2299,0.27050045132637024
2349,0.2938031554222107
2399,0.36018073558807373
2449,0.2245965152978897
2499,0.23675377666950226
2549,0.21477851271629333
2599,0.27458831667900085
2649,0.27589282393455505
2699,0.38204681873321533
2749,0.3391346037387848
2799,0.372451514005661
2849,0.28763046860694885
2899,0.3670935034751892
2949,0.3345975875854492
2999,0.22288483381271362
3049,0.3895157277584076
3099,0.3832239806652069
3149,0.2239443063735962
3199,0.27884334325790405
3249,0.2106720209121704
3299,0.17737847566604614
3349,0.2794915437698364
3399,0.2475152462720871
3449,0.29233822226524353
3499,0.31687796115875244
3549,0.24770502746105194
3599,0.2643413543701172
3649,0.26555362343788147
3699,0.27092793583869934
3749,0.3128868341445923
3799,0.2705525755882263
3849,0.20442529022693634
3899,0.27615582942962646
3949,0.26956894993782043
3999,0.18543952703475952
4049,0.2822168469429016
4099,0.16247721016407013
4149,0.22823691368103027
4199,0.2813846468925476
4249,0.15590962767601013
4299,0.1983121633529663
4349,0.23526450991630554
4399,0.18465115129947662
4449,0.29884591698646545
4499,0.27190348505973816
4549,0.23319897055625916
4599,0.20154792070388794
4649,0.24195162951946259
4699,0.21229571104049683
4749,0.22123770415782928
4799,0.18898920714855194
4849,0.2941390872001648
4899,0.2587108314037323
4949,0.25705933570861816
4999,0.2035500407218933
5049,0.14974969625473022
5099,0.20138487219810486
5149,0.182893767952919
5199,0.20173564553260803
5249,0.15873579680919647
5299,0.18709012866020203
5349,0.1473338007926941
5399,0.15432055294513702
5449,0.17995646595954895
5499,0.13618068397045135
5549,0.21085703372955322
5599,0.16347891092300415
5649,0.21040940284729004
5699,0.1778949797153473
5749,0.1543523520231247
5799,0.18393059074878693
5849,0.24037975072860718
5899,0.14769913256168365
5949,0.15003256499767303
5999,0.16308926045894623
6049,0.14452029764652252
6099,0.131613627076149
6149,0.13958682119846344
6199,0.14249572157859802
6249,0.14751926064491272
6299,0.16394178569316864
6349,0.1625850349664688
6399,0.15477555990219116
6449,0.1559450477361679
6499,0.13802094757556915
6549,0.14221669733524323
6599,0.154660165309906
6649,0.14632782340049744
6699,0.1471143513917923
6749,0.1453133523464203
6799,0.152949720621109
6849,0.1346403807401657
6899,0.18125398457050323
6949,0.12947894632816315
6999,0.14901494979858398
7049,0.1484917551279068
7099,0.13670140504837036
7149,0.12939375638961792
