step,std_feature
49,0.9310174584388733
99,0.9199832677841187
149,0.9019514322280884
199,0.8785789608955383
249,0.8544152975082397
299,0.829205334186554
349,0.804425835609436
399,0.7831299901008606
449,0.7587815523147583
499,0.7370775938034058
549,0.7152911424636841
599,0.6952292919158936
649,0.6736704111099243
699,0.6548801064491272
749,0.6336615681648254
799,0.6111420392990112
849,0.5966721773147583
899,0.57757568359375
949,0.5606048107147217
999,0.5452868938446045
1049,0.5300843715667725
1099,0.5133697986602783
1149,0.498990923166275
1199,0.4858744144439697
1249,0.47354555130004883
1299,0.4600375294685364
1349,0.4466414749622345
1399,0.4340541362762451
1449,0.4248141050338745
1499,0.41222190856933594
1549,0.400806725025177
1599,0.3918829560279846
1649,0.3806847929954529
1699,0.37159907817840576
1749,0.3618001341819763
1799,0.35436585545539856
1849,0.34453755617141724
1899,0.3374122083187103
1949,0.32967329025268555
1999,0.3216928243637085
2049,0.31436359882354736
2099,0.30711519718170166
2149,0.301504909992218
2199,0.29441511631011963
2249,0.28846707940101624
2299,0.28242939710617065
2349,0.2767057418823242
2399,0.2710362374782562
2449,0.26650577783584595
2499,0.26097744703292847
2549,0.2570127844810486
2599,0.25222259759902954
2649,0.24838200211524963
2699,0.24446089565753937
2749,0.23981481790542603
2799,0.23670363426208496
2849,0.23289279639720917
2899,0.2299077808856964
2949,0.22680994868278503
2999,0.2240290492773056
3049,0.2206861823797226
3099,0.21859347820281982
3149,0.2160695195198059
3199,0.21334421634674072
3249,0.21102899312973022
3299,0.20928335189819336
3349,0.20712611079216003
3399,0.2047300636768341
3449,0.2033839076757431
3499,0.20211640000343323
3549,0.19983933866024017
3599,0.1981353759765625
3649,0.19603779911994934
3699,0.19426190853118896
3749,0.1932523101568222
3799,0.19196125864982605
3849,0.19126638770103455
3899,0.18930117785930634
3949,0.18860355019569397
3999,0.18748459219932556
4049,0.18706285953521729
4099,0.1861160397529602
4149,0.18506735563278198
4199,0.18430131673812866
4249,0.18371345102787018
4299,0.18253372609615326
4349,0.18172374367713928
4399,0.18099653720855713
4449,0.18044805526733398
4499,0.17871429026126862
4549,0.17802226543426514
4599,0.17787475883960724
4649,0.17685222625732422
4699,0.1766131967306137
4749,0.17589348554611206
4799,0.17507627606391907
4849,0.17434163391590118
4899,0.17393822968006134
4949,0.1729859858751297
4999,0.17338526248931885
5049,0.17287370562553406
5099,0.1722307801246643
5149,0.1718461811542511
5199,0.17112967371940613
5249,0.17042148113250732
5299,0.16966289281845093
5349,0.1690751612186432
5399,0.1681898832321167
5449,0.16766484081745148
5499,0.16718679666519165
5549,0.16651517152786255
5599,0.166071355342865
5649,0.16551131010055542
5699,0.1647564023733139
5749,0.16399453580379486
5799,0.1631041169166565
5849,0.16271033883094788
5899,0.16232618689537048
5949,0.1615002453327179
5999,0.16100004315376282
6049,0.16026513278484344
6099,0.1595824658870697
6149,0.15882210433483124
6199,0.15848425030708313
6249,0.15777947008609772
6299,0.1571388691663742
6349,0.15651845932006836
6399,0.1558760106563568
6449,0.15543681383132935
6499,0.15474215149879456
6549,0.1541561782360077
6599,0.15365658700466156
6649,0.15332722663879395
6699,0.15241099894046783
6749,0.15207020938396454
6799,0.1514962613582611
6849,0.15107673406600952
6899,0.15056154131889343
6949,0.1500389277935028
6999,0.14942243695259094
7049,0.14867505431175232
7099,0.14866313338279724
7149,0.147976815700531
7199,0.14730553328990936
7249,0.14684517681598663
7299,0.14666812121868134
7349,0.14619216322898865
7399,0.1459021419286728
7449,0.14532017707824707
7499,0.1451244354248047
7549,0.14471755921840668
7599,0.14409422874450684
7649,0.14380216598510742
7699,0.14349088072776794
7749,0.14305925369262695
7799,0.14276054501533508
7849,0.14241933822631836
7899,0.1420426070690155
7949,0.14179004728794098
7999,0.1413733959197998
8049,0.1410784125328064
8099,0.14104899764060974
8149,0.14053739607334137
8199,0.1404643952846527
8249,0.14035433530807495
8299,0.13989666104316711
8349,0.1397607922554016
8399,0.13930007815361023
8449,0.13913646340370178
8499,0.13919025659561157
8549,0.13891491293907166
8599,0.13898564875125885
8649,0.1385742425918579
8699,0.1386750042438507
8749,0.13837972283363342
8799,0.13831907510757446
8849,0.13819682598114014
8899,0.13811370730400085
8949,0.13795825839042664
8999,0.13788025081157684
9049,0.13800424337387085
9099,0.13795796036720276
9149,0.13768824934959412
9199,0.13754430413246155
9249,0.13780881464481354
9299,0.1376572996377945
9349,0.1375054568052292
9399,0.13763953745365143
9449,0.1375817209482193
9499,0.1376204490661621
9549,0.13752563297748566
9599,0.1375872790813446
9649,0.13764819502830505
9699,0.137648344039917
9749,0.13760286569595337
