step,std_feature
49,0.6148064136505127
99,0.6053770780563354
149,0.5716838836669922
199,0.46166980266571045
249,0.510178804397583
299,0.47467687726020813
349,0.4831506609916687
399,0.5076658725738525
449,0.5116780400276184
499,0.4896447956562042
549,0.4551355242729187
599,0.466009259223938
649,0.4690922200679779
699,0.4193573296070099
749,0.42252659797668457
799,0.4212174713611603
849,0.3832700252532959
899,0.3800601363182068
949,0.3969143331050873
999,0.3874664902687073
1049,0.3882923126220703
1099,0.37143784761428833
1149,0.3886076807975769
1199,0.3633398413658142
1249,0.34160423278808594
1299,0.3304579257965088
1349,0.3309253454208374
1399,0.31798678636550903
1449,0.3156880736351013
1499,0.3082045316696167
1549,0.3042052984237671
1599,0.29834312200546265
1649,0.2992062568664551
1699,0.2845550775527954
1749,0.2928086519241333
1799,0.2923945188522339
1849,0.2881488502025604
1899,0.26793527603149414
1949,0.26439130306243896
1999,0.2681405246257782
2049,0.2662195563316345
2099,0.26135897636413574
2149,0.2603263854980469
2199,0.2456185519695282
2249,0.2436237335205078
2299,0.23659271001815796
2349,0.23573049902915955
2399,0.2299841195344925
2449,0.22229883074760437
2499,0.22364948689937592
2549,0.21666550636291504
2599,0.20956242084503174
2649,0.20654550194740295
2699,0.20209892094135284
2749,0.1976035237312317
2799,0.189985454082489
2849,0.18190905451774597
2899,0.1840904802083969
2949,0.17905741930007935
2999,0.1771899163722992
3049,0.17310579121112823
3099,0.1676369309425354
3149,0.1626656949520111
3199,0.1596340835094452
3249,0.15448012948036194
3299,0.15299881994724274
3349,0.1498536765575409
3399,0.14685532450675964
3449,0.14268982410430908
3499,0.14062491059303284
3549,0.13594625890254974
3599,0.1345265507698059
3649,0.13133156299591064
3699,0.13013698160648346
3749,0.12571772933006287
3799,0.12334929406642914
3849,0.1207723319530487
3899,0.1194903776049614
3949,0.11580783873796463
3999,0.11499201506376266
4049,0.11268533021211624
4099,0.11088746041059494
4149,0.10946007072925568
4199,0.10677225142717361
4249,0.10454170405864716
4299,0.1026642844080925
4349,0.10110022127628326
4399,0.09881037473678589
4449,0.09747873246669769
4499,0.09547489136457443
4549,0.09405941516160965
4599,0.09251534938812256
4649,0.09101773798465729
4699,0.08934590965509415
4749,0.087935671210289
4799,0.08649072796106339
4849,0.08521486818790436
4899,0.08385402709245682
4949,0.08265546709299088
4999,0.08134803175926208
5049,0.08007555454969406
5099,0.07902877032756805
5149,0.07784701883792877
5199,0.0765337347984314
5249,0.07562810927629471
5299,0.0741955116391182
5349,0.07341238856315613
5399,0.07238992303609848
5449,0.0710819661617279
5499,0.07036879658699036
5549,0.06925173103809357
5599,0.06823964416980743
5649,0.06747555732727051
5699,0.06647226214408875
5749,0.06570887565612793
5799,0.0646899938583374
5849,0.06410843133926392
5899,0.06315995752811432
5949,0.062427543103694916
5999,0.061725396662950516
6049,0.06094219535589218
6099,0.06049046665430069
6149,0.05968192219734192
6199,0.058908939361572266
6249,0.05837429314851761
6299,0.0576358325779438
6349,0.05722343176603317
6399,0.05648502707481384
6449,0.05591784417629242
6499,0.05531976372003555
6549,0.05495971441268921
6599,0.0541871078312397
6649,0.05371319502592087
6699,0.053406015038490295
6749,0.0527653843164444
6799,0.052340857684612274
6849,0.05174879729747772
6899,0.05140361562371254
6949,0.050991252064704895
6999,0.05062536895275116
7049,0.05024625360965729
7099,0.049860015511512756
7149,0.04945192486047745
7199,0.04905560612678528
7249,0.048813048750162125
7299,0.04832116514444351
7349,0.04799242317676544
7399,0.047746703028678894
7449,0.047448210418224335
7499,0.04715624451637268
7549,0.04704078286886215
7599,0.046716105192899704
7649,0.04656511917710304
7699,0.046284936368465424
7749,0.04598688334226608
7799,0.045588504523038864
7849,0.04540598765015602
7899,0.045159343630075455
7949,0.04491344839334488
7999,0.04476980119943619
8049,0.044623009860515594
8099,0.04435370862483978
8149,0.04415754973888397
8199,0.04398234188556671
8249,0.043907977640628815
8299,0.04373952001333237
8349,0.043562959879636765
8399,0.04346137121319771
8449,0.043441109359264374
8499,0.04334602132439613
8549,0.04329090565443039
8599,0.043127503246068954
8649,0.04291841387748718
8699,0.04295641928911209
8749,0.04291694983839989
8799,0.04288157820701599
8849,0.04273531585931778
8899,0.04263865202665329
8949,0.04258152097463608
8999,0.04256948083639145
9049,0.042470742017030716
9099,0.04247816652059555
9149,0.04244118183851242
9199,0.04234527796506882
9249,0.0424116775393486
9299,0.042325764894485474
9349,0.04234051704406738
9399,0.042303815484046936
9449,0.042212095111608505
9499,0.042270805686712265
9549,0.042166031897068024
9599,0.042259521782398224
9649,0.0422254353761673
9699,0.04226021468639374
9749,0.042267344892024994
