step,train_loss
49,-0.7733539342880249
99,-0.7668381333351135
149,-0.7569293975830078
199,-0.824174165725708
249,-0.8141199350357056
299,-0.830573558807373
349,-0.8096988201141357
399,-0.8391842246055603
449,-0.8091731667518616
499,-0.7966360449790955
549,-0.837270200252533
599,-0.8246943354606628
649,-0.8187731504440308
699,-0.825536847114563
749,-0.8244434595108032
799,-0.8396481275558472
849,-0.8377662897109985
899,-0.8272651433944702
949,-0.834912121295929
999,-0.8309983015060425
1049,-0.8169968128204346
1099,-0.8471978306770325
1149,-0.8337618112564087
1199,-0.8306847214698792
1249,-0.8268582224845886
1299,-0.8510788679122925
1349,-0.8248834609985352
1399,-0.8281360268592834
1449,-0.8415534496307373
1499,-0.8537205457687378
1549,-0.8442146182060242
1599,-0.8524783849716187
1649,-0.8401312232017517
1699,-0.8495099544525146
1749,-0.8418639898300171
1799,-0.8204206228256226
1849,-0.8421582579612732
1899,-0.8493836522102356
1949,-0.8570985198020935
1999,-0.8658628463745117
2049,-0.8710353374481201
2099,-0.8471893668174744
2149,-0.8498980402946472
2199,-0.8496801257133484
2249,-0.8442568778991699
2299,-0.861103892326355
2349,-0.8565142750740051
2399,-0.8609357476234436
2449,-0.8636062145233154
2499,-0.8588532209396362
2549,-0.8520331382751465
2599,-0.8731796741485596
2649,-0.8591039180755615
2699,-0.8756234645843506
2749,-0.866073489189148
2799,-0.8576602935791016
2849,-0.8616588115692139
2899,-0.861573338508606
2949,-0.8734066486358643
2999,-0.8735812902450562
3049,-0.8640648722648621
3099,-0.8668761849403381
3149,-0.8654148578643799
3199,-0.8819971680641174
3249,-0.87272047996521
3299,-0.8703504204750061
3349,-0.877872884273529
3399,-0.8704565763473511
3449,-0.8829590082168579
3499,-0.8672014474868774
3549,-0.8883132338523865
3599,-0.8869209885597229
3649,-0.87286776304245
3699,-0.8761125802993774
3749,-0.8785673975944519
3799,-0.8886440992355347
3849,-0.8854173421859741
3899,-0.8915106058120728
3949,-0.879802942276001
3999,-0.8822619915008545
4049,-0.8831462860107422
4099,-0.8795580863952637
4149,-0.883722186088562
4199,-0.8806222677230835
4249,-0.8893136978149414
4299,-0.8846045136451721
4349,-0.8840876817703247
4399,-0.8858174085617065
4449,-0.8862065672874451
4499,-0.8858582973480225
4549,-0.8922865986824036
4599,-0.8832666873931885
4649,-0.8814212679862976
4699,-0.8882608413696289
4749,-0.8868685364723206
4799,-0.8788092136383057
4849,-0.8883674144744873
4899,-0.8970150947570801
4949,-0.8857212066650391
4999,-0.8784402012825012
5049,-0.8969597816467285
5099,-0.8938471078872681
5149,-0.8906517028808594
5199,-0.8865921497344971
5249,-0.8956993818283081
5299,-0.8947910070419312
5349,-0.8870211839675903
5399,-0.8948016166687012
5449,-0.8806880712509155
5499,-0.895992636680603
5549,-0.8928178548812866
5599,-0.8934929966926575
5649,-0.8800595998764038
5699,-0.8915676474571228
5749,-0.8981289863586426
5799,-0.8934040069580078
5849,-0.8886239528656006
5899,-0.9032606482505798
5949,-0.8966436386108398
5999,-0.8942475318908691
6049,-0.8916857838630676
6099,-0.8966062068939209
6149,-0.8944074511528015
6199,-0.8907296061515808
6249,-0.8961896300315857
6299,-0.899781346321106
6349,-0.8910670280456543
6399,-0.8984776735305786
6449,-0.8921646475791931
6499,-0.8971023559570312
6549,-0.9001528024673462
6599,-0.8959649801254272
6649,-0.8988125920295715
6699,-0.898154616355896
6749,-0.8977410793304443
6799,-0.8936492204666138
6849,-0.8904456496238708
6899,-0.9029924869537354
6949,-0.896497905254364
6999,-0.8892897963523865
7049,-0.8961640000343323
7099,-0.9021208882331848
7149,-0.8994109630584717
7199,-0.9071567058563232
7249,-0.9002965688705444
7299,-0.8965460658073425
7349,-0.9035196304321289
7399,-0.9056141972541809
7449,-0.9026065468788147
7499,-0.9038167595863342
7549,-0.9112054109573364
7599,-0.9063506722450256
7649,-0.9095328450202942
7699,-0.9067122936248779
7749,-0.9124307036399841
7799,-0.9025225639343262
7849,-0.9038371443748474
7899,-0.9044196605682373
7949,-0.9060369729995728
7999,-0.9054421782493591
8049,-0.9141817092895508
8099,-0.9020874500274658
8149,-0.9068285226821899
8199,-0.9083892107009888
8249,-0.9118955731391907
8299,-0.9069551229476929
8349,-0.9019742012023926
8399,-0.908130407333374
8449,-0.9083191156387329
8499,-0.9121302962303162
8549,-0.9088453054428101
8599,-0.9105284810066223
8649,-0.8989195227622986
8699,-0.9103350043296814
8749,-0.9046630859375
8799,-0.9209928512573242
8849,-0.9128148555755615
8899,-0.9098259210586548
8949,-0.9024842977523804
8999,-0.910265326499939
9049,-0.9134145975112915
9099,-0.9207026362419128
9149,-0.9168067574501038
9199,-0.912946343421936
9249,-0.9098526239395142
9299,-0.9093154668807983
9349,-0.9123879075050354
9399,-0.9165409803390503
9449,-0.9049652814865112
9499,-0.9112265110015869
9549,-0.9046934843063354
9599,-0.9171619415283203
9649,-0.914175808429718
9699,-0.91524338722229
9749,-0.9069350957870483
