step,Cor_feature_ij_00
49,0.6892508268356323
99,0.536592423915863
149,0.44272857904434204
199,0.6488990187644958
249,0.5465442538261414
299,0.5165061950683594
349,0.44284945726394653
399,0.4123906195163727
449,0.3878515064716339
499,0.4615391492843628
549,0.4581689238548279
599,0.4732934236526489
649,0.510840892791748
699,0.41638022661209106
749,0.4321483075618744
799,0.39778250455856323
849,0.4603835940361023
899,0.40982872247695923
949,0.416522741317749
999,0.45336616039276123
1049,0.39036738872528076
1099,0.46705079078674316
1149,0.4458826780319214
1199,0.42044734954833984
1249,0.3604670464992523
1299,0.43116191029548645
1349,0.34474536776542664
1399,0.38539668917655945
1449,0.38268110156059265
1499,0.38025230169296265
1549,0.33845382928848267
1599,0.35982179641723633
1649,0.3748076260089874
1699,0.369729220867157
1749,0.3621680438518524
1799,0.32265257835388184
1849,0.3267212212085724
1899,0.404430091381073
1949,0.31440407037734985
1999,0.3413226306438446
2049,0.33001992106437683
2099,0.2876073122024536
2149,0.30078378319740295
2199,0.3279587924480438
2249,0.31425321102142334
2299,0.33105382323265076
2349,0.3532591462135315
2399,0.31252017617225647
2449,0.3261810541152954
2499,0.2875569462776184
2549,0.29837870597839355
2599,0.3077690303325653
2649,0.29726558923721313
2699,0.3065064251422882
2749,0.2728533446788788
2799,0.2733342945575714
2849,0.322521448135376
2899,0.2975635528564453
2949,0.2593047022819519
2999,0.31411653757095337
3049,0.2783929109573364
3099,0.29725348949432373
3149,0.27822062373161316
3199,0.28394854068756104
3249,0.29037004709243774
3299,0.286262571811676
3349,0.27630797028541565
3399,0.3042469918727875
3449,0.2665417194366455
3499,0.2702482044696808
3549,0.28625795245170593
3599,0.27243122458457947
3649,0.2637143135070801
3699,0.2660634517669678
3749,0.28385159373283386
3799,0.29055553674697876
3849,0.26925039291381836
3899,0.26046130061149597
3949,0.27132976055145264
3999,0.260221004486084
4049,0.2579805552959442
4099,0.25887805223464966
4149,0.25296106934547424
4199,0.28245386481285095
4249,0.24934843182563782
4299,0.25745120644569397
4349,0.26617109775543213
4399,0.24863667786121368
4449,0.27160224318504333
4499,0.2568305730819702
4549,0.23991842567920685
4599,0.24190108478069305
4649,0.26012763381004333
4699,0.23833581805229187
4749,0.24338045716285706
4799,0.264206200838089
4849,0.25189468264579773
4899,0.23251943290233612
4949,0.24065272510051727
4999,0.25893035531044006
5049,0.22610074281692505
5099,0.23767894506454468
5149,0.2356632500886917
5199,0.22615471482276917
5249,0.24554786086082458
5299,0.22597867250442505
5349,0.23773351311683655
5399,0.2293005883693695
5449,0.22064755856990814
5499,0.22683818638324738
5549,0.2166280299425125
5599,0.22304481267929077
5649,0.21927237510681152
5699,0.23064777255058289
5749,0.22364433109760284
5799,0.21847321093082428
5849,0.23117689788341522
5899,0.21157395839691162
5949,0.21594080328941345
5999,0.23071660101413727
6049,0.21494725346565247
6099,0.21733349561691284
6149,0.22191259264945984
6199,0.21609513461589813
6249,0.22167038917541504
6299,0.22371283173561096
6349,0.22175545990467072
6399,0.2133079469203949
6449,0.22073419392108917
6499,0.2119477093219757
6549,0.21216170489788055
6599,0.20852062106132507
6649,0.20878446102142334
6699,0.20786535739898682
6749,0.21076402068138123
6799,0.21981403231620789
6849,0.20669586956501007
6899,0.21713906526565552
6949,0.21176110208034515
6999,0.21925631165504456
7049,0.21029210090637207
7099,0.20912480354309082
7149,0.2197979986667633
7199,0.22300975024700165
7249,0.21197235584259033
7299,0.21335458755493164
7349,0.2121114283800125
7399,0.22557535767555237
7449,0.22051353752613068
7499,0.21077245473861694
7549,0.23108407855033875
7599,0.2316763997077942
7649,0.22728127241134644
7699,0.22682547569274902
7749,0.21692655980587006
7799,0.21702717244625092
7849,0.21481171250343323
7899,0.21974004805088043
7949,0.21381284296512604
7999,0.22069178521633148
8049,0.21290096640586853
8099,0.21576695144176483
8149,0.21440720558166504
8199,0.20582202076911926
8249,0.21047639846801758
8299,0.20921291410923004
8349,0.2077399343252182
8399,0.20654527842998505
8449,0.2127629965543747
8499,0.21863898634910583
8549,0.218264639377594
8599,0.21511198580265045
8649,0.21430982649326324
8699,0.2113027423620224
8749,0.21682414412498474
8799,0.21289177238941193
8849,0.2094801962375641
8899,0.2121325433254242
8949,0.20914600789546967
8999,0.2086540162563324
9049,0.207293301820755
9099,0.20923112332820892
9149,0.20707419514656067
9199,0.21043819189071655
9249,0.2133084237575531
9299,0.2098015993833542
9349,0.2107381373643875
9399,0.2122545838356018
9449,0.20738999545574188
9499,0.2109972983598709
9549,0.20968228578567505
9599,0.20843717455863953
9649,0.2093472182750702
9699,0.20919169485569
9749,0.2078215628862381
