step,representation_std
7249,5.644252777099609
7299,5.6320905685424805
7349,5.714542388916016
7399,5.752618312835693
7449,5.7609710693359375
7499,5.808960914611816
7549,5.7810163497924805
7599,5.808973789215088
7649,5.850598335266113
7699,5.871998310089111
7749,5.897409439086914
7799,5.980872631072998
7849,5.9565935134887695
7899,5.913024425506592
7949,6.020227432250977
7999,6.0083231925964355
8049,5.989469528198242
8099,6.054798603057861
8149,6.105821132659912
8199,6.090863227844238
8249,6.143491268157959
8299,6.157723426818848
8349,6.116337299346924
8399,6.1078901290893555
8449,6.199642181396484
8499,6.218687534332275
8549,6.231675624847412
8599,6.283713340759277
8649,6.297886848449707
8699,6.2291765213012695
8749,6.326674461364746
8799,6.3692474365234375
8849,6.371732711791992
8899,6.390721321105957
8949,6.35502290725708
8999,6.403807163238525
9049,6.498538970947266
9099,6.508072853088379
9149,6.516380786895752
9199,6.480865001678467
9249,6.492410659790039
9299,6.581912040710449
9349,6.591370105743408
9399,6.617072105407715
9449,6.590794086456299
9499,6.646519184112549
9549,6.696572780609131
9599,6.697629928588867
9649,6.687530994415283
9699,6.693025588989258
9749,6.78493070602417
9799,6.777251243591309
9849,6.834146976470947
9899,6.865632057189941
9949,6.854272365570068
9999,6.980408191680908
10049,6.860006809234619
10099,6.888175010681152
10149,6.916659355163574
10199,7.000727653503418
10249,6.924013137817383
10299,7.039859294891357
10349,7.000075817108154
10399,7.015099048614502
10449,7.019843101501465
10499,7.080923557281494
10549,7.109879493713379
10599,7.117959976196289
10649,7.0317463874816895
10699,7.108117580413818
10749,7.144968032836914
10799,7.208568572998047
10849,7.184469699859619
10899,7.179092884063721
10949,7.233982563018799
10999,7.204858779907227
11049,7.279621124267578
11099,7.306070804595947
11149,7.307869911193848
11199,7.3458356857299805
11249,7.40307092666626
11299,7.375438690185547
11349,7.294455528259277
11399,7.3496809005737305
11449,7.506035327911377
11499,7.469490051269531
11549,7.493826389312744
11599,7.501415729522705
11649,7.4603142738342285
11699,7.504817962646484
11749,7.550241470336914
11799,7.629798889160156
11849,7.633852481842041
11899,7.598596572875977
11949,7.615972518920898
11999,7.629545211791992
12049,7.691712379455566
12099,7.627174377441406
12149,7.643861770629883
12199,7.691802501678467
12249,7.701574802398682
12299,7.791868686676025
12349,7.818700790405273
12399,7.852041721343994
12449,7.828654766082764
12499,7.821384906768799
12549,7.945215702056885
12599,7.903193950653076
12649,7.902013778686523
12699,7.866734504699707
12749,7.918205738067627
12799,7.983760833740234
12849,8.021197319030762
12899,8.042275428771973
12949,8.057652473449707
12999,8.031712532043457
13049,8.017229080200195
13099,8.11580753326416
13149,8.112585067749023
13199,8.114814758300781
13249,8.117737770080566
13299,8.120211601257324
13349,8.178277969360352
13399,8.20371150970459
13449,8.209132194519043
13499,8.232706069946289
13549,8.285810470581055
13599,8.308749198913574
13649,8.288468360900879
13699,8.420347213745117
13749,8.296144485473633
13799,8.356561660766602
13849,8.390718460083008
13899,8.447568893432617
13949,8.412701606750488
13999,8.4712553024292
14049,8.496864318847656
14099,8.464787483215332
14149,8.392007827758789
14199,8.510851860046387
14249,8.44239616394043
14299,8.537250518798828
14349,8.51917552947998
14399,8.590282440185547
14449,8.60326862335205
14499,8.661524772644043
14549,8.676937103271484
14599,8.683697700500488
14649,8.720568656921387
14699,8.707322120666504
14749,8.72508716583252
14799,8.69481086730957
14849,8.76358413696289
14899,8.821577072143555
14949,8.709920883178711
14999,8.817933082580566
15049,8.813661575317383
15099,8.864630699157715
15149,8.819469451904297
15199,8.984179496765137
15249,8.905577659606934
15299,8.911377906799316
15349,8.85179328918457
15399,8.869461059570312
15449,8.912657737731934
15499,8.970271110534668
15549,8.949665069580078
15599,9.037148475646973
15649,9.002731323242188
15699,9.035652160644531
15749,8.95927619934082
15799,9.092494010925293
15849,9.015294075012207
15899,9.100897789001465
15949,9.041275978088379
15999,9.13086986541748
16049,9.153264999389648
16099,9.16050910949707
16149,9.227825164794922
16199,9.266698837280273
16249,9.291167259216309
16299,9.312087059020996
16349,9.2534761428833
16399,9.21533489227295
16449,9.294764518737793
16499,9.383944511413574
16549,9.433402061462402
16599,9.451905250549316
16649,9.394610404968262
16699,9.514942169189453
16749,9.470999717712402
16799,9.405256271362305
16849,9.476279258728027
16899,9.55687427520752
16949,9.506640434265137
16999,9.550605773925781
17049,9.575807571411133
17099,9.495326042175293
17149,9.49410343170166
17199,9.581767082214355
17249,9.577712059020996
17299,9.681737899780273
17349,9.716358184814453
17399,9.744416236877441
17449,9.658950805664062
17499,9.733320236206055
17549,9.629972457885742
17599,9.791751861572266
17649,9.78327465057373
17699,9.786444664001465
17749,9.763986587524414
17799,9.813944816589355
17849,9.821245193481445
17899,9.873785018920898
17949,9.98505687713623
17999,9.913930892944336
18049,10.055761337280273
18099,10.00278377532959
18149,10.170722961425781
18199,9.921598434448242
18249,10.055434226989746
18299,9.977104187011719
18349,10.144675254821777
18399,10.047897338867188
18449,10.03061294555664
18499,10.135290145874023
18549,10.066549301147461
18599,10.131585121154785
18649,10.28846549987793
18699,10.279151916503906
18749,10.34988021850586
18799,10.345027923583984
18849,10.293292999267578
18899,10.236700057983398
18949,10.384053230285645
18999,10.347306251525879
19049,10.318137168884277
19099,10.344830513000488
19149,10.469548225402832
19199,10.421087265014648
19249,10.436653137207031
19299,10.574357986450195
19349,10.4735107421875
19399,10.438200950622559
