step,view_variance
49,1.1790993213653564
99,1.066949725151062
149,1.0819573402404785
199,1.0471316576004028
249,1.0020171403884888
299,0.9806153178215027
349,0.9599703550338745
399,0.918241560459137
449,0.9211601614952087
499,0.8627536296844482
549,0.8928043246269226
599,0.8673231601715088
649,0.8536467552185059
699,0.8106082677841187
749,0.7849170565605164
799,0.7878270149230957
849,0.7623803615570068
899,0.8065633773803711
949,0.7698715329170227
999,0.7383876442909241
1049,0.7530032396316528
1099,0.6994715929031372
1149,0.701362669467926
1199,0.6895847916603088
1249,0.6836968660354614
1299,0.6905258893966675
1349,0.6575421094894409
1399,0.6182379722595215
1449,0.609359085559845
1499,0.6092411279678345
1549,0.6089562177658081
1599,0.5763343572616577
1649,0.550102949142456
1699,0.5792282223701477
1749,0.5598261952400208
1799,0.5465787649154663
1849,0.5275126695632935
1899,0.5379555225372314
1949,0.544604480266571
1999,0.526503324508667
2049,0.5034770965576172
2099,0.49927493929862976
2149,0.49259570240974426
2199,0.47386598587036133
2249,0.48689019680023193
2299,0.4796830117702484
2349,0.433394193649292
2399,0.45951712131500244
2449,0.44750741124153137
2499,0.4311082363128662
2549,0.43388068675994873
2599,0.42589855194091797
2649,0.42605283856391907
2699,0.42443159222602844
2749,0.39791378378868103
2799,0.3999632000923157
2849,0.40678325295448303
2899,0.4027267098426819
2949,0.37890756130218506
2999,0.3914574980735779
3049,0.4007583558559418
3099,0.382173091173172
3149,0.3690282702445984
3199,0.36620616912841797
3249,0.35862302780151367
3299,0.3493897020816803
3349,0.35356447100639343
3399,0.34000951051712036
3449,0.3384547829627991
3499,0.3547478914260864
3549,0.32682740688323975
3599,0.31306299567222595
3649,0.33984455466270447
3699,0.31191545724868774
3749,0.32499080896377563
3799,0.2985621392726898
3849,0.3224014937877655
3899,0.2966976761817932
3949,0.29464200139045715
3999,0.3065713346004486
4049,0.3013935387134552
4099,0.2933017313480377
4149,0.2970113158226013
4199,0.2817084491252899
4249,0.27174755930900574
4299,0.2649407386779785
4349,0.29172414541244507
4399,0.28183770179748535
4449,0.27630776166915894
4499,0.2677641808986664
4549,0.2808103561401367
4599,0.26991522312164307
4649,0.2746642231941223
4699,0.27229955792427063
4749,0.26584482192993164
4799,0.24480535089969635
4849,0.25347089767456055
4899,0.24284440279006958
4949,0.24667252600193024
4999,0.2504560649394989
5049,0.25092384219169617
5099,0.23489515483379364
5149,0.24236883223056793
5199,0.2405061274766922
5249,0.23278090357780457
5299,0.2180224508047104
5349,0.2304985076189041
5399,0.23417973518371582
5449,0.22237716615200043
5499,0.2358512282371521
5549,0.23862558603286743
5599,0.22780318558216095
5649,0.21641398966312408
5699,0.20521393418312073
5749,0.22152332961559296
5799,0.21807867288589478
5849,0.21787071228027344
5899,0.21130527555942535
5949,0.21641181409358978
5999,0.21314910054206848
6049,0.21030393242835999
6099,0.20816275477409363
6149,0.21855473518371582
6199,0.2111569046974182
6249,0.21174150705337524
6299,0.20852543413639069
6349,0.19756890833377838
6399,0.20405283570289612
6449,0.20148056745529175
6499,0.2048952430486679
6549,0.19798879325389862
6599,0.19930635392665863
6649,0.19485081732273102
6699,0.19712384045124054
6749,0.20050100982189178
6799,0.20120875537395477
6849,0.19418951869010925
6899,0.1932411789894104
6949,0.18932102620601654
6999,0.1955195516347885
7049,0.19205641746520996
7099,0.18631640076637268
7149,0.19529160857200623
7199,0.18742117285728455
7249,0.1857014000415802
7299,0.18675164878368378
7349,0.17903439700603485
7399,0.1922912448644638
7449,0.1880785971879959
7499,0.18901483714580536
7549,0.1927739977836609
7599,0.1870916336774826
7649,0.1848890781402588
7699,0.18043625354766846
7749,0.17780916392803192
7799,0.18264608085155487
7849,0.1843629628419876
7899,0.1768840253353119
7949,0.1695510596036911
7999,0.18140102922916412
8049,0.18549560010433197
8099,0.18635894358158112
8149,0.1829604059457779
8199,0.17561562359333038
8249,0.17463946342468262
8299,0.17363835871219635
8349,0.1770288497209549
8399,0.18541640043258667
8449,0.17568938434123993
8499,0.18240666389465332
8549,0.17893344163894653
8599,0.1719151735305786
8649,0.17600411176681519
8699,0.16731120645999908
8749,0.17875438928604126
8799,0.17585907876491547
8849,0.17518950998783112
8899,0.17949718236923218
8949,0.17793551087379456
8999,0.17749127745628357
9049,0.17683885991573334
9099,0.1774827539920807
9149,0.17397548258304596
9199,0.1760370433330536
9249,0.1809910088777542
9299,0.1722468137741089
9349,0.172018364071846
9399,0.17267021536827087
9449,0.17093394696712494
9499,0.17622429132461548
9549,0.17196789383888245
9599,0.16717484593391418
9649,0.17716936767101288
9699,0.16555842757225037
9749,0.17604847252368927
