step,std_batch
49,0.14686349034309387
99,0.39834684133529663
149,0.6123267412185669
199,0.7012468576431274
249,0.7304670810699463
299,0.7214920520782471
349,0.6305519342422485
399,0.5430517196655273
449,0.5006120204925537
499,0.41986164450645447
549,0.342557817697525
599,0.2861187160015106
649,0.25083741545677185
699,0.2044605016708374
749,0.15196353197097778
799,0.1234714686870575
849,0.09707096219062805
899,0.0840979516506195
949,0.06452333927154541
999,0.05239242687821388
1049,0.04645606875419617
1099,0.03821045160293579
1149,0.030248155817389488
1199,0.021381687372922897
1249,0.02014012075960636
1299,0.016230739653110504
1349,0.013576638884842396
1399,0.012966704554855824
1449,0.011274049058556557
1499,0.008480500429868698
1549,0.007551633752882481
1599,0.006195629481226206
1649,0.006377270445227623
1699,0.004944711457937956
1749,0.004322726279497147
1799,0.003965957555919886
1849,0.0036922015715390444
1899,0.0027576687280088663
1949,0.0026757046580314636
1999,0.0021326420828700066
2049,0.0019606512505561113
2099,0.0017728109378367662
2149,0.001573990099132061
2199,0.0013392638647928834
2249,0.0011526024900376797
2299,0.000981002813205123
2349,0.0008663160842843354
2399,0.0006553520797751844
2449,0.0006828104960732162
2499,0.0005042329430580139
2549,0.0004623585264198482
2599,0.00045930518535897136
2649,0.00034394446993246675
2699,0.0003063707845285535
2749,0.0003022897581104189
2799,0.0002494121727067977
2849,0.0002252219128422439
2899,0.000181117735337466
2949,0.00015872041694819927
2999,0.00014805488171987236
3049,0.00013250712072476745
3099,0.00010772469249786809
3149,0.00010296560503775254
3199,8.218354196287692e-05
3249,7.643457502126694e-05
3299,7.910876593086869e-05
3349,6.780035619158298e-05
3399,5.5653887102380395e-05
3449,4.791181709151715e-05
3499,4.299057764001191e-05
3549,4.160305979894474e-05
3599,3.177791950292885e-05
3649,3.067879151785746e-05
3699,2.793637031572871e-05
3749,2.1697607735404745e-05
3799,2.2522881408804096e-05
3849,1.9437156879575923e-05
3899,2.149158899555914e-05
3949,1.4215969713404775e-05
3999,1.2314050763961859e-05
4049,1.2670634532696567e-05
4099,1.0470654160599224e-05
4149,9.264303116651718e-06
4199,9.372757631354034e-06
4249,7.511609055654844e-06
4299,7.985449883562978e-06
4349,6.36461209069239e-06
4399,5.380379661801271e-06
4449,4.867663847107906e-06
4499,5.309885636961553e-06
4549,4.41008887719363e-06
4599,3.966502390539972e-06
4649,3.5749967537412886e-06
4699,3.376127551746322e-06
4749,3.2770751658972586e-06
4799,2.651526983754593e-06
4849,2.531337486288976e-06
4899,2.4060916530288523e-06
4949,2.193617092416389e-06
4999,1.8459784314472927e-06
5049,1.7851675693236757e-06
5099,1.5956759398250142e-06
5149,1.724258140711754e-06
5199,1.3534706795326201e-06
5249,1.2046085657857475e-06
5299,1.0636911156325368e-06
5349,1.0357844075770117e-06
5399,9.428759994989377e-07
5449,8.45356055378943e-07
5499,7.990428230186808e-07
5549,6.371923859660455e-07
5599,6.560824772350315e-07
5649,6.262059741857229e-07
5699,5.812622134726553e-07
5749,4.778619313583476e-07
5799,4.6995330649224343e-07
5849,4.491053573474346e-07
5899,4.0625184283271665e-07
5949,3.810254156633164e-07
5999,3.597192517190706e-07
6049,3.472739535936853e-07
6099,2.6813830800165306e-07
6149,2.6446838319316157e-07
6199,2.3628642509265774e-07
6249,2.1201329047926265e-07
6299,2.026582279768263e-07
6349,2.2515088460295374e-07
6399,1.791923693872377e-07
6449,1.3851156666078168e-07
6499,1.5053794300001755e-07
6549,1.3469636428453668e-07
6599,1.2230748325237073e-07
6649,1.2032460006139445e-07
6699,1.0160034946693486e-07
6749,1.0460635735398682e-07
6799,1.0611046263875323e-07
6849,8.565498887946887e-08
6899,7.476167951381285e-08
6949,6.939775687442307e-08
6999,6.579810474249825e-08
7049,5.4318661568686366e-08
7099,5.296362104445507e-08
7149,5.266894476108064e-08
7199,4.762883065723145e-08
7249,4.353591975814197e-08
7299,4.3781209768667395e-08
7349,3.750874100205692e-08
7399,3.542795212752026e-08
7449,3.602252363066327e-08
7499,3.219824407096894e-08
7549,2.937289345084082e-08
7599,2.617236560809033e-08
7649,2.9078234931034785e-08
7699,2.5291248206826822e-08
7749,2.47103777439861e-08
7799,2.3832011919466822e-08
7849,2.1211043588209577e-08
7899,2.1809954731111247e-08
7949,1.88226128017277e-08
7999,1.9407702112061997e-08
8049,1.9504417636539984e-08
8099,1.5918462992203786e-08
8149,2.0558861280051133e-08
8199,1.7978980082489215e-08
8249,1.555373430051077e-08
8299,1.6317155626666136e-08
8349,1.7557654885536067e-08
8399,1.506556301933415e-08
8449,1.423849749215833e-08
8499,1.3101701057394166e-08
8549,1.4885841004286249e-08
8599,1.3645395924299919e-08
8649,1.2951535843797046e-08
8699,1.4573122264494032e-08
8749,1.2635521962067742e-08
8799,1.2397351589754635e-08
8849,1.4066887210617551e-08
8899,1.2339633315150422e-08
8949,1.168344798685439e-08
8999,1.3434492629471606e-08
9049,1.148127193317805e-08
9099,1.2759869605361018e-08
9149,1.4941420545255824e-08
9199,1.2224066203714301e-08
9249,1.2568831309067718e-08
9299,1.1850660897039234e-08
9349,1.2136998073231098e-08
9399,1.0664139793448157e-08
9449,1.2698656348675286e-08
9499,1.1865013860301588e-08
9549,1.1025678148257612e-08
9599,1.185600062569847e-08
9649,1.1655700404844538e-08
9699,1.2541211624750304e-08
9749,1.1430292268244102e-08
