step,Cov_batch_ik_01_emb
49,0.058690398931503296
99,0.04646029695868492
149,0.02443605102598667
199,0.031004812568426132
249,0.021159246563911438
299,0.07553159445524216
349,0.04171949625015259
399,0.019743291661143303
449,0.0513596385717392
499,0.026602022349834442
549,0.02350316382944584
599,0.016044314950704575
649,0.011380782350897789
699,0.011115869507193565
749,0.017865512520074844
799,0.007780550513416529
849,0.005237172823399305
899,0.006246131844818592
949,0.006751525215804577
999,0.008996706455945969
1049,0.00359622691757977
1099,0.0026993886567652225
1149,0.002482503652572632
1199,0.0016401044558733702
1249,0.001884029246866703
1299,0.0016458682948723435
1349,0.0023586710449308157
1399,0.0022770282812416553
1449,0.001697629690170288
1499,0.002695537405088544
1549,0.0011386389378458261
1599,0.0008840402588248253
1649,0.000814322498627007
1699,0.0006187722319737077
1749,0.0005651251412928104
1799,0.0005221838364377618
1849,0.0007441467605531216
1899,0.0007578796939924359
1949,0.0003958138404414058
1999,0.0007008428801782429
2049,0.00040560902561992407
2099,0.0005184426554478705
2149,0.0002137339033652097
2199,0.0001824245264288038
2249,0.0004182614211458713
2299,0.0003369099285919219
2349,0.00019961406360380352
2399,0.0001624112483114004
2449,0.00026915338821709156
2499,0.00013052672147750854
2549,0.00013219760148786008
2599,5.351904110284522e-05
2649,6.528774974867702e-05
2699,0.00010665399167919531
2749,5.5753782362444326e-05
2799,7.559498044429347e-05
2849,4.776563582709059e-05
2899,7.131725578801706e-05
2949,6.753466732334346e-05
2999,5.8182646171189845e-05
3049,8.163598977262154e-05
3099,6.499139999505132e-05
3149,2.7951449737884104e-05
3199,3.2920150260906667e-05
3249,4.158795127295889e-05
3299,3.374351217644289e-05
3349,1.0851174010895193e-05
3399,3.7355370295699686e-05
3449,1.8946340787806548e-05
3499,9.62262311077211e-06
3549,3.584690784919076e-05
3599,1.2510761735029519e-05
3649,1.0344852853449993e-05
3699,6.985973868722795e-06
3749,8.770866770646535e-06
3799,6.2509379858965985e-06
3849,6.371330528054386e-06
3899,2.4897512048482895e-05
3949,5.434890226752032e-06
3999,4.220100890961476e-06
4049,1.3087867955619004e-05
4099,2.9772950256301556e-06
4149,2.154022922695731e-06
4199,2.5170577373501146e-06
4249,4.443178113433532e-06
4299,3.0983633223513607e-06
4349,1.954839717654977e-06
4399,3.1168835903372383e-06
4449,8.070311992014467e-07
4499,2.562180497989175e-06
4549,9.495983022134169e-07
4599,1.5978262126736809e-06
4649,7.440304443662171e-07
4699,1.1998622539977077e-06
4749,1.1990789516858058e-06
4799,9.882264748739544e-07
4849,3.479105430415075e-07
4899,1.0395347089797724e-06
4949,5.964092792964948e-07
4999,5.497839765666868e-07
5049,5.827365612276481e-07
5099,5.874749149370473e-07
5149,4.372242017325334e-07
5199,1.954161348294292e-07
5249,2.538586727496295e-07
5299,2.667850367288338e-07
5349,2.16092985283467e-07
5399,1.6940749958394008e-07
5449,1.6789013557172439e-07
5499,1.189936824630422e-07
5549,6.921142414739734e-08
5599,8.249018179640188e-08
5649,8.082207614279469e-08
5699,5.514991840982475e-08
5749,5.5414091093553e-08
5799,2.1503353764273925e-08
5849,5.0578528032474424e-08
5899,2.943470889249511e-08
5949,2.0264959488258683e-08
5999,1.7820662279177668e-08
6049,3.124331016124415e-08
6099,8.71936656210437e-09
6149,1.0950493845029996e-08
6199,9.840467996014013e-09
6249,7.287898728947084e-09
6299,2.598921078345029e-09
6349,1.9352142999196076e-08
6399,6.7285825799956456e-09
6449,4.848768497822675e-09
6499,2.4919382113353095e-09
6549,4.364869354844814e-09
6599,3.1531346422752904e-09
6649,1.7415724418157197e-09
6699,1.1965016755155489e-09
6749,4.1231369429794995e-09
6799,2.4875361770426707e-09
6849,6.410657560351751e-10
6899,4.95989083137971e-10
6949,2.821834987898342e-10
6999,4.1188807919922965e-10
7049,5.770662836468432e-10
7099,3.9989728195521934e-10
7149,3.447361285324746e-10
7199,1.5562971744653709e-10
7249,1.1723177983924415e-10
7299,1.1649498032895167e-10
7349,1.5803927611024449e-10
7399,7.431679577285522e-11
7449,5.620013482365849e-11
7499,1.1105302788472216e-10
7549,7.818708180895584e-11
7599,7.760570658321697e-11
7649,1.8985837901830394e-10
7699,6.327224855162683e-11
7749,7.408178237522378e-11
7799,1.0695243302105695e-10
7849,4.244523482688223e-11
7899,2.6704433803148575e-11
7949,2.766366649642471e-11
7999,3.351836863618729e-11
8049,2.18264052664896e-11
8099,2.4219378239043188e-11
8149,3.6765243627279176e-11
8199,2.2719923165048783e-11
8249,1.6668067967517963e-11
8299,1.2512699210098788e-11
8349,4.112250817644991e-11
8399,2.6176357956209095e-11
8449,1.5565619973512135e-11
8499,1.8535624424220742e-11
8549,1.655426837277041e-11
8599,1.5699413991043798e-11
8649,1.3133756235350624e-11
8699,2.7011625575168452e-11
8749,1.7091940709978992e-11
8799,2.1343985606714355e-11
8849,1.6819951681457113e-11
8899,1.6361165894318574e-11
8949,1.0414611881226499e-11
8999,3.4290861816721474e-11
9049,1.1852535446166268e-11
9099,3.138738574604005e-11
9149,2.4075103022269673e-11
9199,1.2517251124499751e-11
9249,1.236994274372849e-11
9299,8.59666678121318e-12
9349,6.512615967346758e-12
9399,4.299867753521092e-12
9449,1.7366157123444026e-11
9499,8.960873709717987e-12
9549,3.945892224077596e-12
9599,1.79298763336444e-11
9649,5.101507757898638e-12
9699,9.665036132533444e-12
9749,1.3246808164280033e-11
