step,std_feature
49,0.427870512008667
99,1.0565245151519775
149,1.5536879301071167
199,1.8265656232833862
249,1.888399362564087
299,1.821928858757019
349,1.719030499458313
399,1.5747731924057007
449,1.4002227783203125
499,1.2547945976257324
549,1.125022053718567
599,1.0017459392547607
649,0.8813647031784058
699,0.7833598852157593
749,0.7028779983520508
799,0.6245649456977844
849,0.5574460029602051
899,0.49274343252182007
949,0.4413032531738281
999,0.392717182636261
1049,0.34894728660583496
1099,0.3111642599105835
1149,0.2794486880302429
1199,0.25276681780815125
1249,0.22564160823822021
1299,0.20310479402542114
1349,0.18324297666549683
1399,0.16483211517333984
1449,0.1495233029127121
1499,0.13625049591064453
1549,0.12409494072198868
1599,0.11372984945774078
1649,0.10347678512334824
1699,0.0954802930355072
1749,0.08802708983421326
1799,0.08115912973880768
1849,0.0750584602355957
1899,0.0701824203133583
1949,0.06519731879234314
1999,0.06114991009235382
2049,0.05723464488983154
2099,0.05372389405965805
2149,0.05061743035912514
2199,0.04782488942146301
2249,0.0452968068420887
2299,0.04298935830593109
2349,0.04085380584001541
2399,0.038973137736320496
2449,0.03710603713989258
2499,0.03552839905023575
2549,0.03399653732776642
2599,0.03254467993974686
2649,0.03128655254840851
2699,0.030080758035182953
2749,0.02892483025789261
2799,0.027886979281902313
2849,0.02689657360315323
2899,0.02598034404218197
2949,0.025098688900470734
2999,0.024273814633488655
3049,0.023496652022004128
3099,0.022767234593629837
3149,0.02206474542617798
3199,0.0214080810546875
3249,0.02078196033835411
3299,0.021069573238492012
3349,0.023083090782165527
3399,0.024104811251163483
3449,0.02446010336279869
3499,0.02441754937171936
3549,0.024150194600224495
3599,0.02376379631459713
3649,0.023303121328353882
3699,0.022810617461800575
3749,0.02230958826839924
3799,0.021807998418807983
3849,0.021316297352313995
3899,0.02083190158009529
3949,0.020367570221424103
3999,0.01991727575659752
4049,0.019480112940073013
4099,0.0190575011074543
4149,0.01865016110241413
4199,0.01825803332030773
4249,0.01874345913529396
4299,0.02072502300143242
4349,0.021804803982377052
4399,0.02228146232664585
4449,0.022396810352802277
4499,0.02229742705821991
4549,0.02207881212234497
4599,0.02179274708032608
4649,0.021468689665198326
4699,0.021125243976712227
4749,0.020779063925147057
4799,0.020435277372598648
4849,0.020094964653253555
4899,0.019760314375162125
4949,0.01943708211183548
4999,0.019123665988445282
5049,0.018817925825715065
5099,0.018520349636673927
5149,0.01823458820581436
5199,0.017958302050828934
5249,0.01768924668431282
5299,0.01742791384458542
5349,0.01717725582420826
5399,0.016934765502810478
5449,0.01669847033917904
5499,0.016469359397888184
5549,0.016249751672148705
5599,0.016037017107009888
5649,0.01582953706383705
5699,0.015628835186362267
5749,0.015436436049640179
5799,0.015249921940267086
5849,0.015067843720316887
5899,0.01489220093935728
5949,0.014723749831318855
5999,0.014560375362634659
6049,0.01440075971186161
6099,0.014247280545532703
6149,0.014100035652518272
6199,0.013957087881863117
6249,0.013817415572702885
6299,0.01368354819715023
6349,0.01355508528649807
6399,0.013430295512080193
6449,0.013308407738804817
6499,0.013191989623010159
6549,0.013080209493637085
6599,0.012971574440598488
6649,0.01286558248102665
6699,0.012764661572873592
6749,0.012667764909565449
6799,0.012573556043207645
6849,0.01248178631067276
6899,0.01239469088613987
6949,0.012311059981584549
6999,0.012229738757014275
7049,0.012150740250945091
7099,0.012076007202267647
7149,0.012004266493022442
7199,0.0119344936683774
7249,0.011866975575685501
7299,0.01180330291390419
7349,0.011742201633751392
7399,0.011682773008942604
7449,0.011625567451119423
7499,0.011571794748306274
7549,0.011520233005285263
7599,0.011470088735222816
7649,0.01142214611172676
7699,0.011377203278243542
7749,0.011334160342812538
7799,0.011292317882180214
7849,0.011252664029598236
7899,0.01121562346816063
7949,0.01118019875138998
7999,0.01114578451961279
8049,0.011113516986370087
8099,0.01108347624540329
8149,0.011054807342588902
8199,0.01102704368531704
8249,0.011001327075064182
8299,0.010977489873766899
8349,0.010954802855849266
8399,0.0109329242259264
8449,0.010912936180830002
8499,0.010894518345594406
8549,0.010877063497900963
8599,0.010860344395041466
8649,0.010845322161912918
8699,0.010831590741872787
8749,0.010818650014698505
8799,0.010806389153003693
8849,0.010795594193041325
8899,0.010785842314362526
8949,0.010776721872389317
8999,0.010768219828605652
9049,0.01076093316078186
9099,0.010754460468888283
9149,0.01074848510324955
9199,0.010743053629994392
9249,0.010738569311797619
9299,0.010734695941209793
9349,0.01073119230568409
9399,0.010728135704994202
9449,0.010725760832428932
9499,0.010723805986344814
9549,0.010722106322646141
9599,0.010720731690526009
9649,0.010719770565629005
9699,0.010719060897827148
9749,0.010718503035604954
