step,Cov_batch_ik_00
49,5.76094607822597e-05
99,0.0020489252638071775
149,0.008069575764238834
199,0.021039152517914772
249,0.02063576504588127
299,0.10465243458747864
349,0.04000181704759598
399,0.0066910116001963615
449,0.024813901633024216
499,0.006465033162385225
549,0.0032104288693517447
599,0.0015401389682665467
649,0.00035473235766403377
699,0.0002121521974913776
749,0.0001980509259738028
799,3.3672607969492674e-05
849,1.1495043509057723e-05
899,7.271892627613852e-06
949,3.0674782465212047e-06
999,4.073378022440011e-06
1049,3.3713590141815075e-07
1099,1.5886693915945216e-07
1149,1.4618194654758554e-07
1199,2.2321833270666502e-08
1249,2.9213719443532682e-08
1299,1.089391066244616e-08
1349,5.092148924745743e-09
1399,1.2004167437851265e-08
1449,3.5699505573916213e-09
1499,1.7042278699364033e-09
1549,3.9997402612179656e-10
1599,1.771692653695922e-10
1649,1.9512932936116556e-10
1699,4.9516432620855255e-11
1749,4.43266708061163e-11
1799,2.2401153848550237e-11
1849,4.3486339529330564e-11
1899,7.588926882740044e-12
1949,6.134428034987316e-12
1999,5.0279307627076886e-12
2049,2.9175327518476957e-12
2099,2.1697964605604803e-12
2149,4.079507998772103e-13
2199,2.965796011555888e-13
2249,3.95414658047738e-13
2299,2.7117140455855393e-13
2349,9.916717512263584e-14
2399,2.7580443083454614e-14
2449,4.533656436378486e-14
2499,3.996131191523391e-15
2549,5.595937142079165e-15
2599,1.8592688712004745e-15
2649,1.0856629866821629e-15
2699,1.4910246855134564e-15
2749,5.440852079821362e-16
2799,3.778380514245347e-16
2849,2.4495719025539495e-16
2899,1.4471007332424006e-16
2949,7.607514580945681e-17
2999,1.0512017688604769e-16
3049,1.0489443598815952e-16
3099,3.342437670235282e-17
3149,3.770470384570849e-18
3199,6.596782755903259e-18
3249,3.655031539824786e-18
3299,4.688638382962872e-18
3349,9.765727399025547e-19
3399,2.5449297219747872e-18
3449,7.2089415939334605e-19
3499,1.4292617282347363e-19
3549,1.090286809673868e-18
3599,1.0057563698470673e-19
3649,1.3448907274710053e-19
3699,2.5596795478310868e-20
3749,3.059699403685595e-20
3799,1.1406176027839828e-20
3849,1.425225733080331e-20
3899,1.197719011379512e-19
3949,3.1665136239254795e-21
3999,1.4868225169148844e-21
4049,1.1238088726842505e-20
4099,9.57225077463406e-22
4149,3.218314194199479e-22
4199,1.6630836285806479e-22
4249,6.579056025768036e-22
4299,3.227517739717384e-22
4349,1.4046685732483488e-22
4399,1.7771283030153633e-22
4449,2.953947719762703e-23
4499,2.2241098923413066e-22
4549,5.978012000022437e-24
4599,4.0628214107836534e-23
4649,9.213627949134548e-24
4699,1.4604942400269225e-23
4749,2.1192120285481926e-23
4799,1.1194901021973243e-23
4849,2.4224829771288068e-24
4899,7.313050613734531e-24
4949,4.877885119832486e-24
4999,3.320244158163316e-24
5049,2.1509641532998815e-24
5099,2.5892582304690702e-24
5149,2.074909678997071e-24
5199,3.1907180292990705e-25
5249,2.49872505241564e-25
5299,1.5894667167256e-25
5349,2.555610305329193e-25
5399,9.421138993544293e-26
5449,5.651935087602264e-26
5499,3.49088360966995e-26
5549,1.4913893043829436e-26
5599,2.923370911478132e-26
5649,3.664845928198649e-26
5699,1.3316207813955872e-26
5749,8.3508098980757e-27
5799,2.6765730809778162e-27
5849,7.466206393087332e-27
5899,4.04847268419312e-27
5949,2.399215287454744e-27
5999,1.3288143355399256e-27
6049,2.7486953055352294e-27
6099,2.499488252230282e-28
6149,1.177391632558752e-28
6199,6.343525976535625e-28
6249,2.7123636963958336e-28
6299,6.567622731151527e-29
6349,1.2370809441378005e-27
6399,2.0640287510495226e-28
6449,1.0251090740797824e-28
6499,6.193242412968308e-29
6549,8.887661738589799e-29
6599,4.642152602538514e-29
6649,1.985176815691279e-29
6699,1.3194351951369745e-29
6749,5.500819440446949e-29
6799,4.890215087714574e-29
6849,7.272467951814184e-30
6899,2.274436936016201e-30
6949,5.829780537705356e-31
6999,9.737262938369777e-31
7049,1.761827359509618e-30
7099,1.3967997821951002e-30
7149,9.06242385670395e-31
7199,6.960762679043926e-32
7249,1.2296759417369989e-31
7299,3.5166418137617783e-31
7349,2.911001498441288e-31
7399,9.056759031877903e-32
7449,5.488849795246537e-32
7499,1.5372039542722874e-31
7549,4.981434140529062e-32
7599,5.299843821819347e-32
7649,3.401558800926445e-31
7699,5.781669552266597e-32
7749,7.218428102008295e-32
7799,1.0294112009670687e-31
7849,2.3401575497593046e-32
7899,3.328355316345689e-33
7949,1.8434446241692728e-32
7999,1.7913768365835689e-32
8049,1.8520050148423423e-32
8099,1.0637612617879274e-32
8149,2.8910510670938496e-32
8199,1.1074648193203554e-32
8249,5.624283862597748e-33
8299,6.421022637819067e-34
8349,3.332361621498482e-32
8399,1.2700575816213618e-32
8449,3.4199659992090856e-33
8499,5.538539631228924e-33
8549,3.6574129193393106e-33
8599,2.383290919063187e-33
8649,5.044983348781232e-33
8699,1.1608138957484557e-32
8749,6.294908899871633e-33
8799,7.498768664063231e-33
8849,5.5117699514408544e-33
8899,5.5924147413790175e-33
8949,2.429207748787221e-33
8999,1.2377735108967908e-32
9049,1.0687236479241222e-33
9099,1.0932672720195207e-32
9149,1.2414071108719764e-32
9199,4.043310082299005e-33
9249,2.7486419101384464e-33
9299,2.4421932879439608e-33
9349,7.6130225823658305e-34
9399,8.109469203384103e-34
9449,1.0901248082777881e-32
9499,1.4331751103145143e-33
9549,6.594097650588341e-34
9599,3.634665634282961e-33
9649,9.557301718062914e-34
9699,1.0848674097937355e-33
9749,2.8204264114072865e-33
