step,std_view
49,0.32584041357040405
99,0.22834107279777527
149,0.18913710117340088
199,0.11192906647920609
249,0.22760450839996338
299,0.15657134354114532
349,0.2356778383255005
399,0.15815076231956482
449,0.17287592589855194
499,0.212936133146286
549,0.19715413451194763
599,0.27336055040359497
649,0.19022341072559357
699,0.26070430874824524
749,0.21722814440727234
799,0.28214025497436523
849,0.22338783740997314
899,0.17863041162490845
949,0.18407072126865387
999,0.213523268699646
1049,0.1813993901014328
1099,0.2303507924079895
1149,0.22435463964939117
1199,0.1990765631198883
1249,0.2489207684993744
1299,0.19707754254341125
1349,0.21594572067260742
1399,0.18865719437599182
1449,0.24287676811218262
1499,0.18791554868221283
1549,0.18906179070472717
1599,0.22107428312301636
1649,0.18568484485149384
1699,0.1540730893611908
1749,0.2011832743883133
1799,0.1840832531452179
1849,0.21061110496520996
1899,0.2249208688735962
1949,0.18569397926330566
1999,0.1966233253479004
2049,0.23050044476985931
2099,0.20366904139518738
2149,0.21470408141613007
2199,0.22650837898254395
2249,0.20140890777111053
2299,0.18903610110282898
2349,0.19515171647071838
2399,0.18120893836021423
2449,0.18469950556755066
2499,0.18532726168632507
2549,0.1963084191083908
2599,0.13521644473075867
2649,0.13712067902088165
2699,0.15893839299678802
2749,0.17219388484954834
2799,0.1650618016719818
2849,0.17349915206432343
2899,0.16991972923278809
2949,0.1430470049381256
2999,0.15327246487140656
3049,0.13709896802902222
3099,0.1615886390209198
3149,0.15834912657737732
3199,0.13700908422470093
3249,0.13978639245033264
3299,0.12702393531799316
3349,0.1511526107788086
3399,0.12717096507549286
3449,0.1280946582555771
3499,0.13267068564891815
3549,0.131222665309906
3599,0.12451935559511185
3649,0.13168318569660187
3699,0.14726684987545013
3749,0.12010402977466583
3799,0.11790507286787033
3849,0.11955437809228897
3899,0.11746383458375931
3949,0.11912517249584198
3999,0.11346259713172913
4049,0.11654312163591385
4099,0.11490868031978607
4149,0.10860657691955566
4199,0.10402098298072815
4249,0.09795359522104263
4299,0.11354528367519379
4349,0.10856113582849503
4399,0.1066436842083931
4449,0.1000547707080841
4499,0.0877821147441864
4549,0.09410780668258667
4599,0.10298517346382141
4649,0.09571751207113266
4699,0.08511629700660706
4749,0.08919760584831238
4799,0.09660108387470245
4849,0.09360741078853607
4899,0.09135820716619492
4949,0.08423362672328949
4999,0.08611045032739639
5049,0.09077062457799911
5099,0.08901657164096832
5149,0.0859290063381195
5199,0.0807940736413002
5249,0.07659982889890671
5299,0.09116657823324203
5349,0.09109638631343842
5399,0.06832248717546463
5449,0.0829601138830185
5499,0.07518626749515533
5549,0.07484200596809387
5599,0.06787693500518799
5649,0.07281692326068878
5699,0.06783421337604523
5749,0.07159976661205292
5799,0.06969620287418365
5849,0.07425151020288467
5899,0.07051794975996017
5949,0.07203090935945511
5999,0.0651303082704544
6049,0.06577907502651215
6099,0.06784580647945404
6149,0.06790268421173096
6199,0.06855865567922592
6249,0.06241230294108391
6299,0.062199655920267105
6349,0.06088019907474518
6399,0.05905939266085625
6449,0.057668596506118774
6499,0.059465497732162476
6549,0.053782641887664795
6599,0.0586262084543705
6649,0.0547022745013237
6699,0.06033870577812195
6749,0.053525350987911224
6799,0.0568561777472496
6849,0.05582200735807419
6899,0.05068431794643402
6949,0.053530652076005936
6999,0.05284857377409935
7049,0.04937528818845749
7099,0.04978109896183014
7149,0.04889337345957756
7199,0.04944024235010147
7249,0.050309665501117706
7299,0.044641900807619095
7349,0.0506475493311882
7399,0.04908406734466553
7449,0.04733787477016449
7499,0.047919753938913345
7549,0.04268774017691612
7599,0.05182540416717529
7649,0.04704991728067398
7699,0.04421292990446091
7749,0.04456856846809387
7799,0.04647286236286163
7849,0.04535684734582901
7899,0.04976412653923035
7949,0.04043641313910484
7999,0.04280515015125275
8049,0.03927101194858551
8099,0.04169800877571106
8149,0.041608165949583054
8199,0.03859949856996536
8249,0.04344505816698074
8299,0.03821844235062599
8349,0.03922509402036667
8399,0.04116719961166382
8449,0.038147296756505966
8499,0.038438960909843445
8549,0.03632516413927078
8599,0.03436543047428131
8649,0.03738930821418762
8699,0.04057490453124046
8749,0.035432372242212296
8799,0.0355696864426136
8849,0.03599140793085098
8899,0.03312959894537926
8949,0.03781919181346893
8999,0.032173678278923035
9049,0.036195360124111176
9099,0.033393047749996185
9149,0.03300924599170685
9199,0.03108479455113411
9249,0.031767524778842926
9299,0.032035768032073975
9349,0.033552758395671844
9399,0.031783007085323334
9449,0.03341156244277954
9499,0.034664999693632126
9549,0.02704327180981636
9599,0.033209145069122314
9649,0.031565360724925995
9699,0.031643617898225784
9749,0.0317499041557312
9799,0.030106859281659126
9849,0.028240028768777847
9899,0.031357541680336
9949,0.02748878113925457
9999,0.027901489287614822
10049,0.026924919337034225
10099,0.025793680921196938
10149,0.028500724583864212
10199,0.0271608866751194
10249,0.026461347937583923
10299,0.027011916041374207
10349,0.02742372453212738
10399,0.02568076364696026
