step,train_loss
49,-0.7135628461837769
99,-0.8219771385192871
149,-0.8087643384933472
199,-0.843879759311676
249,-0.7243186235427856
299,-0.7381038069725037
349,-0.7221136093139648
399,-0.7556226253509521
449,-0.7634422779083252
499,-0.7412811517715454
549,-0.7263421416282654
599,-0.651456892490387
649,-0.7557656764984131
699,-0.6294005513191223
749,-0.7640386819839478
799,-0.6856566071510315
849,-0.7512067556381226
899,-0.7473864555358887
949,-0.7654522061347961
999,-0.6962053775787354
1049,-0.741091787815094
1099,-0.7150716781616211
1149,-0.6510404348373413
1199,-0.743353545665741
1249,-0.687466025352478
1299,-0.7239570617675781
1349,-0.6965173482894897
1399,-0.7682355642318726
1449,-0.667556643486023
1499,-0.6801002621650696
1549,-0.7252589464187622
1599,-0.62603759765625
1649,-0.7329223155975342
1699,-0.783189058303833
1749,-0.6484719514846802
1799,-0.7370244860649109
1849,-0.6531000137329102
1899,-0.6398888826370239
1949,-0.7064499258995056
1999,-0.6746358871459961
2049,-0.6250969171524048
2099,-0.6738370060920715
2149,-0.6246585845947266
2199,-0.5908729434013367
2249,-0.655693769454956
2299,-0.6744728088378906
2349,-0.6722971200942993
2399,-0.6797054409980774
2449,-0.6635808944702148
2499,-0.6577972173690796
2549,-0.596015453338623
2599,-0.7254807949066162
2649,-0.7664082050323486
2699,-0.6949654817581177
2749,-0.6948480606079102
2799,-0.6917792558670044
2849,-0.6566025614738464
2899,-0.6736036539077759
2949,-0.6816519498825073
2999,-0.7086509466171265
3049,-0.7292142510414124
3099,-0.6467627882957458
3149,-0.6700601577758789
3199,-0.7158020734786987
3249,-0.7465646862983704
3299,-0.7399261593818665
3349,-0.6600501537322998
3399,-0.7416599988937378
3449,-0.7077590227127075
3499,-0.7073312997817993
3549,-0.6709898114204407
3599,-0.7050586342811584
3649,-0.6872875094413757
3699,-0.6004753708839417
3749,-0.7261905074119568
3799,-0.7339457273483276
3849,-0.7051407694816589
3899,-0.7143602967262268
3949,-0.6986613273620605
3999,-0.6913456320762634
4049,-0.7173047065734863
4099,-0.6988918781280518
4149,-0.700084924697876
4199,-0.7656838893890381
4249,-0.746535062789917
4299,-0.6629124879837036
4349,-0.6794558167457581
4399,-0.7049782872200012
4449,-0.7196300029754639
4499,-0.7784296274185181
4549,-0.7085344195365906
4599,-0.6880623698234558
4649,-0.7290855646133423
4699,-0.754642128944397
4749,-0.762244701385498
4799,-0.6991158723831177
4849,-0.7032389640808105
4899,-0.7106175422668457
4949,-0.7354987263679504
4999,-0.7329151034355164
5049,-0.7036285996437073
5099,-0.7041362524032593
5149,-0.6985492706298828
5199,-0.7321494817733765
5249,-0.7444490194320679
5299,-0.6728760600090027
5349,-0.6666297912597656
5399,-0.7930417656898499
5449,-0.6969133615493774
5499,-0.7468640804290771
5549,-0.7298108339309692
5599,-0.7721207737922668
5649,-0.7502440214157104
5699,-0.7701630592346191
5749,-0.7487707138061523
5799,-0.7622859477996826
5849,-0.6964735984802246
5899,-0.7190889120101929
5949,-0.722691535949707
5999,-0.7375891804695129
6049,-0.7560631036758423
6099,-0.7149993777275085
6149,-0.6967678070068359
6199,-0.701736569404602
6249,-0.7535011172294617
6299,-0.7318242788314819
6349,-0.7553266882896423
6399,-0.7449365854263306
6449,-0.7679840326309204
6499,-0.7442352771759033
6549,-0.788550078868866
6599,-0.7399779558181763
6649,-0.7580076456069946
6699,-0.7082480192184448
6749,-0.7700731158256531
6799,-0.7299675941467285
6849,-0.738984227180481
6899,-0.7667175531387329
6949,-0.756330132484436
6999,-0.7712448239326477
7049,-0.7700589895248413
7099,-0.7553528547286987
7149,-0.7587519884109497
7199,-0.7681975364685059
7249,-0.7547070384025574
7299,-0.7775486707687378
7349,-0.728230357170105
7399,-0.7340575456619263
7449,-0.7408836483955383
7499,-0.7504006624221802
7549,-0.7798203229904175
7599,-0.7129882574081421
7649,-0.7515853643417358
7699,-0.7533079385757446
7749,-0.7532265186309814
7799,-0.7157120704650879
7849,-0.7539063692092896
7899,-0.6873617172241211
7949,-0.7695139646530151
7999,-0.7445986270904541
8049,-0.769931435585022
8099,-0.7422487139701843
8149,-0.7412048578262329
8199,-0.7809205651283264
8249,-0.723987340927124
8299,-0.7512773871421814
8349,-0.7574039697647095
8399,-0.7330964803695679
8449,-0.7562903761863708
8499,-0.7474469542503357
8549,-0.7659016251564026
8599,-0.7774430513381958
8649,-0.763422429561615
8699,-0.7000580430030823
