step,Cor_feature_ij_01_emb
49,0.7328160405158997
99,0.82172691822052
149,0.7694247961044312
199,0.7629395723342896
249,0.8010126948356628
299,0.7506231069564819
349,0.6822211742401123
399,0.6832523941993713
449,0.7018555402755737
499,0.7129141688346863
549,0.6640917062759399
599,0.6441664695739746
649,0.6621949672698975
699,0.6757488250732422
749,0.6825541257858276
799,0.6902424693107605
849,0.7049700617790222
899,0.6871081590652466
949,0.7104531526565552
999,0.6011658906936646
1049,0.6633501052856445
1099,0.6314512491226196
1149,0.6249912977218628
1199,0.6604999303817749
1249,0.6656734943389893
1299,0.6859116554260254
1349,0.6353518962860107
1399,0.6730965971946716
1449,0.6246000528335571
1499,0.627899169921875
1549,0.6941252946853638
1599,0.6414186954498291
1649,0.6948585510253906
1699,0.7256414294242859
1749,0.6284446716308594
1799,0.6790280938148499
1849,0.6389212608337402
1899,0.6462559103965759
1949,0.654974102973938
1999,0.6716821193695068
2049,0.6290910243988037
2099,0.6578913927078247
2149,0.6548047065734863
2199,0.600062370300293
2249,0.6287380456924438
2299,0.6709005236625671
2349,0.6673555374145508
2399,0.6605111360549927
2449,0.6455897092819214
2499,0.6378759145736694
2549,0.6058822870254517
2599,0.6831787824630737
2649,0.7106384038925171
2699,0.6859759092330933
2749,0.6678643822669983
2799,0.6376644372940063
2849,0.6370295882225037
2899,0.6731439828872681
2949,0.6551229953765869
2999,0.671522855758667
3049,0.7081894874572754
3099,0.6504255533218384
3149,0.6546973586082458
3199,0.6669440269470215
3249,0.7055634260177612
3299,0.7103034257888794
3349,0.6750336289405823
3399,0.74651038646698
3449,0.6897678375244141
3499,0.6819967031478882
3549,0.6629815101623535
3599,0.6764482855796814
3649,0.6803948879241943
3699,0.6028318405151367
3749,0.6791577339172363
3799,0.699270486831665
3849,0.7015546560287476
3899,0.6855185031890869
3949,0.6633919477462769
3999,0.6664271950721741
4049,0.6921117305755615
4099,0.6620357036590576
4149,0.6663402318954468
4199,0.7254818081855774
4249,0.7015132904052734
4299,0.6859536170959473
4349,0.6710098385810852
4399,0.6908870339393616
4449,0.6812739372253418
4499,0.7259312868118286
4549,0.6519632339477539
4599,0.6654787063598633
4649,0.6959424018859863
4699,0.7269235849380493
4749,0.7251601815223694
4799,0.6630666255950928
4849,0.6666576862335205
4899,0.6694597005844116
4949,0.7067525386810303
4999,0.7111239433288574
5049,0.6859543919563293
5099,0.6770874857902527
5149,0.6849158406257629
5199,0.6958088278770447
5249,0.7142260074615479
5299,0.6586682796478271
5349,0.6729368567466736
5399,0.7376245856285095
5449,0.7025461792945862
5499,0.7078296542167664
5549,0.6941123008728027
5599,0.732049822807312
5649,0.7281478047370911
5699,0.716789722442627
5749,0.7243921756744385
