step,view_variance
49,1.3245493173599243
99,1.3751428127288818
149,1.2025079727172852
199,1.3701086044311523
249,1.1404070854187012
299,1.1150541305541992
349,1.1013439893722534
399,1.2341426610946655
449,1.1363979578018188
499,1.271360158920288
549,1.1008981466293335
599,1.0647711753845215
649,0.9842178225517273
699,1.0247167348861694
749,0.8466130495071411
799,0.9011301398277283
849,1.001660704612732
899,0.8394119143486023
949,0.9275346994400024
999,1.0266783237457275
1049,0.7671965956687927
1099,0.8654188513755798
1149,0.8282791376113892
1199,0.7993150949478149
1249,0.7873972058296204
1299,0.7113242149353027
1349,0.9237483739852905
1399,0.7831875085830688
1449,0.8320431709289551
1499,0.8407564163208008
1549,0.7726102471351624
1599,0.805712103843689
1649,0.6967606544494629
1699,0.7725149393081665
1749,0.6957464218139648
1799,0.7224199771881104
1849,0.7393223643302917
1899,0.6925204396247864
1949,0.6209807991981506
1999,0.7028675079345703
2049,0.602120041847229
2099,0.6334110498428345
2149,0.6660655736923218
2199,0.6604462265968323
2249,0.5743822455406189
2299,0.587772786617279
2349,0.5430046916007996
2399,0.541658341884613
2449,0.6089659929275513
2499,0.6023677587509155
2549,0.548090934753418
2599,0.615538477897644
2649,0.546450138092041
2699,0.5163424611091614
2749,0.5150122046470642
2799,0.5113203525543213
2849,0.5488430857658386
2899,0.5136289596557617
2949,0.5045013427734375
2999,0.48691293597221375
3049,0.4343308210372925
3099,0.43581071496009827
3149,0.48988234996795654
3199,0.49868157505989075
3249,0.41524964570999146
3299,0.4430631697177887
3349,0.40818092226982117
3399,0.40035054087638855
3449,0.39453041553497314
3499,0.44308578968048096
3549,0.42495372891426086
3599,0.37978431582450867
3649,0.4278208613395691
3699,0.47422975301742554
3749,0.4170323312282562
3799,0.41903918981552124
3849,0.3870123028755188
3899,0.36997371912002563
3949,0.42189711332321167
3999,0.3980918526649475
4049,0.3769656717777252
4099,0.36869531869888306
4149,0.3908657431602478
4199,0.4038347601890564
4249,0.36719152331352234
4299,0.3329276740550995
4349,0.3298109769821167
4399,0.31896698474884033
4449,0.3709867596626282
4499,0.3054884970188141
4549,0.32487374544143677
4599,0.32821688055992126
4649,0.3877340853214264
4699,0.23943358659744263
4749,0.34137383103370667
4799,0.29246729612350464
4849,0.23428338766098022
4899,0.3313553035259247
4949,0.30107200145721436
4999,0.2910010814666748
5049,0.2978845536708832
5099,0.3284594416618347
5149,0.3067921996116638
5199,0.25683653354644775
5249,0.3078518509864807
5299,0.2920117974281311
5349,0.2390022575855255
5399,0.25274619460105896
5449,0.2547871172428131
5499,0.2593362033367157
5549,0.18565262854099274
5599,0.2646540701389313
5649,0.2765234708786011
5699,0.26128119230270386
5749,0.22329382598400116
5799,0.23676687479019165
5849,0.21763722598552704
5899,0.2553071677684784
5949,0.26027345657348633
5999,0.2313835769891739
6049,0.1596132069826126
6099,0.25963273644447327
6149,0.24150533974170685
6199,0.24173924326896667
6249,0.1168593093752861
6299,0.19793227314949036
6349,0.13374647498130798
6399,0.159122496843338
6449,0.15684327483177185
6499,0.1641872525215149
6549,0.21448072791099548
6599,0.1555803269147873
6649,0.18222209811210632
6699,0.21093781292438507
6749,0.17762979865074158
6799,0.20179544389247894
6849,0.18480820953845978
6899,0.15591636300086975
6949,0.1400783360004425
6999,0.14525897800922394
7049,0.19364725053310394
7099,0.14819176495075226
7149,0.21593378484249115
7199,0.18218611180782318
7249,0.18967153131961823
7299,0.17514201998710632
7349,0.1904621124267578
7399,0.1314752697944641
7449,0.15109758079051971
7499,0.15175707638263702
7549,0.12312782555818558
7599,0.1416894644498825
7649,0.15995465219020844
7699,0.14331720769405365
7749,0.1848587691783905
7799,0.1042947843670845
7849,0.1542009562253952
7899,0.1776709109544754
7949,0.1447320431470871
7999,0.15559962391853333
8049,0.10854267328977585
8099,0.14662790298461914
8149,0.11444073170423508
8199,0.15231475234031677
8249,0.09317471832036972
8299,0.14948084950447083
8349,0.15871359407901764
8399,0.16095705330371857
8449,0.17186827957630157
8499,0.09479121118783951
8549,0.1068013459444046
8599,0.09356828033924103
8649,0.12114915996789932
8699,0.10943940281867981
8749,0.12109486758708954
8799,0.11642299592494965
8849,0.11598508059978485
8899,0.12403906136751175
8949,0.12626320123672485
8999,0.10205323994159698
9049,0.11843481659889221
9099,0.12615333497524261
9149,0.1171485185623169
9199,0.12083864957094193
9249,0.08271905779838562
9299,0.12866395711898804
9349,0.08044130355119705
9399,0.11086171120405197
9449,0.11655032634735107
9499,0.11145440489053726
9549,0.09708303213119507
9599,0.11415285617113113
9649,0.12309953570365906
9699,0.11070309579372406
9749,0.10651678591966629
9799,0.09772909432649612
9849,0.09735194593667984
