step,representation_std
3,0.42562878131866455
7,0.45175352692604065
11,0.48461785912513733
15,0.5141997933387756
19,0.548015296459198
23,0.5770003795623779
27,0.5930390357971191
31,0.6163937449455261
35,0.626762330532074
39,0.6338126063346863
43,0.6353161334991455
47,0.6385342478752136
51,0.6443315148353577
55,0.6476262211799622
59,0.6510844230651855
63,0.6579544544219971
67,0.6556037068367004
71,0.6543949842453003
75,0.6644514799118042
79,0.6587790846824646
83,0.6652582287788391
87,0.6584505438804626
91,0.665709376335144
95,0.6666207313537598
99,0.6672192215919495
103,0.667447566986084
107,0.6653484106063843
111,0.6669570207595825
115,0.662895679473877
119,0.6619699001312256
123,0.6639916896820068
127,0.659354031085968
131,0.6627967953681946
135,0.6634144186973572
139,0.6618750095367432
143,0.6555068492889404
147,0.658466100692749
151,0.6558268666267395
155,0.655042827129364
159,0.6581059098243713
163,0.649018406867981
167,0.6496162414550781
171,0.6536061763763428
175,0.651258647441864
179,0.6513980031013489
183,0.6529679894447327
187,0.6490153670310974
191,0.6435042023658752
195,0.6393653750419617
199,0.6398065686225891
203,0.642263650894165
207,0.6433947682380676
211,0.6476398706436157
215,0.642775297164917
219,0.6408493518829346
223,0.6349610686302185
227,0.6333027482032776
231,0.6336124539375305
235,0.6348841190338135
239,0.6326969265937805
243,0.6321789622306824
247,0.6252429485321045
251,0.6219006180763245
255,0.6269366145133972
259,0.6250434517860413
263,0.6256954669952393
267,0.6269053816795349
271,0.6229315400123596
275,0.6235730051994324
279,0.6232333779335022
283,0.6183462142944336
287,0.6184656023979187
291,0.6281888484954834
295,0.6272348761558533
299,0.6179037690162659
303,0.621478796005249
307,0.6173906922340393
311,0.6130120754241943
315,0.6143799424171448
319,0.6077601313591003
323,0.6163686513900757
327,0.6050093173980713
331,0.6050425171852112
335,0.6059821844100952
339,0.6014087796211243
343,0.5994802117347717
347,0.6006265878677368
351,0.5998567938804626
355,0.6016141176223755
359,0.5940651893615723
363,0.5982130169868469
367,0.600766122341156
371,0.5980987548828125
375,0.6001340746879578
379,0.598717451095581
383,0.5894226431846619
387,0.5919097065925598
391,0.5856397747993469
395,0.589046061038971
399,0.5953375697135925
403,0.5902287364006042
407,0.5853120684623718
411,0.5935685634613037
415,0.5803710222244263
419,0.5846511721611023
423,0.5863994359970093
427,0.5926951766014099
431,0.5768328309059143
435,0.5745935440063477
439,0.5791701078414917
443,0.5847329497337341
447,0.5740082859992981
451,0.5773987174034119
455,0.5773184895515442
459,0.5806357264518738
463,0.5706198215484619
467,0.5748056173324585
471,0.5750994086265564
475,0.5813546180725098
479,0.5772644281387329
483,0.577548623085022
487,0.574256181716919
491,0.5692624449729919
495,0.5657021403312683
499,0.5709226727485657
503,0.5615971088409424
507,0.5671284794807434
511,0.5675088167190552
515,0.5634100437164307
519,0.5649662613868713
523,0.5566522479057312
527,0.5637596845626831
531,0.5562809109687805
535,0.5561460256576538
539,0.5648499727249146
543,0.553222119808197
547,0.5555866956710815
551,0.5597901940345764
555,0.5607159733772278
559,0.5625175833702087
563,0.5626429915428162
567,0.5558964014053345
571,0.5588617920875549
575,0.5594481229782104
579,0.5432924032211304
583,0.5523816347122192
587,0.5487684607505798
591,0.5553344488143921
595,0.5521445274353027
599,0.5529724955558777
603,0.5575312376022339
607,0.5466266870498657
611,0.5560330748558044
615,0.5456318259239197
619,0.5520011186599731
623,0.5570862889289856
627,0.5465832948684692
631,0.5544957518577576
635,0.5488770604133606
639,0.5487873554229736
643,0.5431987643241882
647,0.5448353290557861
651,0.5475108623504639
655,0.5486394166946411
659,0.5483853220939636
663,0.5502672791481018
667,0.5478606224060059
671,0.5467493534088135
675,0.5433459281921387
679,0.547569751739502
683,0.551207423210144
687,0.555752694606781
691,0.5479395389556885
695,0.5524049401283264
699,0.545172929763794
703,0.5395482778549194
707,0.5520181655883789
711,0.5503610968589783
715,0.5510621666908264
719,0.5532175898551941
723,0.5489310026168823
727,0.5462545156478882
731,0.542509913444519
735,0.5469324588775635
739,0.5453434586524963
743,0.5446841716766357
747,0.5486968755722046
751,0.5496399998664856
755,0.5430341958999634
759,0.5436252951622009
763,0.5440776944160461
767,0.5471000075340271
771,0.5508322715759277
775,0.5451632738113403
779,0.5416925549507141
783,0.544463038444519
787,0.5442827343940735
791,0.5449069142341614
795,0.5455873012542725
799,0.5431603789329529
