step,correlation
49,1089.2548828125
99,1153.303466796875
149,1081.6551513671875
199,1044.0518798828125
249,851.13525390625
299,803.6944580078125
349,753.1260375976562
399,624.5963134765625
449,427.54522705078125
499,540.2232666015625
549,472.80865478515625
599,477.8782653808594
649,421.8175048828125
699,333.5225524902344
749,314.5386047363281
799,285.05426025390625
849,249.64376831054688
899,191.08001708984375
949,171.03030395507812
999,171.34494018554688
1049,119.64605712890625
1099,94.64930725097656
1149,95.11909484863281
1199,77.464111328125
1249,82.78073120117188
1299,81.81616973876953
1349,67.95649719238281
1399,55.41069030761719
1449,49.86517333984375
1499,52.09836959838867
1549,29.77290916442871
1599,30.69371795654297
1649,29.203022003173828
1699,25.499059677124023
1749,17.560094833374023
1799,18.454509735107422
1849,16.804128646850586
1899,17.71268653869629
1949,18.728649139404297
1999,16.42389488220215
2049,17.468582153320312
2099,15.614130020141602
2149,13.669295310974121
2199,12.604143142700195
2249,11.335431098937988
2299,10.190999984741211
2349,9.143552780151367
2399,8.25322437286377
2449,7.425384521484375
2499,6.700380325317383
2549,6.030407428741455
2599,5.450514793395996
2649,4.882232189178467
2699,4.294805526733398
2749,4.019873142242432
2799,3.642141819000244
2849,3.288038730621338
2899,2.8809316158294678
2949,1.754330039024353
2999,2.276371955871582
3049,1.8660075664520264
3099,1.752884864807129
3149,1.5808370113372803
3199,1.4929187297821045
3249,1.3611724376678467
3299,1.2336478233337402
3349,0.9670804142951965
3399,1.0795810222625732
3449,0.7997680902481079
3499,0.7524521350860596
3549,0.5054059028625488
3599,0.48595523834228516
3649,0.450717031955719
3699,0.43827539682388306
3749,0.4669050872325897
3799,0.37690281867980957
3849,0.29586511850357056
3899,0.30117446184158325
3949,0.26679527759552
3999,0.2660890221595764
4049,0.287935346364975
4099,0.30559903383255005
4149,0.3073190152645111
4199,0.2719050943851471
4249,0.2452230304479599
4299,0.2590496242046356
4349,0.2353130578994751
4399,0.21770066022872925
4449,0.18649592995643616
4499,0.17733317613601685
4549,0.15407100319862366
4599,0.14393024146556854
4649,0.143939808011055
4699,0.1309959888458252
4749,0.11383940279483795
4799,0.12090440094470978
4849,0.11068008095026016
4899,0.09723842144012451
4949,0.08757679164409637
4999,0.08139298856258392
5049,0.07225846499204636
5099,0.06307081878185272
5149,0.06012643128633499
5199,0.05468010902404785
5249,0.04990053176879883
5299,0.0582963265478611
5349,0.054665446281433105
5399,0.04778677970170975
5449,0.044688187539577484
5499,0.03903712332248688
5549,0.03405372053384781
5599,0.0334872305393219
5649,0.03409028425812721
5699,0.029286956414580345
5749,0.027650345116853714
5799,0.026308029890060425
5849,0.024633049964904785
5899,0.023071065545082092
5949,0.022524408996105194
5999,0.021300606429576874
6049,0.019554153084754944
6099,0.019476747140288353
6149,0.018323760479688644
6199,0.01735476776957512
6249,0.017230866476893425
6299,0.016181770712137222
6349,0.015930209308862686
6399,0.015056921169161797
6449,0.014227158389985561
6499,0.013430928811430931
6549,0.013054007664322853
6599,0.01216926984488964
6649,0.012038545683026314
6699,0.011405155062675476
6749,0.010040633380413055
6799,0.009483549743890762
6849,0.009341549128293991
6899,0.010139334946870804
6949,0.010205958038568497
6999,0.010072155855596066
7049,0.009919100441038609
7099,0.00966893695294857
7149,0.009727109223604202
7199,0.009132584556937218
7249,0.009022722020745277
7299,0.008838031440973282
7349,0.008651724085211754
7399,0.008445842191576958
7449,0.008293962106108665
7499,0.008074440062046051
7549,0.00789923220872879
7599,0.007744831033051014
7649,0.007731267251074314
7699,0.007523516658693552
7749,0.00726773776113987
7799,0.0073051974177360535
7849,0.006963642779737711
7899,0.007068008184432983
7949,0.0069104647263884544
7999,0.006879812106490135
8049,0.0067348722368478775
8099,0.0067360601387917995
8149,0.006645792163908482
8199,0.00653856061398983
8249,0.006427733227610588
8299,0.0063240802846848965
8349,0.0063131265342235565
8399,0.006262742914259434
8449,0.006261224392801523
8499,0.006164770107716322
8549,0.00608164444565773
8599,0.006007636897265911
8649,0.006027404684573412
8699,0.005975706502795219
8749,0.005966519005596638
8799,0.005831732880324125
8849,0.00582925695925951
8899,0.005827291868627071
8949,0.005710759200155735
8999,0.005723089911043644
9049,0.005735238082706928
9099,0.005705573596060276
9149,0.005611985921859741
9199,0.005638637579977512
9249,0.0056442744098603725
9299,0.0056428262032568455
9349,0.005665330216288567
9399,0.00563195813447237
9449,0.005644314922392368
9499,0.0056309206411242485
9549,0.005591101013123989
9599,0.0056547317653894424
9649,0.005662225186824799
9699,0.0056428806856274605
9749,0.005640770308673382
