step,view_variance
49,0.6617251038551331
99,0.6465813517570496
149,0.652294397354126
199,0.46321964263916016
249,0.5937597751617432
299,0.5486768484115601
349,0.5040856003761292
399,0.4503425359725952
449,0.45613569021224976
499,0.4284542202949524
549,0.36544057726860046
599,0.40624773502349854
649,0.3388611078262329
699,0.33611050248146057
749,0.3277543783187866
799,0.3050655424594879
849,0.25110316276550293
899,0.26622843742370605
949,0.21389852464199066
999,0.21596334874629974
1049,0.22362245619297028
1099,0.22249282896518707
1149,0.23536397516727448
1199,0.23145130276679993
1249,0.23512667417526245
1299,0.2378212958574295
1349,0.1667080968618393
1399,0.2670893371105194
1449,0.1883895993232727
1499,0.16395188868045807
1549,0.17392213642597198
1599,0.1566157341003418
1649,0.1496303826570511
1699,0.18183650076389313
1749,0.14916139841079712
1799,0.13148462772369385
1849,0.153315469622612
1899,0.14508090913295746
1949,0.12090621143579483
1999,0.13107679784297943
2049,0.11817434430122375
2099,0.1930241584777832
2149,0.15958794951438904
2199,0.15158379077911377
2249,0.1514149308204651
2299,0.11480418592691422
2349,0.15172667801380157
2399,0.1569683849811554
2449,0.12538962066173553
2499,0.09826283901929855
2549,0.12571725249290466
2599,0.0793856680393219
2649,0.13664980232715607
2699,0.08954440802335739
2749,0.08132327347993851
2799,0.08286213874816895
2849,0.13800382614135742
2899,0.08876924216747284
2949,0.11679886281490326
2999,0.13146954774856567
3049,0.0714913085103035
3099,0.09434022009372711
3149,0.10538351535797119
3199,0.10771355777978897
3249,0.0686662420630455
3299,0.07367326319217682
3349,0.06895069777965546
3399,0.06398928910493851
3449,0.05232788994908333
3499,0.06216234713792801
3549,0.05104273557662964
3599,0.08969660848379135
3649,0.0644165575504303
3699,0.08054587244987488
3749,0.08527754992246628
3799,0.08025551587343216
3849,0.0629294142127037
3899,0.0542064905166626
3949,0.050356458872556686
3999,0.06331373751163483
4049,0.06048056483268738
4099,0.04358034208416939
4149,0.04357149824500084
4199,0.04214591905474663
4249,0.04399259388446808
4299,0.03793646767735481
4349,0.03928423300385475
4399,0.03946588933467865
4449,0.041128456592559814
4499,0.03424141928553581
4549,0.03506479039788246
4599,0.03033195622265339
4649,0.03710430487990379
4699,0.030540283769369125
4749,0.0338568240404129
4799,0.03273160010576248
4849,0.029323549941182137
4899,0.030324062332510948
4949,0.028797203674912453
4999,0.025577545166015625
5049,0.027534442022442818
5099,0.028747431933879852
5149,0.029224803671240807
5199,0.02870730310678482
5249,0.027483049780130386
5299,0.027914008125662804
5349,0.02962212823331356
5399,0.02271285653114319
5449,0.024602947756648064
5499,0.025587812066078186
5549,0.02142961136996746
5599,0.025518571957945824
5649,0.02435108833014965
5699,0.02669862098991871
5749,0.022100260481238365
5799,0.023565227165818214
5849,0.022505464032292366
5899,0.021478189155459404
5949,0.022090287879109383
5999,0.019415585324168205
6049,0.02341954968869686
6099,0.020102545619010925
6149,0.021093357354402542
6199,0.02411748096346855
6249,0.02099776826798916
6299,0.02088242769241333
6349,0.023545492440462112
6399,0.019692370668053627
6449,0.02219350077211857
6499,0.020983368158340454
6549,0.016682224348187447
6599,0.020582078024744987
6649,0.020152056589722633
6699,0.018464505672454834
6749,0.019124889746308327
6799,0.01998068206012249
6849,0.02071952261030674
6899,0.017323791980743408
6949,0.017532873898744583
6999,0.01834861934185028
7049,0.01574075035750866
7099,0.017661837860941887
7149,0.01775946654379368
7199,0.017182815819978714
7249,0.015730859711766243
7299,0.01735767535865307
7349,0.017063414677977562
7399,0.015607999637722969
7449,0.01716914400458336
7499,0.020068151876330376
7549,0.015601086430251598
7599,0.016823865473270416
7649,0.015311699360609055
7699,0.015481371432542801
7749,0.014558583498001099
7799,0.015121337957680225
7849,0.01928549073636532
7899,0.015381851233541965
7949,0.017935093492269516
7999,0.016373539343476295
8049,0.01539378147572279
8099,0.014635656028985977
8149,0.01623193733394146
8199,0.014403153210878372
8249,0.01759238913655281
8299,0.01621994562447071
8349,0.017187608405947685
8399,0.015161820687353611
8449,0.015169632621109486
8499,0.015835221856832504
8549,0.01506163738667965
8599,0.015477435663342476
8649,0.016038957983255386
8699,0.016377178952097893
8749,0.014158598147332668
8799,0.015909072011709213
8849,0.01575017161667347
8899,0.015227933414280415
8949,0.014935115352272987
8999,0.013671143911778927
9049,0.013319466263055801
9099,0.01383397076278925
9149,0.01457946002483368
9199,0.014759551733732224
9249,0.015299857594072819
9299,0.013947509229183197
9349,0.0137924300506711
9399,0.013707002624869347
9449,0.014243646524846554
9499,0.014784449711441994
9549,0.01424416247755289
9599,0.015149250626564026
9649,0.014211212284862995
9699,0.014187030494213104
9749,0.014619983732700348
