step,Cov_batch_ik_01
49,0.14856362342834473
99,0.16595807671546936
149,0.17899513244628906
199,0.18810826539993286
249,0.1632176637649536
299,0.17112866044044495
349,0.18286390602588654
399,0.14057627320289612
449,0.189395472407341
499,0.14989060163497925
549,0.16049176454544067
599,0.18296553194522858
649,0.15648862719535828
699,0.14263203740119934
749,0.14219729602336884
799,0.12296345829963684
849,0.12439151108264923
899,0.12053059041500092
949,0.12207285314798355
999,0.11063964664936066
1049,0.09518726170063019
1099,0.085385262966156
1149,0.07507608085870743
1199,0.0845048725605011
1249,0.09890705347061157
1299,0.07387810945510864
1349,0.06592254340648651
1399,0.07889662683010101
1449,0.07416769862174988
1499,0.055204227566719055
1549,0.05307840555906296
1599,0.05564609915018082
1649,0.04407297074794769
1699,0.051717035472393036
1749,0.04162329435348511
1799,0.04592951387166977
1849,0.04364626109600067
1899,0.04214039444923401
1949,0.03758120536804199
1999,0.036589574068784714
2049,0.035306673496961594
2099,0.03541351854801178
2149,0.02743455022573471
2199,0.027638692408800125
2249,0.025639962404966354
2299,0.02812541276216507
2349,0.029339391738176346
2399,0.024991698563098907
2449,0.023727187886834145
2499,0.02172825112938881
2549,0.017888665199279785
2599,0.017773814499378204
2649,0.017779840156435966
2699,0.015889719128608704
2749,0.015464654192328453
2799,0.013806142844259739
2849,0.014766447246074677
2899,0.012359324842691422
2949,0.012263302691280842
2999,0.011463412083685398
3049,0.010197554714977741
3099,0.00963265635073185
3149,0.009242385625839233
3199,0.009340986609458923
3249,0.008360638283193111
3299,0.007885416969656944
3349,0.008308393880724907
3399,0.006383857689797878
3449,0.006375515833497047
3499,0.005838899407535791
3549,0.006705570034682751
3599,0.006389613263309002
3649,0.0061987414956092834
3699,0.005059348419308662
3749,0.00556530337780714
3799,0.0048020146787166595
3849,0.004156805574893951
3899,0.004737517796456814
3949,0.0036302036605775356
3999,0.004014979116618633
4049,0.0037928984966129065
4099,0.0032121003605425358
4149,0.002823129529133439
4199,0.002955230651423335
4249,0.002662438666447997
4299,0.002874838886782527
4349,0.002223190851509571
4399,0.0022084375377744436
4449,0.002016492187976837
4499,0.0023532418999820948
4549,0.0018735129851847887
4599,0.001969394274055958
4649,0.0016664557624608278
4699,0.0019295283127576113
4749,0.0016182046383619308
4799,0.001399373053573072
4849,0.0013887459645047784
4899,0.001224992098286748
4949,0.0013084984384477139
4999,0.001135335536673665
5049,0.0011539477854967117
5099,0.0009981293696910143
5149,0.0009280528756789863
5199,0.0009177030879072845
5249,0.000996213173493743
5299,0.0008620931766927242
5349,0.0007558594224974513
5399,0.000754182692617178
5449,0.0006597188767045736
5499,0.0007191473850980401
5549,0.0006653833552263677
5599,0.0005483885761350393
5649,0.0005532908253371716
5699,0.0005394690670073032
5749,0.00047707260819152
5799,0.00041208264883607626
5849,0.00045147223863750696
5899,0.00038662360748276114
5949,0.00041501648956909776
5999,0.0003638446214608848
6049,0.000352659699274227
6099,0.0002862608525902033
6149,0.0003243599203415215
6199,0.00028426048811525106
6249,0.00027494868845678866
6299,0.00024744292022660375
6349,0.00020806143584195524
6399,0.0002165532932849601
6449,0.00021491339430212975
6499,0.00021005363669246435
6549,0.0001958922657649964
6599,0.00017225055489689112
6649,0.00017709870007820427
6699,0.0001506261614849791
6749,0.0001352975086774677
6799,0.0001537380594527349
6849,0.0001242369326064363
6899,0.00013116546324454248
6949,0.00012122458429075778
6999,0.00011518293467815965
7049,0.00010889197437791154
7099,9.36710275709629e-05
7149,9.362920536659658e-05
7199,8.293045539176092e-05
7249,7.209531759144738e-05
7299,7.229785842355341e-05
7349,6.930816743988544e-05
7399,6.641833897447214e-05
7449,6.259974907152355e-05
7499,6.495113484561443e-05
7549,5.980459900456481e-05
7599,5.860593228135258e-05
7649,5.226637586019933e-05
7699,4.757014539791271e-05
7749,4.322843597037718e-05
7799,4.2809362639673054e-05
7849,4.326085399952717e-05
7899,4.020072447019629e-05
7949,3.383204966667108e-05
7999,3.464162364252843e-05
8049,2.9517979783122428e-05
8099,3.087956429226324e-05
8149,2.572710218373686e-05
8199,2.5527730031171814e-05
8249,2.6532283300184645e-05
8299,2.2342930606100708e-05
8349,2.1890420612180606e-05
8399,2.3608787159901112e-05
8449,1.8757815269054845e-05
8499,1.9352899471414275e-05
8549,1.574408815940842e-05
8599,1.5946112398523837e-05
8649,1.632737257750705e-05
8699,1.483291453041602e-05
8749,1.3739527275902219e-05
8799,1.51205895235762e-05
8849,1.185983455798123e-05
8899,1.0984340406139381e-05
8949,1.0694879165384918e-05
8999,1.0443580322316848e-05
9049,9.137616871157661e-06
9099,9.653226697992068e-06
9149,8.71924748935271e-06
9199,7.341435775742866e-06
9249,6.749332442268496e-06
9299,7.2277189246960916e-06
9349,6.5783087848103605e-06
9399,5.883779522264376e-06
9449,5.693875209544785e-06
9499,5.205129127716646e-06
9549,5.069945473223925e-06
9599,4.6515906433342025e-06
9649,4.419811375555582e-06
9699,4.475889909372199e-06
9749,4.146924766246229e-06
9799,3.883823410433251e-06
9849,3.982268935942557e-06
9899,3.6104047467233613e-06
9949,3.165971065755002e-06
9999,3.3196288313774858e-06
10049,3.229639787605265e-06
10099,2.883789875340881e-06
10149,2.6313471153116552e-06
10199,2.7413343559601344e-06
10249,2.17554747905524e-06
10299,2.215290351159638e-06
10349,2.342110292374855e-06
10399,1.9873095880029723e-06
10449,1.8111334156856174e-06
10499,1.5933067061268957e-06
10549,1.7451066014473327e-06
10599,1.6130229596456047e-06
10649,1.537801040285558e-06
10699,1.3924675386078889e-06
10749,1.4111690234130947e-06
10799,1.3132539606885985e-06
10849,1.2953848909091903e-06
10899,1.1465563147794455e-06
10949,1.0925098195002647e-06
10999,9.64411469794868e-07
11049,1.1041087191188126e-06
11099,8.700940270500723e-07
11149,8.914670388548984e-07
11199,8.117737024804228e-07
11249,8.242139983849484e-07
11299,8.156071658049768e-07
11349,8.095270800367871e-07
11399,7.170336857598159e-07
11449,7.306298357434571e-07
11499,5.895848858017416e-07
11549,6.110365120548522e-07
11599,5.689522595275776e-07
11649,5.212663722886646e-07
11699,5.259864792606095e-07
11749,5.047162972005026e-07
11799,4.894408220934565e-07
11849,4.368592385617376e-07
11899,4.878028221355635e-07
