step,Cor_feature_ij_10
49,0.5146478414535522
99,0.5086933374404907
149,0.5100197196006775
199,0.5085155963897705
249,0.5048255920410156
299,0.510324239730835
349,0.5043641924858093
399,0.5112510323524475
449,0.5093643665313721
499,0.5089312791824341
549,0.502216100692749
599,0.5066003799438477
649,0.4905983805656433
699,0.4891263544559479
749,0.48649001121520996
799,0.47935426235198975
849,0.48383548855781555
899,0.48491495847702026
949,0.48338913917541504
999,0.47574710845947266
1049,0.479362815618515
1099,0.4657405614852905
1149,0.47040069103240967
1199,0.46836018562316895
1249,0.4585620164871216
1299,0.46009647846221924
1349,0.45312127470970154
1399,0.4530719518661499
1449,0.4492396116256714
1499,0.44847866892814636
1549,0.45300716161727905
1599,0.4402005672454834
1649,0.4435582160949707
1699,0.4343501031398773
1749,0.44474858045578003
1799,0.44740697741508484
1849,0.43732476234436035
1899,0.4355993866920471
1949,0.4363115429878235
1999,0.4369582235813141
2049,0.42953723669052124
2099,0.4288409650325775
2149,0.42284244298934937
2199,0.43199655413627625
2249,0.434109091758728
2299,0.4240342974662781
2349,0.4260483980178833
2399,0.42217373847961426
2449,0.428976833820343
2499,0.42048001289367676
2549,0.4222996234893799
2599,0.42184287309646606
2649,0.41667890548706055
2699,0.4240373969078064
2749,0.42110127210617065
2799,0.4204893410205841
2849,0.41843974590301514
2899,0.4154224991798401
2949,0.4101158380508423
2999,0.4186755120754242
3049,0.40913844108581543
3099,0.41107797622680664
3149,0.40853121876716614
3199,0.4067593812942505
3249,0.40445056557655334
3299,0.3949342966079712
3349,0.3905867338180542
3399,0.38493070006370544
3449,0.3901400566101074
3499,0.3772101402282715
3549,0.3845696449279785
3599,0.3785628080368042
3649,0.3767358958721161
3699,0.37135159969329834
3749,0.36738401651382446
3799,0.36235517263412476
3849,0.35493630170822144
3899,0.3593186140060425
3949,0.3617452383041382
3999,0.3541131019592285
4049,0.35232269763946533
4099,0.3554146885871887
4149,0.3519536256790161
4199,0.34247851371765137
4249,0.33848145604133606
4299,0.34355565905570984
4349,0.3378904461860657
4399,0.3397427201271057
4449,0.3381395936012268
4499,0.3338148295879364
4549,0.3320653438568115
4599,0.3398318886756897
4649,0.329364538192749
4699,0.3337823748588562
4749,0.3203810453414917
4799,0.3203108310699463
4849,0.3180682063102722
4899,0.31112921237945557
4949,0.30960556864738464
4999,0.3031371235847473
5049,0.2983742952346802
5099,0.29287922382354736
5149,0.29807671904563904
5199,0.2947373688220978
5249,0.2885178029537201
5299,0.28138595819473267
5349,0.2837347388267517
5399,0.28450316190719604
5449,0.2776414453983307
5499,0.27776551246643066
5549,0.2677566111087799
5599,0.2637626528739929
5649,0.26247215270996094
5699,0.25619184970855713
5749,0.2454395592212677
5799,0.24786370992660522
5849,0.24015027284622192
5899,0.2346954643726349
5949,0.2401261329650879
5999,0.23841987550258636
6049,0.22786638140678406
6099,0.2289695143699646
6149,0.2265608310699463
6199,0.22337126731872559
6249,0.22534067928791046
6299,0.22165895998477936
6349,0.2167130410671234
6399,0.2190876305103302
6449,0.21350577473640442
6499,0.2119959592819214
6549,0.20765912532806396
6599,0.202328160405159
6649,0.19990941882133484
6699,0.19978782534599304
6749,0.19588518142700195
6799,0.1958203762769699
6849,0.19856946170330048
6899,0.19350871443748474
6949,0.19399717450141907
6999,0.1963604837656021
7049,0.18633168935775757
7099,0.18636265397071838
7149,0.18551239371299744
7199,0.18495100736618042
7249,0.18377046287059784
7299,0.1845325529575348
7349,0.18044491112232208
7399,0.18113869428634644
7449,0.17279312014579773
7499,0.1721835732460022
7549,0.17191579937934875
7599,0.17383790016174316
7649,0.16903412342071533
7699,0.1693417727947235
7749,0.1693183183670044
7799,0.1673266589641571
7849,0.16572830080986023
7899,0.16691967844963074
7949,0.16328144073486328
7999,0.1697084754705429
8049,0.16390372812747955
8099,0.16398537158966064
8149,0.1621895134449005
8199,0.16898223757743835
8249,0.16006334125995636
8299,0.16412007808685303
8349,0.1649625152349472
8399,0.16214871406555176
8449,0.15885630249977112
8499,0.15792366862297058
8549,0.157772034406662
8599,0.15844789147377014
8649,0.16020917892456055
8699,0.1613406240940094
8749,0.15902027487754822
8799,0.16012641787528992
8849,0.15727007389068604
8899,0.1579471081495285
8949,0.15562957525253296
8999,0.1562122404575348
9049,0.15834909677505493
9099,0.15863308310508728
9149,0.1554650068283081
9199,0.1567918062210083
9249,0.15485751628875732
9299,0.15569815039634705
9349,0.15711385011672974
9399,0.15461306273937225
9449,0.15574979782104492
9499,0.15472835302352905
9549,0.1558307409286499
9599,0.15511685609817505
9649,0.15597136318683624
9699,0.15689899027347565
9749,0.15581078827381134
