step,representation_std
3,0.4202515482902527
7,0.4467502534389496
11,0.48288077116012573
15,0.5150285959243774
19,0.5482311844825745
23,0.5722271800041199
27,0.5934926271438599
31,0.6084340214729309
35,0.6207112073898315
39,0.6338022351264954
43,0.6450714468955994
47,0.6502370834350586
51,0.6543099880218506
55,0.6530435681343079
59,0.6628337502479553
63,0.6635816693305969
67,0.6637609601020813
71,0.6712949275970459
75,0.6692942976951599
79,0.6672631502151489
83,0.6731634140014648
87,0.6684016585350037
91,0.6655104160308838
95,0.6676949858665466
99,0.6686028242111206
103,0.6600723266601562
107,0.6631836295127869
111,0.667995035648346
115,0.662580132484436
119,0.6628486514091492
123,0.6643497943878174
127,0.6662773489952087
131,0.6623291969299316
135,0.6637973785400391
139,0.662717878818512
143,0.670127272605896
147,0.6672689318656921
151,0.6586784720420837
155,0.6627623438835144
159,0.6612521409988403
163,0.6596705913543701
167,0.658258855342865
171,0.6629766225814819
175,0.6574010848999023
179,0.6568813920021057
183,0.6626465320587158
187,0.6613495945930481
191,0.6622345447540283
195,0.651176929473877
199,0.6567594408988953
203,0.6503347158432007
207,0.6559523344039917
211,0.6560215950012207
215,0.6533355116844177
219,0.6483991742134094
223,0.6457884311676025
227,0.651024341583252
231,0.6454753279685974
235,0.6369994282722473
239,0.6416055560112
243,0.637546718120575
247,0.6348927021026611
251,0.6261714100837708
255,0.6376166343688965
259,0.6365740895271301
263,0.6296904683113098
267,0.6331475377082825
271,0.6313803791999817
275,0.6362916231155396
279,0.629524827003479
283,0.6282526254653931
287,0.6325927376747131
291,0.6264578700065613
295,0.616594135761261
299,0.6255221366882324
303,0.618807315826416
307,0.6140954494476318
311,0.614220917224884
315,0.6144927740097046
319,0.616382360458374
323,0.613250195980072
327,0.6147639751434326
331,0.6106023192405701
335,0.615772545337677
339,0.618439257144928
343,0.6070600152015686
347,0.6128836870193481
351,0.6139588952064514
355,0.607056736946106
359,0.6140792369842529
363,0.6058264970779419
367,0.614836573600769
371,0.6087824702262878
375,0.6100069284439087
379,0.6012272834777832
383,0.6054927110671997
387,0.6046340465545654
391,0.604451596736908
395,0.5991755127906799
399,0.6054207682609558
403,0.5992977023124695
407,0.5888954997062683
411,0.5939809083938599
415,0.5924372673034668
419,0.5915502905845642
423,0.5911825895309448
427,0.5852992534637451
431,0.5864951610565186
435,0.5925352573394775
439,0.5912747979164124
443,0.5752202272415161
447,0.5822848081588745
451,0.5839809775352478
455,0.5847909450531006
459,0.5757209658622742
463,0.5824796557426453
467,0.5783884525299072
471,0.5803408026695251
475,0.5708932876586914
479,0.5800639390945435
483,0.5817968845367432
487,0.5732150077819824
491,0.5735759139060974
495,0.5669388771057129
499,0.5738615989685059
503,0.5652910470962524
507,0.5668689608573914
511,0.5701925158500671
515,0.5752312541007996
519,0.5716972351074219
523,0.5629442930221558
527,0.5585946440696716
531,0.5588749051094055
535,0.5612444877624512
539,0.5638524889945984
543,0.5628699064254761
547,0.5512747764587402
551,0.5489038825035095
555,0.5533044338226318
559,0.5577591061592102
563,0.5561794638633728
567,0.5560673475265503
571,0.5517807602882385
575,0.5635859370231628
579,0.559867799282074
583,0.5569174885749817
587,0.5607073903083801
591,0.5608753561973572
595,0.5548645257949829
599,0.5534594655036926
603,0.5518432855606079
607,0.5482980012893677
611,0.5550858974456787
615,0.5535499453544617
619,0.5531193614006042
623,0.5442699790000916
627,0.5488068461418152
631,0.5447407960891724
635,0.5514161586761475
639,0.5563309788703918
643,0.5500508546829224
647,0.5473473072052002
651,0.5485533475875854
655,0.5464569330215454
659,0.5476726293563843
663,0.5499041080474854
667,0.5491567850112915
671,0.5472592115402222
675,0.5467415452003479
679,0.5527570247650146
683,0.5452712178230286
687,0.5398320555686951
691,0.5425491333007812
695,0.5503811240196228
699,0.5452179312705994
703,0.5517096519470215
707,0.5485736131668091
711,0.549312174320221
715,0.5458764433860779
719,0.5442699790000916
723,0.5457018613815308
727,0.5445674657821655
731,0.5343473553657532
735,0.5375243425369263
739,0.5521057844161987
743,0.5443867444992065
747,0.5514283776283264
751,0.5436697006225586
755,0.5404490828514099
759,0.5358802676200867
763,0.5445141196250916
767,0.5436076521873474
771,0.5518168807029724
775,0.5501256585121155
779,0.5452355742454529
783,0.5447371006011963
787,0.5462830662727356
791,0.5418633222579956
795,0.5361499786376953
799,0.5439609885215759
