step,correlation
8899,1789.5526123046875
8949,1813.585693359375
8999,1776.154052734375
9049,1840.04638671875
9099,1814.578125
9149,1767.256103515625
9199,1833.361328125
9249,1798.661376953125
9299,1859.3985595703125
9349,1849.177001953125
9399,1886.878173828125
9449,1849.58837890625
9499,1829.8076171875
9549,1844.8292236328125
9599,1850.260986328125
9649,1843.23828125
9699,1881.566650390625
9749,1892.33544921875
9799,1881.753662109375
9849,1900.6708984375
9899,1830.48388671875
9949,1909.3477783203125
9999,1861.2183837890625
10049,1874.268310546875
10099,1870.4375
10149,1881.57080078125
10199,1915.67431640625
10249,1892.6241455078125
10299,1897.7044677734375
10349,1917.879638671875
10399,1918.643798828125
10449,1877.457275390625
10499,1923.241455078125
10549,1895.2386474609375
10599,1894.8343505859375
10649,1910.83642578125
10699,1899.0572509765625
10749,1921.8717041015625
10799,1908.8134765625
10849,1945.3951416015625
10899,1929.7713623046875
10949,1957.4410400390625
10999,1969.4732666015625
11049,1942.5032958984375
11099,1943.630615234375
11149,1962.90087890625
11199,1969.551513671875
11249,1947.90283203125
11299,1959.4462890625
11349,1940.0631103515625
11399,1946.2115478515625
11449,1918.101318359375
11499,1932.840087890625
11549,1928.0596923828125
11599,1934.492919921875
11649,1963.315673828125
11699,1939.627197265625
11749,1947.50732421875
11799,1967.51513671875
11849,1956.6031494140625
11899,1964.4993896484375
11949,1948.469482421875
11999,1958.38818359375
12049,1921.055419921875
12099,1943.9154052734375
12149,1960.97265625
12199,1975.13330078125
12249,1948.83447265625
12299,1962.072021484375
12349,1965.080078125
12399,1968.09375
12449,1971.5399169921875
12499,1965.57177734375
12549,1968.5809326171875
12599,1957.11328125
12649,1958.049072265625
12699,1967.662109375
12749,1953.23779296875
12799,1968.923583984375
12849,1975.324462890625
12899,1973.3101806640625
12949,1964.337890625
12999,1972.743408203125
13049,1976.08251953125
13099,1992.642578125
13149,1967.984130859375
13199,1997.185546875
13249,1969.881103515625
13299,1961.9237060546875
13349,1962.9556884765625
13399,1964.38232421875
13449,1953.6766357421875
13499,1976.332275390625
13549,1987.227294921875
13599,1974.545166015625
13649,1978.9326171875
13699,1974.971435546875
13749,1965.39990234375
13799,1977.843994140625
13849,1988.184814453125
13899,1984.0419921875
13949,1979.995361328125
13999,1957.9794921875
14049,1983.265869140625
14099,1974.7442626953125
14149,1989.7177734375
14199,1995.587890625
14249,1998.3292236328125
14299,1980.792236328125
14349,2000.1107177734375
14399,2001.1807861328125
14449,2000.5045166015625
14499,2001.264892578125
14549,2005.6943359375
14599,1987.869140625
14649,1988.445556640625
14699,2000.93310546875
14749,2003.5191650390625
14799,2002.28759765625
14849,1975.855224609375
14899,1997.21240234375
14949,1992.48681640625
14999,1990.062255859375
15049,1988.5625
15099,1997.4241943359375
15149,1990.9476318359375
15199,1995.1507568359375
15249,1991.35888671875
15299,1987.736083984375
15349,1992.71875
15399,1981.311279296875
15449,1986.0556640625
15499,2004.62109375
15549,1983.0247802734375
15599,1996.3642578125
15649,1990.92333984375
15699,1993.166015625
15749,1999.3663330078125
15799,2002.6796875
15849,1998.38427734375
15899,1989.1243896484375
15949,1997.28564453125
15999,1999.9248046875
16049,2012.3436279296875
16099,1996.5946044921875
16149,2004.0166015625
16199,2010.1357421875
16249,1997.5250244140625
16299,2002.13525390625
16349,2005.69873046875
16399,2002.324951171875
16449,1998.56201171875
16499,1983.364501953125
16549,2002.1917724609375
16599,1996.549560546875
16649,1995.1427001953125
16699,1999.608154296875
16749,1968.8916015625
16799,1998.8135986328125
16849,2006.278564453125
16899,2013.112060546875
16949,2013.014892578125
16999,1999.889404296875
17049,2004.06640625
17099,2009.4146728515625
17149,2011.9193115234375
17199,2016.6597900390625
17249,2015.1070556640625
17299,2018.7030029296875
17349,2015.1898193359375
17399,2018.176025390625
17449,2022.67138671875
17499,1988.7237548828125
17549,2004.3349609375
17599,2008.0660400390625
17649,2008.6094970703125
17699,2001.0185546875
17749,2004.9833984375
17799,2004.7783203125
17849,2007.2119140625
17899,2013.149169921875
17949,1996.14794921875
17999,2003.80224609375
18049,2005.4239501953125
18099,2017.3001708984375
18149,2015.8807373046875
18199,2002.0787353515625
18249,2005.384521484375
18299,2012.38623046875
18349,2001.3232421875
18399,2015.5693359375
18449,2014.87939453125
18499,2009.2216796875
18549,2015.418701171875
18599,2012.4549560546875
18649,2015.5799560546875
18699,2005.531494140625
18749,1996.169189453125
18799,2009.65869140625
18849,2013.4453125
18899,2012.609619140625
18949,2012.1741943359375
18999,2002.76123046875
19049,2020.110107421875
19099,2013.03955078125
19149,2023.829833984375
19199,2018.4921875
19249,2025.113037109375
19299,2016.349853515625
19349,2024.798095703125
19399,2011.861083984375
19449,2009.031982421875
19499,2022.0218505859375
