step,representation_std
16699,0.05078646540641785
16749,0.05073513835668564
16799,0.05069725215435028
16849,0.05064597725868225
16899,0.05059562623500824
16949,0.05054645985364914
16999,0.0504981093108654
17049,0.05045514181256294
17099,0.050450123846530914
17149,0.050418201833963394
17199,0.050399042665958405
17249,0.050346288830041885
17299,0.05035097897052765
17349,0.05028853565454483
17399,0.05028514564037323
17449,0.050264935940504074
17499,0.05019112303853035
17549,0.050130926072597504
17599,0.050138767808675766
17649,0.050119221210479736
17699,0.050083957612514496
17749,0.05002884566783905
17799,0.050058331340551376
17849,0.0500212088227272
17899,0.049953360110521317
17949,0.04995420575141907
17999,0.049941256642341614
18049,0.04996968060731888
18099,0.04992503672838211
18149,0.04992517828941345
18199,0.04990007355809212
18249,0.0499141700565815
18299,0.049874722957611084
18349,0.04984845221042633
18399,0.049822695553302765
18449,0.04985736310482025
18499,0.049808163195848465
18549,0.04984365403652191
18599,0.04982548952102661
18649,0.049828946590423584
18699,0.04983627796173096
18749,0.04982826113700867
18799,0.04981308430433273
18849,0.04984316602349281
18899,0.04982145130634308
18949,0.04982271045446396
18999,0.04980609565973282
19049,0.04979095235466957
19099,0.049819692969322205
19149,0.049819402396678925
19199,0.049774184823036194
19249,0.04980316385626793
19299,0.04976983368396759
19349,0.04980022832751274
19399,0.04977922886610031
19449,0.04981742799282074
19499,0.04977337270975113
