step,Cov_batch_ik_01
49,0.0005861410754732788
99,0.0057326736859977245
149,0.012715029530227184
199,0.02206016704440117
249,0.03881185129284859
299,0.026272984221577644
349,0.02876073494553566
399,0.028758913278579712
449,0.02820875309407711
499,0.032266534864902496
549,0.024284519255161285
599,0.025691572576761246
649,0.020946823060512543
699,0.020846035331487656
749,0.017414474859833717
799,0.012689786031842232
849,0.013002166524529457
899,0.010220194235444069
949,0.009679223410785198
999,0.008197980932891369
1049,0.006716875825077295
1099,0.006358928978443146
1149,0.005373228341341019
1199,0.004829107783734798
1249,0.0041538868099451065
1299,0.003738285508006811
1349,0.0030843333806842566
1399,0.00273296982049942
1449,0.0024382886476814747
1499,0.0021584490314126015
1549,0.0019540737848728895
1599,0.001750108553096652
1649,0.0013275470118969679
1699,0.0012021155562251806
1749,0.0009741473477333784
1799,0.00090794573770836
1849,0.0008684227359481156
1899,0.00069574941881001
1949,0.0006844891468062997
1999,0.0005646537756547332
2049,0.0005186280468478799
2099,0.000464086391730234
2149,0.000435780908446759
2199,0.0003537344455253333
2249,0.0003142957575619221
2299,0.00027191336266696453
2349,0.00024894409580156207
2399,0.00020554836373776197
2449,0.00019089755369350314
2499,0.00017254934937227517
2549,0.00014754728181287646
2599,0.0001346436474705115
2649,0.00012130052346037701
2699,0.00010678764374461025
2749,9.793957724468783e-05
2799,7.884248771006241e-05
2849,8.357080514542758e-05
2899,7.186157017713413e-05
2949,6.529614620376378e-05
2999,6.151465640868992e-05
3049,5.377897105063312e-05
3099,4.939577411278151e-05
3149,4.492525840760209e-05
3199,3.555351577233523e-05
3249,3.252966416766867e-05
3299,3.0821101972833276e-05
3349,2.6003268430940807e-05
3399,2.407602733001113e-05
3449,2.2869073291076347e-05
3499,2.0462583051994443e-05
3549,1.8242209989693947e-05
3599,1.641652488615364e-05
3649,1.6148751456057653e-05
3699,1.344062366115395e-05
3749,1.271067503694212e-05
3799,1.118521140597295e-05
3849,9.598950782674365e-06
3899,1.0116518751601689e-05
3949,8.336102837347426e-06
3999,8.320013876073062e-06
4049,7.536495559179457e-06
4099,6.539936293847859e-06
4149,6.1888918025942985e-06
4199,5.400775989983231e-06
4249,5.120371042721672e-06
4299,4.766374331666157e-06
4349,4.2610281525412574e-06
4399,4.16716784457094e-06
4449,3.574048378141015e-06
4499,3.578781843316392e-06
4549,3.175845449732151e-06
4599,2.9425323191389907e-06
4649,2.7057076295022853e-06
4699,2.5081003514060285e-06
4749,2.268488970003091e-06
4799,2.4151327124855015e-06
4849,1.955542074938421e-06
4899,1.9596113816078287e-06
4949,1.7708905488689197e-06
4999,1.6950249346336932e-06
5049,1.6858336948644137e-06
5099,1.4186791759129846e-06
5149,1.3301580565894255e-06
5199,1.289967030970729e-06
5249,1.1745250958483666e-06
5299,1.226222366312868e-06
5349,1.0480912351340521e-06
5399,1.0547410056460649e-06
5449,9.551495168125257e-07
5499,9.41351402161672e-07
5549,8.686436672178388e-07
5599,8.543289027329592e-07
5649,7.597917033308477e-07
5699,7.055717787807225e-07
5749,6.949007911316585e-07
5799,6.697707704006461e-07
5849,6.385618007698213e-07
5899,6.059286192794389e-07
5949,6.095790467952611e-07
5999,5.555742745855241e-07
6049,5.305357717588777e-07
6099,4.6333829573086405e-07
6149,4.6091548711046926e-07
6199,4.615440900579415e-07
6249,4.2578500369927497e-07
6299,4.245018487836205e-07
6349,3.8608698105235817e-07
6399,3.745556682588358e-07
6449,3.4284988714716746e-07
6499,3.3358870155097975e-07
6549,3.372688581748662e-07
6599,3.291315238129755e-07
6649,2.920122597060981e-07
6699,3.0902026537660277e-07
6749,2.714055540309346e-07
6799,2.7466799679132237e-07
6849,2.671724246283702e-07
6899,2.4125230879690207e-07
6949,2.3325196707446594e-07
6999,2.3814264693555742e-07
7049,2.220396453367357e-07
7099,2.2703065383211651e-07
7149,2.0246932308509713e-07
7199,1.9563472619665845e-07
7249,1.9228933467729803e-07
7299,1.9561470310236473e-07
7349,1.8438410620547074e-07
7399,1.7146123809652636e-07
7449,1.7180025224661222e-07
7499,1.7060379775557521e-07
7549,1.7255963769002847e-07
7599,1.6460771234960703e-07
7649,1.488562872964394e-07
7699,1.51223019884128e-07
7749,1.4950720128581452e-07
7799,1.4084686483784026e-07
7849,1.4646302304299752e-07
7899,1.4493073763333086e-07
7949,1.3659362707585387e-07
7999,1.344671574088352e-07
8049,1.3101076490329433e-07
8099,1.3054335568085662e-07
8149,1.2748806454965234e-07
8199,1.3022732048284524e-07
8249,1.2405931215653254e-07
8299,1.2244913705217186e-07
8349,1.2049818565174064e-07
8399,1.143152346116949e-07
8449,1.154380697698798e-07
8499,1.1701801128083389e-07
8549,1.115298928766606e-07
8599,1.1111183084722143e-07
8649,1.1628374352312676e-07
8699,1.074042899062988e-07
8749,1.070151753879145e-07
8799,1.0670756722674923e-07
8849,1.121456492114703e-07
8899,1.0013835094468959e-07
8949,1.0516355075651518e-07
8999,1.048709776796386e-07
9049,1.024343774247427e-07
9099,1.0025870267327264e-07
9149,1.0253792481762503e-07
9199,1.0422303375889896e-07
9249,1.0613115364321857e-07
9299,1.0903227831704498e-07
9349,1.0713162623687822e-07
9399,9.350676322128493e-08
9449,1.046469009224893e-07
9499,1.038090928773272e-07
9549,9.977559045637463e-08
9599,1.0148993112579774e-07
9649,9.923535770894887e-08
9699,9.699843417365628e-08
9749,1.0190166932488864e-07
