step,train_loss
49,-0.5781511068344116
99,-0.5854252576828003
149,-0.6016576290130615
199,-0.6049805283546448
249,-0.6233187317848206
299,-0.6164834499359131
349,-0.6546329855918884
399,-0.6421384811401367
449,-0.6727460026741028
499,-0.6591626405715942
549,-0.6631439924240112
599,-0.6944032907485962
649,-0.6731005311012268
699,-0.7068105936050415
749,-0.6848804950714111
799,-0.6750271916389465
849,-0.7172058820724487
899,-0.6742985248565674
949,-0.7097346782684326
999,-0.7186781167984009
1049,-0.7000901699066162
1099,-0.7102290391921997
1149,-0.7194892168045044
1199,-0.7140960693359375
1249,-0.7093344926834106
1299,-0.72389817237854
1349,-0.72443687915802
1399,-0.7146810293197632
1449,-0.7187319993972778
1499,-0.7226606607437134
1549,-0.7424011826515198
1599,-0.7409323453903198
1649,-0.7161194086074829
1699,-0.7141262888908386
1749,-0.6913758516311646
1799,-0.7124679088592529
1849,-0.727956235408783
1899,-0.7139449715614319
1949,-0.7453128099441528
1999,-0.7245206832885742
2049,-0.7545040845870972
2099,-0.7455114126205444
2149,-0.762336015701294
2199,-0.7515665292739868
2249,-0.7363762855529785
2299,-0.7406520843505859
2349,-0.753669023513794
2399,-0.7349245548248291
2449,-0.7512576580047607
2499,-0.7514596581459045
2549,-0.7474806308746338
2599,-0.7593864798545837
2649,-0.754995584487915
2699,-0.7516202926635742
2749,-0.763158917427063
2799,-0.7452757954597473
2849,-0.787599503993988
2899,-0.7701709270477295
2949,-0.7739852070808411
2999,-0.7847083806991577
3049,-0.7813524007797241
3099,-0.7835988998413086
3149,-0.791140079498291
3199,-0.7599120140075684
3249,-0.7663627862930298
3299,-0.7802993059158325
3349,-0.7630385160446167
3399,-0.774734377861023
3449,-0.7895916700363159
3499,-0.7911860942840576
3549,-0.7628244161605835
3599,-0.778863251209259
3649,-0.8070172071456909
3699,-0.7756158113479614
3749,-0.7829577326774597
3799,-0.7786304354667664
3849,-0.7587443590164185
3899,-0.7985237240791321
3949,-0.7746641039848328
3999,-0.8022817373275757
4049,-0.787218451499939
4099,-0.7703223824501038
4149,-0.8053808808326721
4199,-0.7775462865829468
4249,-0.7916948795318604
4299,-0.8085231184959412
4349,-0.7843340039253235
4399,-0.8038783669471741
4449,-0.7838356494903564
4499,-0.8121600151062012
4549,-0.7996484041213989
4599,-0.7972223162651062
4649,-0.8084512948989868
4699,-0.7944729924201965
4749,-0.7955777049064636
4799,-0.835451066493988
4849,-0.7874881029129028
4899,-0.8121888041496277
4949,-0.8091608285903931
4999,-0.812408447265625
5049,-0.8234955072402954
5099,-0.7946704626083374
5149,-0.8065556287765503
5199,-0.7952677011489868
5249,-0.7934905886650085
5299,-0.8310191035270691
5349,-0.797089695930481
5399,-0.8139414191246033
5449,-0.8047465085983276
5499,-0.807552695274353
5549,-0.7986278533935547
5599,-0.8128248453140259
5649,-0.7989363074302673
5699,-0.7936662435531616
5749,-0.8104920387268066
5799,-0.8023889660835266
5849,-0.8079091906547546
5899,-0.8177040815353394
5949,-0.828262448310852
5999,-0.8211944103240967
6049,-0.8213650584220886
6099,-0.7914568185806274
6149,-0.8074525594711304
6199,-0.8220365047454834
6249,-0.8149250149726868
6299,-0.8309097290039062
6349,-0.8256056904792786
6399,-0.8186041712760925
6449,-0.80286705493927
6499,-0.8188532590866089
6549,-0.8301510214805603
6599,-0.8362592458724976
6649,-0.8008564710617065
6699,-0.8393820524215698
6749,-0.8131163716316223
6799,-0.8316621780395508
6849,-0.8347657322883606
6899,-0.8106063008308411
6949,-0.8209934830665588
6999,-0.833264172077179
7049,-0.8199207782745361
7099,-0.8469298481941223
7149,-0.8198651671409607
7199,-0.8048806190490723
7249,-0.8183799982070923
7299,-0.8381143808364868
7349,-0.8305176496505737
7399,-0.8129918575286865
7449,-0.8233368396759033
7499,-0.8331286907196045
7549,-0.8511878848075867
7599,-0.8450594544410706
7649,-0.8046417832374573
7699,-0.8304417133331299
7749,-0.8319383859634399
7799,-0.8164153099060059
7849,-0.8334581255912781
7899,-0.8501120209693909
7949,-0.8312129974365234
7999,-0.8450615406036377
8049,-0.8272544145584106
8099,-0.837729811668396
8149,-0.8385827541351318
8199,-0.8423845767974854
8249,-0.8297865390777588
8299,-0.8404213786125183
8349,-0.8336868286132812
8399,-0.831544041633606
8449,-0.832358717918396
8499,-0.8433473110198975
8549,-0.837286114692688
8599,-0.8316540122032166
8649,-0.8489803075790405
8699,-0.8374233841896057
8749,-0.8271417617797852
8799,-0.8321377038955688
8849,-0.8502920866012573
8899,-0.8202527761459351
8949,-0.8405170440673828
8999,-0.8377863168716431
9049,-0.831667959690094
9099,-0.8195900917053223
9149,-0.8347334861755371
9199,-0.8377199172973633
9249,-0.8519697189331055
9299,-0.8611115217208862
9349,-0.8576654195785522
9399,-0.8151082396507263
9449,-0.8575147986412048
9499,-0.8402602672576904
9549,-0.8396775722503662
9599,-0.8364004492759705
9649,-0.8326084613800049
9699,-0.8303976058959961
9749,-0.8405544757843018
