step,Cor_feature_ij_10_emb
49,0.22781670093536377
99,0.2565455436706543
149,0.25313010811805725
199,0.26594024896621704
249,0.2851599454879761
299,0.2938615083694458
349,0.30071109533309937
399,0.2954105734825134
449,0.3182656168937683
499,0.3053811192512512
549,0.3180534839630127
599,0.3219717741012573
649,0.3100487291812897
699,0.3138960897922516
749,0.31197279691696167
799,0.30987951159477234
849,0.31281349062919617
899,0.31270259618759155
949,0.3115059733390808
999,0.3071991205215454
1049,0.3093835711479187
1099,0.30463093519210815
1149,0.3123438358306885
1199,0.3041054904460907
1249,0.307394802570343
1299,0.3077135980129242
1349,0.31027907133102417
1399,0.3067058324813843
1449,0.31067955493927
1499,0.30519095063209534
1549,0.29852867126464844
1599,0.30482253432273865
1649,0.3039814829826355
1699,0.2934064269065857
1749,0.2924068570137024
1799,0.2978779673576355
1849,0.29173189401626587
1899,0.2933729588985443
1949,0.2994215488433838
1999,0.29627835750579834
2049,0.30542927980422974
2099,0.29717499017715454
2149,0.28655147552490234
2199,0.2967304289340973
2249,0.29705145955085754
2299,0.2912496030330658
2349,0.2925175130367279
2399,0.30041879415512085
2449,0.30142053961753845
2499,0.2898859679698944
2549,0.29458674788475037
2599,0.2999850809574127
2649,0.29130762815475464
2699,0.28886377811431885
2749,0.2989917993545532
2799,0.29041799902915955
2849,0.28500401973724365
2899,0.29709821939468384
2949,0.2938806414604187
2999,0.28993409872055054
3049,0.2854349911212921
3099,0.2939941883087158
3149,0.2894136905670166
3199,0.2907220721244812
3249,0.2873907685279846
3299,0.28506746888160706
3349,0.28457629680633545
3399,0.285534143447876
3449,0.29009556770324707
3499,0.2910998463630676
3549,0.28813356161117554
3599,0.28045934438705444
3649,0.28326234221458435
3699,0.28804582357406616
3749,0.29444292187690735
3799,0.2858316898345947
3849,0.2821334898471832
3899,0.2885191738605499
3949,0.29089778661727905
3999,0.28477907180786133
4049,0.2853199243545532
4099,0.2834760546684265
4149,0.2861095070838928
4199,0.28429925441741943
4249,0.28906840085983276
4299,0.285159170627594
4349,0.2736578583717346
4399,0.2791055738925934
4449,0.2794356644153595
4499,0.2815409004688263
4549,0.2744315266609192
4599,0.2796781659126282
4649,0.2709660232067108
4699,0.27137136459350586
4749,0.2747890055179596
4799,0.2757927179336548
4849,0.27780744433403015
4899,0.2764226198196411
4949,0.2743637263774872
4999,0.2712370753288269
5049,0.2712739408016205
5099,0.27608180046081543
5149,0.274442583322525
5199,0.26966291666030884
5249,0.2714492678642273
5299,0.2648921012878418
5349,0.275995135307312
5399,0.2659425735473633
5449,0.26944631338119507
5499,0.2637028992176056
5549,0.26748690009117126
5599,0.26956725120544434
5649,0.26701462268829346
5699,0.27098381519317627
5749,0.2631736397743225
5799,0.2651432752609253
5849,0.2608310282230377
5899,0.2671886086463928
5949,0.2577067017555237
5999,0.264274001121521
6049,0.260172963142395
6099,0.261905312538147
6149,0.26338106393814087
6199,0.2657197117805481
6249,0.2604803740978241
6299,0.2661188244819641
6349,0.2704069912433624
6399,0.2637253403663635
6449,0.2654896676540375
6499,0.26848557591438293
6549,0.2656945586204529
6599,0.2624880075454712
6649,0.26679885387420654
6699,0.2621356248855591
6749,0.25870227813720703
6799,0.26254749298095703
6849,0.26736629009246826
6899,0.26481372117996216
6949,0.2660134732723236
6999,0.26081937551498413
7049,0.25453948974609375
7099,0.26350975036621094
7149,0.2590625584125519
7199,0.25302839279174805
7249,0.26030755043029785
7299,0.2620046138763428
7349,0.2567906677722931
7399,0.2523776888847351
7449,0.2581486105918884
7499,0.26265907287597656
7549,0.2559000551700592
7599,0.25881853699684143
7649,0.25933772325515747
7699,0.261212557554245
7749,0.2627864181995392
7799,0.262429803609848
7849,0.2586231529712677
7899,0.25690555572509766
7949,0.2603307366371155
7999,0.2613147497177124
8049,0.2550145387649536
8099,0.25774091482162476
8149,0.25985798239707947
8199,0.25853174924850464
8249,0.25818490982055664
8299,0.26150819659233093
8349,0.2590785026550293
8399,0.25953683257102966
8449,0.26069211959838867
8499,0.2645595073699951
8549,0.2564883232116699
8599,0.25797057151794434
8649,0.26107579469680786
8699,0.256356418132782
8749,0.2581348419189453
8799,0.255201518535614
8849,0.2568509578704834
8899,0.25640004873275757
8949,0.252963125705719
8999,0.25501352548599243
9049,0.2636120617389679
9099,0.25804147124290466
9149,0.26177066564559937
9199,0.2562045454978943
9249,0.25714051723480225
9299,0.26220840215682983
9349,0.2562063932418823
9399,0.2569243907928467
9449,0.2636517584323883
9499,0.2544965445995331
9549,0.2612364888191223
9599,0.25814032554626465
9649,0.2572675347328186
9699,0.2537028193473816
9749,0.25880053639411926
