step,representation_std
20,0.8208954334259033
41,0.9418933987617493
62,0.938230574131012
83,0.9339145421981812
104,0.921264111995697
125,0.9088030457496643
146,0.9053739905357361
167,0.8738049268722534
188,0.8661705851554871
209,0.8544813990592957
230,0.8468683958053589
251,0.8436021208763123
272,0.8256049752235413
293,0.8162713050842285
314,0.8041456341743469
335,0.7907416820526123
356,0.7782500982284546
377,0.7709644436836243
398,0.7623453736305237
419,0.7463117241859436
440,0.7457523941993713
461,0.7486191391944885
482,0.7477274537086487
503,0.7437800765037537
524,0.7357797026634216
545,0.7527844309806824
566,0.7257976531982422
587,0.7358229756355286
608,0.7487103939056396
629,0.7337734699249268
650,0.7404828071594238
671,0.7364930510520935
692,0.7285587191581726
713,0.7368659973144531
734,0.7471485733985901
755,0.7315696477890015
776,0.7209190726280212
797,0.7317960858345032
818,0.7265210747718811
839,0.7233253717422485
860,0.7290804386138916
881,0.7200191617012024
902,0.7179202437400818
923,0.7209291458129883
944,0.7239963412284851
965,0.7032151222229004
986,0.7146444916725159
1007,0.7196550965309143
1028,0.7222175002098083
1049,0.7112694978713989
1070,0.7290042042732239
1091,0.7221853733062744
1112,0.7115463614463806
1133,0.7254209518432617
1154,0.7153086066246033
1175,0.7188959717750549
1196,0.714974582195282
1217,0.7136440277099609
1238,0.6986727714538574
1259,0.715473473072052
1280,0.7091124057769775
1301,0.7090657353401184
1322,0.703425407409668
1343,0.6890577077865601
1364,0.702177882194519
1385,0.6979231238365173
1406,0.714302122592926
1427,0.708929717540741
1448,0.6868562698364258
1469,0.7027640342712402
1490,0.7021694779396057
1511,0.7063866257667542
1532,0.7135423421859741
1553,0.7006361484527588
1574,0.707170307636261
1595,0.6989960670471191
1616,0.6904334425926208
1637,0.6821821331977844
1658,0.706210732460022
1679,0.7032482028007507
1700,0.7072694301605225
1721,0.6936277747154236
1742,0.7109330296516418
1763,0.7050069570541382
1784,0.6923876404762268
1805,0.7081463932991028
1826,0.7074171900749207
1847,0.7082332968711853
1868,0.6994985342025757
1889,0.704493522644043
1910,0.7113474607467651
1931,0.7099850177764893
1952,0.7149286270141602
1973,0.7006371021270752
1994,0.6989352107048035
2015,0.7016562223434448
2036,0.6976705193519592
2057,0.704775869846344
2078,0.7067959308624268
2099,0.7069832682609558
2120,0.7000070214271545
2141,0.6946493983268738
2162,0.7102473974227905
2183,0.6979329586029053
2204,0.6986061334609985
2225,0.7000804543495178
2246,0.7036503553390503
2267,0.7110965847969055
2288,0.6960484385490417
2309,0.6977339386940002
2330,0.7003592848777771
2351,0.7176681756973267
2372,0.7152032256126404
2393,0.7161083221435547
2414,0.7166681289672852
2435,0.6985035538673401
2456,0.6787707805633545
2477,0.6993555426597595
2498,0.7042282819747925
2519,0.7164214849472046
2540,0.6963235139846802
2561,0.7093775272369385
2582,0.6840672492980957
2603,0.7066486477851868
2624,0.6762190461158752
2645,0.682714581489563
2666,0.6931257843971252
2687,0.7013049125671387
2708,0.6830346584320068
2729,0.6903337240219116
2750,0.6877067685127258
2771,0.7006174921989441
2792,0.7143352627754211
2813,0.690140962600708
2834,0.6928166151046753
2855,0.7142083644866943
2876,0.6921176314353943
2897,0.6797409653663635
2918,0.6934846639633179
2939,0.6926884651184082
2960,0.6922409534454346
2981,0.689096987247467
3002,0.6761574745178223
3023,0.6892669200897217
3044,0.7015509605407715
3065,0.6870395541191101
3086,0.6736302375793457
3107,0.671380341053009
3128,0.7020713686943054
3149,0.6768791675567627
3170,0.6905595660209656
3191,0.6828034520149231
3212,0.6910076141357422
3233,0.6853501200675964
3254,0.6693990230560303
3275,0.6747342944145203
3296,0.6872065663337708
3317,0.6817667484283447
3338,0.7018256783485413
3359,0.6885439157485962
3380,0.6942112445831299
3401,0.6786309480667114
3422,0.7006027698516846
3443,0.7037475109100342
3464,0.6921008229255676
3485,0.6691815257072449
3506,0.6888628005981445
3527,0.6941654086112976
3548,0.6887605786323547
3569,0.6838241219520569
3590,0.6677637100219727
3611,0.7008654475212097
3632,0.6831201910972595
3653,0.6829586029052734
3674,0.7083736658096313
3695,0.6882001757621765
3716,0.679110050201416
3737,0.6884981989860535
3758,0.6811330318450928
3779,0.6866813898086548
3800,0.683952271938324
3821,0.679539680480957
3842,0.6812690496444702
3863,0.6933355331420898
3884,0.6807554364204407
3905,0.6912120580673218
3926,0.6831986904144287
3947,0.6756630539894104
3968,0.6852508783340454
3989,0.6923196315765381
4010,0.6944979429244995
4031,0.6799876093864441
4052,0.6840015649795532
4073,0.6773618459701538
4094,0.6869406700134277
4115,0.6766947507858276
4136,0.6725795269012451
4157,0.6867439150810242
4178,0.6869192123413086
4199,0.6810363531112671
4220,0.6928346753120422
4241,0.6884351372718811
4262,0.6884958148002625
4283,0.6877667307853699
