dir_name,ckpt_path,config_path,log_path,linear_top1_accuracy,linear_top3_accuracy,linear_top1_average_accuracy,linear_knn_top1_accuracy
LNeg_VMNone_PRFalse_stFalse_b128_m50_v4,experiment_checkpoints/views VS model\LNeg_VMNone_PRFalse_stFalse_b128_m50_v4\checkpoints-epoch=44-train_loss=-1.00.ckpt,experiment_checkpoints/views VS model\LNeg_VMNone_PRFalse_stFalse_b128_m50_v4\config.yaml,experiment_checkpoints/views VS model\LNeg_VMNone_PRFalse_stFalse_b128_m50_v4\LNeg_VMNone_PRFalse_stFalse_b128_m50_v4.csv,0.11838816118388161,0.32626737326267374,0.1183945054945055,0.4313568643135686
LNeg_VMNone_PRFalse_stTrue_b128_m50_v4,experiment_checkpoints/views VS model\LNeg_VMNone_PRFalse_stTrue_b128_m50_v4\checkpoints-epoch=49-train_loss=-1.00.ckpt,experiment_checkpoints/views VS model\LNeg_VMNone_PRFalse_stTrue_b128_m50_v4\config.yaml,experiment_checkpoints/views VS model\LNeg_VMNone_PRFalse_stTrue_b128_m50_v4\LNeg_VMNone_PRFalse_stTrue_b128_m50_v4.csv,0.11018898110188981,0.32326767323267674,0.11018711288711289,0.4487551244875512
LNeg_VMNone_PRTrue_stFalse_b128_m50_v4,experiment_checkpoints/views VS model\LNeg_VMNone_PRTrue_stFalse_b128_m50_v4\checkpoints-epoch=44-train_loss=-1.00.ckpt,experiment_checkpoints/views VS model\LNeg_VMNone_PRTrue_stFalse_b128_m50_v4\config.yaml,experiment_checkpoints/views VS model\LNeg_VMNone_PRTrue_stFalse_b128_m50_v4\LNeg_VMNone_PRTrue_stFalse_b128_m50_v4.csv,0.10128987101289871,0.30026997300269975,0.10129870129870129,0.44265573442655737
LNeg_VMNone_PRTrue_stTrue_b128_m50_v4,experiment_checkpoints/views VS model\LNeg_VMNone_PRTrue_stTrue_b128_m50_v4\checkpoints-epoch=49-train_loss=-0.82.ckpt,experiment_checkpoints/views VS model\LNeg_VMNone_PRTrue_stTrue_b128_m50_v4\config.yaml,experiment_checkpoints/views VS model\LNeg_VMNone_PRTrue_stTrue_b128_m50_v4\LNeg_VMNone_PRTrue_stTrue_b128_m50_v4.csv,0.5131486851314868,0.8385161483851615,0.5131572427572427,0.6046395360463953
