dir_name,ckpt_path,config_path,log_path,linear_top1_accuracy,linear_top3_accuracy,linear_top1_average_accuracy,linear_knn_top1_accuracy
LNeg_VM1_n_PRTruewithBN_stTrue_b128_m50_v4,experiment_checkpoints/views VS model\LNeg_VM1_n_PRTruewithBN_stTrue_b128_m50_v4\checkpoints-epoch=49-train_loss=-0.80.ckpt,experiment_checkpoints/views VS model\LNeg_VM1_n_PRTruewithBN_stTrue_b128_m50_v4\config.yaml,experiment_checkpoints/views VS model\LNeg_VM1_n_PRTruewithBN_stTrue_b128_m50_v4\LNeg_VM1_n_PRTruewithBN_stTrue_b128_m50_v4.csv,0.45935406459354067,0.8103189681031897,0.45935484515484515,0.5624437556244376
LNeg_VMfastsim_PRTruewithBN_stTrue_b128_m50_v4,experiment_checkpoints/views VS model\LNeg_VMfastsim_PRTruewithBN_stTrue_b128_m50_v4\checkpoints-epoch=49-train_loss=-0.87.ckpt,experiment_checkpoints/views VS model\LNeg_VMfastsim_PRTruewithBN_stTrue_b128_m50_v4\config.yaml,experiment_checkpoints/views VS model\LNeg_VMfastsim_PRTruewithBN_stTrue_b128_m50_v4\LNeg_VMfastsim_PRTruewithBN_stTrue_b128_m50_v4.csv,0.6956304369563043,0.9236076392360764,0.6956244755244756,0.7468253174682532
LNeg_VMmean_n_PRTruewithBN_stTrue_b128_m50_v4,experiment_checkpoints/views VS model\LNeg_VMmean_n_PRTruewithBN_stTrue_b128_m50_v4\checkpoints-epoch=49-train_loss=-0.67.ckpt,experiment_checkpoints/views VS model\LNeg_VMmean_n_PRTruewithBN_stTrue_b128_m50_v4\config.yaml,experiment_checkpoints/views VS model\LNeg_VMmean_n_PRTruewithBN_stTrue_b128_m50_v4\LNeg_VMmean_n_PRTruewithBN_stTrue_b128_m50_v4.csv,0.7067293270672933,0.9308069193080692,0.7067279720279721,0.7556244375562444
LNeg_VMpair-pair_PRTruewithBN_stTrue_b128_m50_v4,experiment_checkpoints/views VS model\LNeg_VMpair-pair_PRTruewithBN_stTrue_b128_m50_v4\checkpoints-epoch=49-train_loss=-1.22.ckpt,experiment_checkpoints/views VS model\LNeg_VMpair-pair_PRTruewithBN_stTrue_b128_m50_v4\config.yaml,experiment_checkpoints/views VS model\LNeg_VMpair-pair_PRTruewithBN_stTrue_b128_m50_v4\LNeg_VMpair-pair_PRTruewithBN_stTrue_b128_m50_v4.csv,0.6452354764523548,0.9084091590840916,0.6452318681318682,0.7032296770322968
LNeg_VMvar_view_PRTruewithBN_stTrue_b128_m50_v4,experiment_checkpoints/views VS model\LNeg_VMvar_view_PRTruewithBN_stTrue_b128_m50_v4\checkpoints-epoch=04-train_loss=0.00.ckpt,experiment_checkpoints/views VS model\LNeg_VMvar_view_PRTruewithBN_stTrue_b128_m50_v4\config.yaml,experiment_checkpoints/views VS model\LNeg_VMvar_view_PRTruewithBN_stTrue_b128_m50_v4\LNeg_VMvar_view_PRTruewithBN_stTrue_b128_m50_v4.csv,0.3558644135586441,0.684931506849315,0.35583196803196804,0.45365463453654636
