dir_name,ckpt_path,config_path,log_path,linear_top1_accuracy,linear_top3_accuracy,linear_top1_average_accuracy,linear_knn_top1_accuracy
LNeg_VMmean_n_PRTruenoBN_stTrue_b128_m50_v10,experiment_checkpoints/views VS model\LNeg_VMmean_n_PRTruenoBN_stTrue_b128_m50_v10\checkpoints-epoch=49-train_loss=-0.80.ckpt,experiment_checkpoints/views VS model\LNeg_VMmean_n_PRTruenoBN_stTrue_b128_m50_v10\config.yaml,experiment_checkpoints/views VS model\LNeg_VMmean_n_PRTruenoBN_stTrue_b128_m50_v10\LNeg_VMmean_n_PRTruenoBN_stTrue_b128_m50_v10.csv,0.7549245075492451,0.9452054794520548,0.7549187812187812,0.7592240775922408
LNeg_VMmean_n_PRTruenoBN_stTrue_b128_m50_v2,experiment_checkpoints/views VS model\LNeg_VMmean_n_PRTruenoBN_stTrue_b128_m50_v2\checkpoints-epoch=43-train_loss=-0.46.ckpt,experiment_checkpoints/views VS model\LNeg_VMmean_n_PRTruenoBN_stTrue_b128_m50_v2\config.yaml,experiment_checkpoints/views VS model\LNeg_VMmean_n_PRTruenoBN_stTrue_b128_m50_v2\LNeg_VMmean_n_PRTruenoBN_stTrue_b128_m50_v2.csv,0.5785421457854215,0.8725127487251275,0.5785416583416583,0.5924407559244076
LNeg_VMmean_n_PRTruenoBN_stTrue_b128_m50_v4,experiment_checkpoints/views VS model\LNeg_VMmean_n_PRTruenoBN_stTrue_b128_m50_v4\checkpoints-epoch=49-train_loss=-0.67.ckpt,experiment_checkpoints/views VS model\LNeg_VMmean_n_PRTruenoBN_stTrue_b128_m50_v4\config.yaml,experiment_checkpoints/views VS model\LNeg_VMmean_n_PRTruenoBN_stTrue_b128_m50_v4\LNeg_VMmean_n_PRTruenoBN_stTrue_b128_m50_v4.csv,0.6973302669733027,0.9234076592340766,0.6973241758241759,0.7037296270372962
LNeg_VMmean_n_PRTruenoBN_stTrue_b128_m50_v6,experiment_checkpoints/views VS model\LNeg_VMmean_n_PRTruenoBN_stTrue_b128_m50_v6\checkpoints-epoch=49-train_loss=-0.74.ckpt,experiment_checkpoints/views VS model\LNeg_VMmean_n_PRTruenoBN_stTrue_b128_m50_v6\config.yaml,experiment_checkpoints/views VS model\LNeg_VMmean_n_PRTruenoBN_stTrue_b128_m50_v6\LNeg_VMmean_n_PRTruenoBN_stTrue_b128_m50_v6.csv,0.73002699730027,0.9382061793820617,0.7300184815184815,0.7328267173282672
LNeg_VMmean_n_PRTruenoBN_stTrue_b128_m50_v8,experiment_checkpoints/views VS model\LNeg_VMmean_n_PRTruenoBN_stTrue_b128_m50_v8\checkpoints-epoch=49-train_loss=-0.78.ckpt,experiment_checkpoints/views VS model\LNeg_VMmean_n_PRTruenoBN_stTrue_b128_m50_v8\config.yaml,experiment_checkpoints/views VS model\LNeg_VMmean_n_PRTruenoBN_stTrue_b128_m50_v8\LNeg_VMmean_n_PRTruenoBN_stTrue_b128_m50_v8.csv,0.7478252174782521,0.9415058494150585,0.7478223776223777,0.7506249375062494
