step,train_loss
49,1798.369140625
99,1916.3031005859375
149,2002.9970703125
199,1723.1806640625
249,1673.5345458984375
299,1746.1888427734375
349,1713.7996826171875
399,1646.1820068359375
449,1655.012939453125
499,1665.7578125
549,1753.6185302734375
599,1623.9462890625
649,1624.4949951171875
699,1628.2288818359375
749,1616.638916015625
799,1583.7156982421875
849,1585.894287109375
899,1591.074951171875
949,1533.580078125
999,1544.833740234375
1049,1502.2420654296875
1099,1453.6148681640625
1149,1443.869873046875
1199,1459.6114501953125
1249,1414.365478515625
1299,1455.24560546875
1349,1366.8680419921875
1399,1279.758056640625
1449,1250.875
1499,1246.81591796875
1549,1318.1435546875
1599,1276.117431640625
1649,1235.716552734375
1699,1197.99755859375
1749,1161.0653076171875
1799,1109.646728515625
1849,1089.208740234375
1899,1086.6829833984375
1949,1067.5438232421875
1999,989.0152587890625
2049,989.2189331054688
2099,950.9247436523438
2149,913.294677734375
2199,887.310302734375
2249,890.0065307617188
2299,835.3604125976562
2349,788.8424072265625
2399,775.71044921875
2449,731.8470458984375
2499,715.6575927734375
2549,688.7225952148438
2599,668.0137939453125
2649,645.5826416015625
2699,625.326904296875
2749,620.384521484375
2799,593.0989379882812
2849,596.74755859375
2899,577.3009643554688
2949,548.0953979492188
2999,549.768798828125
3049,539.2554931640625
3099,502.30792236328125
3149,493.37127685546875
3199,462.495361328125
3249,486.6766052246094
3299,472.1824951171875
3349,440.33001708984375
3399,442.3382568359375
3449,433.01715087890625
3499,442.58551025390625
3549,417.69085693359375
3599,426.1014709472656
3649,403.2022399902344
3699,402.3894348144531
3749,401.23541259765625
3799,406.15496826171875
3849,385.935791015625
3899,393.00030517578125
3949,384.51934814453125
3999,373.3670959472656
4049,365.03900146484375
4099,370.56146240234375
4149,364.22412109375
4199,372.38385009765625
4249,392.92181396484375
4299,355.38372802734375
4349,360.204833984375
4399,356.41497802734375
4449,378.6493225097656
4499,371.822021484375
4549,341.8320007324219
4599,356.07781982421875
4649,348.5902099609375
4699,358.6810302734375
4749,347.15106201171875
4799,356.13580322265625
4849,358.0829772949219
