step,correlation
6849,167.51675415039062
6899,161.22142028808594
6949,143.9286651611328
6999,157.08847045898438
7049,152.66265869140625
7099,156.39154052734375
7149,149.91265869140625
7199,148.99612426757812
7249,144.16281127929688
7299,129.349853515625
7349,145.9578399658203
7399,148.53036499023438
7449,136.68081665039062
7499,131.739501953125
7549,129.1305694580078
7599,137.094482421875
7649,134.94699096679688
7699,124.53339385986328
7749,131.22732543945312
7799,124.68829345703125
7849,120.62286376953125
7899,120.56499481201172
7949,107.2401123046875
7999,109.92808532714844
8049,117.29489135742188
8099,122.35012817382812
8149,116.44429016113281
8199,109.79743957519531
8249,104.97013854980469
8299,112.70756530761719
8349,101.00060272216797
8399,102.84046936035156
8449,101.31721496582031
8499,104.09794616699219
8549,98.6810073852539
8599,99.19117736816406
8649,98.75759887695312
8699,99.89220428466797
8749,98.55787658691406
8799,95.18971252441406
8849,91.52012634277344
8899,95.60934448242188
8949,88.91936492919922
8999,87.67585754394531
9049,89.50836181640625
9099,81.24515533447266
9149,90.011474609375
9199,84.05821228027344
9249,75.535888671875
9299,81.62747192382812
9349,75.3580093383789
9399,82.09446716308594
9449,78.91500854492188
9499,75.24848937988281
9549,76.82948303222656
9599,72.18566131591797
9649,74.88377380371094
9699,71.69744110107422
9749,65.44175720214844
9799,67.41389465332031
9849,70.28111267089844
9899,62.685142517089844
9949,62.59523391723633
9999,62.161163330078125
10049,66.7369613647461
10099,62.7896728515625
10149,60.16813659667969
10199,62.82786560058594
10249,61.131717681884766
10299,56.55866241455078
10349,58.53562927246094
10399,56.36259460449219
10449,61.122779846191406
10499,59.101531982421875
10549,58.5684814453125
10599,55.029930114746094
10649,51.647705078125
10699,52.65910720825195
10749,51.212196350097656
10799,53.026729583740234
10849,52.906585693359375
10899,49.142086029052734
10949,47.93986129760742
10999,47.728721618652344
11049,45.42852020263672
11099,48.85563659667969
11149,45.44696807861328
11199,46.9228515625
11249,46.757606506347656
11299,45.35426330566406
11349,43.115116119384766
11399,43.4284782409668
11449,43.074310302734375
11499,43.57217788696289
11549,38.82610321044922
11599,42.30591583251953
11649,34.10411071777344
11699,38.501976013183594
11749,39.137176513671875
11799,37.49627685546875
11849,39.22350311279297
11899,36.9576416015625
11949,38.074432373046875
11999,34.857177734375
12049,34.340980529785156
12099,34.75700759887695
12149,32.22278594970703
12199,29.90863800048828
12249,31.475099563598633
12299,33.934471130371094
12349,32.771484375
12399,31.270343780517578
12449,30.856948852539062
12499,31.421443939208984
12549,29.529504776000977
12599,30.616867065429688
12649,30.357200622558594
12699,30.27524185180664
12749,27.863506317138672
12799,28.848876953125
12849,28.809326171875
12899,29.77320098876953
12949,25.693078994750977
12999,26.29144287109375
13049,26.365753173828125
13099,25.507118225097656
13149,23.868526458740234
13199,23.460693359375
13249,26.77106285095215
13299,26.720252990722656
13349,23.793373107910156
13399,23.943859100341797
13449,23.49573516845703
13499,22.005577087402344
13549,23.548559188842773
13599,22.685531616210938
13649,20.41512680053711
13699,21.51462745666504
13749,20.152545928955078
13799,20.12114906311035
13849,19.877803802490234
13899,19.537572860717773
13949,18.621891021728516
13999,18.9630069732666
14049,18.596372604370117
14099,19.504432678222656
14149,18.51041030883789
14199,18.887454986572266
14249,18.206199645996094
14299,17.678810119628906
14349,17.638404846191406
14399,17.797914505004883
14449,15.702800750732422
14499,15.881767272949219
14549,15.783276557922363
14599,15.847100257873535
14649,15.64431381225586
14699,16.549060821533203
14749,15.851489067077637
14799,15.17257308959961
14849,15.453204154968262
14899,15.51664924621582
14949,14.61362075805664
14999,14.756331443786621
15049,13.252631187438965
15099,13.070002555847168
15149,13.940134048461914
15199,13.919893264770508
15249,14.277692794799805
15299,12.035528182983398
15349,11.32583236694336
15399,12.501483917236328
15449,11.78438663482666
15499,12.50844955444336
15549,12.464545249938965
15599,13.038963317871094
15649,11.685044288635254
15699,11.302993774414062
15749,11.177118301391602
15799,10.579996109008789
15849,11.580610275268555
15899,10.837081909179688
15949,10.83012866973877
15999,10.26922607421875
16049,10.606277465820312
16099,9.730836868286133
16149,9.975564002990723
16199,10.480720520019531
16249,9.419918060302734
16299,9.700416564941406
16349,9.233047485351562
16399,9.274059295654297
16449,8.916776657104492
16499,8.275678634643555
16549,7.392824172973633
16599,8.710838317871094
16649,8.960477828979492
16699,8.48603343963623
16749,9.212007522583008
16799,7.266421318054199
16849,7.35892391204834
16899,7.101232051849365
16949,8.122693061828613
16999,7.494685649871826
17049,7.86454963684082
17099,6.819323539733887
17149,7.128042221069336
17199,6.714506149291992
17249,7.11668586730957
17299,7.3016157150268555
17349,7.032038688659668
17399,6.654697418212891
17449,6.856190204620361
17499,6.511094570159912
17549,6.304110050201416
17599,6.1329522132873535
17649,5.9257402420043945
17699,6.207144737243652
17749,6.06137752532959
17799,5.562680244445801
17849,5.906804084777832
17899,6.2700324058532715
17949,6.181704044342041
17999,5.056107521057129
18049,5.269883155822754
18099,5.60453987121582
18149,5.5004143714904785
18199,5.0765485763549805
18249,4.9377264976501465
18299,5.223982810974121
18349,4.965878963470459
18399,5.145029544830322
18449,5.2369842529296875
18499,4.739128112792969
18549,4.685848236083984
18599,4.682586669921875
18649,4.2170257568359375
18699,4.440907001495361
18749,4.241179466247559
18799,4.2935872077941895
18849,4.266176223754883
18899,4.552186012268066
18949,3.6988165378570557
18999,4.264822959899902
19049,4.150236129760742
19099,3.4750466346740723
19149,4.001279830932617
19199,4.10093879699707
19249,3.926445484161377
19299,3.6566460132598877
19349,3.546088218688965
19399,3.8948678970336914
19449,3.6899054050445557
19499,3.4989211559295654
19549,3.5762271881103516
19599,3.4693589210510254
19649,3.288662910461426
19699,3.192272186279297
19749,3.5163326263427734
19799,3.1948020458221436
19849,3.2285752296447754
19899,3.1261818408966064
19949,3.4478604793548584
19999,2.918970823287964
20049,2.5968680381774902
20099,2.8471803665161133
20149,2.9753668308258057
20199,2.7210161685943604
20249,2.8625385761260986
20299,2.6177244186401367
20349,2.561459541320801
20399,2.373430013656616
20449,2.5180954933166504
20499,2.7412872314453125
20549,2.8019158840179443
20599,2.7067720890045166
20649,2.483426809310913
20699,2.4221973419189453
20749,2.4802560806274414
20799,2.5080008506774902
20849,2.4205846786499023
20899,2.3144724369049072
20949,2.331177234649658
20999,2.5654895305633545
21049,2.338970184326172
21099,2.140101432800293
21149,2.232113838195801
21199,2.004638671875
21249,2.0457773208618164
21299,2.034900426864624
21349,2.079742908477783
21399,1.9986846446990967
21449,2.112943410873413
21499,1.9611876010894775
21549,1.8803508281707764
21599,1.909438133239746
21649,1.927145004272461
21699,2.0580198764801025
21749,1.8824470043182373
21799,1.7414339780807495
21849,1.8142132759094238
21899,1.7668883800506592
21949,1.73789644241333
21999,1.5618259906768799
22049,1.5846794843673706
22099,1.5949201583862305
22149,1.6152682304382324
22199,1.4817097187042236
22249,1.7304229736328125
22299,1.5763475894927979
22349,1.347977638244629
22399,1.5484068393707275
22449,1.4970996379852295
22499,1.4613006114959717
22549,1.3217604160308838
22599,1.4148926734924316
22649,1.3761167526245117
22699,1.3631125688552856
22749,1.4001851081848145
22799,1.210930347442627
22849,1.2849112749099731
22899,1.339465856552124
22949,1.1312249898910522
22999,1.1577274799346924
23049,1.2898905277252197
23099,1.2584751844406128
23149,1.183075189590454
23199,1.1769510507583618
23249,1.170910120010376
23299,1.1047236919403076
23349,1.1609747409820557
23399,1.1084096431732178
23449,1.114175796508789
23499,1.1358953714370728
23549,1.0401639938354492
23599,0.9493224024772644
23649,0.9772185683250427
23699,1.0035666227340698
23749,1.069059133529663
23799,1.0501114130020142
23849,0.9164015650749207
23899,0.9560023546218872
23949,0.9067019820213318
23999,1.0048260688781738
24049,0.862328827381134
24099,0.8842060565948486
24149,0.9566620588302612
24199,0.8791397213935852
24249,0.9230091571807861
24299,0.8874669075012207
24349,0.7758455276489258
24399,0.8446865677833557
24449,0.8244208097457886
24499,0.7482025027275085
24549,0.7075870037078857
24599,0.8197743892669678
24649,0.7171856164932251
24699,0.7000417709350586
24749,0.7900727391242981
24799,0.6718341112136841
24849,0.6902023553848267
24899,0.7375702857971191
24949,0.7243017554283142
24999,0.6649767160415649
25049,0.7429700493812561
25099,0.7543669939041138
25149,0.7258523106575012
25199,0.7057923078536987
25249,0.6898562908172607
25299,0.5394335985183716
25349,0.6521856784820557
25399,0.6288502216339111
25449,0.612991213798523
25499,0.5964672565460205
25549,0.5624227523803711
25599,0.5842766761779785
25649,0.5748202800750732
25699,0.5467599630355835
25749,0.5564485788345337
25799,0.5669909715652466
25849,0.5331240892410278
25899,0.5590165853500366
25949,0.56723952293396
25999,0.5640313625335693
26049,0.5358737707138062
26099,0.5299733281135559
26149,0.5091959238052368
26199,0.49275147914886475
26249,0.4808741509914398
26299,0.5057336091995239
26349,0.4799140691757202
26399,0.4255806803703308
26449,0.48097139596939087
26499,0.4758368730545044
26549,0.46861547231674194
26599,0.4302886724472046
26649,0.4421641528606415
26699,0.42758017778396606
26749,0.4203307032585144
26799,0.4240872263908386
26849,0.37460440397262573
26899,0.42215853929519653
26949,0.4008224606513977
26999,0.42696112394332886
27049,0.36355990171432495
27099,0.40460067987442017
27149,0.3563868999481201
27199,0.3706468343734741
27249,0.40509718656539917
27299,0.3924863338470459
27349,0.39275938272476196
27399,0.35781195759773254
27449,0.35393837094306946
27499,0.3173661231994629
27549,0.411195307970047
27599,0.3406904339790344
27649,0.3215174674987793
27699,0.31062471866607666
27749,0.3266605734825134
27799,0.28894490003585815
27849,0.30221104621887207
27899,0.31907275319099426
27949,0.2911963164806366
27999,0.3165118992328644
28049,0.2714439332485199
28099,0.2683316767215729
28149,0.30244749784469604
28199,0.3034173846244812
28249,0.2700634002685547
28299,0.2647622227668762
28349,0.2854546308517456
28399,0.25884246826171875
28449,0.29091155529022217
28499,0.27443385124206543
28549,0.24553827941417694
28599,0.2617671489715576
28649,0.27455851435661316
28699,0.2629240155220032
28749,0.25588804483413696
28799,0.2670336067676544
28849,0.27934640645980835
28899,0.2329149693250656
28949,0.25185418128967285
28999,0.2449217587709427
29049,0.18358151614665985
29099,0.22167381644248962
29149,0.21687334775924683
29199,0.19971486926078796
29249,0.21443788707256317
29299,0.19681322574615479
29349,0.21773947775363922
29399,0.19588950276374817
29449,0.21891698241233826
29499,0.19565007090568542
29549,0.1775612086057663
29599,0.2069568932056427
29649,0.203982412815094
29699,0.18896323442459106
29749,0.18765577673912048
29799,0.19351577758789062
29849,0.16544759273529053
29899,0.18459658324718475
29949,0.1723879873752594
29999,0.18431027233600616
30049,0.16904538869857788
30099,0.1524936854839325
30149,0.14896515011787415
30199,0.20851671695709229
30249,0.18730755150318146
30299,0.1828644871711731
30349,0.17958107590675354
30399,0.166004478931427
30449,0.1610647737979889
30499,0.1699320673942566
30549,0.1484585702419281
30599,0.14875610172748566
30649,0.1434469223022461
30699,0.13226236402988434
30749,0.1251741200685501
30799,0.15537650883197784
30849,0.13533364236354828
30899,0.13789646327495575
30949,0.1246718317270279
30999,0.11710312962532043
31049,0.13634109497070312
31099,0.1314845085144043
31149,0.1243426501750946
31199,0.11155615001916885
31249,0.11715618520975113
31299,0.13045045733451843
31349,0.12468608468770981
31399,0.1059485375881195
31449,0.10807162523269653
31499,0.12148401886224747
31549,0.12483419477939606
31599,0.1490524262189865
31649,0.14250943064689636
31699,0.12476398795843124
31749,0.10957342386245728
31799,0.1129918321967125
31849,0.1128920316696167
31899,0.11348224431276321
31949,0.12350328266620636
31999,0.11697355657815933
32049,0.11037582159042358
32099,0.10796715319156647
32149,0.11993821710348129
32199,0.11160695552825928
32249,0.09064441919326782
32299,0.08701056241989136
32349,0.11152441799640656
32399,0.1114611104130745
32449,0.09741836786270142
32499,0.09254194796085358
32549,0.09793944656848907
32599,0.10165402293205261
32649,0.10078427195549011
32699,0.0931832417845726
32749,0.08602207899093628
32799,0.09723873436450958
32849,0.10527491569519043
32899,0.09048894792795181
32949,0.07884073257446289
32999,0.08818475902080536
33049,0.10022537410259247
33099,0.08793868869543076
33149,0.06941504776477814
33199,0.09568114578723907
33249,0.09194120764732361
33299,0.07037489116191864
33349,0.07387498021125793
33399,0.09007513523101807
33449,0.10008662939071655
33499,0.07815774530172348
33549,0.08802714943885803
33599,0.07111579924821854
33649,0.08738769590854645
33699,0.06298695504665375
33749,0.07210204750299454
33799,0.07105942815542221
33849,0.0908304899930954
33899,0.09447208046913147
33949,0.06876024603843689
33999,0.06291365623474121
34049,0.06910455226898193
34099,0.07064349949359894
34149,0.06044463813304901
34199,0.057347144931554794
34249,0.055939383804798126
34299,0.07195191830396652
34349,0.08262412250041962
34399,0.0622762069106102
34449,0.05657339096069336
34499,0.07620370388031006
34549,0.08564220368862152
34599,0.06966954469680786
34649,0.06057637929916382
34699,0.052650779485702515
34749,0.07260917127132416
34799,0.0890640914440155
34849,0.081431545317173
34899,0.05233905091881752
34949,0.06291623413562775
34999,0.06549979746341705
35049,0.053449928760528564
35099,0.05417619273066521
35149,0.06609175354242325
35199,0.08105790615081787
35249,0.05990208685398102
35299,0.04925703629851341
35349,0.04850532487034798
35399,0.08029802143573761
35449,0.095157690346241
35499,0.07886581867933273
35549,0.04631864279508591
35599,0.04399464279413223
35649,0.04953215271234512
35699,0.06898824870586395
35749,0.0600222609937191
35799,0.04230755567550659
35849,0.043097879737615585
35899,0.07790489494800568
35949,0.08375388383865356
35999,0.08105014264583588
36049,0.038404133170843124
36099,0.045829080045223236
36149,0.07078176736831665
36199,0.0791710615158081
36249,0.04169410467147827
36299,0.04121105745434761
36349,0.052127644419670105
36399,0.0693979263305664
36449,0.06569766998291016
36499,0.05973953381180763
36549,0.03761787340044975
36599,0.03889933228492737
36649,0.05447857081890106
36699,0.07764209061861038
36749,0.05012968182563782
36799,0.03301171958446503
36849,0.03832198306918144
36899,0.04885118082165718
36949,0.06351489573717117
36999,0.05814022198319435
37049,0.05764401704072952
37099,0.029504992067813873
37149,0.03579053282737732
37199,0.06261827796697617
37249,0.07470947504043579
37299,0.04780243709683418
37349,0.03959272801876068
37399,0.05171851068735123
37449,0.06376922875642776
37499,0.05510137602686882
37549,0.06058843806385994
37599,0.027272749692201614
37649,0.028848987072706223
37699,0.04351675137877464
37749,0.06404349952936172
37799,0.0505061075091362
37849,0.029214143753051758
37899,0.031153175979852676
37949,0.03001248463988304
37999,0.03536419942975044
38049,0.059008657932281494
38099,0.0497598722577095
38149,0.02912684716284275
38199,0.02815510891377926
38249,0.0556064248085022
38299,0.05060514062643051
38349,0.030270259827375412
38399,0.027789946645498276
38449,0.03829336166381836
38499,0.05289366841316223
38549,0.05598723515868187
38599,0.03858260437846184
38649,0.027310064062476158
38699,0.02264312654733658
38749,0.02281794883310795
38799,0.043446652591228485
38849,0.05141381174325943
38899,0.03409960865974426
38949,0.02309923991560936
38999,0.024051979184150696
39049,0.03518293797969818
39099,0.05771922320127487
39149,0.04581540450453758
39199,0.03905859217047691
39249,0.03340563178062439
39299,0.02176734060049057
39349,0.018234247341752052
39399,0.047095827758312225
39449,0.05317236855626106
39499,0.038589030504226685
39549,0.020714256912469864
39599,0.024965450167655945
39649,0.0346885621547699
39699,0.034866638481616974
39749,0.02640203945338726
39799,0.020028911530971527
39849,0.01723712682723999
39899,0.02358231507241726
39949,0.04984355717897415
39999,0.036836735904216766
40049,0.030216166749596596
40099,0.025294993072748184
40149,0.019916187971830368
40199,0.01390736922621727
40249,0.015544148162007332
40299,0.039840687066316605
40349,0.03469368815422058
40399,0.010977078229188919
40449,0.015631431713700294
40499,0.014092052355408669
40549,0.03974102437496185
40599,0.036714885383844376
40649,0.03752363473176956
40699,0.03196481242775917
40749,0.022986717522144318
40799,0.012796055525541306
40849,0.014433396980166435
40899,0.012067452073097229
40949,0.03840675204992294
40999,0.02935623936355114
41049,0.024159472435712814
41099,0.013675607740879059
41149,0.013733359053730965
41199,0.036515574902296066
41249,0.03519884869456291
41299,0.03219380974769592
41349,0.020270943641662598
41399,0.018559696152806282
41449,0.014036277309060097
41499,0.010830629616975784
41549,0.03416440263390541
41599,0.029346397146582603
41649,0.029762832447886467
41699,0.01794840767979622
41749,0.015164690092206001
41799,0.012060742825269699
41849,0.01513083279132843
41899,0.031586892902851105
41949,0.029244842007756233
41999,0.016314640641212463
42049,0.013187230564653873
42099,0.011802555993199348
42149,0.010243863798677921
42199,0.031667664647102356
42249,0.02863214910030365
42299,0.023946447297930717
42349,0.01950310729444027
42399,0.014906478114426136
42449,0.012315790168941021
42499,0.007942522875964642
42549,0.025029191747307777
42599,0.02988072857260704
42649,0.02769766002893448
42699,0.023173153400421143
42749,0.0177730955183506
42799,0.015089796856045723
42849,0.01140091847628355
42899,0.010351981967687607
42949,0.008544189855456352
42999,0.027334388345479965
43049,0.024988140910863876
43099,0.02403082139790058
43149,0.02253224328160286
43199,0.015509098768234253
43249,0.008308054879307747
43299,0.009806749410927296
43349,0.005937831476330757
43399,0.02290557511150837
43449,0.018853209912776947
43499,0.017031202092766762
43549,0.01151636615395546
43599,0.00987040065228939
43649,0.009778006002306938
43699,0.008974701166152954
43749,0.022589335218071938
43799,0.022535081952810287
43849,0.019433293491601944
43899,0.017143014818429947
43949,0.0077278190292418
43999,0.008600341156125069
44049,0.006698493380099535
44099,0.017553331330418587
44149,0.02265356108546257
44199,0.018391527235507965
44249,0.020687367767095566
44299,0.005808735266327858
44349,0.009494883008301258
44399,0.009203944355249405
44449,0.008229130879044533
44499,0.006493802648037672
44549,0.01955738477408886
44599,0.01728983223438263
44649,0.012034041807055473
44699,0.012677655555307865
44749,0.01387489028275013
44799,0.0045121656730771065
44849,0.004681477323174477
44899,0.006394447758793831
44949,0.006604427006095648
44999,0.005418704356998205
45049,0.012063795700669289
45099,0.015772046521306038
45149,0.0156799778342247
45199,0.012154036201536655
45249,0.015205574221909046
45299,0.005207215901464224
45349,0.008130120113492012
45399,0.005853851791471243
45449,0.0054127248004078865
45499,0.01611657813191414
45549,0.019742028787732124
45599,0.016033854335546494
45649,0.01346167828887701
45699,0.0041293189860880375
45749,0.006848837248980999
45799,0.006333682686090469
45849,0.005317273549735546
45899,0.012554522603750229
45949,0.01385678630322218
45999,0.01549482997506857
46049,0.014640816487371922
46099,0.007066746242344379
46149,0.005036141723394394
46199,0.007425523363053799
46249,0.005286930128931999
46299,0.006201121024787426
46349,0.01844986528158188
46399,0.015223032794892788
46449,0.013270862400531769
46499,0.010659933090209961
46549,0.007076406851410866
46599,0.005126256961375475
46649,0.005789939314126968
46699,0.004089494701474905
46749,0.014842014759778976
46799,0.01749313995242119
46849,0.016416484490036964
46899,0.013561950996518135
46949,0.0033592800609767437
46999,0.005469047464430332
47049,0.004209266044199467
47099,0.004607157316058874
47149,0.01452635321766138
47199,0.014101389795541763
47249,0.013353251852095127
47299,0.013019506819546223
47349,0.009029921144247055
47399,0.0031382692977786064
47449,0.006013736128807068
47499,0.004236294887959957
47549,0.010189651511609554
47599,0.014256441965699196
47649,0.011394580826163292
47699,0.003228022251278162
47749,0.004796607419848442
47799,0.005240696482360363
47849,0.004271829035133123
47899,0.014620931819081306
47949,0.01390593871474266
47999,0.0073335119523108006
48049,0.004426958505064249
48099,0.005485350266098976
48149,0.004989119246602058
48199,0.013338562101125717
48249,0.013479487970471382
48299,0.010853569954633713
48349,0.0038502179086208344
48399,0.005763222463428974
48449,0.004533092956990004
48499,0.0027257343754172325
48549,0.012063367292284966
48599,0.012456322088837624
48649,0.010173006914556026
48699,0.0029886288102716208
48749,0.004714101552963257
48799,0.005142967216670513
48849,0.004189352039247751
48899,0.012526487931609154
48949,0.0104470020160079
48999,0.004891811870038509
49049,0.0032335214782506227
49099,0.004700294230133295
49149,0.0027853548526763916
49199,0.012761550955474377
49249,0.011697964742779732
49299,0.005671378690749407
49349,0.002188865328207612
49399,0.0037734578363597393
49449,0.0025429094675928354
49499,0.010020773857831955
49549,0.011263016611337662
49599,0.009867879562079906
49649,0.006182528100907803
49699,0.0026199494022876024
49749,0.004672838840633631
49799,0.003674892708659172
49849,0.003560616634786129
49899,0.009640357457101345
49949,0.0050335959531366825
49999,0.0037629606667906046
50049,0.004220030270516872
50099,0.003329280996695161
50149,0.0038495040498673916
50199,0.004042741376906633
50249,0.002722041215747595
50299,0.010507827624678612
50349,0.010403759777545929
50399,0.00758777093142271
50449,0.002673568669706583
50499,0.0031356702093034983
50549,0.002762613585218787
50599,0.010671054944396019
50649,0.009225323796272278
50699,0.00803137756884098
50749,0.002055426361039281
50799,0.004105711821466684
50849,0.003979895263910294
50899,0.0026559114921838045
50949,0.009841835126280785
50999,0.007206021808087826
51049,0.0023165170568972826
51099,0.0034750804770737886
51149,0.0036818557418882847
51199,0.007823444902896881
51249,0.0075735049322247505
51299,0.005134229082614183
51349,0.00167650927323848
51399,0.002859413158148527
51449,0.003340553492307663
51499,0.005056840367615223
51549,0.0070044780150055885
51599,0.009053660556674004
51649,0.007047941442579031
51699,0.005533141084015369
51749,0.002828809432685375
51799,0.0039923060685396194
51849,0.002672672737389803
51899,0.003074497915804386
51949,0.00877511315047741
51999,0.00801650620996952
52049,0.0033673804719001055
52099,0.0025973129086196423
52149,0.006855546496808529
52199,0.009337164461612701
52249,0.006041418761014938
52299,0.007394871674478054
52349,0.0015180829213932157
52399,0.0032019917853176594
52449,0.0022163749672472477
52499,0.0028864783234894276
52549,0.0023967265151441097
52599,0.007720876485109329
52649,0.006898592226207256
52699,0.0052970037795603275
52749,0.003409219440072775
52799,0.003035371657460928
52849,0.008769482374191284
52899,0.007680544164031744
52949,0.006014822516590357
52999,0.003137919818982482
53049,0.0032108535524457693
53099,0.007535199169069529
53149,0.007427029311656952
53199,0.007450702600181103
53249,0.007557956036180258
53299,0.0067500099539756775
53349,0.0026994457002729177
53399,0.0033268528059124947
53449,0.0023459256626665592
53499,0.007431477308273315
53549,0.0068078371696174145
53599,0.006909300573170185
53649,0.002405273262411356
53699,0.002577417064458132
53749,0.0021942744497209787
53799,0.004158800467848778
53849,0.005975957959890366
53899,0.0065457783639431
53949,0.0044759102165699005
53999,0.0018989708041772246
54049,0.002402661833912134
54099,0.006616009399294853
54149,0.00713126827031374
54199,0.005111687816679478
54249,0.00629559438675642
54299,0.0036571170203387737
54349,0.002429063431918621
54399,0.0027518298011273146
54449,0.0022135060280561447
54499,0.006406491622328758
54549,0.006910589057952166
54599,0.005118633154779673
54649,0.004541473928838968
54699,0.0028842100873589516
54749,0.002837343141436577
54799,0.006219959352165461
54849,0.006653214804828167
54899,0.00501795532181859
54949,0.005686652380973101
54999,0.0026043883990496397
55049,0.0025147520937025547
55099,0.0024731564335525036
55149,0.004882115870714188
55199,0.006064445711672306
55249,0.005644476972520351
55299,0.006450790911912918
55349,0.00112809706479311
55399,0.0018111472018063068
55449,0.0019534798339009285
55499,0.006108295172452927
55549,0.0054336851462721825
55599,0.0059668319299817085
55649,0.0014567926991730928
55699,0.0022987837437540293
55749,0.0020431517623364925
55799,0.005636143498122692
55849,0.006278680637478828
55899,0.003360249102115631
55949,0.002191603882238269
55999,0.0024912075605243444
56049,0.005549357272684574
56099,0.005957953631877899
56149,0.006250377744436264
56199,0.004931897856295109
56249,0.00184530857950449
56299,0.0025311659555882215
56349,0.0018782082479447126
56399,0.00600995309650898
56449,0.006235470063984394
56499,0.0017452724277973175
56549,0.0022754878737032413
56599,0.002054461743682623
56649,0.0019636843353509903
56699,0.002193508204072714
56749,0.0026560004334896803
56799,0.0018788243178278208
56849,0.005227517336606979
56899,0.0048887282609939575
56949,0.006134163122624159
56999,0.005575636401772499
57049,0.0013553828466683626
57099,0.0020959018729627132
57149,0.001462186686694622
57199,0.00621108990162611
57249,0.00517471507191658
57299,0.005000653676688671
57349,0.003031493164598942
57399,0.00212117750197649
57449,0.0013442191993817687
57499,0.004531371872872114
57549,0.005743512883782387
57599,0.0054205311462283134
57649,0.0034735314548015594
57699,0.0019220742397010326
57749,0.0021493297535926104
57799,0.001643812283873558
57849,0.004378447309136391
57899,0.006151502951979637
57949,0.005200584419071674
57999,0.004795079119503498
58049,0.005398480221629143
58099,0.0020759329199790955
58149,0.002080386271700263
58199,0.0016707242466509342
58249,0.0035430004354566336
58299,0.00195512012578547
58349,0.0022312081418931484
58399,0.0026056766510009766
58449,0.001852479763329029
58499,0.004763204138725996
58549,0.005594732239842415
58599,0.005502327345311642
58649,0.004387202672660351
58699,0.004252035170793533
58749,0.0014143579173833132
58799,0.0016660282853990793
58849,0.0021119886077940464
58899,0.0047017475590109825
58949,0.005392440594732761
58999,0.004326836206018925
59049,0.004610010422766209
59099,0.0012805390870198607
59149,0.0023312654811888933
59199,0.0017649115761741996
59249,0.002850760705769062
59299,0.004743946250528097
59349,0.004470787942409515
59399,0.004508419893682003
59449,0.00473156850785017
59499,0.004466923885047436
59549,0.003322250209748745
59599,0.002306644804775715
59649,0.001729826326481998
59699,0.0015963951591402292
59749,0.003657531226053834
59799,0.0018217023462057114
59849,0.0017146912869066
