step,representation_std
49,1.0018792152404785
99,0.9943991899490356
149,0.9869612455368042
199,0.9795776605606079
249,0.9722480773925781
299,0.9649745225906372
349,0.9577534198760986
399,0.9505892395973206
449,0.9434769153594971
499,0.9364186525344849
549,0.9294133186340332
599,0.9224601984024048
649,0.9155583381652832
699,0.9087080955505371
749,0.9019082188606262
799,0.8951632380485535
849,0.8884707689285278
899,0.8818297386169434
949,0.8752373456954956
999,0.8686964511871338
1049,0.8622021675109863
1099,0.8557580709457397
1149,0.8493611812591553
1199,0.8430122137069702
1249,0.8367106914520264
1299,0.8304562568664551
1349,0.8242483139038086
1399,0.8180862665176392
1449,0.8119714856147766
1499,0.805901825428009
1549,0.7998784184455872
1599,0.7939108610153198
1649,0.787993311882019
1699,0.7821207046508789
1749,0.7762922048568726
1799,0.7705068588256836
1849,0.7647640109062195
1899,0.759064793586731
1949,0.7534071207046509
1999,0.7477918267250061
2049,0.7422189116477966
2099,0.7366865277290344
2149,0.7311972379684448
2199,0.7257475852966309
2249,0.7203383445739746
2299,0.714968740940094
2349,0.7096444964408875
2399,0.7043814659118652
2449,0.6991568803787231
2499,0.693970799446106
2549,0.6888230443000793
2599,0.6837127208709717
2649,0.678642749786377
2699,0.6736080646514893
2749,0.6686128973960876
2799,0.663654625415802
2849,0.6587318181991577
2899,0.6538450717926025
2949,0.6489987373352051
2999,0.6441836357116699
3049,0.6394076347351074
3099,0.6346629858016968
3149,0.6299718618392944
3199,0.6253313422203064
3249,0.6207268238067627
3299,0.6161514520645142
3349,0.6116136312484741
3399,0.6071106195449829
3449,0.6026387214660645
3499,0.5981980562210083
3549,0.5937931537628174
3599,0.5894179940223694
3649,0.5850749015808105
3699,0.5807644128799438
3749,0.5764889121055603
3799,0.5722426772117615
3849,0.5680248737335205
3899,0.563840389251709
3949,0.5597227811813354
3999,0.5556377172470093
4049,0.5515791177749634
4099,0.5475523471832275
4149,0.5435541868209839
4199,0.5395830869674683
4249,0.5356455445289612
4299,0.5317384004592896
4349,0.527849555015564
4399,0.5239959955215454
4449,0.5201729536056519
4499,0.5163775682449341
4549,0.5126062631607056
4599,0.5088566541671753
4649,0.5051435232162476
4699,0.5014739632606506
4749,0.4978487193584442
4799,0.4942553639411926
4849,0.49068310856819153
4899,0.4871389865875244
4949,0.48362183570861816
4999,0.4801223874092102
5049,0.4766625761985779
5099,0.47321516275405884
5149,0.4697994589805603
5199,0.46640998125076294
5249,0.46303731203079224
