step,std_view
49,0.4828564524650574
99,0.42061662673950195
149,0.3826594948768616
199,0.34345996379852295
249,0.3339342474937439
299,0.36306339502334595
349,0.35399895906448364
399,0.30898386240005493
449,0.31788748502731323
499,0.2816692888736725
549,0.35305091738700867
599,0.34392279386520386
649,0.3154214322566986
699,0.2752559781074524
749,0.2941019535064697
799,0.2733922302722931
849,0.28651440143585205
899,0.2874668836593628
949,0.23919183015823364
999,0.30058568716049194
1049,0.2798236906528473
1099,0.24994483590126038
1149,0.24637503921985626
1199,0.27024394273757935
1249,0.29935312271118164
1299,0.27886974811553955
1349,0.28382524847984314
1399,0.2793978452682495
1449,0.23666758835315704
1499,0.2771896719932556
1549,0.24977350234985352
1599,0.18436194956302643
1649,0.23074209690093994
1699,0.2446940839290619
1749,0.21550297737121582
1799,0.19215735793113708
1849,0.23764006793498993
1899,0.22587460279464722
1949,0.19727158546447754
1999,0.18550363183021545
2049,0.17330345511436462
2099,0.18316194415092468
2149,0.21156811714172363
2199,0.18279756605625153
2249,0.1688348948955536
2299,0.17608055472373962
2349,0.21842345595359802
2399,0.187712162733078
2449,0.18020886182785034
2499,0.16260313987731934
2549,0.17726507782936096
2599,0.14411987364292145
2649,0.16144795715808868
2699,0.15665967762470245
2749,0.12655746936798096
2799,0.14821061491966248
2849,0.12738656997680664
2899,0.1622237116098404
2949,0.15708836913108826
2999,0.13023491203784943
3049,0.12973515689373016
3099,0.15032963454723358
3149,0.1353851556777954
3199,0.13032875955104828
3249,0.1027568131685257
3299,0.1510346531867981
3349,0.1439734697341919
3399,0.12525445222854614
3449,0.10885915905237198
3499,0.09829863905906677
3549,0.09265513718128204
3599,0.09380827099084854
3649,0.10129210352897644
3699,0.0904950350522995
3749,0.0928952544927597
3799,0.0944419801235199
3849,0.07065892219543457
3899,0.07693466544151306
3949,0.08292612433433533
3999,0.09945496916770935
4049,0.07749975472688675
4099,0.09064603596925735
4149,0.0719384178519249
4199,0.07187852263450623
4249,0.08475135266780853
4299,0.07138490676879883
4349,0.06904232501983643
4399,0.061638958752155304
4449,0.04759252816438675
4499,0.0438147597014904
4549,0.070960134267807
4599,0.05423297733068466
4649,0.07098591327667236
4699,0.05306215584278107
4749,0.07309283316135406
4799,0.06185473874211311
4849,0.05551138520240784
4899,0.06695087254047394
4949,0.037270933389663696
4999,0.04743785411119461
5049,0.04900330305099487
5099,0.0527777224779129
5149,0.05593745410442352
5199,0.05702964588999748
5249,0.057469163089990616
5299,0.04638596624135971
5349,0.07101157307624817
5399,0.05815114080905914
5449,0.05852721631526947
5499,0.05771477520465851
5549,0.05212664231657982
5599,0.0632925033569336
5649,0.04953915253281593
5699,0.06422407925128937
5749,0.04585333913564682
5799,0.05012771859765053
5849,0.05452103912830353
5899,0.05288124084472656
5949,0.060326650738716125
5999,0.05294569581747055
6049,0.04518987983465195
6099,0.0466732382774353
6149,0.05844585970044136
6199,0.050562117248773575
6249,0.04824142903089523
6299,0.058253150433301926
6349,0.05138009041547775
6399,0.048888400197029114
6449,0.04392552748322487
6499,0.061858728528022766
6549,0.054448582231998444
6599,0.05025110021233559
6649,0.04407516121864319
6699,0.052195679396390915
6749,0.0561792328953743
